"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-02","AQU","MAIDEN SPECIAL WEIGHT ","6","Jill's a Hot Mess","5-2"," 1 ","1","FTL","Laoban"
"2021-01-02","AQU","MAIDEN SPECIAL WEIGHT ","6","No Payne","5-1"," 2 ","2","FTL","Cairo Prince"
"2021-01-02","AQU","MAIDEN SPECIAL WEIGHT ","6","Gracefully Wild","10-1"," 4 ","4","FTL","Shackleford"
"2021-01-02","AQU","MAIDEN SPECIAL WEIGHT ","6","Nebo","6-1"," 5 ","5","FTL","Freud"
"2021-01-02","AQU","MAIDEN SPECIAL WEIGHT ","6","Breakfastatbonnies","7-2"," 6 ","6","FTL","Laoban"
"2021-01-02","AQU","MAIDEN SPECIAL WEIGHT ","6","Hip Number One","7-2"," 9 ","9","FTL","Central Banker"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","3","Mon Cherie","5-2"," 1 ","1","FTL","Cross Traffic"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","3","Gastown","6-1"," 4 ","4","FTL","Vancouver*Aus"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","3","Outkickthecoverage","3-1"," 6 ","6","FTL","Hard Spun"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","3","Double Dare You","4-1"," 7 ","7","FTL","Daredevil"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","4","Big Nick","8-1"," 1 ","1","FTL","Bayern"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","4","Pilot Prince","3-1"," 3 ","3","FTL","Cairo Prince"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","4","High Press","6-1"," 4 ","4","FTL","Hard Spun"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","4","My Boy Gus","9-2"," 5 ","5","FTL","Outwork"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","4","Aniclude","8-1"," 6 ","6","FTL","Include"
"2021-01-02","FG","MAIDEN CLAIMING($25,000) ","4","Double Tough Tiger","7-2"," 8 ","8","FTL","Tourist"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","6","Love Enough","6-1"," 3 ","3","FTL","He's Had Enough"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","6","Simply Beguiled","8-1"," 5 ","5","FTL","Palace Malice"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Saranya","3-1"," 1 ","1","FTL","The Factor"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Spare Cash","9-2"," 2 ","2","FTL","Quality Road"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Postnup","8-1"," 3 ","3","FTL","Declaration of War"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Princess Tine (FR)","10-1"," 4 ","4","FTL","Pastorius*Ger"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Point of Infinity","6-1"," 5 ","5","FTL","Point of Entry"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Forever Mesa","12-1","11 ","11","FTL","Sky Mesa"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Bunnings (BRZ)","15-1","12 ","12","FTL","Munnings"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","9","Laugh It Off","12-1","14 ","14","FTL","Ironicus"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Gershwin","5-2","1  ","5","FTL","Distorted Humor"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Colonel Bowman","5-2","1A ","9","FTL","Curlin"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Mount Athos","6-1","3  ","2","FTL","Sky Mesa"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Ogre's Lion King","20-1","4  ","3","FTL","Animal Kingdom"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Defeater","3-1","5  ","4","FTL","Union Rags"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Flat Out American","30-1"," 6 ","6","FTL","Flat Out"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Chrome Finish","8-1"," 7 ","7","FTL","California Chrome"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Divinium","6-1"," 8 ","8","FTL","Into Mischief"
"2021-01-02","FG","MAIDEN SPECIAL WEIGHT ","10","Donzi","8-1","10 ","11","FTL","Distorted Humor"
