"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-29","BEL","1","Dirt","Dazzy"," 1 ","1","4-1","Dylan Davis","Timothy Hills"
"2021-10-29","BEL","1","Dirt","Diamond Status"," 2 ","2","7-2","Eric Cancel","Carlos Martin"
"2021-10-29","BEL","1","Dirt","Royally Blue"," 3 ","3","7-2","John Velazquez","Steve Klesaris"
"2021-10-29","BEL","1","Dirt","Keen Dancer"," 4 ","4","15-1","Benjamin Hernandez","Randi Persaud"
"2021-10-29","BEL","1","Dirt","Miss Invincible"," 5 ","5","8-1","Kendrick Carmouche","Amira Chichakly"
"2021-10-29","BEL","1","Dirt","Mostly Harmless"," 6 ","6","8-5","Javier Castellano","James Begg"
"2021-10-29","BEL","1","Dirt","Frosted Wild Ride"," 7 ","7","12-1","Omar Hernandez Moreno","Juan Vazquez"
"2021-10-29","BEL","2","Dirt","Croatian"," 1 ","1","3-1","Kendrick Carmouche","Wayne Potts"
"2021-10-29","BEL","2","Dirt","Musical America"," 2 ","2","5-1","Manuel Franco","Charlton Baker"
"2021-10-29","BEL","2","Dirt","Two Thirty Five"," 3 ","3","6-1","Hector Diaz, Jr.","Jeffrey Englehart"
"2021-10-29","BEL","2","Dirt","Control Group"," 4 ","4","5-2","Javier Castellano","Steve Klesaris"
"2021-10-29","BEL","2","Dirt","Chris and Dave"," 5 ","5","2-1","Luis Saez","Mertkan Kantarmaci"
"2021-10-29","BEL","2","Dirt","Vintage Hollywood"," 6 ","6","10-1","Dylan Davis","Orlando Noda"
"2021-10-29","BEL","3","Dirt","Violent Vixen"," 1 ","1","8-1","Eric Cancel","Charlton Baker"
"2021-10-29","BEL","3","Dirt","R Girl Faith"," 2 ","2","50-1","Talbert Howell","Marcus Thompson"
"2021-10-29","BEL","3","Dirt","My Sunny Valentine"," 3 ","3","10-1","Kendrick Carmouche","John Kimmel"
"2021-10-29","BEL","3","Dirt","Venus Oyzo"," 4 ","4","30-1","Michael Luzzi","Randi Persaud"
"2021-10-29","BEL","3","Dirt","Join the Dots"," 5 ","5","5-2","John Velazquez","Claude McGaughey III"
"2021-10-29","BEL","3","Dirt","Tekila"," 6 ","6","10-1","Dylan Davis","Mark Hennig"
"2021-10-29","BEL","3","Dirt","Lady Valentine"," 7 ","7","3-5","Luis Saez","Todd Pletcher"
"2021-10-29","BEL","3","Dirt","Angeloverthepulpit"," 8 ","8","50-1","Gary Richards","Chandradat Goberdhan"
"2021-10-29","BEL","4","Dirt","Backsideofthemoon"," 1 ","1","4-1","Dylan Davis","Patrick Reynolds"
"2021-10-29","BEL","4","Dirt","First Constitution (CHI)"," 2 ","2","5-2","Luis Saez","Todd Pletcher"
"2021-10-29","BEL","4","Dirt","Limonite"," 3 ","3","8-1","Kendrick Carmouche","Gustavo Rodriguez"
"2021-10-29","BEL","4","Dirt","T Loves a Fight"," 4 ","4","15-1","Hector Diaz, Jr.","Orlando Noda"
"2021-10-29","BEL","4","Dirt","Yankee Division"," 5 ","5","8-1","Manuel Franco","Rudy Rodriguez"
"2021-10-29","BEL","4","Dirt","Speaker's Corner"," 6 ","6","1-1","Junior Alvarado","William Mott"
"2021-10-29","BEL","5","Turf","Anador (FR)"," 1 ","1","6-1","Dylan Davis","Christophe Clement"
"2021-10-29","BEL","5","Turf","Ace Girl"," 2 ","2","30-1","Jorge Vargas, Jr.","Michelle Nevin"
"2021-10-29","BEL","5","Turf","Beyond the Hype"," 3 ","3","12-1","Jose Lezcano","Rob Atras"
"2021-10-29","BEL","5","Turf","Full Count Felicia"," 4 ","4","10-1","Benjamin Hernandez","Chad Summers"
"2021-10-29","BEL","5","Turf","Missy Greer"," 5 ","5","3-1","Luis Saez","Danny Gargan"
"2021-10-29","BEL","5","Turf","Tizmet"," 6 ","6","12-1","Michael Luzzi","Philip Serpe"
"2021-10-29","BEL","5","Turf","S Oh S"," 7 ","7","30-1","Javier Castellano","Thomas Albertrani"
"2021-10-29","BEL","5","Turf","Hype House"," 8 ","8","8-1","Kendrick Carmouche","Claude McGaughey III"
"2021-10-29","BEL","5","Turf","Miss You Ella"," 9 ","9","9-2","John Velazquez","Chad Brown"
"2021-10-29","BEL","5","Turf","Beside Herself","10 ","10","8-1","Manuel Franco","Todd Pletcher"
"2021-10-29","BEL","5","Turf","Signora d'Oro","11 ","11","10-1","Eric Cancel","Philip Antonacci"
"2021-10-29","BEL","5","Turf","Shine","12 ","12","12-1","Junior Alvarado","William Mott"
"2021-10-29","BEL","5","Turf","Catiche","13 ","13","8-1","Manuel Franco","Jonathan Thomas"
"2021-10-29","BEL","5","Turf","Anileate","14 ","14","10-1"," Rider TBA","Brad Cox"
"2021-10-29","BEL","5","Turf","Tap the Faith","15 ","15","7-2"," Rider TBA","Christophe Clement"
"2021-10-29","BEL","5","Turf","A Mo Reay","16 ","16","4-5","Luis Saez","Todd Pletcher"
"2021-10-29","BEL","6","Dirt","Iconic Adventure"," 1 ","1","8-1","Junior Alvarado","William Mott"
"2021-10-29","BEL","6","Dirt","Perfect Flight"," 2 ","2","4-1","Luis Saez","Steven Asmussen"
"2021-10-29","BEL","6","Dirt","Union Lights"," 3 ","3","8-1","Kendrick Carmouche","Michelle Nevin"
"2021-10-29","BEL","6","Dirt","Red Line Overdrive"," 4 ","4","9-5","Manuel Franco","Todd Pletcher"
"2021-10-29","BEL","6","Dirt","Hagler"," 5 ","5","2-1","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-10-29","BEL","6","Dirt","Dads Good Runner"," 6 ","6","6-1","Eric Cancel","Michelle Nevin"
"2021-10-29","BEL","6","Dirt","Jupiter Rain"," 7 ","7","30-1","Michael Luzzi","Randi Persaud"
"2021-10-29","BEL","7","Inner turf","Violent Point","1  ","3","5-2","Luis Saez","Wayne Potts"
"2021-10-29","BEL","7","Inner turf","Jill's a Hot Mess","1A ","6","5-2","Jose Lezcano","Linda Rice"
"2021-10-29","BEL","7","Inner turf","Bustin Bay","2  ","1","12-1","Ruben Silvera","Juan Vazquez"
"2021-10-29","BEL","7","Inner turf","Social Whirl","3  ","2","3-1","Javier Castellano","Thomas Morley"
"2021-10-29","BEL","7","Inner turf","Grudge"," 4 ","4","10-1","Dylan Davis","Chris Englehart"
"2021-10-29","BEL","7","Inner turf","Breakfastatbonnies"," 5 ","5","3-1","Luis Saez","Danny Gargan"
"2021-10-29","BEL","7","Inner turf","Summer Brew","6  ","7","12-1","Manuel Franco","Jorge Abreu"
"2021-10-29","BEL","7","Inner turf","Kept Waiting","7  ","8","7-2","Kendrick Carmouche","Robert Falcone, Jr."
"2021-10-29","BEL","7","Inner turf","Fetching","8  ","9","9-2","Eric Cancel","Karl Broberg"
"2021-10-29","BEL","7","Inner turf","Itsakeyper","9  ","10","10-1","Jorge Vargas, Jr.","Thomas Albertrani"
"2021-10-29","BEL","7","Inner turf","Big Q","10 ","11","10-1"," Rider TBA","Thomas Morley"
"2021-10-29","BEL","7","Inner turf","Honey Money","11 ","12","4-1"," Rider TBA","Wayne Potts"
"2021-10-29","BEL","7","Inner turf","Beautiful Karen","12 ","13","7-2","Eric Cancel","Linda Rice"
"2021-10-29","BEL","7","Inner turf","Ruvies in Time","13 ","14","5-1"," Rider TBA","Richard Schosberg"
"2021-10-29","BEL","7","Inner turf","Cartwheel","14 ","15","10-1","Jose Lezcano","Mertkan Kantarmaci"
"2021-10-29","BEL","8","Dirt","Malibu Luna","1  ","3","3-1","Jose Lezcano","Mertkan Kantarmaci"
"2021-10-29","BEL","8","Dirt","Spun d'Etat","1A ","9","3-1","Jorge Vargas, Jr.","Mertkan Kantarmaci"
"2021-10-29","BEL","8","Dirt","Rosey's Peach","2  ","5","5-1","Dylan Davis","Juan Vazquez"
"2021-10-29","BEL","8","Dirt","Cazilda Fortytales","2B ","7","5-1","Omar Hernandez Moreno","Juan Vazquez"
"2021-10-29","BEL","8","Dirt","Left Leaning Lucy","3  ","1","8-1","Eric Cancel","David Donk"
"2021-10-29","BEL","8","Dirt","Greatest Love","4  ","2","2-1","Kendrick Carmouche","Wayne Potts"
"2021-10-29","BEL","8","Dirt","Pendolino","5  ","4","20-1","Christian Ramos","Eduardo Jones"
"2021-10-29","BEL","8","Dirt","Chloe Rose"," 6 ","6","12-1","Manuel Franco","Gustavo Rodriguez"
"2021-10-29","BEL","8","Dirt","Take It Off","7  ","8","10-1","Jalon Samuel","A. Avila"
"2021-10-29","BEL","8","Dirt","Shaker Shack","8  ","10","15-1","Maylan Studart","Naipaul Chatterpaul"
"2021-10-29","BEL","8","Dirt","Guns Blazing","9  ","11","6-1","Luis Saez","Kelly Breen"
"2021-10-29","BEL","9","Turf","Ballydooley (GB)"," 1 ","1","30-1","Jorge Vargas, Jr.","Michelle Nevin"
"2021-10-29","BEL","9","Turf","Battle Station"," 2 ","2","20-1","Abner Adorno","Daniel Velazquez"
"2021-10-29","BEL","9","Turf","Made You Look"," 3 ","3","20-1","Eric Cancel","Philip Bauer"
"2021-10-29","BEL","9","Turf","Emaraaty (GB)"," 4 ","4","6-1","Javier Castellano","Chad Brown"
"2021-10-29","BEL","9","Turf","Pulsate"," 5 ","5","6-1","Manuel Franco","Robert Ribaudo"
"2021-10-29","BEL","9","Turf","Flavius"," 6 ","6","3-1","John Velazquez","Chad Brown"
"2021-10-29","BEL","9","Turf","Buy Land and See"," 7 ","7","12-1","Kendrick Carmouche","Anthony Dutrow"
"2021-10-29","BEL","9","Turf","Backtohisroots"," 8 ","8","8-1","Jose Lezcano","John Terranova II"
"2021-10-29","BEL","9","Turf","Maxwell Esquire"," 9 ","9","15-1","Dylan Davis","Christophe Clement"
"2021-10-29","BEL","9","Turf","Guildsman (FR)","10 ","10","30-1","Hector Diaz, Jr.","Robert Falcone, Jr."
"2021-10-29","BEL","9","Turf","Value Proposition (GB)","11 ","11","5-2","Luis Saez","Chad Brown"
"2021-10-29","BEL","9","Turf","Fauci","12 ","12","20-1","Junior Alvarado","Philip Antonacci"
"2021-10-29","BEL","9","Turf","Wendell Fong","13 ","13","7-5","Jose Lezcano","Chad Summers"
"2021-10-29","BEL","9","Turf","Lil Commissioner","14 ","14","9-5","Kendrick Carmouche","Rob Atras"
"2021-10-29","BEL","10","Dirt","Sweetie Pie","1  ","7","12-1","Omar Hernandez Moreno","Bruce Brown"
"2021-10-29","BEL","10","Dirt","Write the Check","1A ","9","12-1","Michael Luzzi","Bruce Brown"
"2021-10-29","BEL","10","Dirt","Derby Kisses","2  ","1","20-1","Christian Ramos","Bob Dunham"
"2021-10-29","BEL","10","Dirt","Slow Crossing","3  ","2","9-2","Luis Saez","Rudy Rodriguez"
"2021-10-29","BEL","10","Dirt","Jet Set Juliet","4  ","3","7-2","Manuel Franco","Rudy Rodriguez"
"2021-10-29","BEL","10","Dirt","Laffit Girl","5  ","4","8-1","Hector Diaz, Jr.","Jose Sanchez"
"2021-10-29","BEL","10","Dirt","Eudaimonia","6  ","5","3-1","Kendrick Carmouche","Rob Atras"
"2021-10-29","BEL","10","Dirt","Alpha Jo","7  ","6","15-1","Benjamin Hernandez","Domenick Schettino"
"2021-10-29","BEL","10","Dirt","Bells On Her Toes"," 8 ","8","15-1","Jorge Vargas, Jr.","Charlton Baker"
