"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-11-12","AQU","1","Dirt","Greatitude"," 1 ","1","3-1","John Velazquez","Todd Pletcher"
"2021-11-12","AQU","1","Dirt","Demandsrespect"," 2 ","2","5-2","Irad Ortiz, Jr.","Chad Brown"
"2021-11-12","AQU","1","Dirt","Puglia"," 3 ","3","5-1","Luis Saez","Christophe Clement"
"2021-11-12","AQU","1","Dirt","Mischievous Diane"," 4 ","4","2-1","Dylan Davis","Raymond Handal"
"2021-11-12","AQU","1","Dirt","Into Happiness"," 5 ","5","10-1","Manuel Franco","Michelle Nevin"
"2021-11-12","AQU","1","Dirt","Roboz"," 6 ","6","20-1","Jose Ortiz","Chris Englehart"
"2021-11-12","AQU","1","Dirt","Kathleen O."," 7 ","7","8-1","Javier Castellano","Claude McGaughey III"
"2021-11-12","AQU","2","Outer turf","Reckless Spirit"," 1 ","1","6-1","Luis Saez","H. James Bond"
"2021-11-12","AQU","2","Outer turf","Loaded Joe"," 2 ","2","50-1","Christian Ramos","Gregory DiPrima"
"2021-11-12","AQU","2","Outer turf","Borgobythesea"," 3 ","3","50-1","Heman Harkie","Kelly Deiter"
"2021-11-12","AQU","2","Outer turf","Mr. Kringle"," 4 ","4","10-1","Dylan Davis","John Terranova II"
"2021-11-12","AQU","2","Outer turf","Summer to Remember"," 5 ","5","2-1","Manuel Franco","Rudy Rodriguez"
"2021-11-12","AQU","2","Outer turf","Spectatorless"," 6 ","6","30-1","Michael Luzzi","Edmund Pringle"
"2021-11-12","AQU","2","Outer turf","Albie"," 7 ","7","9-2","Jose Ortiz","Danny Gargan"
"2021-11-12","AQU","2","Outer turf","Respect for All"," 8 ","8","50-1","Luis Rodriguez Castro","Michael Simmonds"
"2021-11-12","AQU","2","Outer turf","Front Man"," 9 ","9","10-1","Ruben Silvera","Mertkan Kantarmaci"
"2021-11-12","AQU","2","Outer turf","Subsidize","10 ","10","10-1","Irad Ortiz, Jr.","Chad Brown"
"2021-11-12","AQU","2","Outer turf","Mr. Vincent","11 ","11","6-1","Jose Lezcano","Rudy Rodriguez"
"2021-11-12","AQU","2","Outer turf","Stanford (IRE)","12 ","12","8-1","Javier Castellano","Michael Maker"
"2021-11-12","AQU","2","Outer turf","Bourbon Bay","13 ","13","5-2"," Rider TBA","Mark Hennig"
"2021-11-12","AQU","2","Outer turf","Therisastormbrewin","14 ","14","4-1","Kendrick Carmouche","Rob Atras"
"2021-11-12","AQU","2","Outer turf","Handy","15 ","15","5-1","Christian Ramos","Wayne Potts"
"2021-11-12","AQU","2","Outer turf","Mr. Briggs","16 ","16","3-1"," Rider TBA","Linda Rice"
"2021-11-12","AQU","3","Dirt","Vegas Weekend"," 1 ","1","3-1","Kendrick Carmouche","Rob Atras"
"2021-11-12","AQU","3","Dirt","Dealing Justice"," 2 ","2","5-2","Dylan Davis","Raymond Handal"
"2021-11-12","AQU","3","Dirt","Dantastic"," 3 ","3","12-1","Jeremy Laprida","Silvino Ramirez"
"2021-11-12","AQU","3","Dirt","Glory Dia"," 4 ","4","7-2","Ruben Silvera","Mario Dominguez"
"2021-11-12","AQU","3","Dirt","Shesalittle Edgy"," 5 ","5","2-1","Eric Cancel","Scott Lake"
"2021-11-12","AQU","3","Dirt","Royal Meghan"," 6 ","6","8-1","Manuel Franco","Fernando Abreu"
"2021-11-12","AQU","4","Dirt","Jerusalem Gates","1  ","1","2-1","Jose Lezcano","Linda Rice"
"2021-11-12","AQU","4","Dirt","Make It in Ny","1A ","5","2-1","Kendrick Carmouche","Richard Schosberg"
"2021-11-12","AQU","4","Dirt","Speed Effect"," 2 ","2","5-1","Eric Cancel","Karl Broberg"
"2021-11-12","AQU","4","Dirt","Mr. Fidget"," 3 ","3","30-1","Jalon Samuel","Neville Henry"
"2021-11-12","AQU","4","Dirt","Bellamy Dolce"," 4 ","4","15-1","Luis Rodriguez Castro","Michael Simmonds"
"2021-11-12","AQU","4","Dirt","Giocare","5  ","6","1-1","Luis Saez","Todd Pletcher"
"2021-11-12","AQU","4","Dirt","Scotty","6  ","7","30-1","Christian Ramos","Eduardo Jones"
"2021-11-12","AQU","4","Dirt","Mister Winston","7  ","8","6-1","Dylan Davis","Thomas Morley"
"2021-11-12","AQU","5","Turf","American Day","1  ","2","30-1","Luis Rodriguez Castro","John Mc Allen"
"2021-11-12","AQU","5","Turf","Exclusive Order","1A ","8","30-1","Jalon Samuel","John Mc Allen"
"2021-11-12","AQU","5","Turf","Cassation","2  ","1","50-1","Hector Diaz, Jr.","Eddie Owens, Jr"
"2021-11-12","AQU","5","Turf","Pioneering Spirit"," 3 ","3","4-1","Luis Saez","Todd Pletcher"
"2021-11-12","AQU","5","Turf","Order of Magnitude"," 4 ","4","6-1","Irad Ortiz, Jr.","Chad Brown"
"2021-11-12","AQU","5","Turf","Debate"," 5 ","5","12-1","Junior Alvarado","William Mott"
"2021-11-12","AQU","5","Turf","Wick Loves a Fight"," 6 ","6","10-1","Kendrick Carmouche","Orlando Noda"
"2021-11-12","AQU","5","Turf","Fort Washington"," 7 ","7","5-2","Jose Lezcano","Claude McGaughey III"
"2021-11-12","AQU","5","Turf","Eddie the Great","8  ","9","15-1","Jose Ortiz","Brad Cox"
"2021-11-12","AQU","5","Turf","Charming Charlie","9  ","10","8-1","Manuel Franco","Christophe Clement"
"2021-11-12","AQU","5","Turf","Parquetry","10 ","11","5-1","Dylan Davis","Barclay Tagg"
"2021-11-12","AQU","5","Turf","Kitten Mischief","11 ","12","10-1","John Velazquez","Jonathan Thomas"
"2021-11-12","AQU","5","Turf","Predicted","12 ","13","4-1","Javier Castellano","Anthony Dutrow"
"2021-11-12","AQU","6","Outer turf","Big Bean Christine"," 1 ","1","15-1","Hector Diaz, Jr.","Bruce Grossman"
"2021-11-12","AQU","6","Outer turf","Noli Temere"," 2 ","2","3-1","Jose Ortiz","Kelly Breen"
"2021-11-12","AQU","6","Outer turf","Know It All Audrey"," 3 ","3","20-1","Javier Castellano","John Toscano, Jr."
"2021-11-12","AQU","6","Outer turf","Tijera Lee"," 4 ","4","12-1","Jose Lezcano","Michael Miceli"
"2021-11-12","AQU","6","Outer turf","Serenade Soldier"," 5 ","5","15-1","Eric Cancel","Chris Englehart"
"2021-11-12","AQU","6","Outer turf","Imposing Treasure"," 6 ","6","9-2","Irad Ortiz, Jr.","David Donk"
"2021-11-12","AQU","6","Outer turf","Cindy's Choice"," 7 ","7","10-1","Kendrick Carmouche","Bruce Levine"
"2021-11-12","AQU","6","Outer turf","Inkblot"," 8 ","8","30-1","Omar Hernandez Moreno","Patrick Quick"
"2021-11-12","AQU","6","Outer turf","Our Reward"," 9 ","9","20-1","Luis Rodriguez Castro","Bruce Brown"
"2021-11-12","AQU","6","Outer turf","Sweet Maeve","10 ","10","6-1","Jalon Samuel","Cleveland Johnson"
"2021-11-12","AQU","6","Outer turf","Dream Central","11 ","11","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-11-12","AQU","6","Outer turf","Smokin' Hot Kitty","12 ","12","7-2","Dylan Davis","Christophe Clement"
"2021-11-12","AQU","6","Outer turf","Bank On Anna","13 ","13","6-1","Luis Saez","Philip Serpe"
"2021-11-12","AQU","6","Outer turf","Tonight We Love","14 ","14","8-1","Manuel Franco","Michelle Nevin"
"2021-11-12","AQU","6","Outer turf","True Empress","15 ","15","7-2","Eric Cancel","George Weaver"
"2021-11-12","AQU","6","Outer turf","Thinking It Over","16 ","16","2-1","Dylan Davis","Raymond Handal"
"2021-11-12","AQU","7","Dirt","Blame It On Mary"," 1 ","1","4-1","Manuel Franco","Edward Barker"
"2021-11-12","AQU","7","Dirt","Ancient Brown"," 2 ","2","8-1","Irad Ortiz, Jr.","David Donk"
"2021-11-12","AQU","7","Dirt","She's Dancing"," 3 ","3","7-2","Jorge Vargas, Jr.","Flint Stites"
"2021-11-12","AQU","7","Dirt","Towering Orbit"," 4 ","4","6-1","Jose Ortiz","Charlton Baker"
"2021-11-12","AQU","7","Dirt","Pendolino"," 5 ","5","30-1","Christian Ramos","Eduardo Jones"
"2021-11-12","AQU","7","Dirt","Pretty Clever"," 6 ","6","5-2","Kendrick Carmouche","Mark Casse"
"2021-11-12","AQU","7","Dirt","Esotica"," 7 ","7","8-1","Luis Saez","Michael Maker"
