"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-06","CBY","MAIDEN CLAIMING($15,000) ","4","Dreaming of Blue","5-1"," 7 ","7","FTL","Ez Dreamer"
"2020-07-06","CBY","MAIDEN SPECIAL WEIGHT ","5","Sarjenalli","5-2"," 1 ","1","FTL","Tiznow"
"2020-07-06","CBY","MAIDEN SPECIAL WEIGHT ","5","Raggedy Doll Peach","8-1"," 2 ","2","FTL","Union Rags"
"2020-07-06","DEL","MAIDEN CLAIMING($5,000) ","1","Beebe's Best Bet","6-1","1  ","6","FTL","Wicked Strong"
"2020-07-06","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","End All Get All","3-1"," 2 ","1","FTL","Shanghai Bobby"
"2020-07-06","DEL","WAIVER MAIDEN CLAIMING($20,000) ","3","Trial Balance","8-1"," 7 ","7","FTL","Bourbon Courage"
"2020-07-06","FMT","MAIDEN SPECIAL WEIGHT ","8","Honey Broker","8-1"," 3 ","3","FTL","Power Broker"
"2020-07-06","FMT","MAIDEN SPECIAL WEIGHT ","8","Thirsty Lucy","6-1"," 9 ","9","FTL","Stay Thirsty"
"2020-07-06","FP","MAIDEN SPECIAL WEIGHT ","3","Cheyenne Viho","10-1"," 4 ","4","FTL","Strong Hope"
"2020-07-06","FP","MAIDEN SPECIAL WEIGHT ","3","Creal Wonder","20-1"," 5 ","5","FTL","West Ranger"
"2020-07-06","IND","MAIDEN SPECIAL WEIGHT ","1","Hoosier Premium","15-1"," 7 ","7","FTL","Hoosier Kingdom"
"2020-07-06","IND","MAIDEN SPECIAL WEIGHT ","8","Redskiesatnight","5-2"," 3 ","3","FTL","Blueskiesnrainbows"
"2020-07-06","IND","MAIDEN SPECIAL WEIGHT ","8","What Now Charlie","20-1"," 8 ","8","FTL","What Now"
"2020-07-06","LAD","MAIDEN CLAIMING($5,000) ","3","Infinite Kingdom","20-1"," 2 ","2","FTL","Sky Kingdom"
"2020-07-06","LS","MAIDEN CLAIMING($7,500) ","3","Three Eyed Raven","4-1"," 5 ","5","FTL","Race Day"
"2020-07-06","LS","MAIDEN CLAIMING($7,500) ","3","K D Street","5-1"," 6 ","6","FTL","Astrology"
"2020-07-06","LS","MAIDEN SPECIAL WEIGHT ","5","Poppin Bottles","6-1"," 5 ","5","FTL","New Year's Day"
"2020-07-06","LS","MAIDEN CLAIMING($25,000) ","6","Set the Pace","5-2"," 1 ","1","FTL","Grasshopper"
"2020-07-06","LS","MAIDEN CLAIMING($25,000) ","6","Diem Now","12-1"," 2 ","2","FTL","Carpe Diem"
"2020-07-06","LS","MAIDEN CLAIMING($25,000) ","6","Smiles Brave Lady","12-1"," 3 ","3","FTL","Home of the Brave"
"2020-07-06","LS","MAIDEN CLAIMING($25,000) ","6","Shezauno","12-1"," 4 ","4","FTL","Macho Uno"
"2020-07-06","LS","MAIDEN CLAIMING($25,000) ","6","Alberta Sun","2-1"," 5 ","5","FTL","Ministers Wild Cat"
"2020-07-06","LS","MAIDEN CLAIMING($25,000) ","6","Julio Choice","20-1","10 ","10","FTL","Half Ours"
"2020-07-06","MNR","MAIDEN SPECIAL WEIGHT ","4","Perfect Blend","5-1"," 1 ","1","FTL","Meetmeatthebar"
"2020-07-06","MNR","CLAIMING($4,000) ","5","Reeder","8-5"," 7 ","7","FTL","Speightstown"
"2020-07-06","PRX","MAIDEN CLAIMING($10,000) ","4","Leyenda Azteca","15-1","2  ","1","FTL","Danza"
"2020-07-06","PRX","MAIDEN SPECIAL WEIGHT ","5","Dee Jay","7-2","8  ","7","FTL","Imagining"
"2020-07-06","TDN","MAIDEN SPECIAL WEIGHT ","1","Hurry Potter","9-2"," 3 ","3","FTL","Treasure Beach*GB"
"2020-07-06","TDN","MAIDEN SPECIAL WEIGHT ","1","My Friend Buddy","8-1"," 7 ","7","FTL","Wilko"
"2020-07-06","TDN","CLAIMING($7,500) ","5","Mobil Song","3-1","4  ","5","FTL","Mobil"
