"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-14","MTH","MAIDEN SPECIAL WEIGHT ","3","Black 'n Tan","9-2"," 3 ","3","FTL","Elusive Quality"
"2020-10-14","MTH","MAIDEN SPECIAL WEIGHT ","3","Super Wise","5-1"," 5 ","5","FTL","Super Saver"
"2020-10-14","MTH","MAIDEN SPECIAL WEIGHT ","3","Hull's Heroics","6-1"," 7 ","7","FTL","Upstart"
"2020-10-14","MTH","MAIDEN SPECIAL WEIGHT ","6","Full Impact","6-1"," 6 ","6","FTL","Street Sense"
"2020-10-14","PEN","MAIDEN CLAIMING($14,000) ","1","Unoquatrosiete","6-1"," 2 ","2","FTL","Macho Uno"
"2020-10-14","PEN","MAIDEN CLAIMING($14,000) ","1","Lady Lynne","5-2"," 4 ","4","FTL","Jump Start"
"2020-10-14","PEN","MAIDEN CLAIMING($14,000) ","1","Wild n' Stormy","2-1"," 5 ","5","FTL","Talent Search"
"2020-10-14","PEN","MAIDEN CLAIMING($14,000) ","1","Placid","8-1"," 7 ","7","FTL","Jump Start"
"2020-10-14","PEN","MAIDEN CLAIMING($7,500) ","9","Expressful Grace","12-1","1  ","6","FTL","Bullsbay"
"2020-10-14","PEN","MAIDEN CLAIMING($7,500) ","9","Checking the Mark","12-1","1A ","7","FTL","El Padrino"
"2020-10-14","PEN","MAIDEN CLAIMING($7,500) ","9","Winning for Katz","15-1","2  ","1","FTL","Katz My Song"
"2020-10-14","PID","MAIDEN CLAIMING($15,000) ","2","Royal Attire","6-1"," 5 ","5","FTL","Quality Road"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","Iron Mandate","20-1"," 3 ","3","FTL","Strong Mandate"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","La' Hopper","15-1"," 4 ","4","FTL","Grasshopper"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","Texas Prado","4-1"," 6 ","6","FTL","Texas Bling"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","Gushing Oil","10-1"," 7 ","7","FTL","Dialed In"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","Highland Creek","15-1","10 ","10","FTL","Broken Vow"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","Declarationofspeed","5-1","11 ","11","FTL","Declaration of War"
"2020-10-14","RP","MAIDEN SPECIAL WEIGHT ","9","Beckham James","10-1","12 ","12","FTL","Shanghai Bobby"
"2020-10-14","TDN","MAIDEN SPECIAL WEIGHT ","1","Victory Division","5-2","1A ","6","FTL","Hostile Takeover"
"2020-10-14","TDN","MAIDEN SPECIAL WEIGHT ","1","Morestride","6-1","5  ","5","FTL","Midshipman"
"2020-10-14","ZIA","MAIDEN SPECIAL WEIGHT ","5","J J's Crown","9-2"," 4 ","4","FTL","Race Day"
"2020-10-14","ZIA","MAIDEN SPECIAL WEIGHT ","5","Southern Summer","15-1"," 5 ","5","FTL","Shackleford"
"2020-10-14","ZIA","MAIDEN SPECIAL WEIGHT ","5","Caucus Rules","12-1"," 7 ","7","FTL","Ez Effort"
"2020-10-14","ZIA","MAIDEN SPECIAL WEIGHT ","5","Full Velocity","8-1","11 ","11","FTL","Tapiture"
