"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-06-27","BEL","1","Inner turf","Minit Maus"," 1 ","1","10-1","Luis Cardenas","Gary Sciacca"
"2020-06-27","BEL","1","Inner turf","Sun Summers"," 2 ","2","8-5","Irad Ortiz, Jr.","Jane Cibelli"
"2020-06-27","BEL","1","Inner turf","Ideational"," 3 ","3","4-1","Manuel Franco","Rob Atras"
"2020-06-27","BEL","1","Inner turf","Happycrest"," 4 ","4","30-1","Benjamin Hernandez","Chandradat Goberdhan"
"2020-06-27","BEL","1","Inner turf","Petalite"," 5 ","5","10-1","Romero Maragh","David Donk"
"2020-06-27","BEL","1","Inner turf","Peaceful Feeling"," 6 ","6","3-1","Javier Castellano","J. Sweezey"
"2020-06-27","BEL","1","Inner turf","Positive Skew"," 7 ","7","15-1","Joel Rosario","David Cannizzo"
"2020-06-27","BEL","1","Inner turf","Appreciate"," 8 ","8","12-1","Eric Cancel","John Toscano, Jr."
"2020-06-27","BEL","1","Inner turf","Sky Kitten"," 9 ","9","10-1","Luis Saez","David Donk"
"2020-06-27","BEL","1","Inner turf","Make Or Break","10 ","10","5-2"," Rider TBA","Rob Atras"
"2020-06-27","BEL","2","Dirt","O Shea Can U See"," 1 ","1","3-1","Jose Lezcano","Linda Rice"
"2020-06-27","BEL","2","Dirt","Horoscope"," 2 ","2","6-1","Joel Rosario","David Cannizzo"
"2020-06-27","BEL","2","Dirt","Real Dan"," 3 ","3","20-1","Luis Cardenas","Ricardo Legall"
"2020-06-27","BEL","2","Dirt","Invest"," 4 ","4","7-2","Dylan Davis","A. Avila"
"2020-06-27","BEL","2","Dirt","Shamrock Kid"," 5 ","5","5-2","Manuel Franco","Gary Gullo"
"2020-06-27","BEL","2","Dirt","Foolish Ghost"," 6 ","6","3-1","Irad Ortiz, Jr.","Robert Falcone, Jr."
"2020-06-27","BEL","2","Dirt","Latin Love Bug"," 7 ","7","15-1","Romero Maragh","Joseph Parker"
