"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-08-08","ALB","1","Dirt","Illtakeyouforaride"," 1 ","1","8-5","L. Martinez","Michael Joiner"
"2020-08-08","ALB","1","Dirt","Nicos First Cartel"," 2 ","2","2-1","Martin Felix","Alvaro Hinojos"
"2020-08-08","ALB","1","Dirt","A Seperate Secret"," 3 ","3","8-1","Alejandro Medellin","Jorge Brito"
"2020-08-08","ALB","1","Dirt","Bushwacker Dash"," 4 ","4","5-1","Frank Reyes","Eric Marquez"
"2020-08-08","ALB","2","Dirt","Downtown Dynasty"," 1 ","1","10-1","Jose Chavez","Alejandro Chavez"
"2020-08-08","ALB","2","Dirt","Mahoney N Tacklebery"," 2 ","2","3-1","Daniel Amaya","Todd Fincher"
"2020-08-08","ALB","2","Dirt","Eyesa Superstitious"," 3 ","3","9-2","Isaias Enriquez","Bradley Bolen"
"2020-08-08","ALB","2","Dirt","Madewell"," 4 ","4","7-5","Alfredo Juarez, Jr.","Bernard Baca"
"2020-08-08","ALB","2","Dirt","Loan Sharky"," 5 ","5","2-1","L. Martinez","Michael Joiner"
"2020-08-08","ALB","3","Dirt","Mischka Cartel"," 1 ","1","4-1","Marcelo Barraza","Dick Wellborn"
"2020-08-08","ALB","3","Dirt","Dave for Mayor"," 2 ","2","15-1","Jacquelyn Bobroff","Lonnie Vaughn"
"2020-08-08","ALB","3","Dirt","El Moro Osbaldo"," 3 ","3","9-2","Porfirio Cano","Cosme Velasquez"
"2020-08-08","ALB","3","Dirt","Regards Ta Flyin"," 4 ","4","6-1","Alan Hernandez","Wesley Giles"
"2020-08-08","ALB","3","Dirt","Tricky Dame"," 5 ","5","6-1","Edgar Martinez","Elliot Bachicha"
"2020-08-08","ALB","3","Dirt","Woodlittlecorona"," 6 ","6","12-1","Jose Ruiz","Esteban Ramirez"
"2020-08-08","ALB","3","Dirt","Kadillac Smooth"," 7 ","7","10-1","Luis Guerrero","Emily Cardenas"
"2020-08-08","ALB","3","Dirt","A S Major Sunset"," 8 ","8","12-1","Albert Medrano","Taurino Gutierrez"
"2020-08-08","ALB","3","Dirt","Jess Lunch Money"," 9 ","9","8-1","Erik Lujan","Edgar Moreno"
"2020-08-08","ALB","3","Dirt","Feisty Man","10 ","10","15-1","Omar Iturralde","Osman Iturralde"
"2020-08-08","ALB","3","Dirt","Jess Winnersgal","11 ","11","15-1","Adrian Ramos","Jesus Cuanda"
"2020-08-08","ALB","3","Dirt","Flashin Regard","12 ","12","20-1","Paul Garcia","Donna McArthur"
"2020-08-08","ALB","4","Dirt","Coronado Coast"," 1 ","1","9-2","Martin Felix","Alvaro Hinojos"
"2020-08-08","ALB","4","Dirt","Aireyfoose"," 2 ","2","12-1","Tanner Thedford","Jorge Hernandez"
"2020-08-08","ALB","4","Dirt","Mias Irish Dynasty"," 3 ","3","6-1","Erik Lujan","Felipe Rivera, Sr."
"2020-08-08","ALB","4","Dirt","Cupids Fast Arrow"," 4 ","4","12-1","Felipe Garcia-Luna","Salvador Soto"
"2020-08-08","ALB","4","Dirt","Princess Katelyn"," 5 ","5","10-1","Sergio Becerra, Jr.","Jose Muela"
"2020-08-08","ALB","4","Dirt","Jess Favorite Candy"," 6 ","6","4-1","L. Martinez","Robert Sanderson"
"2020-08-08","ALB","4","Dirt","Bodacious Love Shack"," 7 ","7","8-1","Daniel Amaya","Jesus Carrete"
"2020-08-08","ALB","4","Dirt","Kiss My Whaaat"," 8 ","8","6-1","Alonso Rivera","Javier Duarte"
"2020-08-08","ALB","4","Dirt","Tres Seis Traffic"," 9 ","9","15-1","Alan Hernandez","Wesley Giles"
"2020-08-08","ALB","4","Dirt","Caesar Germanicus","10 ","10","15-1","Jose Ruiz","Ivan Tafoya"
"2020-08-08","ALB","4","Dirt","High Flyn Eagle","11 ","11","15-1","Omar Iturralde","Osman Iturralde"
"2020-08-08","ALB","4","Dirt","Firstpoliticalaffair","12 ","12","20-1","Alonso Rivera","Ebert Munoz"
"2020-08-08","ALB","5","Dirt","Magnum Moonflash"," 1 ","1","5-2","Alonso Rivera","James Padgett, II"
"2020-08-08","ALB","5","Dirt","Outta Debt"," 2 ","2","12-1","Manuel Estrada","Javier Roman, Jr."
"2020-08-08","ALB","5","Dirt","Im Living You Larry"," 3 ","3","4-1","Marcelo Barraza","Danny Martinez"
"2020-08-08","ALB","5","Dirt","Stand in the Sun"," 4 ","4","5-1","Paul Garcia","Jesus Soto"
"2020-08-08","ALB","5","Dirt","Cruzin Byou"," 5 ","5","6-1","Jorge Bourdieu","Ivan Tafoya"
"2020-08-08","ALB","5","Dirt","Valiant Tort"," 6 ","6","12-1","Edgar Martinez","Alejandro Chavez"
"2020-08-08","ALB","5","Dirt","Private Jet Black"," 7 ","7","20-1","Damian Corral","Umberto Belloc"
"2020-08-08","ALB","5","Dirt","One Dashing Fling"," 8 ","8","15-1","Daniel Amaya","Cervando Solis"
"2020-08-08","ALB","5","Dirt","Devil of Ramadi"," 9 ","9","15-1","Jose Ruiz","Esteban Ramirez"
"2020-08-08","ALB","5","Dirt","Saginaw Trail","10 ","10","15-1","Martin Felix","Antonio Ballesteros"
"2020-08-08","ALB","5","Dirt","My Famous Wagon","11 ","11","20-1","Alan Hernandez","Wesley Giles"
"2020-08-08","ALB","5","Dirt","Smith Jerrod","12 ","12","30-1","Marcelo Barraza","Dick Wellborn"
"2020-08-08","ALB","6","Dirt","Blessing George"," 1 ","1","15-1","Alejandro Medellin","Jose Gonzalez"
"2020-08-08","ALB","6","Dirt","Heroswideopen"," 2 ","2","9-2","Hector Aldrete","Diego Arroyo"
"2020-08-08","ALB","6","Dirt","Miss Ramblin Moon"," 3 ","3","15-1","Albert Medrano","Gregorio Frias"
"2020-08-08","ALB","6","Dirt","Jolla Especial"," 4 ","4","6-1","Jesse Levario","Javier Duarte"
"2020-08-08","ALB","6","Dirt","Hy Ho Harvey"," 5 ","5","6-1","Manuel Estrada","Patrick Sanchez"
"2020-08-08","ALB","6","Dirt","One Sweet Rojo"," 6 ","6","12-1","Brian Barraza","Hector Chavez"
"2020-08-08","ALB","6","Dirt","Flashy Jess"," 7 ","7","10-1","Edgar Martinez","Beatriz Sanchez-Carrillo"
"2020-08-08","ALB","6","Dirt","Phoebes Featured"," 8 ","8","4-1","Efren Aguilar","Omar Vargas"
"2020-08-08","ALB","6","Dirt","Jm Southern Dominyun"," 9 ","9","8-1","Erik Lujan","Johnny Soto"
"2020-08-08","ALB","6","Dirt","Osbaldo Lady","10 ","10","6-1","Alonso Rivera","Ivan Tafoya"
