"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-12","ALB","MAIDEN ","1","James Caliente Chick","10-1"," 2 ","2","FTL","Jesse James Jr"
"2020-09-12","ALB","MAIDEN ","1","Dashin for Daddy","10-1"," 3 ","3","FTL","Big Daddy Cartel"
"2020-09-12","ALB","MAIDEN ","1","One Game Jesse","20-1"," 5 ","5","FTL","Jesse James Jr"
"2020-09-12","ALB","MAIDEN ","1","Estrella Ar","12-1","10 ","10","FTL","Undaunted"
"2020-09-12","CT","MAIDEN SPECIAL WEIGHT ","6","Fearless Kitten","20-1"," 6 ","6","FTL","Courageous Cat"
"2020-09-12","DEL","ALLOWANCE ","5","Had the Notion","12-1"," 5 ","5","FTL","Great Notion"
"2020-09-12","GG","MAIDEN CLAIMING($14,000) ","1","Lookin' Sweet","5-1"," 1 ","1","FTL","Lookin At Lucky"
"2020-09-12","GG","MAIDEN SPECIAL WEIGHT ","7","Livin' At the Bu","8-1"," 5 ","5","FTL","Awesome Again"
"2020-09-12","GG","MAIDEN SPECIAL WEIGHT ","7","Lotsa Pepper","9-2"," 7 ","7","FTL","Peppered Cat"
"2020-09-12","GP","MAIDEN CLAIMING($10,500) ","2","Competti","6-1"," 1 ","1","FTL","Competitive Edge"
"2020-09-12","GP","ALLOWANCE OPTIONAL CLAIMING($25,000) ","6","Furia Vikinga (CHI)","10-1"," 5 ","5","FTL","Scat Daddy"
"2020-09-12","LA","MAIDEN ","6","Dawn Or Dusk","15-1"," 4 ","4","FTL","Seperate Interest"
"2020-09-12","LRL","MAIDEN CLAIMING($14,000) ","5","Brown Chocolate","15-1"," 5 ","5","FTL","Palace Malice"
"2020-09-12","LRL","MAIDEN SPECIAL WEIGHT ","6","Aliferous","6-1"," 2 ","2","FTL","Xixixi"
"2020-09-12","LRL","MAIDEN SPECIAL WEIGHT ","6","Not to Ez","5-1"," 6 ","6","FTL","Golden Lad"
"2020-09-12","LRL","MAIDEN CLAIMING($14,000) ","9","Bean Indiscreet","6-1","15 ","15","FTL","Discreet Cat"
"2020-09-12","LS","MAIDEN CLAIMING($5,000) ","4","Quick Koko","8-1"," 3 ","3","FTL","Lota Pyc"
"2020-09-12","LS","MAIDEN CLAIMING($5,000) ","4","Cartels Value","20-1"," 5 ","5","FTL","Real Cartel"
"2020-09-12","LS","TRIALS ","8","Sol Jazzy Blownblues","50-1"," 1 ","1","FTL","Pool"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","1","West Will Power","5-2"," 3 ","3","FTL","Bernardini"
"2020-09-12","MTH","MAIDEN CLAIMING($30,000) ","3","Our West Indy","7-2"," 5 ","5","FTL","Mineshaft"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","5","Navy Lady","5-1"," 1 ","1","FTL","Street Sense"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","5","Queen Street","4-1"," 3 ","3","FTL","Speightster"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","5","Spritz","8-1"," 5 ","5","FTL","Awesome Again"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","5","My Maggie Moo","10-1"," 8 ","8","FTL","Bernardini"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","5","Downsideprotection","6-1","10 ","10","FTL","Flatter"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","10","Stella Stellina","5-1"," 5 ","5","FTL","War Front"
"2020-09-12","MTH","MAIDEN SPECIAL WEIGHT ","10","English Charmer","20-1"," 9 ","9","FTL","English Channel"
"2020-09-12","MTH","MAIDEN CLAIMING($30,000) ","12","Da Alpha","20-1"," 8 ","8","FTL","Alpha"
"2020-09-12","RP","MAIDEN SPECIAL WEIGHT ","2","Hourglass Figure","10-1"," 6 ","6","FTL","I Want Revenge"
"2020-09-12","WRD","MAIDEN CLAIMING($10,000) ","1","Cc Collarbone","10-1"," 2 ","2","FTL","Lota Pyc"
"2020-09-12","WRD","TRIALS ","5","Candys First Down","15-1"," 2 ","2","FTL","Jess Good Candy"
"2020-09-12","WRD","TRIALS ","6","Shaykie","12-1"," 2 ","2","FTL","One Fabulous Eagle"
