"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-01","BEL","1","Inner turf","Tiz Envy"," 1 ","1","20-1","Charlie Marquez","Amira Chichakly"
"2020-10-01","BEL","1","Inner turf","Uncle Ned"," 2 ","2","50-1","Joey Martinez","Luis Miranda"
"2020-10-01","BEL","1","Inner turf","Made My Day (IRE)"," 3 ","3","8-1","Javier Castellano","Michael Stidham"
"2020-10-01","BEL","1","Inner turf","Inappropriate"," 4 ","4","15-1","Benjamin Hernandez","Chad Summers"
"2020-10-01","BEL","1","Inner turf","Vicarage"," 5 ","5","7-2","Junior Alvarado","Christophe Clement"
"2020-10-01","BEL","1","Inner turf","Accessible"," 6 ","6","6-1","Jose Lezcano","Michael Maker"
"2020-10-01","BEL","1","Inner turf","Mohjestic"," 7 ","7","5-1","Manuel Franco","George Weaver"
"2020-10-01","BEL","1","Inner turf","Onthewingsoflou"," 8 ","8","30-1","Dylan Davis","Thomas Morley"
"2020-10-01","BEL","1","Inner turf","Royale"," 9 ","9","10-1","Eric Cancel","Christophe Clement"
"2020-10-01","BEL","1","Inner turf","Forward Curve","10 ","10","8-5","Jose Ortiz","Jorge Abreu"
"2020-10-01","BEL","1","Inner turf","Tri Saint Lorenzo","11 ","11","8-1","Luis Cardenas","Carlos Martin"
"2020-10-01","BEL","2","Dirt","Queen Kahen"," 1 ","1","6-1","Eric Cancel","Chad Summers"
"2020-10-01","BEL","2","Dirt","Forgotten Hero"," 2 ","2","5-1","Charlie Marquez","John Toscano, Jr."
"2020-10-01","BEL","2","Dirt","Tied Up"," 3 ","3","9-5","Dylan Davis","Jeffrey Englehart"
"2020-10-01","BEL","2","Dirt","Blunt Force"," 4 ","4","4-1","Manuel Franco","Richard Metivier"
"2020-10-01","BEL","2","Dirt","Cover Photo"," 5 ","5","8-5","Jose Lezcano","Linda Rice"
"2020-10-01","BEL","2","Dirt","Whyisshesoolucky"," 6 ","6","30-1","Luis Cardenas","Randi Persaud"
"2020-10-01","BEL","3","Dirt","Pier Forty"," 1 ","1","8-1","Eric Cancel","Orlando Noda"
"2020-10-01","BEL","3","Dirt","South Africa"," 2 ","2","2-1","Kendrick Carmouche","Michelle Nevin"
"2020-10-01","BEL","3","Dirt","Me 'n Sap"," 3 ","3","12-1","Luis Cardenas","David Donk"
"2020-10-01","BEL","3","Dirt","Neuro"," 4 ","4","10-1","Dylan Davis","Robert Ribaudo"
"2020-10-01","BEL","3","Dirt","Tackle"," 5 ","5","5-2","Junior Alvarado","William Mott"
"2020-10-01","BEL","3","Dirt","Ernie Banker"," 6 ","6","4-1","Manuel Franco","John Kimmel"
"2020-10-01","BEL","3","Dirt","True Palace"," 7 ","7","30-1","Charlie Marquez","Darmindra Dharamjit"
"2020-10-01","BEL","3","Dirt","Judge Alexander"," 8 ","8","6-1","Jose Ortiz","Jorge Abreu"
"2020-10-01","BEL","4","Turf","Hit It Once More","1  ","6","10-1"," Rider TBA","Gary Sciacca"
"2020-10-01","BEL","4","Turf","Blugrascat's Smile","1A ","7","10-1","Eric Cancel","Gary Sciacca"
