"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-29","AP","1","All Weather Track","Diddley"," 1 ","1","5-2","Declan Carroll","Alnaz Ali"
"2021-07-29","AP","1","All Weather Track","Easter Music"," 2 ","2","6-1","Rocco Bowen","Armando Hernandez"
"2021-07-29","AP","1","All Weather Track","Road Game"," 3 ","3","8-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-07-29","AP","1","All Weather Track","Nyoman"," 4 ","4","6-1","Diego Sanchez","Rodolfo Aguilar"
"2021-07-29","AP","1","All Weather Track","Will Knows"," 5 ","5","2-1","Christopher Emigh","Brittany Vanden Berg"
"2021-07-29","AP","1","All Weather Track","El Asesino"," 6 ","6","3-1","Julio Felix","Brittany Vanden Berg"
"2021-07-29","AP","2","All Weather Track","You're Killin Me"," 1 ","1","4-1","Carlos Ulloa","Fernando Bahena"
"2021-07-29","AP","2","All Weather Track","Can't Say No"," 2 ","2","8-1","E. Baird","Mark Cristel"
"2021-07-29","AP","2","All Weather Track","Big Sport"," 3 ","3","2-1","Christopher Emigh","Brittany Vanden Berg"
"2021-07-29","AP","2","All Weather Track","Halo Hunter"," 4 ","4","8-5","Julio Felix","Brittany Vanden Berg"
"2021-07-29","AP","2","All Weather Track","President Elect"," 5 ","5","12-1","Javier Tavares","John Haran"
"2021-07-29","AP","2","All Weather Track","You Split Tens"," 6 ","6","6-1","Constantino Roman","Hugh Robertson"
"2021-07-29","AP","3","Turf","Midnight Frost"," 1 ","1","3-1","Isaiah Wiseman","Barr Inman"
"2021-07-29","AP","3","Turf","Royal Mission"," 2 ","2","6-1","Julio Felix","Michael Campbell"
"2021-07-29","AP","3","Turf","Deep Dish"," 3 ","3","5-2","Rocco Bowen","Anthony Granitz"
"2021-07-29","AP","3","Turf","Fox Frey"," 4 ","4","8-1","Javier Diego","Robert Pompell"
"2021-07-29","AP","3","Turf","Oooh Barracuda"," 5 ","5","3-1","Jareth Loveberry","Blake Kelly"
"2021-07-29","AP","3","Turf","U Can Do It"," 6 ","6","4-1","Olaf Hernandez","Manny Perez"
"2021-07-29","AP","4","All Weather Track","Journeyist"," 1 ","1","7-2","Julio Felix","Michele Boyce"
"2021-07-29","AP","4","All Weather Track","Purr Sea"," 2 ","2","4-1","Rocco Bowen","Michele Boyce"
"2021-07-29","AP","4","All Weather Track","Rapid Fire Micky"," 3 ","3","6-1","Isaiah Wiseman","Gary Delong"
"2021-07-29","AP","4","All Weather Track","Iggy Bigs"," 4 ","4","5-2","Christopher Emigh","Elise Kendall"
"2021-07-29","AP","4","All Weather Track","Runway Flair"," 5 ","5","7-2","Jareth Loveberry","Robert Gorham"
"2021-07-29","AP","4","All Weather Track","Sassy Like Julia"," 6 ","6","5-1","Declan Carroll","Gary Delong"
"2021-07-29","AP","5","Turf","Irish Tuff"," 1 ","1","8-1","Eduardo Gallardo","Manny Perez"
"2021-07-29","AP","5","Turf","Future Perfect"," 2 ","2","5-1","Constantino Roman","Hugh Robertson"
"2021-07-29","AP","5","Turf","The Last Fact"," 3 ","3","8-1","Christopher Emigh","Frank Kirby"
"2021-07-29","AP","5","Turf","A P Blazing Green"," 4 ","4","15-1","Javier Tavares","Oscar Sanchez"
"2021-07-29","AP","5","Turf","Poquito Man"," 5 ","5","7-2","Julio Felix","Barr Inman"
"2021-07-29","AP","5","Turf","Ol Grey Ghost"," 6 ","6","3-1","E. Baird","Anthony Granitz"
"2021-07-29","AP","5","Turf","Zoffa"," 7 ","7","2-1","Declan Carroll","J. Desormeaux"
"2021-07-29","AP","6","Turf","Ready At Midnight"," 1 ","1","3-1","Edgar Perez","Terry Young"
"2021-07-29","AP","6","Turf","Miss High N Mighty"," 2 ","2","5-1","Jose Lopez","Chris Block"
"2021-07-29","AP","6","Turf","Sway to Go"," 3 ","3","6-1","Javier Tavares","Chris Block"
"2021-07-29","AP","6","Turf","Lil Holy Oak"," 4 ","4","10-1","Javier Ortega","George Weir"
"2021-07-29","AP","6","Turf","Fox Able Charlie"," 5 ","5","20-1","Angel Reyes","Barr Inman"
"2021-07-29","AP","6","Turf","She's So Cali"," 6 ","6","4-1","Jareth Loveberry","Michael Lauer"
"2021-07-29","AP","6","Turf","Heavenly Scent"," 7 ","7","9-2","Javier Diego","Robert Pompell"
"2021-07-29","AP","6","Turf","My Dams Atitude"," 8 ","8","8-1","Julio Felix","Ingrid Mason"
"2021-07-29","AP","6","Turf","Holy Image"," 9 ","9","12-1","Eduardo Gallardo","George Weir"
"2021-07-29","AP","6","Turf","Fine Cotton","10 ","10","2-1","Constantino Roman","Neil Pessin"
"2021-07-29","AP","7","All Weather Track","Hatchet Creek"," 1 ","1","10-1","Uriel Lopez","Dino DiZeo"
"2021-07-29","AP","7","All Weather Track","Morethansoultitle"," 2 ","2","7-5","Julio Felix","Ben Colebrook"
"2021-07-29","AP","7","All Weather Track","El Lay"," 3 ","3","15-1","Diego Sanchez","Fernando Bahena"
"2021-07-29","AP","7","All Weather Track","Gold Incense"," 4 ","4","5-2","Jose Lopez","Christopher Davis"
"2021-07-29","AP","7","All Weather Track","King Zion"," 5 ","5","20-1","Eduardo Gallardo","Manny Perez"
"2021-07-29","AP","7","All Weather Track","Fifty One Ninety"," 6 ","6","6-1","Isaiah Wiseman","Roddina Barrett"
"2021-07-29","AP","7","All Weather Track","Just Ben"," 7 ","7","7-2","Albert Lopez","James DiVito"
"2021-07-29","AP","8","Turf","Cosmic Treasure"," 1 ","1","8-1","Rocco Bowen","Eduardo Rodriguez"
"2021-07-29","AP","8","Turf","Overpraise"," 2 ","2","10-1","Jareth Loveberry","Chris Banks"
"2021-07-29","AP","8","Turf","Andreas"," 3 ","3","8-1","Edgar Perez","Hugo Rodriguez"
"2021-07-29","AP","8","Turf","Packed House"," 4 ","4","2-1","Christopher Emigh","Brittany Vanden Berg"
"2021-07-29","AP","8","Turf","Mister Charming"," 5 ","5","15-1","Shannon Uske","Ida Spagnola"
"2021-07-29","AP","8","Turf","Not Very Gentle"," 6 ","6","5-1","Albert Lopez","John Haran"
"2021-07-29","AP","8","Turf","Dramatic Kitten"," 7 ","7","9-2","Javier Tavares","Earl Hughes"
"2021-07-29","AP","8","Turf","Smiling Silas"," 8 ","8","8-1","E. Baird","Dee Poulos"
"2021-07-29","AP","8","Turf","Pocket Player"," 9 ","9","12-1","Uriel Lopez","J. Wilborn"
"2021-07-29","AP","8","Turf","Upham","10 ","10","20-1","Declan Carroll","Carlos Silva"
"2021-07-29","BTP","1","Dirt","Boohoo Sue"," 1 ","1","9-2","Perry Ouzts","James Watkins"
"2021-07-29","BTP","1","Dirt","Honor Bar"," 2 ","2","5-1","Luis Colon","C. Bates"
"2021-07-29","BTP","1","Dirt","Go Stellaire"," 3 ","3","4-1","Sonny Leon","Jeffrey Thornbury"
"2021-07-29","BTP","1","Dirt","Queen of Corona"," 4 ","4","7-2","John McKee","David Ashcraft"
"2021-07-29","BTP","1","Dirt","Check Six"," 5 ","5","2-1","Rogelio Miranda","Hugo Andrade"
"2021-07-29","BTP","1","Dirt","New Blue Cat"," 6 ","6","8-1","Kevin Jimenez","Carmino Nocero"
"2021-07-29","BTP","2","Dirt","Touch by Felicty"," 1 ","1","7-2","Rafael Mojica, Jr.","Duane Wells"
"2021-07-29","BTP","2","Dirt","Miss Helen Back"," 2 ","2","5-1","Jose Batista","Jonathan Nance"
"2021-07-29","BTP","2","Dirt","Here and Vow"," 3 ","3","5-2","Gregory Romero","Rey Hernandez"
"2021-07-29","BTP","2","Dirt","Miss McCool"," 4 ","4","4-1","Frank Reyes","William Helmbrecht"
"2021-07-29","BTP","2","Dirt","Salted Revenge"," 5 ","5","12-1","Kevin Jimenez","Darrell Brown"
"2021-07-29","BTP","2","Dirt","Brody's Girl"," 6 ","6","8-1","Perry Ouzts","Peter Axmaker"
"2021-07-29","BTP","2","Dirt","Galit Jak"," 7 ","7","6-1","Kerry Bryan","William March"
"2021-07-29","BTP","3","Dirt","Jimmys Lifestyle"," 1 ","1","2-1","Perry Ouzts","Sergio Baez"
"2021-07-29","BTP","3","Dirt","Hoof Prince"," 2 ","2","9-5","Luis Batista","Jesus Esquivel"
"2021-07-29","BTP","3","Dirt","Ninth Street"," 3 ","3","7-2","Luis Colon","James Barker"
"2021-07-29","BTP","3","Dirt","Summerduck"," 4 ","4","9-2","Rogelio Miranda","James Spicer"
"2021-07-29","BTP","3","Dirt","Call West"," 5 ","5","10-1","Kevin Jimenez","Carmino Nocero"
"2021-07-29","BTP","4","Turf","North Elkhorn"," 1 ","1","6-1","Julie Burke","Jimmy Corrigan"
"2021-07-29","BTP","4","Turf","Overnight Success"," 2 ","2","10-1","Luis Colon","Justin Sherman"
"2021-07-29","BTP","4","Turf","D'money Honey"," 3 ","3","4-1","Frank Reyes","Richard Estvanko"
"2021-07-29","BTP","4","Turf","Bushrod"," 4 ","4","20-1","Eder Martinez","Justin Sherman"
"2021-07-29","BTP","4","Turf","Henny Hefner"," 5 ","5","10-1","Rogelio Miranda","Daniel Sanner"
"2021-07-29","BTP","4","Turf","Kitchen Fire"," 6 ","6","7-2","Sonny Leon","John Cox"
