"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-30","CNL","1","Outer turf","Argentic (FR)"," 1 ","1","8-1","J. Acosta","Neil Morris"
"2021-08-30","CNL","1","Outer turf","Dothat Dance"," 2 ","2","6-1","Horacio Karamanos","A. Allen, III"
"2021-08-30","CNL","1","Outer turf","C B Bodemester"," 3 ","3","30-1","Tais Lyapustina","David Mohan"
"2021-08-30","CNL","1","Outer turf","Chateau de Vizille"," 4 ","4","5-1","Jevian Toledo","King Leatherbury"
"2021-08-30","CNL","1","Outer turf","Mine to Hold"," 5 ","5","15-1","Charles Lopez","Carl Rafter"
"2021-08-30","CNL","1","Outer turf","Dover Cliffs"," 6 ","6","4-1","Daniel Centeno","Kelsey Danner"
"2021-08-30","CNL","1","Outer turf","Gunslinger (IRE)"," 7 ","7","9-2","Denis Araujo","Mark Beecher"
"2021-08-30","CNL","1","Outer turf","Birdsnest Party"," 8 ","8","8-1","Feargal Lynch","Lilli Kurtinecz"
"2021-08-30","CNL","1","Outer turf","Rough Night"," 9 ","9","5-2","Colby Hernandez","Derek Ryan"
"2021-08-30","CNL","2","Inner turf","Analyzeyourvision"," 1 ","1","5-2","Denis Araujo","Kathleen O'Connell"
"2021-08-30","CNL","2","Inner turf","Jimmy Legs"," 2 ","2","30-1","J. Acosta","David Bourke"
"2021-08-30","CNL","2","Inner turf","Cup Match"," 3 ","3","20-1","Horacio Karamanos","A. Allen, III"
"2021-08-30","CNL","2","Inner turf","Spring Landscape"," 4 ","4","30-1","Stephanie Sheroski","Patty Burns"
"2021-08-30","CNL","2","Inner turf","Sassy Rick"," 5 ","5","12-1","James Vail","Gary Williams, Jr."
"2021-08-30","CNL","2","Inner turf","Aces Up"," 6 ","6","8-1","Mychel Sanchez","Juan Gotera"
"2021-08-30","CNL","2","Inner turf","Spritzer"," 7 ","7","30-1","Maria Scaldaferri","Leanne Hester"
"2021-08-30","CNL","2","Inner turf","Bassett"," 8 ","8","9-2","Charles Lopez","Thomas Vance"
"2021-08-30","CNL","2","Inner turf","Disonesonthehouse"," 9 ","9","20-1","Luis Batista","James Locklear"
"2021-08-30","CNL","2","Inner turf","Commander Keith","10 ","10","30-1","Victor Rosales","Brian Lusk"
"2021-08-30","CNL","2","Inner turf","Nicky Bear","11 ","11","3-1","Kevin Gomez","Kevin Boniface"
"2021-08-30","CNL","2","Inner turf","Palmetto Blue","12 ","12","5-1","Jason Simpson","Gregory Viands"
"2021-08-30","CNL","3","Inner turf","Chasing Midnight"," 1 ","1","30-1","Maria Scaldaferri","Leanne Hester"
"2021-08-30","CNL","3","Inner turf","Bay B"," 2 ","2","20-1","Denis Araujo","Niall Saville"
"2021-08-30","CNL","3","Inner turf","Indehere"," 3 ","3","30-1","Charles Lopez","Lawrence Smith"
"2021-08-30","CNL","3","Inner turf","Osa"," 4 ","4","10-1","James Vail","Carla Morgan"
"2021-08-30","CNL","3","Inner turf","Amplio Esquema"," 5 ","5","2-1","Feargal Lynch","Milan Milosevic"
"2021-08-30","CNL","3","Inner turf","Nicolar"," 6 ","6","3-1","Horacio Karamanos","A. Allen, III"
"2021-08-30","CNL","3","Inner turf","Who Knows What"," 7 ","7","5-2","Luis Garcia","Michael Trombetta"
"2021-08-30","CNL","3","Inner turf","Diadora"," 8 ","8","12-1","Jevian Toledo","Patrick Nuesch"
"2021-08-30","CNL","3","Inner turf","Toss a Coin"," 9 ","9","5-1","Victor Rosales","Susan Cooney"
"2021-08-30","CNL","4","Inner turf","Cara Mor"," 1 ","1","30-1","Rebecca LaBarre","David Bourke"
"2021-08-30","CNL","4","Inner turf","Raging Whirlwind"," 2 ","2","30-1","Jorge Urdaneta","Mauricio Nunez"
"2021-08-30","CNL","4","Inner turf","Tradition"," 3 ","3","8-1","Victor Rosales","Rodolfo Sanchez-Salomon"
"2021-08-30","CNL","4","Inner turf","Imaginethejoy"," 4 ","4","8-1","James Vail","Carla Morgan"
"2021-08-30","CNL","4","Inner turf","And the Oscar Goes"," 5 ","5","30-1","Jose Alonso","Brian Lusk"
"2021-08-30","CNL","4","Inner turf","Sam in Style"," 6 ","6","5-2","Kevin Gomez","A. Allen, III"
"2021-08-30","CNL","4","Inner turf","Prince Amadeus"," 7 ","7","3-1","Mychel Sanchez","Juan Gotera"
"2021-08-30","CNL","4","Inner turf","El Mic Tiesun"," 8 ","8","30-1","Horacio Karamanos","Eduardo Azpurua, Jr."
"2021-08-30","CNL","4","Inner turf","Bloke"," 9 ","9","7-2","Jason Simpson","James Locklear"
"2021-08-30","CNL","4","Inner turf","Ignite the Night","10 ","10","30-1","Xavier Perez","Jason McCutchen"
"2021-08-30","CNL","4","Inner turf","Beach Bandit","11 ","11","6-1","Jose Rivera, Jr.","Mario Lorito"
"2021-08-30","CNL","4","Inner turf","House of Power","12 ","12","30-1","Tais Lyapustina","Thomas Langston"
"2021-08-30","CNL","5","Outer turf","Franco's Team"," 1 ","1","10-1","Jevian Toledo","Jose D'Angelo"
"2021-08-30","CNL","5","Outer turf","Simmardstrike"," 2 ","2","12-1","Johan Rosado","Jaime Vigil"
"2021-08-30","CNL","5","Outer turf","Rhombus"," 3 ","3","20-1","Victor Rosales","Patty Burns"
"2021-08-30","CNL","5","Outer turf","Deputy Ben"," 4 ","4","12-1","Jason Simpson","John Daniel, Jr."
