"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-02-11","CT","1","Dirt","Charitable Rose"," 1 ","1","7-2","Denis Araujo","Ronney Brown"
"2021-02-11","CT","1","Dirt","Whiz Pass"," 2 ","2","12-1","Antonio Lopez","Natasha Aylor"
"2021-02-11","CT","1","Dirt","Castleinthemeadow"," 3 ","3","3-1","Arnaldo Bocachica","Bernard Dunham"
"2021-02-11","CT","1","Dirt","Raelyn's Star"," 4 ","4","2-1","Reshawn Latchman","Jesus Cruz"
"2021-02-11","CT","1","Dirt","Procidana"," 5 ","5","10-1","Fredy Peltroche","Alex Correa"
"2021-02-11","CT","1","Dirt","Northern Heat"," 6 ","6","5-2","Sunday Diaz, Jr.","Javier Contreras"
"2021-02-11","CT","2","Dirt","Kucherov"," 1 ","1","20-1","Gustavo Larrosa","Christopher Keller"
"2021-02-11","CT","2","Dirt","Primal Destiny"," 2 ","2","7-2","Gerald Almodovar","Kevin Patterson"
"2021-02-11","CT","2","Dirt","Ricardito"," 3 ","3","12-1","Jerry Villegas","Riquelvis Grullon"
"2021-02-11","CT","2","Dirt","Boundtobegood"," 4 ","4","10-1","Fredy Peltroche","Ronney Brown"
"2021-02-11","CT","2","Dirt","Swiss Sunrise"," 5 ","5","3-1","Darius Thorpe","Kevin Patterson"
"2021-02-11","CT","2","Dirt","A Powerful Tale"," 6 ","6","20-1","Wesley Ho","Douglas Adams"
"2021-02-11","CT","2","Dirt","Soul Machen"," 7 ","7","5-2","Arnaldo Bocachica","Irving Velez"
"2021-02-11","CT","2","Dirt","Ruling"," 8 ","8","3-1","Reshawn Latchman","Jack Hurley"
"2021-02-11","CT","3","Dirt","Peppa Starr"," 1 ","1","2-1","Carlos Delgado","Javier Contreras"
"2021-02-11","CT","3","Dirt","Juba's House"," 2 ","2","8-1","Darius Thorpe","James Casey"
"2021-02-11","CT","3","Dirt","Talent Expected"," 3 ","3","5-2","Fredy Peltroche","Timothy Grams"
"2021-02-11","CT","3","Dirt","That Kenney Kid"," 4 ","4","8-5","Arnaldo Bocachica","Jeff Runco"
"2021-02-11","CT","3","Dirt","Juba Train"," 5 ","5","12-1","Antonio Lopez","John Casey"
"2021-02-11","CT","3","Dirt","Mady Rose"," 6 ","6","15-1","Sunday Diaz, Jr.","Javier Contreras"
"2021-02-11","CT","4","Dirt","Earthquakedirector"," 1 ","1","20-1","Jason Simpson","Joseph Pyke"
"2021-02-11","CT","4","Dirt","Cryptosonde"," 2 ","2","15-1","Keimar Trotman","James Shawyer"
"2021-02-11","CT","4","Dirt","Strollanothertime"," 3 ","3","15-1","Luis Batista","Arthur Tsiamis"
"2021-02-11","CT","4","Dirt","Mega Millions"," 4 ","4","2-1","Arnaldo Bocachica","Anthony Farrior"
"2021-02-11","CT","4","Dirt","Forefront"," 5 ","5","10-1","Darius Thorpe","Maria Romero"
"2021-02-11","CT","4","Dirt","Youreoutofcontrol"," 6 ","6","10-1","Fredy Peltroche","Michael Sandoval"
"2021-02-11","CT","4","Dirt","Musta Never Met U"," 7 ","7","15-1","Victor Rodriguez","Robert Laster"
"2021-02-11","CT","4","Dirt","Maletta"," 8 ","8","8-1","Carlos Delgado","Manolo Mangual"
"2021-02-11","CT","4","Dirt","Traffic Trouble"," 9 ","9","5-2","Sunday Diaz, Jr.","Vernon Greaves"
"2021-02-11","CT","4","Dirt","Byebye Byebye","10 ","10","6-1","Denis Araujo","John Carlisle"
"2021-02-11","CT","5","Dirt","Dynaform"," 1 ","1","20-1","Luis Batista","Miguel Ramos Agosto"
"2021-02-11","CT","5","Dirt","Unequivocal"," 2 ","2","4-1","Christian Hiraldo","Anthony Aguirre"
"2021-02-11","CT","5","Dirt","Itgot Grandma"," 3 ","3","15-1","Denis Araujo","Ollie Figgins, III"
"2021-02-11","CT","5","Dirt","Hot N Spicy Love"," 4 ","4","6-1","Jose Montano","Crystal Pickett"
