"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-18","AQU","1","Dirt","Reunion Tour"," 1 ","1","12-1","Kendrick Carmouche","James Ferraro"
"2021-04-18","AQU","1","Dirt","Oliver's Fortune"," 2 ","2","15-1","Pablo Morales","James Ferraro"
"2021-04-18","AQU","1","Dirt","My Brother Neil"," 3 ","3","3-1","Eric Cancel","John Toscano, Jr."
"2021-04-18","AQU","1","Dirt","Shinjuku"," 4 ","4","3-1","Luis Cardenas","Horacio DePaz"
"2021-04-18","AQU","1","Dirt","Big Georges Kingdm"," 5 ","5","4-1","Reylu Gutierrez","M. Ferraro"
"2021-04-18","AQU","1","Dirt","Damilano"," 6 ","6","15-1","Trevor McCarthy","H. Bond"
"2021-04-18","AQU","1","Dirt","Dr Ardito"," 7 ","7","8-5","Manuel Franco","Chad Brown"
"2021-04-18","AQU","2","Outer turf","Violent Point"," 1 ","1","5-1","Kendrick Carmouche","Chris Englehart"
"2021-04-18","AQU","2","Outer turf","Gotta Go Mo"," 2 ","2","2-1","Jose Ortiz","John Kimmel"
"2021-04-18","AQU","2","Outer turf","Doll"," 3 ","3","9-2","Irad Ortiz, Jr.","Rudy Rodriguez"
"2021-04-18","AQU","2","Outer turf","Fair Regis"," 4 ","4","8-5"," Rider TBA","Jeffrey Englehart"
"2021-04-18","AQU","2","Outer turf","Silky Blue"," 5 ","5","7-2","Manuel Franco","Jorge Duarte, Jr."
"2021-04-18","AQU","2","Outer turf","Dancingwthdaffodls"," 6 ","6","15-1","Reylu Gutierrez","Eduardo Jones"
"2021-04-18","AQU","2","Outer turf","Screamin' By"," 7 ","7","8-1","Eric Cancel","David Donk"
"2021-04-18","AQU","2","Outer turf","Vip Nation"," 8 ","8","4-1","Luis Cardenas","Rudy Rodriguez"
"2021-04-18","AQU","3","Dirt","Sudden Impulse"," 1 ","1","30-1","Eric Cancel","James Chapman"
"2021-04-18","AQU","3","Dirt","Up Seventyfour"," 2 ","2","9-2","Kendrick Carmouche","Rob Atras"
"2021-04-18","AQU","3","Dirt","Rosey's Peach"," 3 ","3","15-1","Trevor McCarthy","Domenick Schettino"
"2021-04-18","AQU","3","Dirt","Tap the Barrel"," 4 ","4","4-1","Irad Ortiz, Jr.","Wayne Potts"
"2021-04-18","AQU","3","Dirt","Take It Off"," 5 ","5","8-1","Manuel Franco","A. Avila"
"2021-04-18","AQU","3","Dirt","The Glenmore"," 6 ","6","6-1","Jose Ortiz","Rudy Rodriguez"
"2021-04-18","AQU","3","Dirt","Tourrista"," 7 ","7","20-1","Luis Cardenas","James Chapman"
"2021-04-18","AQU","3","Dirt","Easy to Bless"," 8 ","8","2-1","Javier Castellano","Thomas Morley"
"2021-04-18","AQU","3","Dirt","Bustinmygroove"," 9 ","9","5-1","Luis Rodriguez Castro","Oscar Barrera, III"
"2021-04-18","AQU","4","Turf","Positive Skew"," 1 ","1","9-2","Manuel Franco","Carlos Martin"
"2021-04-18","AQU","4","Turf","Sky Kitten"," 2 ","2","12-1","Luis Rodriguez Castro","Randi Persaud"
"2021-04-18","AQU","4","Turf","Jen's Battle"," 3 ","3","3-1","Irad Ortiz, Jr.","Robert Falcone, Jr."
"2021-04-18","AQU","4","Turf","Patrona"," 4 ","4","50-1","Jalon Samuel","Neville Henry"
"2021-04-18","AQU","4","Turf","Micromillion"," 5 ","5","6-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2021-04-18","AQU","4","Turf","Wicked Amber"," 6 ","6","7-5","Eric Cancel","Randi Persaud"
"2021-04-18","AQU","4","Turf","Our Little Jewel"," 7 ","7","4-1","Trevor McCarthy","Michael Trombetta"
"2021-04-18","AQU","5","Outer turf","Sicilia Mike","   ","98","","SCRATCHED "," "
"2021-04-18","AQU","5","Outer turf","Mo Maverick","1  ","4","8-5","Jose Ortiz","Michael Maker"
"2021-04-18","AQU","5","Outer turf","Discretionary Marq","1A ","5","8-5","Javier Castellano","Kelly Breen"
