"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-03-16","DED","1","Dirt","Diside"," 1 ","1","12-1","Joel Dominguez","Ronnie Ward"
"2021-03-16","DED","1","Dirt","Rock On Cowboy"," 2 ","2","15-1","Jarred Journet","Benard Chatters"
"2021-03-16","DED","1","Dirt","Double Priority"," 3 ","3","20-1","Ashley Broussard","Judy Beavin"
"2021-03-16","DED","1","Dirt","Sammy Danseur Jr."," 4 ","4","9-5","Odilon Martinez","Henry Dunn"
"2021-03-16","DED","1","Dirt","In a Bind"," 5 ","5","8-1","Kevin Smith","Donald Cormier, Jr."
"2021-03-16","DED","1","Dirt","Heather's Request"," 6 ","6","5-1","Jose Guerrero","Eric Nelson, Jr."
"2021-03-16","DED","1","Dirt","Elisher"," 7 ","7","9-2","Timothy Thornton","Allen Landry"
"2021-03-16","DED","1","Dirt","Pepper Jack"," 8 ","8","3-1","Diego Saenz","Gerard Perron"
"2021-03-16","DED","2","Dirt","Underdog"," 1 ","1","8-1","Ashley Broussard","Scott Gelner"
"2021-03-16","DED","2","Dirt","Chief Cheetah"," 2 ","2","12-1","Eguard Tejera","Kenneth Westlye"
"2021-03-16","DED","2","Dirt","Two Worlds"," 3 ","3","7-5","Diego Saenz","Thomas Amoss"
"2021-03-16","DED","2","Dirt","Hold Tight"," 4 ","4","5-2","Timothy Thornton","Thomas Amoss"
"2021-03-16","DED","2","Dirt","Oxbow Pioneer"," 5 ","5","6-1","Wallynette Rodriguez","Kenneth Westlye"
"2021-03-16","DED","2","Dirt","Goldeneyed"," 6 ","6","4-1","Alex Birzer","Greg Tracy"
"2021-03-16","DED","3","Dirt","Back Inthat Action"," 1 ","1","9-5","Thomas Pompell","Allen Landry"
"2021-03-16","DED","3","Dirt","A. P. Style"," 2 ","2","20-1","Kevin Smith","Phillip Dison"
"2021-03-16","DED","3","Dirt","Tensas Sunday"," 3 ","3","15-1","Bethany Taylor","Ricky Demouchet"
"2021-03-16","DED","3","Dirt","Annie Sullivan"," 4 ","4","8-1","Jorge Guzman","Henry Johnson, Jr."
"2021-03-16","DED","3","Dirt","Kappa Hill"," 5 ","5","5-1","Diego Saenz","Samuel Breaux"
"2021-03-16","DED","3","Dirt","Fillmypockets"," 6 ","6","20-1","Jarred Journet","Kearney Segura"
"2021-03-16","DED","3","Dirt","Miss Miracle Girl"," 7 ","7","20-1","Joel Dominguez","Juan Larrosa"
"2021-03-16","DED","3","Dirt","Kenya Strike"," 8 ","8","9-2","Alexander Castillo","Gerald Romero"
"2021-03-16","DED","3","Dirt","Perfect Peach"," 9 ","9","4-1","Alex Birzer","Lonnie Briley"
"2021-03-16","DED","3","Dirt","Theboyztap","10 ","10","20-1","Jose Guerrero","Ronnie Ward"
"2021-03-16","DED","3","Dirt","Kimmy","11 ","11","4-1","Timothy Thornton","Chasey Pomier"
"2021-03-16","DED","3","Dirt","Grace's Gal","12 ","12","15-1","Jansen Melancon","Steven Flint"
"2021-03-16","DED","4","Dirt","Arctic Guitar"," 1 ","1","8-1","Daniel Flores","Donald Melancon"
"2021-03-16","DED","4","Dirt","Prospect Crissi"," 2 ","2","20-1","Alexander Castillo","Kenneth Westlye"
"2021-03-16","DED","4","Dirt","Emery's Dream"," 3 ","3","10-1","Bethany Taylor","John Leblanc"
"2021-03-16","DED","4","Dirt","Jeweled Crown"," 4 ","4","6-1","Jose Guerrero","Patti Turner"
"2021-03-16","DED","4","Dirt","Golden Expresso"," 5 ","5","7-5","Timothy Thornton","Brent Toups"
"2021-03-16","DED","4","Dirt","Sunny Empire"," 6 ","6","3-1","Joe Stokes","William Meaux"
"2021-03-16","DED","4","Dirt","Chicken Or the Egg"," 7 ","7","9-2","Alex Birzer","Timothy Martin"
"2021-03-16","DED","5","Dirt","Donna's Council"," 1 ","1","6-1","Daniel Flores","Bryan Hawks"
"2021-03-16","DED","5","Dirt","Grover Capote"," 2 ","2","9-5","Jose Guerrero","Eric Nelson, Jr."
"2021-03-16","DED","5","Dirt","Major Freak"," 3 ","3","15-1","Kevin Smith","Phillip Dison"
"2021-03-16","DED","5","Dirt","Classy's Fast Roy"," 4 ","4","5-2","Bethany Taylor","Thomas Sam"
"2021-03-16","DED","5","Dirt","Special Storm"," 5 ","5","8-1","Diego Saenz","Glenn Delahoussaye"
"2021-03-16","DED","5","Dirt","St Basil"," 6 ","6","4-1","Antonio Quiles","Henry Flugence"
"2021-03-16","DED","5","Dirt","Kite Trouble"," 7 ","7","20-1","Jarred Journet","Ruben Chavez"
"2021-03-16","DED","5","Dirt","Point to the Green"," 8 ","8","20-1","Emanuel Nieves","Shelton Zenon, Sr."
"2021-03-16","DED","6","Dirt","Harry's Lil Hippie"," 1 ","1","20-1","Efigenio Ruiz","Kearney Segura"
"2021-03-16","DED","6","Dirt","Marvelous Red"," 2 ","2","6-1","Bethany Taylor","David Barnes"
"2021-03-16","DED","6","Dirt","Disc One for Pete"," 3 ","3","15-1","Joe Stokes","Anthony Agilar"
"2021-03-16","DED","6","Dirt","Not Today Satan"," 4 ","4","4-1","Jorge Guzman","Ruben Chavez"
"2021-03-16","DED","6","Dirt","Ouachita"," 5 ","5","12-1","Diego Saenz","Kenneth Roberts, Sr."
"2021-03-16","DED","6","Dirt","Superconductor"," 6 ","6","6-1","Antonio Quiles","Roland Patt, Jr."
"2021-03-16","DED","6","Dirt","War Song"," 7 ","7","15-1","Jansen Melancon","Kenneth Roberts, Sr."
