"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-08","ARP","1","Dirt","Dinasti"," 1 ","1","9-2","Jonathan Dominguez","Uriel Delgado"
"2021-10-08","ARP","1","Dirt","Flare for Royalty"," 2 ","2","4-1","Alan Hernandez","Jose Barron"
"2021-10-08","ARP","1","Dirt","True"," 3 ","3","7-2","Ramiro Garcia","Hipolito Michel-Valverde"
"2021-10-08","ARP","1","Dirt","Makn Martinis"," 4 ","4","12-1","Giovany Estrada","Humberto Murillo Jr."
"2021-10-08","ARP","1","Dirt","Dna Dashing Eagle"," 5 ","5","10-1","Adrian Morales","Jose Arjon"
"2021-10-08","ARP","1","Dirt","Mini Secret"," 6 ","6","2-1","Jhaciel Soto","Jose Aguilera"
"2021-10-08","ARP","1","Dirt","Kali K"," 7 ","7","5-2","Jose Lopez","Alexander Orozco"
"2021-10-08","ARP","1","Dirt","Painted Lady"," 8 ","8","8-1","Cristian Aguirre-Erives","Edy Ontiveros"
"2021-10-08","ARP","1","Dirt","Runs Naked"," 9 ","9","6-1","Jesus Olivas","Juan Chavez"
"2021-10-08","ARP","1","Dirt","Streakan James Jr","10 ","10","12-1","Eugenio Navarrete, Jr.","Uriel Delgado"
"2021-10-08","ARP","2","Dirt","Lopini"," 1 ","1","6-1","Eugenio Navarrete, Jr.","Hipolito Michel-Valverde"
"2021-10-08","ARP","2","Dirt","Tres Crest"," 2 ","2","15-1","Jhaciel Soto","Edy Ontiveros"
"2021-10-08","ARP","2","Dirt","Capos Cowgirl"," 3 ","3","10-1","Alan Hernandez","Jose Barron"
"2021-10-08","ARP","2","Dirt","Ramacin Ranger"," 4 ","4","5-2","Ramiro Garcia","Hipolito Michel-Valverde"
"2021-10-08","ARP","2","Dirt","Lunas Flashy Jolla"," 5 ","5","12-1","Jesus Olivas","Jose Barron"
"2021-10-08","ARP","2","Dirt","Lr Tempting Beast"," 6 ","6","2-1","Pedro Gonzalez","Jaime Martinez"
"2021-10-08","ARP","2","Dirt","This Parties Hoppin"," 7 ","7","8-1","Daniel Valles","Uriel Delgado"
"2021-10-08","ARP","2","Dirt","Do You Do for Zoomin"," 8 ","8","7-2","Valente Vorrath","Jose Chavez"
"2021-10-08","ARP","2","Dirt","Indeed"," 9 ","9","9-2","Manuel Meza","Jose Chavez"
"2021-10-08","ARP","2","Dirt","Chicks Tale All","10 ","10","6-1","Jarred Journet","Jose Chavez"
"2021-10-08","ARP","3","Dirt","Buckshot Pete"," 1 ","1","10-1","Adrian Ramos","John Muckey"
"2021-10-08","ARP","3","Dirt","Ghost Squad"," 2 ","2","6-1","Hugo Herrera","Mark Jondle"
"2021-10-08","ARP","3","Dirt","Orphan Angie"," 3 ","3","15-1","Jose Lopez","Alexander Orozco"
"2021-10-08","ARP","3","Dirt","Macho Madness"," 4 ","4","8-1","Nathan Haar","Mark Lemburg"
"2021-10-08","ARP","3","Dirt","Royal Leige"," 5 ","5","5-2","Scott Bethke","Juan Chavez"
"2021-10-08","ARP","3","Dirt","Behold de Flame"," 6 ","6","9-2","Bryan McNeil","Stetson Mitchell"
"2021-10-08","ARP","3","Dirt","Kitten's Bull"," 7 ","7","8-1","Chris Fackler","Juan Chavez"
"2021-10-08","ARP","4","Dirt","Lively Spell"," 1 ","1","7-2","Daniel Aguilar","John Ness"
"2021-10-08","ARP","4","Dirt","Lookin' Sweet"," 2 ","2","12-1","Sofia Barandela","Jose Leonel Marquez"
"2021-10-08","ARP","4","Dirt","Miss Reveille"," 3 ","3","4-1","Bryan McNeil","Stetson Mitchell"
