"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-11","BEL","1","Dirt","Shaker Shack","1  ","3","3-1","Kendrick Carmouche","Carlos Martin"
"2020-07-11","BEL","1","Dirt","Bustin Shuffle","1A ","6","3-1","Eric Cancel","Amira Chichakly"
"2020-07-11","BEL","1","Dirt","Classic Colors","2  ","1","2-1","Manuel Franco","Christophe Clement"
"2020-07-11","BEL","1","Dirt","Highway Queen","3  ","2","6-1","Luis Cardenas","Steve Klesaris"
"2020-07-11","BEL","1","Dirt","First Deposit"," 4 ","4","8-1","Reylu Gutierrez","Bruce Brown"
"2020-07-11","BEL","1","Dirt","Infringement"," 5 ","5","9-2","Jose Lezcano","Mark Hennig"
"2020-07-11","BEL","1","Dirt","Shesadirtydancer","6  ","7","4-1","Romero Maragh","Rudy Rodriguez"
"2020-07-11","BEL","1","Dirt","Chasing Cara","7  ","8","15-1","Dylan Davis","Mitchell Friedman"
"2020-07-11","BEL","2","Dirt","Miss Loyalty"," 1 ","1","10-1","Reylu Gutierrez","John Toscano, Jr."
"2020-07-11","BEL","2","Dirt","Radiantrithym"," 2 ","2","6-5","Manuel Franco","Gary Gullo"
"2020-07-11","BEL","2","Dirt","Beyond Discreet"," 3 ","3","6-1","Romero Maragh","Richard Schosberg"
"2020-07-11","BEL","2","Dirt","Whyisshesoolucky"," 4 ","4","20-1","Eric Cancel","Randi Persaud"
"2020-07-11","BEL","2","Dirt","Dirty Bird"," 5 ","5","12-1","Heman Harkie","James Ferraro"
"2020-07-11","BEL","2","Dirt","Mo Flash"," 6 ","6","7-2","Jose Lezcano","Chris Englehart"
"2020-07-11","BEL","2","Dirt","Solitary Gem"," 7 ","7","3-1","Luis Cardenas","Linda Rice"
"2020-07-11","BEL","3","Dirt","Waynes Footsteps"," 1 ","1","3-1","Reylu Gutierrez","Raymond Handal"
"2020-07-11","BEL","3","Dirt","Mac's Revolution"," 2 ","2","15-1","Eric Cancel","Edward Barker"
"2020-07-11","BEL","3","Dirt","Our American Star"," 3 ","3","50-1","Talbert Howell","Lolita Shivmangal"
"2020-07-11","BEL","3","Dirt","Charge Ahead"," 4 ","4","12-1","Junior Alvarado","Rudy Rodriguez"
"2020-07-11","BEL","3","Dirt","Larceny"," 5 ","5","10-1","Romero Maragh","Joseph Lee"
"2020-07-11","BEL","3","Dirt","Cobble Hill"," 6 ","6","4-1","Kendrick Carmouche","Rob Atras"
"2020-07-11","BEL","3","Dirt","Implied Volatility"," 7 ","7","15-1","Manuel Franco","Rudy Rodriguez"
"2020-07-11","BEL","3","Dirt","Our Stormin Norman"," 8 ","8","10-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2020-07-11","BEL","3","Dirt","More Than Striking"," 9 ","9","8-1","Jose Lezcano","Mertkan Kantarmaci"
"2020-07-11","BEL","3","Dirt","Passcode","10 ","10","7-2","Dylan Davis","James Ferraro"
"2020-07-11","BEL","3","Dirt","Ridolfo","11 ","11","20-1","Luis Cardenas","Gary Sciacca"
"2020-07-11","BEL","3","Dirt","I Saw It All","12 ","12","20-1","Heman Harkie","James Ferraro"
"2020-07-11","BEL","4","Dirt","Piedi Bianchi"," 1 ","1","12-1","Dylan Davis","Carlos Martin"
"2020-07-11","BEL","4","Dirt","Mother Mother"," 2 ","2","5-2","Manuel Franco","Bob Baffert"
"2020-07-11","BEL","4","Dirt","Vexatious"," 3 ","3","6-1","Jose Lezcano","Jack Sisterson"
"2020-07-11","BEL","4","Dirt","Always Shopping"," 4 ","4","15-1","Eric Cancel","Todd Pletcher"
