"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-05-15","EQC","ALLOWANCE OPTIONAL CLAIMING($40,000) ","1","Whisky My God (ARG)","6-1"," 6 ","6","FTL","Grand Reward"
"2021-05-15","EQC","MAIDEN SPECIAL WEIGHT ","3","Lincoln Hawk (IRE)","8-1"," 3 ","3","FTL","Mehmas*Ire"
"2021-05-15","EQC","MAIDEN SPECIAL WEIGHT ","3","Newpark (IRE)","10-1"," 7 ","7","FTL","Footstepsinthesand*GB"
"2021-05-15","FP","MAIDEN CLAIMING($4,000) ","1","Sweet Little Rue","8-1"," 3 ","3","FTL","The Bold Bruiser"
"2021-05-15","FP","MAIDEN CLAIMING($4,000) ","1","He's a Fine Man","8-1"," 8 ","8","FTL","Discreet Cat"
"2021-05-15","FP","MAIDEN SPECIAL WEIGHT ","3","Queen Ekati","15-1"," 3 ","3","FTL","Tale of Ekati"
"2021-05-15","FP","MAIDEN SPECIAL WEIGHT ","3","Lindalouimage","10-1"," 6 ","6","FTL","I Want Revenge"
"2021-05-15","FP","MAIDEN SPECIAL WEIGHT ","5","Magna Lee","12-1"," 3 ","3","FTL","Brave 'n Away"
"2021-05-15","FP","MAIDEN SPECIAL WEIGHT ","5","B G Attack","12-1","10 ","10","FTL","Forest Attack"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","1","Torrey's Girl","9-2"," 2 ","2","FTL","Can the Man"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","1","Point Abou","10-1"," 3 ","3","FTL","Point of Entry"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","1","Wonderfulwonderful","15-1"," 4 ","4","FTL","Big Bad Leroybrown"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","1","Day Plan","3-1"," 6 ","6","FTL","Carpe Diem"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","2","Empire House","10-1"," 1 ","1","FTL","Empire Maker"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","2","Maybe I Will","9-5"," 2 ","2","FTL","Will Take Charge"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","2","Annie Graham","2-1"," 4 ","4","FTL","Grazen"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","2","Do You Hear That","12-1"," 6 ","6","FTL","Southern Image"
"2021-05-15","GG","MAIDEN CLAIMING($12,500) ","5","McGeorge","15-1"," 1 ","1","FTL","Street George"
"2021-05-15","GG","MAIDEN CLAIMING($12,500) ","5","Magic Tiger","6-1"," 4 ","4","FTL","Smiling Tiger"
"2021-05-15","GG","MAIDEN CLAIMING($12,500) ","5","Another Champ","8-1"," 5 ","5","FTL","Champ Pegasus"
"2021-05-15","GG","MAIDEN CLAIMING($12,500) ","5","Handsome Account","20-1"," 7 ","7","FTL","Capital Account"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Silk Road Sally","10-1"," 2 ","2","FTL","Southern Image"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Amazen Grazen","1-1"," 3 ","3","FTL","Grazen"
"2021-05-15","GG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","6","Joymaker","6-1"," 4 ","4","FTL","Slew's Tiznow"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","7","Turf Kitty","20-1"," 1 ","1","FTL","Surf Cat"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","7","Foxy Fax","2-1"," 2 ","2","FTL","Marino Marini"
"2021-05-15","GG","MAIDEN SPECIAL WEIGHT ","7","Tale of the Tavern","9-5"," 6 ","6","FTL","Tale of the Cat"
"2021-05-15","GP","MAIDEN CLAIMING($50,000) ","2","Not a Trace","6-1"," 1 ","1","FTL","Tale of Ekati"
"2021-05-15","GP","MAIDEN CLAIMING($50,000) ","2","Kitty Kitty","8-5"," 3 ","3","FTL","Chitu"
"2021-05-15","GP","MAIDEN CLAIMING($50,000) ","2","Moon Lady","7-2"," 6 ","6","FTL","Malibu Moon"
"2021-05-15","GP","MAIDEN CLAIMING($16,000) ","5","Competitive Star","4-1"," 1 ","1","FTL","Competitive Edge"
"2021-05-15","GP","MAIDEN CLAIMING($16,000) ","9","Big City Red","12-1"," 1 ","1","FTL","Danza"
"2021-05-15","GP","MAIDEN CLAIMING($16,000) ","12","Bailee's Bronco","12-1"," 3 ","3","FTL","Street Sense"
"2021-05-15","GP","MAIDEN CLAIMING($16,000) ","12","Farm Boy","20-1"," 6 ","6","FTL","Khozan"
"2021-05-15","HOU","MAIDEN CLAIMING($7,500) ","1","Tf Sweet Lil Jess","10-1"," 1 ","1","FTL","One Sweet Jess"
"2021-05-15","HOU","MAIDEN CLAIMING($7,500) ","1","Adoradeal","8-1"," 2 ","2","FTL","Dealagame"
"2021-05-15","HOU","MAIDEN CLAIMING($7,500) ","1","Severene","6-1"," 4 ","4","FTL","Hez Our Secret"
"2021-05-15","HOU","MAIDEN CLAIMING($20,000) ","3","Snow Time Prize","10-1"," 6 ","6","FTL","Pyc Prize Time"
"2021-05-15","HOU","MAIDEN CLAIMING($20,000) ","3","Rare Agouti Jm","15-1"," 8 ","8","FTL","Agouti"
"2021-05-15","HOU","MAIDEN CLAIMING($10,000) ","5","Cute Streakin Ginger","9-2"," 3 ","3","FTL","Streakin La Jolla"
"2021-05-15","HOU","MAIDEN CLAIMING($10,000) ","5","Lota Fame","7-2"," 4 ","4","FTL","Lota Pyc"
"2021-05-15","HOU","MAIDEN CLAIMING($10,000) ","5","Chick Bee Streakin","20-1"," 5 ","5","FTL","High Rate of Return"
"2021-05-15","HOU","MAIDEN CLAIMING($10,000) ","5","Jp Boss Baby","20-1"," 6 ","6","FTL","Bf Farm Boss"
"2021-05-15","HOU","MAIDEN CLAIMING($10,000) ","5","Getcha Romance","5-2"," 7 ","7","FTL","My Famous Romance"
"2021-05-15","HOU","MAIDEN CLAIMING($10,000) ","5","Rm Lethal Cartel","15-1"," 9 ","9","FTL","Lethal Corona"
"2021-05-15","HOU","MAIDEN ","7","Cabos Negros","12-1"," 3 ","3","FTL","Krash Cartel"
"2021-05-15","HOU","MAIDEN ","9","Moonin My Memories","6-1"," 1 ","1","FTL","Moonin the Eagle"
"2021-05-15","HOU","MAIDEN ","9","Bp Certified Tales","8-1"," 7 ","7","FTL","Wagon Tales"
"2021-05-15","HOU","MAIDEN ","9","Ferarri V Twelve","12-1"," 8 ","8","FTL","Valiant Hero"
"2021-05-15","HOU","MAIDEN ","9","Special Eagle V","4-1"," 9 ","9","FTL","One Famous Eagle"
"2021-05-15","HOU","MAIDEN ","9","Rositas Corona","5-1","10 ","10","FTL","Corona Cartel"
"2021-05-15","HOU","MAIDEN ","10","Jlc Prize Milana","12-1"," 8 ","8","FTL","Royal Always"
"2021-05-15","LA","MAIDEN CLAIMING($12,500) ","5","Separate Waze","10-1"," 1 ","1","FTL","Seperate Interest"
"2021-05-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Sodbuster","5-1"," 1 ","1","FTL","Lone Star Special"
"2021-05-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Unspoken Memories","5-1"," 3 ","3","FTL","Summer Front"
"2021-05-15","LAD","MAIDEN SPECIAL WEIGHT ","7","Texas Storm","15-1"," 4 ","4","FTL","Get Stormy"
"2021-05-15","LS","MAIDEN CLAIMING($6,250) ","6","Capote's Glitter","15-1"," 2 ","2","FTL","Flattering Report"
"2021-05-15","LS","MAIDEN CLAIMING($6,250) ","6","Antoniosgoldranger","20-1"," 5 ","5","FTL","Gold Ranger"
"2021-05-15","LS","MAIDEN SPECIAL WEIGHT ","9","Quantum Bull","15-1"," 5 ","5","FTL","King Bull"
"2021-05-15","LS","MAIDEN SPECIAL WEIGHT ","9","Summer Splash","7-2"," 7 ","7","FTL","American Pharoah"
"2021-05-15","MAL","HANDICAP ","4","Working Class (GB)",""," 7 ","7","FTL","Bahri"
"2021-05-15","PIM","Sir Barton S.","1","Market Cap","15-1"," 3 ","3","FTL","Candy Ride*Arg"
"2021-05-15","PIM","ALLOWANCE ","2","Artistic Endeavor","15-1"," 6 ","6","FTL","Munnings"
"2021-05-15","PIM","ALLOWANCE ","4","Out of Sorts","6-1","12 ","12","FTL","Dramedy"
"2021-05-15","PIM","James W. Murphy S.","8","Reassured","20-1"," 4 ","4","FTL","Bandbox"
"2021-05-15","RP","FUTURITY TRIAL ","4","Bs Bad Man","20-1"," 7 ","7","FTL","Lota Pyc"
"2021-05-15","RP","FUTURITY TRIAL ","6","Bnb Dos Coronas","15-1"," 3 ","3","FTL","Daguerre"
"2021-05-15","RP","MAIDEN CLAIMING($6,250) ","7","Oilcan","12-1"," 8 ","8","FTL","Oilwagon"
"2021-05-15","RP","MAIDEN CLAIMING($15,000) ","8","Racy Aside","15-1"," 4 ","4","FTL","Ethics Aside"
"2021-05-15","RP","MAIDEN CLAIMING($15,000) ","8","Senor Patrick","20-1"," 8 ","8","FTL","Coronado Cartel"
"2021-05-15","RP","MAIDEN ","9","Divas Tiny Dancer","8-1"," 3 ","3","FTL","Hes Relentless"
"2021-05-15","RP","MAIDEN ","9","Jess He Will","15-1"," 8 ","8","FTL","Jc Wills"
"2021-05-15","RP","MAIDEN ","10","Mighty Magnifique","15-1"," 4 ","4","FTL","Mito Be Gone"
"2021-05-15","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","1","Back Ring Luck","7-2"," 2 ","2","FTL","Malibu Moon"
"2021-05-15","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","1","Flashiest","8-1"," 3 ","3","FTL","Mizzen Mast"
"2021-05-15","SA","MAIDEN CLAIMING($50,000) ","7","Big Andy","7-2"," 4 ","4","FTL","Mr. Big"
"2021-05-15","SA","ALLOWANCE OPTIONAL CLAIMING($40,000) ","9","Whisky My God (ARG)","6-1"," 6 ","6","FTL","Grand Reward"
"2021-05-15","SA","MAIDEN SPECIAL WEIGHT ","10","Lincoln Hawk (IRE)","8-1"," 3 ","3","FTL","Mehmas*Ire"
"2021-05-15","SA","MAIDEN SPECIAL WEIGHT ","10","Newpark (IRE)","10-1"," 7 ","7","FTL","Footstepsinthesand*GB"
"2021-05-15","SRP","MAIDEN CLAIMING($7,500) ","1","Mr Mmab","15-1"," 4 ","4","FTL","Perry Tee Chick"
"2021-05-15","SRP","MAIDEN CLAIMING($7,500) ","1","Mr P A","5-2"," 8 ","8","FTL","Crusin Corona"
"2021-05-15","SRP","MAIDEN ","2","Fancy Leaving","15-1"," 1 ","1","FTL","Im a Fancy Pyc"
"2021-05-15","SRP","MAIDEN ","2","Cuervette","12-1"," 2 ","2","FTL","Jess Cuervo"
"2021-05-15","SRP","MAIDEN ","2","Political Cartel","20-1"," 3 ","3","FTL","Corona Cartel"
"2021-05-15","SRP","MAIDEN ","2","Un Dia Especial","10-1"," 4 ","4","FTL","First Moonflash"
"2021-05-15","SRP","MAIDEN ","2","Maggie May","20-1"," 6 ","6","FTL","Jesscuzican"
"2021-05-15","SRP","MAIDEN SPECIAL WEIGHT ","5","Hit a Note","15-1"," 3 ","3","FTL","Harris"
"2021-05-15","SRP","MAIDEN SPECIAL WEIGHT ","7","Bob'sallwicked","20-1"," 3 ","3","FTL","Indy Express"
