"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-12","AQU","MAIDEN SPECIAL WEIGHT ","2","King Angelo","15-1"," 8 ","8","FTL","Lemon Drop Kid"
"2020-11-12","AQU","MAIDEN SPECIAL WEIGHT ","2","Rift Valley","6-1"," 9 ","9","FTL","Pioneerof the Nile"
"2020-11-12","EVD","MAIDEN CLAIMING($5,000) ","5","Eyesa Perfect Storm","20-1"," 2 ","2","FTL","Furyofthewind"
"2020-11-12","EVD","MAIDEN ","7","Stoli a Corona","9-2"," 2 ","2","FTL","Stoli"
"2020-11-12","EVD","MAIDEN CLAIMING($10,000) ","9","Runamay Moshine","9-2"," 5 ","5","FTL","Sir Runaway Dash"
"2020-11-12","GG","MAIDEN CLAIMING($12,500) ","5","Abigail Alden","12-1"," 3 ","3","FTL","Successful Appeal"
"2020-11-12","GG","MAIDEN CLAIMING($12,500) ","5","Split My Jeans","8-1"," 5 ","5","FTL","Gemologist"
"2020-11-12","IND","ALLOWANCE ","1","Seeking Seca","8-5"," 3 ","3","FTL","Nyquist"
"2020-11-12","IND","MAIDEN SPECIAL WEIGHT ","4","Ekati Empress","20-1"," 9 ","9","FTL","Tale of Ekati"
"2020-11-12","IND","MAIDEN SPECIAL WEIGHT ","9","Lush Be a Lady","30-1"," 5 ","5","FTL","Stay Thirsty"
"2020-11-12","IND","MAIDEN SPECIAL WEIGHT ","9","Red Light Kisses","4-1"," 6 ","6","FTL","Skylord"
"2020-11-12","IND","MAIDEN SPECIAL WEIGHT ","9","I'm All That","30-1"," 7 ","7","FTL","Line of David"
"2020-11-12","IND","MAIDEN SPECIAL WEIGHT ","9","Noble Prize","30-1"," 8 ","8","FTL","Noble's Promise"
"2020-11-12","LRL","MAIDEN CLAIMING($14,000) ","6","Fancy Princess","20-1","13 ","13","FTL","Buffum"
"2020-11-12","LRL","MAIDEN CLAIMING($14,000) ","6","Caprichosa","20-1","16 ","16","FTL","City Sharpster"
"2020-11-12","RP","MAIDEN SPECIAL WEIGHT ","3","San Destin","7-2"," 1 ","1","FTL","Commissioner"
"2020-11-12","RP","MAIDEN SPECIAL WEIGHT ","3","Blame the Red Cat","8-1"," 6 ","6","FTL","Blame"
