"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-08","AP","1","All Weather Track","Medal of Fact"," 1 ","1","8-5","Edgar Perez","Michele Boyce"
"2021-07-08","AP","1","All Weather Track","Rip It Ryan"," 2 ","2","9-2","Isaiah Wiseman","Gary Delong"
"2021-07-08","AP","1","All Weather Track","Suprise Cat"," 3 ","3","8-1","Rocco Bowen","Terry Young"
"2021-07-08","AP","1","All Weather Track","Coco Bravado"," 4 ","4","6-1","Shannon Uske","Ida Spagnola"
"2021-07-08","AP","1","All Weather Track","Beealea"," 5 ","5","4-1","Constantino Roman","Michele Boyce"
"2021-07-08","AP","1","All Weather Track","Two Cookie Rule"," 6 ","6","7-2","E. Baird","Dee Poulos"
"2021-07-08","AP","2","All Weather Track","Rakeez"," 1 ","1","15-1","Eduardo Gallardo","Brian Cook"
"2021-07-08","AP","2","All Weather Track","Semi Charmed Day"," 2 ","2","6-1","Samuel Camacho, Jr.","Hugh Robertson"
"2021-07-08","AP","2","All Weather Track","Flashy Richie"," 3 ","3","8-1","Constantino Roman","Hugo Rodriguez"
"2021-07-08","AP","2","All Weather Track","Tom's Last General"," 4 ","4","7-2","Albert Lopez","Jeffery Jones"
"2021-07-08","AP","2","All Weather Track","Dark Wood (IRE)"," 5 ","5","5-1","Olaf Hernandez","Earl Hughes"
"2021-07-08","AP","2","All Weather Track","Agave Kid"," 6 ","6","4-1","Javier Tavares","Steve Manley"
"2021-07-08","AP","2","All Weather Track","Night Things"," 7 ","7","2-1","Christopher Emigh","Brittany Vanden Berg"
"2021-07-08","AP","3","All Weather Track","Renegade Bob"," 1 ","1","6-1","Rocco Bowen","Earl Hughes"
"2021-07-08","AP","3","All Weather Track","Crankshaft"," 2 ","2","3-1","E. Baird","Carlos Silva"
"2021-07-08","AP","3","All Weather Track","Willow Ridge"," 3 ","3","6-1","Julio Felix","Timothy Hughes"
"2021-07-08","AP","3","All Weather Track","Venetian Dream"," 4 ","4","7-2","Olaf Hernandez","Antonio Meraz"
"2021-07-08","AP","3","All Weather Track","Canary Islands"," 5 ","5","15-1","Eduardo Gallardo","Leonard Slager"
"2021-07-08","AP","3","All Weather Track","High Hero"," 6 ","6","12-1","Albert Lopez","Manny Perez"
"2021-07-08","AP","3","All Weather Track","Galahad Kid"," 7 ","7","9-5","Javier Tavares","Steve Manley"
"2021-07-08","AP","4","Turf","Contraction"," 1 ","1","8-1","Javier Tavares","Blanca Candelas"
"2021-07-08","AP","4","Turf","Magic Man's Touch"," 2 ","2","10-1","Declan Carroll","Armando Hernandez"
"2021-07-08","AP","4","Turf","Easter Music"," 3 ","3","5-1","Rocco Bowen","Armando Hernandez"
"2021-07-08","AP","4","Turf","Ripe Attack"," 4 ","4","10-1","Constantino Roman","Thomas Swearingen"
"2021-07-08","AP","4","Turf","Mongol Bull"," 5 ","5","5-2","Edgar Perez","Bradlee Rainwater"
"2021-07-08","AP","4","Turf","Will Knows"," 6 ","6","3-1","Christopher Emigh","Brittany Vanden Berg"
"2021-07-08","AP","4","Turf","Seanshine"," 7 ","7","8-1","Albert Lopez","Manny Perez"
"2021-07-08","AP","4","Turf","Boom Box"," 8 ","8","5-1","Shannon Uske","David Reid"
"2021-07-08","AP","5","Turf","Zidikai"," 1 ","1","10-1","Olaf Hernandez","Eduardo Rodriguez"
"2021-07-08","AP","5","Turf","Antecedence"," 2 ","2","8-1","Rocco Bowen","Roddina Barrett"
"2021-07-08","AP","5","Turf","Ozette"," 3 ","3","4-1","Isaiah Wiseman","Barr Inman"
"2021-07-08","AP","5","Turf","Backside Beauty"," 4 ","4","4-5","Jareth Loveberry","Larry Rivelli"
"2021-07-08","AP","5","Turf","Dulce Maria"," 5 ","5","30-1","Eduardo Gallardo","Brian Cook"
"2021-07-08","AP","5","Turf","Hoodwink"," 6 ","6","6-1","E. Baird","Eduardo Rodriguez"
"2021-07-08","AP","5","Turf","Godsgift"," 7 ","7","20-1","Javier Tavares","Joel Zawitz"
"2021-07-08","AP","5","Turf","Irish Halo"," 8 ","8","10-1","Albert Lopez","Manny Perez"
"2021-07-08","AP","6","All Weather Track","Sport Pepper"," 1 ","1","8-1","Edgar Perez","Kerry Zavash"
"2021-07-08","AP","6","All Weather Track","Degree of Risk"," 2 ","2","5-1","Rocco Bowen","Eoin Harty"
"2021-07-08","AP","6","All Weather Track","Russian Tank"," 3 ","3","12-1","Javier Ortega","Gennadi Dorochenko"
"2021-07-08","AP","6","All Weather Track","Magician Stone"," 4 ","4","8-1","Javier Tavares","Gennadi Dorochenko"
"2021-07-08","AP","6","All Weather Track","Tough to Tame"," 5 ","5","7-2","Sophie Doyle","Christopher Davis"
"2021-07-08","AP","6","All Weather Track","No More Z U"," 6 ","6","10-1","Constantino Roman","Terry Young"
"2021-07-08","AP","6","All Weather Track","Richie's Palace"," 7 ","7","5-2","Jareth Loveberry","Larry Rivelli"
"2021-07-08","AP","6","All Weather Track","Mr Creed"," 8 ","8","4-1","Declan Carroll","Brendan Walsh"
"2021-07-08","AP","7","Turf","Antalya"," 1 ","1","4-1","Rocco Bowen","Anthony Granitz"
"2021-07-08","AP","7","Turf","Drinks On Me"," 2 ","2","10-1","Edgar Perez","Cheryl Winebaugh"
"2021-07-08","AP","7","Turf","Sunday Scheming"," 3 ","3","12-1","Jareth Loveberry","Ethan West"
"2021-07-08","AP","7","Turf","Good Mongolia"," 4 ","4","5-1","Julio Felix","Hugo Rodriguez"
"2021-07-08","AP","7","Turf","Lady Brexit"," 5 ","5","8-1","Declan Carroll","Christopher Davis"
"2021-07-08","AP","7","Turf","Go Yeowomen"," 6 ","6","4-1","Constantino Roman","Anthony Granitz"
"2021-07-08","AP","7","Turf","Northern Alliance"," 7 ","7","5-2","Christopher Emigh","Hugo Rodriguez"
"2021-07-08","AP","7","Turf","Sense of Self"," 8 ","8","6-1","Javier Tavares","Leonard Slager"
"2021-07-08","AP","8","Turf","Captain Fantastic"," 1 ","1","8-1","Rocco Bowen","Michael Puhich"
"2021-07-08","AP","8","Turf","Coni's Coup"," 2 ","2","10-1","Constantino Roman","Chris Block"
"2021-07-08","AP","8","Turf","New Year Surprise"," 3 ","3","12-1","Javier Tavares","Gennadi Dorochenko"
"2021-07-08","AP","8","Turf","Clemson Tiger"," 4 ","4","6-1","E. Baird","Michael Reavis"
"2021-07-08","AP","8","Turf","Rocket Hotshot"," 5 ","5","12-1","Shannon Uske","Ida Spagnola"
"2021-07-08","AP","8","Turf","Eye of the Cat"," 6 ","6","3-1","Jareth Loveberry","Wayne Catalano"
"2021-07-08","AP","8","Turf","Admiral Returns"," 7 ","7","4-1","Christopher Emigh","Frank Kirby"
"2021-07-08","AP","8","Turf","Ol Grey Ghost"," 8 ","8","8-1","Declan Carroll","Anthony Granitz"
"2021-07-08","AP","8","Turf","Cowboys Feather"," 9 ","9","30-1","Angel Reyes","Barr Inman"
"2021-07-08","AP","8","Turf","Simple Logic","10 ","10","15-1","Edgar Perez","Bradlee Rainwater"
"2021-07-08","AP","8","Turf","Dream Keeper","11 ","11","6-1","Julio Felix","Michele Boyce"
"2021-07-08","BTP","1","Dirt","Giveusthisday"," 1 ","1","6-1","Eddie Zuniga","Roger Griffin"
"2021-07-08","BTP","1","Dirt","Nagini"," 2 ","2","8-5","Frank Reyes","Timothy Hamm"
"2021-07-08","BTP","1","Dirt","Whiskey Sis"," 3 ","3","7-2","Santiago Gonzalez","William Helmbrecht"
"2021-07-08","BTP","1","Dirt","Grace D' Art"," 4 ","4","5-2","Rafael Mojica, Jr.","Dean Ward"
"2021-07-08","BTP","1","Dirt","American Violet"," 5 ","5","5-1","Rolando Aragon","Michael Evans II"
"2021-07-08","BTP","2","Dirt","Chloes Angel"," 1 ","1","5-2","Rogelio Miranda","Phyllis Shetron"
"2021-07-08","BTP","2","Dirt","Treasure Wilburnya"," 2 ","2","9-2","Oriel Chavez","T. Haehn"
"2021-07-08","BTP","2","Dirt","Nana Roze"," 3 ","3","6-1","Isaias Ayala","Mateo Morelos"
"2021-07-08","BTP","2","Dirt","Lucky Double D's"," 4 ","4","8-5","Perry Ouzts","Larry Smith"
"2021-07-08","BTP","2","Dirt","Gingermysister"," 5 ","5","8-1","Kevin Jimenez","Paul Melancon"
"2021-07-08","BTP","2","Dirt","Edge"," 6 ","6","10-1","Frank Reyes","Sharon Simon"
"2021-07-08","BTP","3","Turf","Dynamic Reach"," 1 ","1","20-1","Alexandra Sherman","Noah Platt"
"2021-07-08","BTP","3","Turf","Howie's Angel"," 2 ","2","7-5","Sonny Leon","Robert Bennett"
"2021-07-08","BTP","3","Turf","Nopickinoncharlie"," 3 ","3","4-1","Perry Ouzts","Barbara Riley"
"2021-07-08","BTP","3","Turf","Dial Mr Prospector"," 4 ","4","7-2","Santiago Gonzalez","Rebecca Holton"
"2021-07-08","BTP","3","Turf","Tequila Flats"," 5 ","5","5-1","Rogelio Miranda","William Helmbrecht"
"2021-07-08","BTP","3","Turf","Belton Ave"," 6 ","6","6-1","Luis Medina","Enrique Calderon"
"2021-07-08","BTP","4","Dirt","Queen's Palace","1  ","3","3-1","Isaias Ayala","William Helmbrecht"
"2021-07-08","BTP","4","Dirt","Platinum Mac","1A ","8","3-1","Frank Reyes","William Helmbrecht"
"2021-07-08","BTP","4","Dirt","Mountain Division","2  ","1","8-1","Rogelio Miranda","David Cook"
"2021-07-08","BTP","4","Dirt","Dont Ask Kinmon","3  ","2","5-1","Alice Beckman","Ronald Kinmon"
"2021-07-08","BTP","4","Dirt","Beverly Park"," 4 ","4","9-5","John McKee","Dane Kobiskie"
"2021-07-08","BTP","4","Dirt","Autopilot"," 5 ","5","4-1","Rafael Mojica, Jr.","Derrick Bright"
"2021-07-08","BTP","4","Dirt","Not Now Rand"," 6 ","6","15-1","Santiago Gonzalez","R. Patrick"
"2021-07-08","BTP","4","Dirt","Linemaker"," 7 ","7","20-1","Eddie Zuniga","Stephen Williams"
"2021-07-08","BTP","5","Dirt","Niagara's Diva"," 1 ","1","4-1","Gregory Romero","John Ennis"
"2021-07-08","BTP","5","Dirt","Boo Hawk"," 2 ","2","20-1","Eddie Zuniga","Monica Krummen"
"2021-07-08","BTP","5","Dirt","What's Her Face"," 3 ","3","10-1","Rogelio Miranda","William Helmbrecht"
"2021-07-08","BTP","5","Dirt","Elusive Eyes"," 4 ","4","3-1","Luis Medina","Alexis Cordero-Lopez"
"2021-07-08","BTP","5","Dirt","Starlet Warrior"," 5 ","5","8-1","Rafael Mojica, Jr.","Duane Wells"
"2021-07-08","BTP","5","Dirt","Zoeys Touch"," 6 ","6","9-5","Frank Reyes","Timothy Hamm"
"2021-07-08","BTP","5","Dirt","Super Steamy"," 7 ","7","6-1","Isaias Ayala","Jesus Esquivel"
