"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-13","HOU","MAIDEN SPECIAL WEIGHT ","6","Gage Has a Gray","8-1"," 8 ","8","FTL","Bradester"
"2021-03-13","LA","MAIDEN ","1","Loud House","8-1"," 6 ","6","FTL","More Than Ready"
"2021-03-13","LA","MAIDEN CLAIMING($3,500) ","2","Golden Tail","6-1"," 6 ","6","FTL","Golden Child"
"2021-03-13","LAD","TRIALS ","1","Kiss My Wild Candy","10-1"," 3 ","3","FTL","Kiss My Hocks"
"2021-03-13","LAD","TRIALS ","1","Fabulous Desperate 1","5-2"," 5 ","5","FTL","One Fabulous Eagle"
"2021-03-13","LAD","TRIALS ","1","Chex N the Mail","6-1"," 6 ","6","FTL","Dominyun"
"2021-03-13","LAD","TRIALS ","1","Passporte","3-1"," 7 ","7","FTL","Duponte"
"2021-03-13","LAD","TRIALS ","1","Big Oso","20-1"," 8 ","8","FTL","Moonin the Eagle"
"2021-03-13","LAD","TRIALS ","1","Hes Tempting Gl","15-1"," 9 ","9","FTL","Hes Relentless"
"2021-03-13","LAD","TRIALS ","2","Jlc Walk Dont Run","12-1"," 1 ","1","FTL","First Prize Stone"
"2021-03-13","LAD","TRIALS ","2","Jlc Fly Pancho Fly","7-2"," 2 ","2","FTL","Strawflys Eagle"
"2021-03-13","LAD","TRIALS ","2","The Louisiana Cowboy","5-2"," 3 ","3","FTL","The Louisiana Cartel"
"2021-03-13","LAD","TRIALS ","2","Separation of Power","10-1"," 4 ","4","FTL","Ivory James"
"2021-03-13","LAD","TRIALS ","2","Power Strokes","9-2"," 5 ","5","FTL","Freighttrain B"
"2021-03-13","LAD","TRIALS ","2","Hock Rod","4-1"," 7 ","7","FTL","Kiss My Hocks"
"2021-03-13","LAD","TRIALS ","2","Shazooms Lucky Charm","12-1"," 9 ","9","FTL","Shazooms Glory Dash"
"2021-03-13","LAD","TRIALS ","3","Cognac Pyc","15-1"," 1 ","1","FTL","Lota Pyc"
"2021-03-13","LAD","TRIALS ","3","Tf Tres Veses Loca","12-1"," 2 ","2","FTL","Tres Seis"
"2021-03-13","LAD","TRIALS ","3","Knowtorius","5-1"," 3 ","3","FTL","Freighttrain B"
"2021-03-13","LAD","TRIALS ","3","Patriot Fireworks","20-1"," 4 ","4","FTL","Jet Black Patriot"
"2021-03-13","LAD","TRIALS ","3","Eye Del Gol","30-1"," 5 ","5","FTL","Gol to Go"
"2021-03-13","LAD","TRIALS ","3","Tah Dah","8-1"," 6 ","6","FTL","Ec Jet One"
"2021-03-13","LAD","TRIALS ","3","Silver Returns","8-1"," 9 ","9","FTL","High Rate of Return"
"2021-03-13","LAD","TRIALS ","3","Ukankissmegoodby Aw","2-1","10 ","10","FTL","Kiss My Hocks"
"2021-03-13","LAD","TRIALS ","4","Daddys Te Chick","9-2"," 2 ","2","FTL","Big Daddy Cartel"
"2021-03-13","LAD","TRIALS ","4","Mr Spud","10-1"," 6 ","6","FTL","The Louisiana Cartel"
"2021-03-13","LAD","TRIALS ","4","Vf Cannon","3-1"," 7 ","7","FTL","Apollitical Blood"
"2021-03-13","LAD","TRIALS ","4","The Jr","4-1"," 9 ","9","FTL","The Bluetailfly"
"2021-03-13","LAD","TRIALS ","4","Pure Jess Cartel","20-1","10 ","10","FTL","Carters Cartel"
"2021-03-13","LAD","TRIALS ","5","Jess Send Fletcher","15-1"," 1 ","1","FTL","Ocean Runaway"
"2021-03-13","LAD","TRIALS ","5","El Gansito","3-1"," 3 ","3","FTL","The Louisiana Cartel"
"2021-03-13","LAD","TRIALS ","5","Bp Fling in a Wagon","15-1"," 5 ","5","FTL","Pyc Paint Your Wagon"
"2021-03-13","LAD","TRIALS ","5","Running a Big Wave","6-1"," 7 ","7","FTL","Big Daddy Cartel"
"2021-03-13","LAD","TRIALS ","5","Lucky Dice","10-1","10 ","10","FTL","One Sweet Jess"
"2021-03-13","LAD","TRIALS ","6","Ayy Panini B","12-1"," 1 ","1","FTL","Ja Jess Perfect"
"2021-03-13","LAD","TRIALS ","6","Gia Dashing Bye","9-2"," 2 ","2","FTL","One Dashing Eagle"
"2021-03-13","LAD","TRIALS ","6","Hole Card","5-2"," 3 ","3","FTL","Docs Best Card"
"2021-03-13","LAD","TRIALS ","6","Jetting Is Ec","15-1"," 6 ","6","FTL","Ec Jet One"
"2021-03-13","LAD","TRIALS ","6","Jetn Mia","15-1"," 7 ","7","FTL","Jet Black Patriot"
"2021-03-13","LAD","TRIALS ","6","Grand Hocks Gl","7-2"," 8 ","8","FTL","Kiss My Hocks"
"2021-03-13","LAD","TRIALS ","6","Mr Majestic Bug","20-1","10 ","10","FTL","Majestic Cartel"
"2021-03-13","LAD","TRIALS ","7","Take N a Chance","15-1"," 1 ","1","FTL","Flyin Color"
"2021-03-13","LAD","TRIALS ","7","Coronadito","7-2"," 5 ","5","FTL","Coronado Cartel"
"2021-03-13","LAD","TRIALS ","7","Kiss Me It Hurts","10-1"," 7 ","7","FTL","Kiss My Hocks"
"2021-03-13","LAD","TRIALS ","7","Jess Solid","15-1"," 8 ","8","FTL","Rock Solid Jess"
"2021-03-13","LAD","TRIALS ","7","Jess Delight","9-2","10 ","10","FTL","Apollitical Jess"
"2021-03-13","LAD","TRIALS ","8","Ram Thru Fire","20-1"," 1 ","1","FTL","Darians Famous Eagle"
"2021-03-13","LAD","TRIALS ","8","Valiant Daddy","15-1"," 2 ","2","FTL","Big Daddy Cartel"
"2021-03-13","LAD","TRIALS ","8","Petes Express","20-1"," 3 ","3","FTL","Petes Logo"
"2021-03-13","LAD","TRIALS ","8","Pleasantheartofpyc","6-1"," 6 ","6","FTL","Hearts a Wagon"
"2021-03-13","LAD","TRIALS ","8","Kosmos Spoetzl","8-1"," 7 ","7","FTL","Five Bar Cartel"
"2021-03-13","LAD","TRIALS ","8","One Famous Jet","3-1"," 8 ","8","FTL","One Famous Diamond"
"2021-03-13","LAD","TRIALS ","8","Fabulous Lincoln","9-2"," 9 ","9","FTL","One Fabulous Eagle"
"2021-03-13","LAD","TRIALS ","8","Dashing Bella","4-1","10 ","10","FTL","Tempting Dash"
"2021-03-13","LAD","TRIALS ","9","Dust On a Cartel","12-1"," 1 ","1","FTL","Majestic Cartel"
"2021-03-13","LAD","TRIALS ","9","Desvelado","7-2"," 2 ","2","FTL","Duponte"
"2021-03-13","LAD","TRIALS ","9","A Dirty Dash","4-1"," 3 ","3","FTL","Bodacious Dash"
"2021-03-13","LAD","TRIALS ","9","Rare B","8-1"," 4 ","4","FTL","Fdd Dynasty"
"2021-03-13","LAD","TRIALS ","9","Fiery Passage","30-1"," 6 ","6","FTL","Walk Thru Fire"
"2021-03-13","LAD","TRIALS ","9","First Prize Dynasty","6-1"," 8 ","8","FTL","Fdd Dynasty"
"2021-03-13","LAD","TRIALS ","9","Rebelde","30-1"," 9 ","9","FTL","Sonic Zoom"
"2021-03-13","LAD","TRIALS ","9","Slp Paint My Wagon","15-1","10 ","10","FTL","Hearts a Wagon"
"2021-03-13","LRL","Beyond The Wire S.","3","Fraudulent Charge","5-2"," 3 ","3","FTL","Will Take Charge"
"2021-03-13","LRL","MAIDEN CLAIMING($8,000) ","4","Glory March","3-1"," 4 ","4","FTL","Shackleford"
"2021-03-13","LRL","MAIDEN CLAIMING($8,000) ","4","Joyce G.","5-1"," 5 ","5","FTL","Gemologist"
"2021-03-13","LRL","Private Terms S.","8","Shackqueenking","5-1"," 7 ","7","FTL","Shackleford"
"2021-03-13","MVR","MAIDEN SPECIAL WEIGHT ","3","Funny Bachelor","12-1"," 1 ","1","FTL","Outrageouslyfunny"
"2021-03-13","MVR","MAIDEN SPECIAL WEIGHT ","3","Lucky Streak","5-1","2  ","2","FTL","Itsmyluckyday"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","My My Munny","8-1"," 1 ","1","FTL","Munnings"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","Fouette","3-1"," 2 ","2","FTL","Nyquist"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","Montgomery Park","4-1"," 3 ","3","FTL","Munnings"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","Shoshoni Moon","5-1"," 7 ","7","FTL","Malibu Moon"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","As It Should Be","15-1"," 8 ","8","FTL","Daredevil"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","Coppelia","9-2"," 9 ","9","FTL","Not This Time"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","1","Aka Lioness","20-1","10 ","10","FTL","Tale of Ekati"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","2","Calico Dreamer","30-1"," 5 ","5","FTL","Jack Milton"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","2","Peanut","20-1"," 6 ","6","FTL","Archarcharch"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","2","Rose Marie B","8-1"," 7 ","7","FTL","Jonesboro"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","2","Big On Broadway","8-1","10 ","10","FTL","The Big Beast"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","2","Emeralds R Us","30-1","11 ","11","FTL","Noble Mission*GB"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Violent Gigi","8-1"," 1 ","1","FTL","Violence"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Cryo","9-2"," 2 ","2","FTL","Frosted"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Golden Flash","12-1"," 3 ","3","FTL","Into Mischief"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Battle Hymn","5-1"," 4 ","4","FTL","Tapit"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Cronus","20-1"," 5 ","5","FTL","Constitution"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Global Appeal","20-1"," 6 ","6","FTL","Ghostzapper"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Title Shot","6-1"," 8 ","8","FTL","Union Rags"
"2021-03-13","OP","MAIDEN SPECIAL WEIGHT ","4","Girl Watcher","20-1","11 ","11","FTL","Tapizar"
"2021-03-13","OP","STARTER ALLOWANCE ","12","Optimus Kat","6-1"," 4 ","4","FTL","Optimizer"
"2021-03-13","RP","MAIDEN ","2","Wh Balin Wire","10-1"," 9 ","9","FTL","Crm Livewire"
"2021-03-13","RP","MAIDEN ","4","Candy Cartel","5-1"," 1 ","1","FTL","Cartels Candy Man"
"2021-03-13","RP","MAIDEN ","4","Gitter Dun Mrsilos","8-1"," 2 ","2","FTL","Gitter Dun Turnpike"
"2021-03-13","RP","MAIDEN ","4","Crm Tommy Boy","6-1"," 3 ","3","FTL","Crm Livewire"
"2021-03-13","RP","MAIDEN ","4","Over the Shock","5-2"," 4 ","4","FTL","Crm Livewire"
"2021-03-13","RP","MAIDEN ","4","Cowboy Camo","20-1"," 5 ","5","FTL","Boknaai"
"2021-03-13","RP","MAIDEN ","4","Mr Bell N Wire","15-1"," 6 ","6","FTL","Crm Livewire"
"2021-03-13","RP","MAIDEN ","4","Windys Slickwire","15-1"," 7 ","7","FTL","Crm Livewire"
"2021-03-13","RP","MAIDEN ","4","La Totuga","4-1"," 8 ","8","FTL","Crm Livewire"
"2021-03-13","RP","MAIDEN ","4","Fast Eagle","8-1"," 9 ","9","FTL","One Fabulous Eagle"
"2021-03-13","RP","MAIDEN ","8","Bp Moonin Down South","5-1"," 1 ","1","FTL","Moonin the Eagle"
"2021-03-13","RP","MAIDEN ","8","Bv Stand by Me","3-1"," 2 ","2","FTL","Tres Seis"
"2021-03-13","RP","MAIDEN ","8","Jk Zipper","12-1"," 3 ","3","FTL","Apollitical Jess"
"2021-03-13","RP","MAIDEN ","8","Love Ballad","6-1"," 5 ","5","FTL","Coronado Cartel"
"2021-03-13","RP","MAIDEN ","8","Chrlys Angel","10-1"," 6 ","6","FTL","Dominyun"
"2021-03-13","RP","MAIDEN ","8","Ill Be Gone","4-1"," 7 ","7","FTL","Big Lew"
"2021-03-13","RP","MAIDEN ","8","Miss Beth Dutton","8-1"," 8 ","8","FTL","Kiss My Hocks"
"2021-03-13","RP","MAIDEN ","8","Eye Cuervo","20-1"," 9 ","9","FTL","Eyesa Cashing Teller"
"2021-03-13","RP","MAIDEN ","8","Jessa Jett","15-1","10 ","10","FTL","High Rate of Return"
"2021-03-13","SA","MAIDEN CLAIMING($45,000) ","1","Gerlach's","8-1"," 1 ","1","FTL","Grazen"
"2021-03-13","SA","MAIDEN CLAIMING($45,000) ","1","Today Matters","12-1"," 6 ","6","FTL","Carpe Diem"
"2021-03-13","SA","MAIDEN CLAIMING($45,000) ","1","Imissbaymeadows","6-1"," 8 ","8","FTL","Jeranimo"
"2021-03-13","SA","MAIDEN SPECIAL WEIGHT ","2","Barraza","5-2"," 3 ","3","FTL","Into Mischief"
"2021-03-13","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","3","Good With People","5-1"," 1 ","1","FTL","Curlin to Mischief"
"2021-03-13","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","3","Positivity","12-1"," 4 ","4","FTL","Paynter"
"2021-03-13","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","3","Party Game (IRE)","4-1"," 5 ","5","FTL","Twilight Son*GB"
"2021-03-13","TAM","MAIDEN CLAIMING($8,000) ","1","Smart Soldier","15-1"," 7 ","7","FTL","Soldat"
"2021-03-13","TAM","MAIDEN CLAIMING($32,000) ","4","Thunder Buggy","10-1"," 2 ","2","FTL","Twirling Candy"
"2021-03-13","TAM","MAIDEN CLAIMING($32,000) ","4","Goodbye Carolina","3-1"," 6 ","6","FTL","Uncle Vinny"
"2021-03-13","TAM","MAIDEN CLAIMING($32,000) ","4","Dancing in Fire","10-1"," 8 ","8","FTL","Firing Line"
"2021-03-13","TAM","MAIDEN CLAIMING($32,000) ","4","Royal Gold Digger","12-1","10 ","10","FTL","Mineshaft"
"2021-03-13","TAM","MAIDEN CLAIMING($8,000) ","5","Mama May I","12-1"," 4 ","4","FTL","Fury Kapcori"
"2021-03-13","TAM","MAIDEN CLAIMING($8,000) ","5","Bourn Wild Again","12-1"," 9 ","9","FTL","Turbo Compressor"
"2021-03-13","TAM","MAIDEN CLAIMING($16,000) ","9","Lady Chitu","12-1"," 4 ","4","FTL","Chitu"
"2021-03-13","TAM","MAIDEN CLAIMING($16,000) ","9","First Gold","8-1","11 ","11","FTL","First Dude"
"2021-03-13","TAM","MAIDEN SPECIAL WEIGHT ","10","Dance Pants","12-1"," 5 ","5","FTL","Tamarkuz"
"2021-03-13","TAM","MAIDEN SPECIAL WEIGHT ","10","Sifting Sands (GB)","2-1"," 7 ","7","FTL","Dubawi*Ire"
"2021-03-13","TAM","MAIDEN SPECIAL WEIGHT ","10","American Diamond","3-1"," 8 ","8","FTL","American Pharoah"
"2021-03-13","TAM","MAIDEN SPECIAL WEIGHT ","10","Frosty Breeze","15-1","11 ","11","FTL","Frosted"
