"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-12-27","FG","MAIDEN SPECIAL WEIGHT ","2","One Car Funeral","10-1","1A ","3","FTL","Flintshire*GB"
"2020-12-27","FG","MAIDEN SPECIAL WEIGHT ","2","Kasens Train","7-2","2  ","12","FTL","Nownownow"
"2020-12-27","FG","MAIDEN SPECIAL WEIGHT ","2","Williams Shine","20-1"," 9 ","9","FTL","Stormy Atlantic"
"2020-12-27","FG","MAIDEN SPECIAL WEIGHT ","2","Mr. Universe","20-1","10 ","10","FTL","Tonalist"
"2020-12-27","FG","MAIDEN SPECIAL WEIGHT ","3","Another Hero","5-1","1  ","3","FTL","Union Rags"
"2020-12-27","FG","MAIDEN SPECIAL WEIGHT ","3","Gold Double","8-5","3  ","2","FTL","Medaglia d'Oro"
"2020-12-27","FG","MAIDEN CLAIMING($25,000) ","8","Phraseologism","30-1"," 3 ","3","FTL","Will Take Charge"
"2020-12-27","FG","MAIDEN CLAIMING($25,000) ","8","Fed Money","12-1"," 9 ","9","FTL","Fed Biz"
"2020-12-27","FG","MAIDEN CLAIMING($25,000) ","8","Louisville Legend","15-1","12 ","12","FTL","Broken Vow"
"2020-12-27","FG","MAIDEN CLAIMING($25,000) ","8","Clearly Mad","10-1","13 ","13","FTL","Exaggerator"
"2020-12-27","FG","MAIDEN CLAIMING($25,000) ","8","Top Star","8-1","15 ","15","FTL","Ghostzapper"
"2020-12-27","FG","MAIDEN CLAIMING($25,000) ","8","Birthday Party","6-1","16 ","16","FTL","Bernardini"
"2020-12-27","FG","MAIDEN CLAIMING($20,000) ","9","Midnight Nightmare","20-1"," 3 ","3","FTL","Shakin It Up"
"2020-12-27","FG","MAIDEN CLAIMING($20,000) ","9","Minister's Medal","20-1"," 7 ","7","FTL","Medal Count"
"2020-12-27","FG","MAIDEN CLAIMING($20,000) ","9","Semi Charmed Life","20-1"," 8 ","8","FTL","Harborage"
"2020-12-27","HAW","MAIDEN SPECIAL WEIGHT ","1","Flashy Richie","7-2"," 2 ","2","FTL","Flashback"
"2020-12-27","HAW","MAIDEN SPECIAL WEIGHT ","1","Martini Blu","6-1"," 7 ","7","FTL","Maclean's Music"
"2020-12-27","HAW","MAIDEN SPECIAL WEIGHT ","1","Fancy Empress","8-1"," 8 ","8","FTL","Empire Maker"
"2020-12-27","HAW","MAIDEN SPECIAL WEIGHT ","1","Deceitful Anthony","5-1"," 9 ","9","FTL","Anthony's Cross"
"2020-12-27","LA","MAIDEN ","4","Cool as Ever","3-1"," 7 ","7","FTL","Data Link"
"2020-12-27","LA","MAIDEN CLAIMING($20,000) ","6","Western Hustle","10-1"," 1 ","1","FTL","Five Bar Cartel"
"2020-12-27","LRL","MAIDEN CLAIMING($10,000) ","5","Padawhirk","20-1"," 6 ","6","FTL","Orientate"
"2020-12-27","LRL","MAIDEN CLAIMING($10,000) ","5","Royalian","30-1"," 7 ","7","FTL","Petionville"
"2020-12-27","LRL","MAIDEN CLAIMING($10,000) ","5","Weallwegot","12-1","16 ","16","FTL","Jump Start"
"2020-12-27","LRL","WAIVER MAIDEN CLAIMING($35,000) ","9","Miss Majorette","15-1"," 3 ","3","FTL","Twirling Candy"
"2020-12-27","TAM","MAIDEN CLAIMING($8,000) ","3","Indy Princess Koko","6-1"," 2 ","2","FTL","Amira's Prince*Ire"
"2020-12-27","TAM","WAIVER MAIDEN CLAIMING($16,000) ","4","Syndar's Angel","15-1"," 3 ","3","FTL","Whirlwindofangels"
"2020-12-27","TAM","WAIVER MAIDEN CLAIMING($16,000) ","4","Rock N Rally","15-1"," 8 ","8","FTL","Grindstone"
