"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-22","BTP","ALLOWANCE ","5","Shelley's Gem","10-1"," 2 ","2","FTL","Tale of Ekati"
"2020-07-22","BTP","MAIDEN CLAIMING($5,000) ","6","Hey Ray","3-1"," 4 ","4","FTL","Raison d'Etat"
"2020-07-22","BTP","MAIDEN SPECIAL WEIGHT ","8","Western Love","5-1"," 2 ","2","FTL","Western Pride"
"2020-07-22","BTP","MAIDEN SPECIAL WEIGHT ","8","Jackstraw","4-1"," 5 ","5","FTL","Vaquero"
"2020-07-22","DEL","WAIVER MAIDEN CLAIMING($20,000) ","2","Silver Sun","9-2","5  ","6","FTL","Silver Tree"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Runaway Henny","8-1"," 1 ","1","FTL","Run Away and Hide"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Chief the Great","10-1"," 2 ","2","FTL","Tale of Ekati"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","My Little Fuego","30-1"," 3 ","3","FTL","Bodemeister"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Louleigh","20-1"," 6 ","6","FTL","Sum of the Parts"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Becca's Rocket","5-1"," 7 ","7","FTL","Orb"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Texas Fugitive","12-1"," 9 ","9","FTL","Orb"
"2020-07-22","EVD","MAIDEN SPECIAL WEIGHT ","1","Expect Ours","6-1","10 ","10","FTL","Half Ours"
"2020-07-22","FL","MAIDEN SPECIAL WEIGHT ","2","Lasagna","20-1"," 7 ","7","FTL","Verrazano"
"2020-07-22","FL","MAIDEN SPECIAL WEIGHT ","2","Judiciary","8-1"," 8 ","8","FTL","Union Rags"
"2020-07-22","IND","MAIDEN SPECIAL WEIGHT ","2","Texas Gano","8-1"," 3 ","3","FTL","Revolutionary"
"2020-07-22","IND","MAIDEN SPECIAL WEIGHT ","2","Little Alex","7-5"," 4 ","4","FTL","Musketier*Ger"
"2020-07-22","IND","MAIDEN SPECIAL WEIGHT ","2","Dirty Deeds","4-1"," 5 ","5","FTL","Grazen"
"2020-07-22","IND","MAIDEN SPECIAL WEIGHT ","2","Beer Can Man","9-2"," 7 ","7","FTL","Can the Man"
"2020-07-22","IND","MAIDEN CLAIMING($10,000) ","4","Second Exchange","15-1"," 2 ","2","FTL","Baryshnikov"
"2020-07-22","IND","MAIDEN CLAIMING($10,000) ","4","Natty Nora","20-1","12 ","12","FTL","Justice for Auston"
"2020-07-22","IND","MAIDEN ","10","Memory of Pyc","12-1"," 2 ","2","FTL","Little Pyc"
"2020-07-22","IND","MAIDEN ","10","Jess Brookin It","12-1"," 9 ","9","FTL","Jess Zoomin"
"2020-07-22","LAD","MAIDEN CLAIMING($12,500) ","3","Cozzene Zing","6-1"," 3 ","3","FTL","Zong"
"2020-07-22","LAD","MAIDEN CLAIMING($12,500) ","5","Zarazi","20-1"," 7 ","7","FTL","Zong"
"2020-07-22","LS","MAIDEN CLAIMING($20,000) ","1","Acting Scrappy","15-1"," 2 ","2","FTL","Best Act"
"2020-07-22","LS","MAIDEN CLAIMING($20,000) ","1","Bargeman","20-1"," 7 ","7","FTL","Special Rate"
"2020-07-22","LS","MAIDEN SPECIAL WEIGHT ","2","Moro Problems","30-1"," 4 ","4","FTL","Moro Tap"
"2020-07-22","LS","MAIDEN SPECIAL WEIGHT ","2","Cosmetology","10-1"," 5 ","5","FTL","Bradester"
"2020-07-22","LS","MAIDEN SPECIAL WEIGHT ","2","Ms. Angelica","30-1"," 8 ","8","FTL","Bandbox"
"2020-07-22","LS","MAIDEN SPECIAL WEIGHT ","2","Timeless Star","12-1"," 9 ","9","FTL","Sum of the Parts"
"2020-07-22","LS","Texas Stallion S. Staunch Avenger Division","6","A Hunk of Heaven","30-1"," 3 ","3","FTL","The Hunk"
"2020-07-22","LS","Texas Stallion S. Staunch Avenger Division","6","Appeal Guy","20-1"," 8 ","8","FTL","Littleexpectations"
"2020-07-22","LS","Texas Stallion S. Staunch Avenger Division","6","Carbon Stryker","9-2","11 ","11","FTL","Crossbow"
"2020-07-22","LS","Texas Stallion S. Pan Zareta Division","7","Swift Red Bird","10-1"," 3 ","3","FTL","Grasshopper"
"2020-07-22","LS","Texas Stallion S. Pan Zareta Division","7","Soundslikeawinner","10-1"," 5 ","5","FTL","Too Much Bling"
"2020-07-22","LS","Texas Stallion S. Pan Zareta Division","7","Missheartbreaker","10-1"," 6 ","6","FTL","Crossbow"
"2020-07-22","LS","Texas Stallion S. Pan Zareta Division","7","Trinity Queen","8-1"," 7 ","7","FTL","Congaree"
"2020-07-22","LS","Texas Stallion S. Pan Zareta Division","7","Crescendo Bling","30-1"," 8 ","8","FTL","Too Much Bling"
"2020-07-22","PEN","MAIDEN CLAIMING($22,500) ","8","Why Be Civil","10-1"," 2 ","2","FTL","Talent Search"
"2020-07-22","PEN","MAIDEN CLAIMING($22,500) ","8","Cosmoheart","15-1"," 4 ","4","FTL","Cosmonaut"
"2020-07-22","PEN","MAIDEN CLAIMING($22,500) ","8","Chimera","12-1"," 7 ","7","FTL","Shackleford"
"2020-07-22","PEN","MAIDEN CLAIMING($22,500) ","8","Snowy Morning","4-1"," 8 ","8","FTL","Morning Line"
"2020-07-22","PEN","MAIDEN CLAIMING($22,500) ","8","Silver Glen","15-1","10 ","10","FTL","Awesome Patriot"
"2020-07-22","PEN","MAIDEN CLAIMING($7,500) ","9","Noble Flight","8-1"," 4 ","4","FTL","Jump Start"
"2020-07-22","PEN","MAIDEN CLAIMING($7,500) ","9","Hitch Hiker","15-1"," 7 ","7","FTL","Jump Start"
"2020-07-22","SAR","MAIDEN CLAIMING($40,000) ","4","Kith","15-1","1  ","2","FTL","Uncle Mo"
"2020-07-22","SAR","MAIDEN SPECIAL WEIGHT ","7","Tuck In","50-1"," 2 ","2","FTL","Teuflesberg"
"2020-07-22","SAR","MAIDEN SPECIAL WEIGHT ","7","Noblesque","15-1","13 ","13","FTL","Noble Mission*GB"
"2020-07-22","SAR","MAIDEN CLAIMING($25,000) ","10","Ashika","30-1","6  ","5","FTL","Honorable Dillon"
