"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-25","GP","MAIDEN SPECIAL WEIGHT ","5","Minglewood (GB)","4-1"," 9 ","9","FTL","Sea The Moon*Ger"
"2021-04-25","GP","MAIDEN CLAIMING($16,000) ","10","Bryton's D J","20-1"," 2 ","2","FTL","Treasure Beach*GB"
"2021-04-25","HAW","MAIDEN CLAIMING($15,000) ","2","Couger","10-1"," 5 ","5","FTL","The Factor"
"2021-04-25","LS","MAIDEN CLAIMING($6,250) ","3","Congo's Tale","5-1"," 1 ","1","FTL","Congaree"
"2021-04-25","LS","MAIDEN SPECIAL WEIGHT ","7","Xylophone","20-1"," 5 ","5","FTL","Tonalist"
"2021-04-25","MNR","MAIDEN SPECIAL WEIGHT ","5","Money On Red","6-1"," 3 ","3","FTL","Texas Red"
"2021-04-25","OP","MAIDEN CLAIMING($20,000) ","7","Cats Gotta Chance","15-1"," 9 ","9","FTL","Hightail"
"2021-04-25","OP","CLAIMING($10,000) ","10","My Dominator","10-1"," 3 ","3","FTL","Dominus"
"2021-04-25","PIM","MAIDEN CLAIMING($20,000) ","1","Undaunted Rags","6-1"," 1 ","1","FTL","Union Rags"
"2021-04-25","PIM","MAIDEN CLAIMING($8,000) ","3","White Whiskey","15-1"," 1 ","1","FTL","Despite the Odds"
"2021-04-25","PIM","MAIDEN SPECIAL WEIGHT ","5","Coral Summer","30-1","8  ","7","FTL","Summer Front"
"2021-04-25","PIM","MAIDEN CLAIMING($8,000) ","7","Raven Rahy","3-1"," 9 ","9","FTL","Mosler"
"2021-04-25","PIM","MAIDEN CLAIMING($12,500) ","9","Roy G. Biv","10-1"," 1 ","1","FTL","Revolutionary"
"2021-04-25","PIM","MAIDEN CLAIMING($12,500) ","9","Supporting Actor","4-1"," 5 ","5","FTL","Congrats"
"2021-04-25","RP","MAIDEN CLAIMING($25,000) ","1","Victreeous","15-1"," 1 ","1","FTL","Furrtreeous"
"2021-04-25","RP","MAIDEN CLAIMING($25,000) ","1","Celtic Heroine","15-1"," 4 ","4","FTL","Coronado Cartel"
"2021-04-25","RP","MAIDEN CLAIMING($25,000) ","1","Kools Gotta Secret","15-1"," 5 ","5","FTL","Hez Our Secret"
"2021-04-25","RP","MAIDEN ","5","Run Fast Run","15-1"," 1 ","1","FTL","Bp Run Cartel Run"
"2021-04-25","RP","MAIDEN ","5","Hanalei Bay","8-1"," 2 ","2","FTL","Corona Surfer"
"2021-04-25","RP","MAIDEN ","5","Ms Famous Racy","15-1"," 3 ","3","FTL","One Famous Eagle"
"2021-04-25","RP","MAIDEN ","5","Entycing","5-2"," 4 ","4","FTL","Tempting Dash"
"2021-04-25","RP","MAIDEN ","5","Stylish Flash","8-1"," 5 ","5","FTL","First Moonflash"
"2021-04-25","RP","MAIDEN ","5","Prodijee","3-1"," 6 ","6","FTL","Mr Jess Perry"
"2021-04-25","RP","MAIDEN ","5","First Jettin Doc","20-1"," 7 ","7","FTL","First Prize Doc"
"2021-04-25","RP","MAIDEN ","5","Shes Wheelie Fast","20-1"," 8 ","8","FTL","Hes Relentless"
"2021-04-25","RP","MAIDEN ","5","Kazam of Return","6-1"," 9 ","9","FTL","High Rate of Return"
"2021-04-25","RP","MAIDEN ","5","Miss Pyc to You","5-1","10 ","10","FTL","Mr Pyc to You"
"2021-04-25","RP","MAIDEN CLAIMING($7,500) ","7","Wild First Twist","20-1"," 6 ","6","FTL","Wild Perry"
"2021-04-25","RP","MAIDEN ","9","Jessies Train","20-1"," 2 ","2","FTL","Jesse James Jr"
"2021-04-25","RP","MAIDEN ","9","Jess Dash Susie","20-1"," 3 ","3","FTL","Dash Master Jess"
"2021-04-25","RP","MAIDEN ","9","One Kinda Prize","6-1"," 4 ","4","FTL","One Famous Eagle"
"2021-04-25","RP","MAIDEN ","9","Centurion","10-1"," 5 ","5","FTL","A Revenant"
"2021-04-25","RP","MAIDEN ","9","Josiahs Bay","8-1"," 6 ","6","FTL","Corona Surfer"
"2021-04-25","RP","MAIDEN ","9","Whizkey Glasses","7-2"," 7 ","7","FTL","Fdd Dynasty"
"2021-04-25","RP","MAIDEN ","9","Inspyre","4-1"," 8 ","8","FTL","Corona Cartel"
"2021-04-25","RP","MAIDEN ","9","Hard Rock Candy","12-1"," 9 ","9","FTL","Corona Cartel"
"2021-04-25","RP","MAIDEN ","9","Behrable","10-1","10 ","10","FTL","Duponte"
"2021-04-25","RP","MAIDEN ","12","Rudys Girl 08","20-1"," 3 ","3","FTL","Rudy Final Bar"
"2021-04-25","SA","MAIDEN SPECIAL WEIGHT ","3","Miss Bella Ciao","5-2"," 1 ","1","FTL","Tapit"
"2021-04-25","SA","MAIDEN SPECIAL WEIGHT ","7","Magnificent Red","20-1"," 2 ","2","FTL","Texas Red"
"2021-04-25","SA","ALLOWANCE OPTIONAL CLAIMING($20,000) ","8","Ingest","8-1"," 7 ","7","FTL","Square Eddie"
"2021-04-25","SRP","MAIDEN ","2","Im Louisiana Too","20-1"," 1 ","1","FTL","The Louisiana Cartel"
"2021-04-25","SRP","MAIDEN SPECIAL WEIGHT ","9","Fi Fi d'Oro","20-1"," 6 ","6","FTL","Musaiter"
"2021-04-25","SRP","MAIDEN SPECIAL WEIGHT ","9","Partypartyartie","15-1"," 7 ","7","FTL","Artful Run"
"2021-04-25","TAM","MAIDEN CLAIMING($25,000) ","2","Deep Dish","4-1"," 2 ","2","FTL","Big Drama"
"2021-04-25","TAM","MAIDEN CLAIMING($25,000) ","2","Smoking Fox","8-1"," 4 ","4","FTL","Mark Valeski"
"2021-04-25","TAM","MAIDEN CLAIMING($25,000) ","2","Defendant","2-1"," 5 ","5","FTL","Gone Astray"
"2021-04-25","TAM","MAIDEN CLAIMING($32,000) ","6","Princess Kylise","12-1"," 1 ","1","FTL","Baletmeister"
"2021-04-25","TAM","MAIDEN CLAIMING($32,000) ","6","Dr Kaak","6-1"," 4 ","4","FTL","Shackleford"
"2021-04-25","TAM","MAIDEN CLAIMING($32,000) ","6","Whistler Dixie","7-2"," 5 ","5","FTL","Vancouver*Aus"
"2021-04-25","TAM","MAIDEN CLAIMING($32,000) ","6","Summer Spirit","8-1"," 8 ","8","FTL","Summer Front"
