"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","1","Amity Island","8-5"," 1 ","1","FTL","Brody's Cause"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","1","Barefoot Dancer","6-1"," 2 ","2","FTL","Oxbow"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","1","Rosey's Peach","7-2"," 3 ","3","FTL","Alpha"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","1","Theatrical Dancer","8-1"," 4 ","4","FTL","Hold Me Back"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","1","Maria's Gift","4-1"," 6 ","6","FTL","Violence"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","1","Employees Only","8-1"," 7 ","7","FTL","Frost Giant"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Captivating Cara","6-1","1  ","2","FTL","Micromanage"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","The Great Poohdini","6-1","1A ","3","FTL","Micromanage"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Stella Mars","7-2","3  ","4","FTL","Point of Entry"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Winter Warrior","12-1","4  ","5","FTL","Mission Impazible"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Wish for Magic","20-1","5  ","6","FTL","Mshawish"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Red Priestess","30-1","6  ","7","FTL","Golden Ticket"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Willow Grove","5-1","7  ","8","FTL","Summer Front"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Investment Grade","2-1","9  ","10","FTL","Central Banker"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Blessed Mothermary","30-1","10 ","11","FTL","War Dancer"
"2021-01-03","AQU","MAIDEN CLAIMING($25,000) ","9","Flirtacious Kiss","50-1","11 ","12","FTL","Alpha"
"2021-01-03","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","4","Laker Mamba","7-2"," 5 ","5","FTL","Nyquist"
"2021-01-03","FG","ALLOWANCE OPTIONAL CLAIMING($50,000) ","4","Royal Prince","7-5"," 6 ","6","FTL","Cairo Prince"
"2021-01-03","FG","MAIDEN CLAIMING($10,000) ","9","Mucho Macho","10-1"," 3 ","3","FTL","Mucho Macho Man"
"2021-01-03","FG","MAIDEN CLAIMING($10,000) ","9","Theos Flew","8-1","11 ","11","FTL","Proudinsky*Ger"
"2021-01-03","GP","MAIDEN CLAIMING($20,000) ","1","Trinni Summer","30-1"," 2 ","2","FTL","Trinniberg"
"2021-01-03","GP","MAIDEN CLAIMING($20,000) ","1","Alado","8-1"," 4 ","4","FTL","Algorithms"
"2021-01-03","GP","MAIDEN CLAIMING($20,000) ","1","American Matters","6-1"," 5 ","5","FTL","Exclusive Quality"
"2021-01-03","GP","MAIDEN CLAIMING($20,000) ","1","Under the Couvers","7-2"," 6 ","6","FTL","Vancouver*Aus"
"2021-01-03","GP","MAIDEN CLAIMING($20,000) ","1","Deputy Indy","15-1"," 7 ","7","FTL","Prospective"
