"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-13","ALB","1","Dirt","Bam Boom Its a Jess"," 1 ","1","6-1","Cerapio Figueroa","Jesus Carrete"
"2021-09-13","ALB","1","Dirt","Clicken Berry"," 2 ","2","8-1","Luis Guerrero","Pedro Gomez"
"2021-09-13","ALB","1","Dirt","Cartels Joker"," 3 ","3","4-1","Reyes Gomez","Guadalupe Munoz, Jr."
"2021-09-13","ALB","1","Dirt","Calypso King"," 4 ","4","10-1","Marcelo Barraza","Sergio Ibarra"
"2021-09-13","ALB","1","Dirt","Your Adorable"," 5 ","5","7-1","Alfredo Sigala","Danny Martinez"
"2021-09-13","ALB","1","Dirt","Dashing for Success"," 6 ","6","3-1","Benito Baca","Bernard Baca"
"2021-09-13","ALB","1","Dirt","Eye Know the Secret"," 7 ","7","9-2","Mauro Salcedo","Alejandro Chavez"
"2021-09-13","ALB","1","Dirt","Hot Surfing"," 8 ","8","5-1","Jimmy Coates","Danny Martinez"
"2021-09-13","ALB","2","Dirt","Marty"," 1 ","1","10-1","Gabriel Arredondo","Dayson LaVanway"
"2021-09-13","ALB","2","Dirt","Woodybejammin"," 2 ","2","10-1","Jimmy Coates","Tony Lello"
"2021-09-13","ALB","2","Dirt","Money Flashin"," 3 ","3","8-1","Edgar Martinez","Jorge Morales-Flores"
"2021-09-13","ALB","2","Dirt","Next River"," 4 ","4","12-1","Jose Ruiz","Ruben Leyba"
"2021-09-13","ALB","2","Dirt","Big Red Bus"," 5 ","5","5-1","Porfirio Cano","Melvin Cordova"
"2021-09-13","ALB","2","Dirt","Final Thoughts"," 6 ","6","8-1","Ron Beverly Jr.","Larry Chavez"
"2021-09-13","ALB","2","Dirt","Poco Hombre Rapido"," 7 ","7","8-1","Elliot Bachicha, Jr.","Judy Bachicha"
"2021-09-13","ALB","2","Dirt","Fantastico Dragon"," 8 ","8","3-1","Sergio Dominguez","Jesus Cuanda"
"2021-09-13","ALB","2","Dirt","My Little Dragon"," 9 ","9","4-1","Angel Marquez","Alfredo Casillas"
"2021-09-13","ALB","2","Dirt","Ac Dash","10 ","10","12-1","Marcelo Barraza","Melvin Cordova"
"2021-09-13","ALB","3","Dirt","Ur Daddys Lady"," 1 ","1","6-1","Sergio Dominguez","Jesus Cuanda"
"2021-09-13","ALB","3","Dirt","Sizzlin Chick Corona"," 2 ","2","9-2","Omar Iturralde","Osman Iturralde"
"2021-09-13","ALB","3","Dirt","Mistress to Mr Jess"," 3 ","3","12-1","Jimmy Coates","Johnny Pacheco"
"2021-09-13","ALB","3","Dirt","Tellerineedtequila"," 4 ","4","10-1","Manuel Ramos","Andres Gonzalez"
"2021-09-13","ALB","3","Dirt","Payin the Bills"," 5 ","5","12-1","Edgar Martinez","Aurelio Valdez"
"2021-09-13","ALB","3","Dirt","Surfz Up"," 6 ","6","6-1","Adrian Ramos","Eric Valenzuela"
"2021-09-13","ALB","3","Dirt","Mi Reina Isabella"," 7 ","7","15-1","Jose Ortiz","Luis Iturralde"
"2021-09-13","ALB","3","Dirt","Tahiti Hocks"," 8 ","8","8-1","Brian Barraza","Emily Cardenas"
"2021-09-13","ALB","3","Dirt","Shakemyseis"," 9 ","9","15-1","Hector Aldrete","Sergio Ibarra"
"2021-09-13","ALB","3","Dirt","Big Storm Cartel","10 ","10","4-1","Marcelo Barraza","Jorge Morales-Flores"
"2021-09-13","ALB","3","Dirt","Gray Interest Gtz","11 ","11","15-1","Alejandro Medellin","Hector Chavez"
"2021-09-13","ALB","3","Dirt","Cashmere and Beer","12 ","12","20-1","Marcelo Barraza","Leonardo Reza"
"2021-09-13","ALB","4","Dirt","Jess to Reel"," 1 ","1","8-1","Damian Corral","Arturo Chavez"
"2021-09-13","ALB","4","Dirt","Frost Dalena"," 2 ","2","10-1","Edgar Martinez","Kenneth Chadborn, Jr."
"2021-09-13","ALB","4","Dirt","Unrelentless One"," 3 ","3","7-2","Adrian Ramos","Eric Valenzuela"
"2021-09-13","ALB","4","Dirt","Apolliperfection"," 4 ","4","4-1","Jacob Enriquez","Javier Duarte"
"2021-09-13","ALB","4","Dirt","Tommys Diamond"," 5 ","5","3-1","Alfredo Sigala","Carlos Acosta, Jr."
"2021-09-13","ALB","4","Dirt","Royal Blush Fire"," 6 ","6","5-1","Valente Vorrath","Jorge Miranda"
"2021-09-13","ALB","4","Dirt","Spiritonthemountain"," 7 ","7","7-2","Porfirio Cano","Anthony Montoya"
"2021-09-13","ALB","5","Dirt","Joe Loop"," 1 ","1","10-1","Sergio Becerra, Jr.","Kalah Welch"
"2021-09-13","ALB","5","Dirt","Marcus Medallion"," 2 ","2","9-2","Adrian Ramos","Jaime Aldavaz, Sr."
"2021-09-13","ALB","5","Dirt","Jc Stolywood"," 3 ","3","8-1","Alonso Rivera","Edgar Moreno"
"2021-09-13","ALB","5","Dirt","Eyesa Forrest"," 4 ","4","5-1","Brian Barraza","Emily Cardenas"
"2021-09-13","ALB","5","Dirt","Direct Deposit Fs"," 5 ","5","6-1","Reyes Gomez","Guadalupe Munoz, Jr."
"2021-09-13","ALB","5","Dirt","Rarin"," 6 ","6","4-1","Jacob Enriquez","Ruben Leyba"
"2021-09-13","ALB","5","Dirt","Comaneci"," 7 ","7","7-1","Edgar Martinez","Jose DeHerrera"
"2021-09-13","ALB","5","Dirt","Walcott"," 8 ","8","3-1","Mauro Salcedo","Alejandro Chavez"
"2021-09-13","ALB","6","Dirt","Singing Mary"," 1 ","1","7-2","Enrique Gomez","Martin Valdez-Cabral, Jr."
"2021-09-13","ALB","6","Dirt","Wages"," 2 ","2","2-1","Alejandro Medellin","Martin Valdez-Cabral, Jr."
"2021-09-13","ALB","6","Dirt","Ballinouttacontrol"," 3 ","3","6-1","Roimes Chirinos","Clifford Lambert, Sr."
"2021-09-13","ALB","6","Dirt","Ritzy Storm"," 4 ","4","9-2","Rigo Sarmiento","Sherry Armstrong"
"2021-09-13","ALB","6","Dirt","Shesapackinpunches"," 5 ","5","6-1","Erick Medellin","Jose Gonzalez, Jr."
"2021-09-13","ALB","6","Dirt","Red Cloud Express"," 6 ","6","7-2","Luis Rodriguez","Nancy Summers"
"2021-09-13","ALB","7","Dirt","Back Seat Hero"," 1 ","1","12-1","Christian Ramos","Jeffrey Trujillo"
"2021-09-13","ALB","7","Dirt","Scotty Who"," 2 ","2","5-1","Jimmy Coates","Sherry Armstrong"
"2021-09-13","ALB","7","Dirt","Dixieland Delight"," 3 ","3","12-1","Edgar Martinez","William MacVittie"
"2021-09-13","ALB","7","Dirt","Happy Forty Eight"," 4 ","4","10-1","Isaias Enriquez","Dawna Anderson"
"2021-09-13","ALB","7","Dirt","Lover Boy Bob"," 5 ","5","8-1","Rigo Sarmiento","Jeff Hudson"
"2021-09-13","ALB","7","Dirt","Tucker D"," 6 ","6","8-1","Francisco Amparan","Martin Valdez-Cabral, Jr."
"2021-09-13","ALB","7","Dirt","Almost a Storm"," 7 ","7","4-1","Duane Sterling","Guadalupe Munoz, Jr."
"2021-09-13","ALB","7","Dirt","Leading Prospect"," 8 ","8","10-1","Enrique Gomez","Aurelio Valdez"
"2021-09-13","ALB","7","Dirt","Trust the Van"," 9 ","9","8-1","Ron Beverly Jr.","Carlos Gonzalez"
"2021-09-13","ALB","7","Dirt","Song of Laura","10 ","10","3-1","Luis Colon","Dick Cappellucci"
"2021-09-13","ALB","8","Dirt","Shugs Charlie"," 1 ","1","10-1","Luis Rodriguez","Filiberto Quiroz"
"2021-09-13","ALB","8","Dirt","Flight Song"," 2 ","2","5-1","Alfredo Sigala","James Padgett, II"
"2021-09-13","ALB","8","Dirt","Let It Roll"," 3 ","3","3-1","Rodolfo Guerra","Todd Fincher"
"2021-09-13","ALB","8","Dirt","Sexy Bikini Model"," 4 ","4","8-1","Francisco Amparan","Bart Hone"
"2021-09-13","ALB","8","Dirt","One Foxy Babe"," 5 ","5","12-1","Christian Ramos","Jose Gonzalez"
"2021-09-13","ALB","8","Dirt","Peggy B Fast"," 6 ","6","8-1","Aldo Arboleda","Terri Rust"
"2021-09-13","ALB","8","Dirt","Tight Fittin Jeans"," 7 ","7","4-1","Enrique Gomez","Greg Green"
"2021-09-13","ALB","8","Dirt","Short Pockets"," 8 ","8","8-1","Duane Sterling","Nancy Summers"
"2021-09-13","ALB","8","Dirt","Beautiful Bounty"," 9 ","9","10-1","Enrique Garcia","Albert Araiza"
"2021-09-13","ALB","8","Dirt","Quatro","10 ","10","12-1","Maria Baca","Simon Buechler"
"2021-09-13","ALB","9","Dirt","Wildly Awesome"," 1 ","1","10-1","Miguel Perez","Luis Iturralde"
"2021-09-13","ALB","9","Dirt","Windbreak"," 2 ","2","8-1","Alejandro Medellin","Jesus Carrete"
"2021-09-13","ALB","9","Dirt","Thirsty Junior"," 3 ","3","5-1","Francisco Amparan","Martin Valdez-Cabral, Jr."
"2021-09-13","ALB","9","Dirt","Saltie Fire"," 4 ","4","4-1","Cerapio Figueroa","Jose Gonzalez, Jr."
"2021-09-13","ALB","9","Dirt","Bully Ride"," 5 ","5","9-2","Alfredo Sigala","Bernadette Barrios"
"2021-09-13","ALB","9","Dirt","Mr. Fearless"," 6 ","6","7-1","Aldo Arboleda","Efrain Bueno"
"2021-09-13","ALB","9","Dirt","Litigator"," 7 ","7","3-1","Jimmy Coates","Thomas Pierce, Jr."
"2021-09-13","ALB","9","Dirt","Sunland Star"," 8 ","8","6-1","Erick Medellin","Anthony Blea, III"
"2021-09-13","DEL","1","Dirt","Kevin Witte"," 1 ","1","4-1","John Hiraldo","Chelsey Moysey"
"2021-09-13","DEL","1","Dirt","Blue Danube"," 2 ","2","12-1","Gerardo Corrales","Jose Corrales"
"2021-09-13","DEL","1","Dirt","Kukulkan"," 3 ","3","6-1","Augusto Marin","Michael Gorham"
"2021-09-13","DEL","1","Dirt","Brooks Robinson"," 4 ","4","9-5","Jaime Rodriguez","Jamie Ness"
"2021-09-13","DEL","1","Dirt","Thurman Merman"," 5 ","5","7-5","Carol Cedeno","Scott Lake"
"2021-09-13","DEL","1","Dirt","Iwishiwaspecial"," 6 ","6","10-1","Angel Suarez","Nairo Vazquez"
"2021-09-13","DEL","2","Dirt","Commander Biz"," 1 ","1","6-1","Grant Whitacre","Patty Burns"
"2021-09-13","DEL","2","Dirt","Valiant Gabe"," 2 ","2","4-1","Angel Suarez","Pedro Nazario"
"2021-09-13","DEL","2","Dirt","Emma's Waltz"," 3 ","3","3-2","Daniel Centeno","James Chapman"
"2021-09-13","DEL","2","Dirt","Speed Dialer"," 4 ","4","15-1","Raul Mena","Melvin Ovando"
"2021-09-13","DEL","2","Dirt","Dontforgettoblink"," 5 ","5","4-1","Joseph Trejos","Cesar Nambo"
"2021-09-13","DEL","2","Dirt","Mugsy Malone"," 6 ","6","6-1","Skyler Spanabel","Gary Contessa"
"2021-09-13","DEL","2","Dirt","Papa Charles"," 7 ","7","10-1","Jaime Rodriguez","Jeremiah O'Dwyer"
"2021-09-13","DEL","3","Turf","My Little Rosy"," 1 ","1","9-2","Erasmo Martinez","Jose Ramirez"
"2021-09-13","DEL","3","Turf","Nevisian Spirit"," 2 ","2","7-2","Charlie Marquez","Richard Hendriks"
"2021-09-13","DEL","3","Turf","Don't Charge It"," 3 ","3","2-1","Raul Mena","Michael Gorham"
"2021-09-13","DEL","3","Turf","Chit Chat Girl"," 4 ","4","10-1","Eduviel Ignacio","Kenton Morris"
"2021-09-13","DEL","3","Turf","Hetty G."," 5 ","5","6-1","Erick Lopez","Jesus Rodriguez"
"2021-09-13","DEL","3","Turf","Jumpin Jett"," 6 ","6","6-1","Angel Cruz","Scott Lake"
"2021-09-13","DEL","3","Turf","No Sniveling"," 7 ","7","10-1","Aubrie Green","Baltazar Galvan"
"2021-09-13","DEL","3","Turf","Uncle Mo's Affair"," 8 ","8","8-1","Skyler Spanabel","Gary Contessa"
"2021-09-13","DEL","3","Turf","Pride Leader"," 9 ","9","8-1","Angel Suarez","John Sgavicchio"
"2021-09-13","DEL","3","Turf","Sundrenched","10 ","10","10-1","Carol Cedeno","Jeffrey Poole"
"2021-09-13","DEL","3","Turf","Tink","11 ","11","3-1","Joseph Trejos","Ian Hemingway"
"2021-09-13","DEL","4","Dirt","Status Asthmaticus","1  ","1","12-1","Martin Solis","Bassam Captan"
"2021-09-13","DEL","4","Dirt","Kefaliani","1A ","8","12-1","Andy Hernandez","Bassam Captan"
"2021-09-13","DEL","4","Dirt","Maliciosa"," 2 ","2","6-1","Daniel Centeno","Bernardo Lopez"
"2021-09-13","DEL","4","Dirt","Winterthur"," 3 ","3","3-1","Raul Mena","Pedro Nazario"
"2021-09-13","DEL","4","Dirt","Fred's Sheila"," 4 ","4","12-1","Joseph Trejos","Van Pham"
"2021-09-13","DEL","4","Dirt","R Averie Lynn"," 5 ","5","8-5","Carol Cedeno","Gerald Bennett"
"2021-09-13","DEL","4","Dirt","Promise of Joy"," 6 ","6","4-1","Angel Suarez","Thomas Iannotti, IV"
"2021-09-13","DEL","4","Dirt","Yeyetzi"," 7 ","7","8-1","Augusto Marin","Michael Gorham"
"2021-09-13","DEL","5","Turf","Pergola","1  ","6","12-1","Deivy Chavez","Bernardo Lopez"
"2021-09-13","DEL","5","Turf","La Meca","1A ","13","12-1","Deivy Chavez","Bernardo Lopez"
"2021-09-13","DEL","5","Turf","I'm Buzzy","2  ","1","12-1","Isaac Castillo","Michael Dini"
"2021-09-13","DEL","5","Turf","Beautiful Gorgeous","3  ","2","12-1","Carol Cedeno","Jane Cibelli"
"2021-09-13","DEL","5","Turf","Moon Boss","4  ","3","8-1","Charlie Marquez","Cathal Lynch"
"2021-09-13","DEL","5","Turf","So Fully Sue","5  ","4","10-1","J. Acosta","Michael Stidham"
"2021-09-13","DEL","5","Turf","Wheredidyougo","6  ","5","20-1","Stephanie Sheroski","Robert Werneth"
"2021-09-13","DEL","5","Turf","Liking It Twisted"," 7 ","7","10-1","Erick Lopez","Joseph Arboritanza"
"2021-09-13","DEL","5","Turf","Fragrant"," 8 ","8","6-1","Angel Suarez","H. Motion"
"2021-09-13","DEL","5","Turf","Novel Idea"," 9 ","9","9-2","Jaime Rodriguez","Michael Stidham"
"2021-09-13","DEL","5","Turf","Sign and Seal","10 ","10","10-1","Victor Carrasco","H. Motion"
"2021-09-13","DEL","5","Turf","Style","11 ","11","7-2","Daniel Centeno","Arnaud Delacour"
"2021-09-13","DEL","5","Turf","Ten Twenty One","12 ","12","15-1","Jevian Toledo","Phil Schoenthal"
"2021-09-13","DEL","6","Dirt","Shoo Shine"," 1 ","1","7-2","Isaac Castillo","Michael Dini"
"2021-09-13","DEL","6","Dirt","Super Dude"," 2 ","2","5-1","Jaime Rodriguez","Jamie Ness"
"2021-09-13","DEL","6","Dirt","Confessor"," 3 ","3","5-2","Daniel Centeno","Gerald Bennett"
"2021-09-13","DEL","6","Dirt","Coal Truth"," 4 ","4","9-2","Angel Suarez","Greg Compton"
"2021-09-13","DEL","6","Dirt","Aspect"," 5 ","5","6-1","Roberto Alvarado, Jr.","Timothy Ritchey"
"2021-09-13","DEL","6","Dirt","Andrez Conquist"," 6 ","6","20-1","Wilmer Garcia","Melvin Ovando"
"2021-09-13","DEL","6","Dirt","Apricot"," 7 ","7","10-1","Grant Whitacre","Patty Burns"
"2021-09-13","DEL","6","Dirt","Red Again"," 8 ","8","8-1","Raul Mena","Aaron Shorter"
"2021-09-13","DEL","7","Turf","The Boss Factor","1  ","2","8-1","Angel Suarez","Gerald Bennett"
"2021-09-13","DEL","7","Turf","Baby Boomer","1A ","7","8-1","Carol Cedeno","Gerald Bennett"
"2021-09-13","DEL","7","Turf","Xy Speed","2  ","1","2-1","John Bisono","Steve Klesaris"
"2021-09-13","DEL","7","Turf","Jack the Umpire"," 3 ","3","6-1","Roberto Alvarado, Jr.","Brett Brinkman"
"2021-09-13","DEL","7","Turf","Oxide"," 4 ","4","8-1","Xavier Perez","Ralph Comi, Jr."
"2021-09-13","DEL","7","Turf","Great Camanoe"," 5 ","5","6-1","Victor Carrasco","Phil Schoenthal"
"2021-09-13","DEL","7","Turf","A Song for Arch"," 6 ","6","4-1","Daniel Centeno","Brett Brinkman"
"2021-09-13","DEL","7","Turf","Easy Day","7  ","8","10-1","Raul Mena","Juan Arriagada"
"2021-09-13","DEL","7","Turf","Redeem Eddie","8  ","9","9-5","Jaime Rodriguez","Andrew Simoff"
"2021-09-13","DEL","7","Turf","Gins and Tins","9  ","10","3-1","Charlie Marquez","Michael Gorham"
"2021-09-13","DEL","8","Dirt","Bad Temper"," 1 ","1","8-1","Jose Betancourt","Kelly Deiter"
"2021-09-13","DEL","8","Dirt","Truly a Dream"," 2 ","2","3-1","Raul Mena","Pedro Posadas"
"2021-09-13","DEL","8","Dirt","Cool Stance"," 3 ","3","10-1","Andy Hernandez","Diosdado Iglesias"
"2021-09-13","DEL","8","Dirt","Perfect Survivor"," 4 ","4","6-1","Kevin Mendez","Kelly Deiter"
"2021-09-13","DEL","8","Dirt","Sweet Tina"," 5 ","5","4-1","John Bisono","Steve Klesaris"
"2021-09-13","DEL","8","Dirt","Moniques Daredevil"," 6 ","6","2-1","Jaime Rodriguez","Antonio Machado"
"2021-09-13","DEL","8","Dirt","Cocktails At Eight"," 7 ","7","8-1","Skyler Spanabel","Jose Ramirez"
"2021-09-13","FL","1","Dirt","Smooth Operation"," 1 ","1","7-2","Oscar Gomez","Michael Ferraro"
"2021-09-13","FL","1","Dirt","This Cat Can Fly"," 2 ","2","9-2","Jacqueline Davis","Jeffrey Englehart"
"2021-09-13","FL","1","Dirt","Winston's Chance"," 3 ","3","2-1","Nazario Alvarado","Debra Breed"
"2021-09-13","FL","1","Dirt","Yankee Division"," 4 ","4","7-5","Luis Perez","Rudy Rodriguez"
"2021-09-13","FL","1","Dirt","Run for Boston"," 5 ","5","8-1","Jose Baez","Beth Miller-Saul"
"2021-09-13","FL","2","Dirt","Pals Saratoga Gal"," 1 ","1","7-2","John Davila, Jr.","Chris Englehart"
"2021-09-13","FL","2","Dirt","Red Priestess"," 2 ","2","5-1","Jacqueline Davis","Edmund Davis"
"2021-09-13","FL","2","Dirt","Desert Tone"," 3 ","3","8-1","Harry Hernandez","Rachel Sells"
"2021-09-13","FL","2","Dirt","Curl Talk"," 4 ","4","3-1","Emanuel De Diego","Shelly Green"
"2021-09-13","FL","2","Dirt","Fastelle"," 5 ","5","3-2","Jose Baez","Michael LeCesse"
"2021-09-13","FL","2","Dirt","Saw"," 6 ","6","10-1","Nazario Alvarado","Ortis Henry"
"2021-09-13","FL","3","Dirt","Blues City"," 1 ","1","7-2","Michael Davila, Jr.","Luis Gutierrez"
"2021-09-13","FL","3","Dirt","Thank You"," 2 ","2","8-5","Kevin Navarro","M. Ferraro"
"2021-09-13","FL","3","Dirt","Le Gros Bill"," 3 ","3","8-1","Samuel Cardona","Tina Chamberlin"
"2021-09-13","FL","3","Dirt","Florida Endeavour"," 4 ","4","8-1","Jacqueline Davis","Joseph Cabrera"
"2021-09-13","FL","3","Dirt","Count On America"," 5 ","5","6-1","Luis Perez","James Acquilano"
"2021-09-13","FL","3","Dirt","Special Story"," 6 ","6","2-1","Nazario Alvarado","Stacy Torelli"
"2021-09-13","FL","4","Dirt","Investment Grade"," 1 ","1","2-1","Michael Davila, Jr.","Luis Gutierrez"
"2021-09-13","FL","4","Dirt","Mind of Gold"," 2 ","2","9-5","John Davila, Jr.","Chris Englehart"
"2021-09-13","FL","4","Dirt","Dosage and Mimosas"," 3 ","3","5-1","Kevin Navarro","M. Ferraro"
"2021-09-13","FL","4","Dirt","Anselmi"," 4 ","4","4-1","Emanuel De Diego","Edward Babcock"
"2021-09-13","FL","4","Dirt","Calibogue Sound"," 5 ","5","6-1","Luis Perez","Rudy Rodriguez"
"2021-09-13","FL","4","Dirt","Clara's Gone West"," 6 ","6","12-1","Harry Hernandez","Debra Breed"
"2021-09-13","FL","5","Dirt","Vitanza"," 1 ","1","3-1","Michael Davila, Jr.","Luis Gutierrez"
"2021-09-13","FL","5","Dirt","Modern Steel"," 2 ","2","7-2","Luis Perez","Christopher Progno"
"2021-09-13","FL","5","Dirt","Granderella"," 3 ","3","12-1","Carlos Camilo","Louis Sirianni"
"2021-09-13","FL","5","Dirt","Stoni Braxton"," 4 ","4","5-2","Oscar Gomez","Paul Barrow"
"2021-09-13","FL","5","Dirt","Bustin Free"," 5 ","5","8-1","John Berrios","Donna Bireta"
"2021-09-13","FL","5","Dirt","Lea Me Alone"," 6 ","6","5-1","Tammi Piermarini","Thomas Foley"
"2021-09-13","FL","5","Dirt","Cat Glasses Kathy"," 7 ","7","6-1","Emanuel De Diego","James Wright"
"2021-09-13","FL","6","Dirt","Fitzpatrick"," 1 ","1","7-2","Kevin Navarro","Jonathan Buckley"
"2021-09-13","FL","6","Dirt","Invaluable Will"," 2 ","2","6-1","Nazario Alvarado","Debra Breed"
"2021-09-13","FL","6","Dirt","Papa Tom B"," 3 ","3","9-2","Oscar Gomez","Paul Barrow"
"2021-09-13","FL","6","Dirt","Nueva York"," 4 ","4","5-2","Jose Baez","Stacy Torelli"
"2021-09-13","FL","6","Dirt","Double Vision"," 5 ","5","7-5","Tammi Piermarini","Ralph D'Alessandro"
"2021-09-13","FL","7","Dirt","Betty's Smile","   ","99","","Tammi Piermarini"," "
"2021-09-13","FL","7","Dirt","Della Lute","1  ","1","20-1","Kevin Navarro","Gabriel Goodwin"
"2021-09-13","FL","7","Dirt","Fast Fran","2  ","2","5-1","Oscar Gomez","Bruce Anderson"
"2021-09-13","FL","7","Dirt","Iova","3  ","3","7-2","Jose Baez","Stacy Torelli"
"2021-09-13","FL","7","Dirt","Miss Circular Gal","4  ","4","8-1","Wilfredo Rohena","Stephen Ubbink"
"2021-09-13","FL","7","Dirt","Lady Midas","5  ","5","12-1","Carlos Camilo","Denise Cotrone"
"2021-09-13","FL","7","Dirt","Willow Grove","6  ","6","6-1","Samuel Cardona","Brooke Ficarella"
"2021-09-13","FL","7","Dirt","Rose E Holiday","7  ","7","3-1","Harry Hernandez","James Ryerson"
"2021-09-13","FL","7","Dirt","Road to the Crown","8  ","8","10-1","Nazario Alvarado","Patrick Baratta"
"2021-09-13","FL","7","Dirt","Sweet Larissa","9  ","9","15-1","Luis Perez","Jonathan Buckley"
"2021-09-13","FL","8","Dirt","Beach Front","1  ","6","2-1","John Davila, Jr.","Jeffrey Englehart"
"2021-09-13","FL","8","Dirt","Jaa Mode","1A ","8","2-1","Andre Worrie","Jeffrey Englehart"
"2021-09-13","FL","8","Dirt","America's Justice","2  ","1","5-1","Jose Baez","Beth Miller-Saul"
"2021-09-13","FL","8","Dirt","Respect for All","3  ","2","6-1","Luis Perez","Michael Simmonds"
"2021-09-13","FL","8","Dirt","Von Aldenbruck","4  ","3","12-1","Oscar Gomez","Paul Barrow"
"2021-09-13","FL","8","Dirt","Jacoba","5  ","4","4-1","Samuel Cardona","Brooke Ficarella"
