"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-04-15","AQU","1","Turf","Rhythm Section","1  ","1","7-2","Trevor McCarthy","Michael Maker"
"2021-04-15","AQU","1","Turf","The Last Zip","1A ","4","7-2","Kendrick Carmouche","Michael Maker"
"2021-04-15","AQU","1","Turf","You Are Awesome"," 2 ","2","8-1","Jose Ortiz","Niall Saville"
"2021-04-15","AQU","1","Turf","Arithmetic"," 3 ","3","10-1","Pablo Morales","Jeffrey Englehart"
"2021-04-15","AQU","1","Turf","Orazio","4  ","5","20-1","Nik Juarez","Dylan Clarke"
"2021-04-15","AQU","1","Turf","First Line","5  ","6","2-1","Luis Rodriguez Castro","Orlando Noda"
"2021-04-15","AQU","1","Turf","Ninja Dust","6  ","7","6-1","Manuel Franco","Carlos Martin"
"2021-04-15","AQU","1","Turf","Crypto Cash","7  ","8","4-5","Irad Ortiz, Jr.","Joe Sharp"
"2021-04-15","AQU","1","Turf","Larceny","8  ","9","20-1","Luis Cardenas","Joseph Lee"
"2021-04-15","AQU","1","Turf","Kid Chocolate","9  ","10","15-1","Benjamin Hernandez","Gary Sciacca"
"2021-04-15","AQU","2","Outer turf","War Terminator"," 1 ","1","8-1","Irad Ortiz, Jr.","Jonathan Thomas"
"2021-04-15","AQU","2","Outer turf","Thunderbird Cafe"," 2 ","2","15-1","Kendrick Carmouche","Linda Rice"
"2021-04-15","AQU","2","Outer turf","Sheriff Bianco"," 3 ","3","2-1","Jose Ortiz","Wesley Ward"
"2021-04-15","AQU","2","Outer turf","Bar Fourteen"," 4 ","4","9-2","Kendrick Carmouche","Bruce Brown"
"2021-04-15","AQU","2","Outer turf","Clear Humor"," 5 ","5","12-1","Luis Cardenas","George Weaver"
"2021-04-15","AQU","2","Outer turf","Mr. Buckley"," 6 ","6","5-1","Pablo Morales","Raymond Handal"
"2021-04-15","AQU","2","Outer turf","Taco Bean"," 7 ","7","30-1","Benjamin Hernandez","Patrick Kelly"
"2021-04-15","AQU","2","Outer turf","Scherzando"," 8 ","8","15-1","Junior Alvarado","Gary Sciacca"
"2021-04-15","AQU","2","Outer turf","King Angelo"," 9 ","9","5-2","Manuel Franco","Philip Serpe"
"2021-04-15","AQU","2","Outer turf","Noble Conquest","10 ","10","15-1","Eric Cancel","Jorge Abreu"
"2021-04-15","AQU","2","Outer turf","Napoleon Complex","11 ","11","50-1","Heman Harkie","Richard Metivier"
"2021-04-15","AQU","2","Outer turf","Rush to Honor","12 ","12","12-1","Trevor McCarthy","Linda Rice"
"2021-04-15","AQU","3","Dirt","Cheatham Hill"," 1 ","1","15-1","Luis Cardenas","Marialice Coffey"
"2021-04-15","AQU","3","Dirt","Pendolino"," 2 ","2","30-1","Reylu Gutierrez","Eduardo Jones"
"2021-04-15","AQU","3","Dirt","Brattle House"," 3 ","3","8-5","Junior Alvarado","Christophe Clement"
"2021-04-15","AQU","3","Dirt","Mabel Island"," 4 ","4","9-2","Luis Rodriguez Castro","Carlos Soto"
"2021-04-15","AQU","3","Dirt","Pleasure Luck"," 5 ","5","9-5","Jose Ortiz","Mark Hennig"
"2021-04-15","AQU","3","Dirt","Fair Lassie"," 6 ","6","10-1","Eric Cancel","Bruce Levine"
"2021-04-15","AQU","3","Dirt","La Kara Mia"," 7 ","7","5-1","Irad Ortiz, Jr.","Linda Rice"
"2021-04-15","AQU","4","Turf","Summer in the City"," 1 ","1","2-1","Irad Ortiz, Jr.","Todd Pletcher"
"2021-04-15","AQU","4","Turf","Cherokee Song"," 2 ","2","10-1","Benjamin Hernandez","Randi Persaud"
"2021-04-15","AQU","4","Turf","Positive Power"," 3 ","3","20-1","Nik Juarez","John Mc Allen"
"2021-04-15","AQU","4","Turf","Princess Pinky"," 4 ","4","15-1","Eric Cancel","Michelle Nevin"
"2021-04-15","AQU","4","Turf","Mirabell Mei"," 5 ","5","7-2","Jose Ortiz","John Terranova II"
"2021-04-15","AQU","4","Turf","Betsy Blue"," 6 ","6","8-5","Irad Ortiz, Jr.","Linda Rice"
"2021-04-15","AQU","4","Turf","Killer Dress"," 7 ","7","5-2","Trevor McCarthy","Michael Stidham"
"2021-04-15","AQU","4","Turf","Cross Island"," 8 ","8","12-1","Manuel Franco","Michelle Nevin"
"2021-04-15","AQU","4","Turf","Funny Bones Flag"," 9 ","9","5-1","Junior Alvarado","Charlton Baker"
"2021-04-15","AQU","5","Dirt","Choose Happiness"," 1 ","1","3-1","Irad Ortiz, Jr.","Orlando Noda"
"2021-04-15","AQU","5","Dirt","Big Red Girl"," 2 ","2","20-1","Pablo Morales","Charlton Baker"
"2021-04-15","AQU","5","Dirt","Wear My Ring"," 3 ","3","10-1","Trevor McCarthy","Dimitrios Synnefias"
"2021-04-15","AQU","5","Dirt","Gagliano"," 4 ","4","12-1","Reylu Gutierrez","Oscar Barrera, III"
"2021-04-15","AQU","5","Dirt","Misty Taste"," 5 ","5","9-2","Nik Juarez","Kelly Breen"
"2021-04-15","AQU","5","Dirt","First Dawn"," 6 ","6","8-1","Eric Cancel","Andrew Williams"
"2021-04-15","AQU","5","Dirt","Love Me Tomorrow"," 7 ","7","5-2","Kendrick Carmouche","A. Avila"
"2021-04-15","AQU","5","Dirt","Beyond Brown"," 8 ","8","10-1","Manuel Franco","James Ryerson"
"2021-04-15","AQU","5","Dirt","Make Or Break"," 9 ","9","6-1","Luis Rodriguez Castro","Antonio Arriaga"
"2021-04-15","AQU","6","Dirt","Forever Changed"," 1 ","1","8-1","Junior Alvarado","Charlton Baker"
"2021-04-15","AQU","6","Dirt","Courageous Girl"," 2 ","2","20-1","Manuel Franco","David Donk"
"2021-04-15","AQU","6","Dirt","Dublinornothin"," 3 ","3","15-1","Reylu Gutierrez","Eduardo Jones"
"2021-04-15","AQU","6","Dirt","Wailin Josie"," 4 ","4","15-1","Luis Cardenas","Steven Jerkens"
"2021-04-15","AQU","6","Dirt","Bank Sting"," 5 ","5","4-1","Kendrick Carmouche","John Terranova II"
"2021-04-15","AQU","6","Dirt","My Roxy Girl"," 6 ","6","5-1","Eric Cancel","Charlton Baker"
"2021-04-15","AQU","6","Dirt","Secret Love"," 7 ","7","9-2","Irad Ortiz, Jr.","John Kimmel"
"2021-04-15","AQU","6","Dirt","Irish Constitution"," 8 ","8","6-1","Pablo Morales","Raymond Handal"
"2021-04-15","AQU","6","Dirt","Fight On Lucy"," 9 ","9","15-1","Benjamin Hernandez","Patrick Kelly"
"2021-04-15","AQU","6","Dirt","Singular Sensation","10 ","10","3-1","Jose Ortiz","Mark Hennig"
"2021-04-15","AQU","7","Turf","Stand for the Flag","1  ","2","9-5"," Rider TBA","Rob Atras"
"2021-04-15","AQU","7","Turf","Crystal Cliffs (FR)","1A ","9","9-5","Manuel Franco","H. Motion"
"2021-04-15","AQU","7","Turf","Kilkea","2  ","1","8-1","Trevor McCarthy","Mark Hennig"
"2021-04-15","AQU","7","Turf","Lagom"," 3 ","3","30-1","Pablo Morales","Niall Saville"
"2021-04-15","AQU","7","Turf","Mia Bella Rossa"," 4 ","4","8-5","Kendrick Carmouche","Scott Lake"
"2021-04-15","AQU","7","Turf","My Sweet Wife"," 5 ","5","30-1","Reylu Gutierrez","Jorge Abreu"
"2021-04-15","AQU","7","Turf","Maiden Beauty"," 6 ","6","2-1","Luis Cardenas","Anthony Dutrow"
"2021-04-15","AQU","7","Turf","Capital Structure (GB)"," 7 ","7","2-1","Irad Ortiz, Jr.","Chad Brown"
"2021-04-15","AQU","7","Turf","Jezebel's Kitten"," 8 ","8","8-1","Kendrick Carmouche","Brad Cox"
"2021-04-15","AQU","7","Turf","Kissing Frogs","9  ","10","7-2","Junior Alvarado","William Mott"
"2021-04-15","AQU","7","Turf","Velvet Crush","10 ","11","12-1","Jose Ortiz","Chad Brown"
"2021-04-15","AQU","8","Outer turf","Write This Down"," 1 ","1","8-1","Trevor McCarthy","George Weaver"
"2021-04-15","AQU","8","Outer turf","Handle the Truth"," 2 ","2","15-1","Heman Harkie","Richard Metivier"
"2021-04-15","AQU","8","Outer turf","Phenomenal Woman"," 3 ","3","9-2","Junior Alvarado","Christophe Clement"
"2021-04-15","AQU","8","Outer turf","Blame It On Mary"," 4 ","4","6-1","Manuel Franco","Edward Barker"
"2021-04-15","AQU","8","Outer turf","Kreesa La Wrote"," 5 ","5","12-1","Pablo Morales","David Donk"
"2021-04-15","AQU","8","Outer turf","Runaway Rumour"," 6 ","6","7-2","Irad Ortiz, Jr.","Jorge Abreu"
"2021-04-15","AQU","8","Outer turf","Social Whirl"," 7 ","7","12-1","Nik Juarez","Thomas Morley"
"2021-04-15","AQU","8","Outer turf","Shamalamadingdong"," 8 ","8","6-1","Jose Ortiz","Linda Rice"
"2021-04-15","AQU","8","Outer turf","Spun for Lu Lu"," 9 ","9","15-1","Luis Cardenas","John Kimmel"
"2021-04-15","AQU","8","Outer turf","Lollygag","10 ","10","20-1","Reylu Gutierrez","Michael Lauer"
"2021-04-15","AQU","8","Outer turf","Caumsett","11 ","11","8-1","Eric Cancel","Gary Sciacca"
"2021-04-15","AQU","8","Outer turf","Fastelle","12 ","12","20-1","Kendrick Carmouche","Michelle Nevin"
"2021-04-15","AQU","8","Outer turf","Dixie Kitten","13 ","13","8-1","Trevor McCarthy","Jorge Abreu"
"2021-04-15","AQU","8","Outer turf","Mondeuse","14 ","14","15-1","Luis Cardenas","David Donk"
"2021-04-15","CT","1","Dirt","Katalima"," 1 ","1","10-1","Carlos Marrero","Stacey Viands"
"2021-04-15","CT","1","Dirt","How Is She"," 2 ","2","8-1","Keimar Trotman","James Casey"
"2021-04-15","CT","1","Dirt","Jamestown Road"," 3 ","3","7-5","Christian Hiraldo","James Casey"
"2021-04-15","CT","1","Dirt","My Emmally"," 4 ","4","10-1","Reshawn Latchman","Christopher Kolb"
"2021-04-15","CT","1","Dirt","Najwa"," 5 ","5","5-1","Arnaldo Bocachica","Raimondo Schiano-Dicola"
"2021-04-15","CT","1","Dirt","Mady Rose"," 6 ","6","8-5","Carlos Delgado","Javier Contreras"
"2021-04-15","CT","2","Dirt","Eight of Diamonds"," 1 ","1","20-1","Sunday Diaz, Jr.","William Aylor, Jr."
"2021-04-15","CT","2","Dirt","Strong Safety"," 2 ","2","8-1","Gerald Almodovar","Crystal Pickett"
"2021-04-15","CT","2","Dirt","Iron Henry"," 3 ","3","20-1","Wladimir Rocha","Larry Myers"
"2021-04-15","CT","2","Dirt","Cryptoblue"," 4 ","4","10-1","Devon Williams","Mark Shanley"
"2021-04-15","CT","2","Dirt","In the Gospel"," 5 ","5","7-5","Victor Rodriguez","Edwin Tobin"
"2021-04-15","CT","2","Dirt","Classy Smitty"," 6 ","6","5-1","Ramon Maldonado","Jacob Hess"
"2021-04-15","CT","2","Dirt","Prince Louis"," 7 ","7","4-1","Wesley Ho","Ollie Figgins, III"
"2021-04-15","CT","2","Dirt","Last Party"," 8 ","8","6-1","Reshawn Latchman","John McKee"
"2021-04-15","CT","2","Dirt","Sterling Gladiator"," 9 ","9","20-1","Jerry Villegas","Alex Correa"
"2021-04-15","CT","3","Dirt","Sunman"," 1 ","1","10-1","Jose Montano","Crystal Pickett"
"2021-04-15","CT","3","Dirt","Homer J"," 2 ","2","12-1","Fredy Peltroche","Michael Sandoval"
"2021-04-15","CT","3","Dirt","Fly E Dubai"," 3 ","3","8-5","Arnaldo Bocachica","Anthony Farrior"
"2021-04-15","CT","3","Dirt","Laser Loop"," 4 ","4","9-5","Christian Hiraldo","Anthony Farrior"
"2021-04-15","CT","3","Dirt","The Wayne Factor"," 5 ","5","15-1","Luis Batista","Miguel Ramos Agosto"
"2021-04-15","CT","3","Dirt","Dynaform"," 6 ","6","15-1","Javier Rivera","Miguel Ramos Agosto"
"2021-04-15","CT","3","Dirt","Schlosser"," 7 ","7","7-2","Reshawn Latchman","Jack Hurley"
"2021-04-15","CT","4","Dirt","Thisisthetimetowin"," 1 ","1","20-1","Victor Rodriguez","Gerasimos Moschonas"
"2021-04-15","CT","4","Dirt","Fudge"," 2 ","2","12-1","Jason Simpson","Joseph Pyke"
"2021-04-15","CT","4","Dirt","I'd Like to Know"," 3 ","3","8-5","Fredy Peltroche","Eddie Clouston"
"2021-04-15","CT","4","Dirt","Taneleer"," 4 ","4","10-1","Ramon Maldonado","Dewayne Johnson"
"2021-04-15","CT","4","Dirt","Just Go With It"," 5 ","5","15-1","Christian Hiraldo","Willie Kee"
"2021-04-15","CT","4","Dirt","Grandpa Munster"," 6 ","6","8-1","Antonio Lopez","Vernon Greaves"
"2021-04-15","CT","4","Dirt","Bi Bi Carpe"," 7 ","7","9-5","Gerald Almodovar","Kevin Patterson"
"2021-04-15","CT","4","Dirt","Truth Serum"," 8 ","8","6-1","Luis Batista","Freddie Johnson"
"2021-04-15","CT","5","Dirt","Dyladdie"," 1 ","1","5-2","Antonio Lopez","Javier Contreras"
"2021-04-15","CT","5","Dirt","Reveirs Minute"," 2 ","2","4-1","Wesley Ho","John McKee"
"2021-04-15","CT","5","Dirt","Sister Joann"," 3 ","3","9-2","Reshawn Latchman","John McKee"
"2021-04-15","CT","5","Dirt","Woodsong's Castle"," 4 ","4","20-1","Wladimir Rocha","Michael Pearson"
"2021-04-15","CT","5","Dirt","Handsome Joanie"," 5 ","5","10-1","Darius Thorpe","Roland Clement, III"
"2021-04-15","CT","5","Dirt","Miss Morgantown"," 6 ","6","3-1","Luis Batista","Ronney Brown"
"2021-04-15","CT","5","Dirt","Whiskey Talking"," 7 ","7","12-1","Sunday Diaz, Jr.","Joseph Alsbrook III"
"2021-04-15","CT","5","Dirt","Stones Road"," 8 ","8","10-1","Jerry Villegas","Sara Kopecki"
"2021-04-15","CT","5","Dirt","Real Appeal"," 9 ","9","20-1","Jason Simpson","Joseph Stehr"
"2021-04-15","CT","6","Dirt","One Odd Story"," 1 ","1","5-1","Arnaldo Bocachica","Charles Frock"
"2021-04-15","CT","6","Dirt","Warrior Empress"," 2 ","2","8-1","Gerald Almodovar","Kevin Patterson"
"2021-04-15","CT","6","Dirt","Secret Affirmation"," 3 ","3","5-2","Christian Hiraldo","Joan Reynolds"
"2021-04-15","CT","6","Dirt","Cat Lak"," 4 ","4","4-1","Fredy Peltroche","Eddie Clouston"
"2021-04-15","CT","6","Dirt","Don't Spin Me"," 5 ","5","6-1","Wesley Ho","Lewis Craig, Jr."
"2021-04-15","CT","6","Dirt","Barbsgray Lion"," 6 ","6","12-1","Keimar Trotman","Manolo Mangual"
"2021-04-15","CT","6","Dirt","Unkiss Me"," 7 ","7","8-1","Reshawn Latchman","Ollie Figgins, III"
"2021-04-15","CT","6","Dirt","Leading Indicator"," 8 ","8","9-2","Jose Montano","Crystal Richison"
"2021-04-15","CT","7","Dirt","Killa Dee"," 1 ","1","12-1","Wesley Ho","Ollie Figgins, III"
"2021-04-15","CT","7","Dirt","K W Captain Flint"," 2 ","2","10-1","Gerald Almodovar","Irving Velez"
"2021-04-15","CT","7","Dirt","Hot N Spicy Love"," 3 ","3","2-1","Arnaldo Bocachica","Irving Velez"
"2021-04-15","CT","7","Dirt","Cause for Surprise"," 4 ","4","20-1","Darius Thorpe","Joan Reynolds"
"2021-04-15","CT","7","Dirt","Wall"," 5 ","5","12-1","Christian Hiraldo","Clifford Tuomisto"
"2021-04-15","CT","7","Dirt","Southern Saviour"," 6 ","6","12-1","Antonio Lopez","Edward Schottroffe"
"2021-04-15","CT","7","Dirt","Big Boots"," 7 ","7","15-1","Fredy Peltroche","Jody Caison"
"2021-04-15","CT","7","Dirt","Cape Lookout"," 8 ","8","9-2","Reshawn Latchman","Wade Sanderson"
"2021-04-15","CT","7","Dirt","Rocket Appeal"," 9 ","9","4-1","Gustavo Larrosa","Marshall Campbell"
"2021-04-15","CT","7","Dirt","Shameless Risk","10 ","10","6-1","Luis Batista","Ronney Brown"
"2021-04-15","CT","7","Dirt","And Seek","11 ","11","6-1","Wesley Ho","Fenneka Bentley"
"2021-04-15","CT","8","Dirt","G Man"," 1 ","1","12-1","Jason Simpson","Rhea Pennella"
"2021-04-15","CT","8","Dirt","Frankee Merch"," 2 ","2","9-2","Jose Montano","Crystal Pickett"
