"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-27","CT","1","Dirt","Mio Graceland"," 1 ","1","9-2","Victor Rodriguez","Victor Espinosa"
"2021-10-27","CT","1","Dirt","Strong Safety"," 2 ","2","3-1","Jose Montano","Crystal Pickett"
"2021-10-27","CT","1","Dirt","Banner Man"," 3 ","3","7-5","Arnaldo Bocachica","Jeff Runco"
"2021-10-27","CT","1","Dirt","Taneleer"," 4 ","4","20-1","Jan Marrero","Donovan Raymond"
"2021-10-27","CT","1","Dirt","Majestic Seas"," 5 ","5","5-2","Darius Thorpe","Javier Contreras"
"2021-10-27","CT","1","Dirt","Lunar Prayer"," 6 ","6","12-1","J. Acosta","Kevin Boykins"
"2021-10-27","CT","2","Dirt","Jaxbradenrishi"," 1 ","1","12-1","Victor Rodriguez","Wade Sanderson"
"2021-10-27","CT","2","Dirt","Freedom Is Ringing"," 2 ","2","8-1","Wladimir Rocha","Rhea Pennella"
"2021-10-27","CT","2","Dirt","Gattosing"," 3 ","3","15-1","Christian Hiraldo","Michael Jones, Jr."
"2021-10-27","CT","2","Dirt","Blue Plaid"," 4 ","4","7-2","Alisson Nunez","Elizabeth Meehan"
"2021-10-27","CT","2","Dirt","Bearcat Kitten"," 5 ","5","10-1","Alexis Rios-Conde","Rhea Pennella"
"2021-10-27","CT","2","Dirt","Sir Longwood"," 6 ","6","12-1","Jason Simpson","Joseph Pyke"
"2021-10-27","CT","2","Dirt","Castle Five"," 7 ","7","3-5","Arnaldo Bocachica","Anthony Farrior"
"2021-10-27","CT","3","Dirt","Grandma Schnur"," 1 ","1","7-2","Victor Rodriguez","Anthony Rideoutt II"
"2021-10-27","CT","3","Dirt","Travel Girl"," 2 ","2","7-5","Darius Thorpe","Joan Reynolds"
"2021-10-27","CT","3","Dirt","Chosen Miss"," 3 ","3","5-2","Jose Montano","John Stahlin"
"2021-10-27","CT","3","Dirt","Jasira"," 4 ","4","30-1","Fredy Peltroche","Alfonso Arias"
"2021-10-27","CT","3","Dirt","Cherish Your Dream"," 5 ","5","12-1","Ramon Maldonado","Joseph Pyke"
"2021-10-27","CT","3","Dirt","Fort Zanna"," 6 ","6","8-1","Wladimir Rocha","Larry Myers"
"2021-10-27","CT","3","Dirt","Hoosier Artist"," 7 ","7","30-1","Alisson Nunez","Mark Shanley"
"2021-10-27","CT","3","Dirt","Super Eighty Eight"," 8 ","8","10-1","Javier Rivera","John Carlisle"
"2021-10-27","CT","4","Dirt","Esther's Fortune"," 1 ","1","5-1","Ramon Maldonado","Mike Butts"
"2021-10-27","CT","4","Dirt","Wild Cappucino"," 2 ","2","7-2","Jose Montano","Russell Davis"
"2021-10-27","CT","4","Dirt","Jean Grey"," 3 ","3","20-1","Christian Hiraldo","Jacob Dillon"
"2021-10-27","CT","4","Dirt","Win Then Grin"," 4 ","4","4-1","Gerald Almodovar","Jonathan Maldonado"
"2021-10-27","CT","4","Dirt","Hardscratch"," 5 ","5","5-2","Wesley Ho","Ronney Brown"
"2021-10-27","CT","4","Dirt","My Way Or Else"," 6 ","6","2-1","Luis Batista","Jonathan Maldonado"
"2021-10-27","CT","5","Dirt","Not for Gold"," 1 ","1","8-1","Gerald Almodovar","Keith Brown"
"2021-10-27","CT","5","Dirt","Flirting Fuhr Avie"," 2 ","2","12-1","Felino Lima","Marshall Campbell"
"2021-10-27","CT","5","Dirt","Meet Ms Bobbi Rae"," 3 ","3","4-1","Alexis Rios-Conde","Ollie Figgins, III"
"2021-10-27","CT","5","Dirt","Lil Miss Fiber"," 4 ","4","6-1","Jerry Villegas","Miguel Ramos Agosto"
"2021-10-27","CT","5","Dirt","Goin Gangsta"," 5 ","5","30-1","Alisson Nunez","Michael Atkins"
"2021-10-27","CT","5","Dirt","Audrey Lucille"," 6 ","6","30-1","Victor Rodriguez","Edwin Tobin"
"2021-10-27","CT","5","Dirt","Partly Dandy"," 7 ","7","8-5","Christian Hiraldo","Ronney Brown"
"2021-10-27","CT","5","Dirt","Buff N"," 8 ","8","5-2","Jose Montano","Crystal Pickett"
"2021-10-27","CT","6","Dirt","Charitably Gifted"," 1 ","1","5-2","Darius Thorpe","Javier Contreras"
"2021-10-27","CT","6","Dirt","Brayden'swarrior"," 2 ","2","15-1","Arnaldo Bocachica","Victor Espinosa"
"2021-10-27","CT","6","Dirt","Warrior's Estate"," 3 ","3","5-1","Victor Rodriguez","Michael Atkins"
"2021-10-27","CT","6","Dirt","So Courageous"," 4 ","4","6-1","Alexis Rios-Conde","Ollie Figgins, III"
"2021-10-27","CT","6","Dirt","Thunderinreadyrick"," 5 ","5","2-1","Carlos Marrero","Curtis Bass"
"2021-10-27","CT","6","Dirt","Cedar Runs Castle"," 6 ","6","9-2","Gerald Almodovar","Kevin Patterson"
"2021-10-27","CT","6","Dirt","Bear's Estate"," 7 ","7","10-1","Reshawn Latchman","Jamie Collyer"
"2021-10-27","CT","7","Dirt","Azzurra"," 1 ","1","12-1","Victor Rodriguez","Anthony Rideoutt II"
"2021-10-27","CT","7","Dirt","Lady Macho"," 2 ","2","8-1","John Hiraldo","Ernest Haynes"
"2021-10-27","CT","7","Dirt","Take Me Home"," 3 ","3","7-5","Arnaldo Bocachica","Anthony Farrior"
"2021-10-27","CT","7","Dirt","Dazzle Me"," 4 ","4","15-1","Ramon Maldonado","Mike Butts"
"2021-10-27","CT","7","Dirt","Complete Surprise"," 5 ","5","4-1","Reshawn Latchman","Ernest Haynes"
"2021-10-27","CT","7","Dirt","Mary's Jewel"," 6 ","6","15-1","Fredy Peltroche","Rhea Pennella"
"2021-10-27","CT","7","Dirt","Moma Tiger"," 7 ","7","2-1","Darius Thorpe","Flint Stites"
"2021-10-27","CT","8","Dirt","Dusky"," 1 ","1","5-1","Jason Simpson","Donovan Raymond"
"2021-10-27","CT","8","Dirt","Shakey"," 2 ","2","8-1","Alexis Rios-Conde","Ollie Figgins, III"
"2021-10-27","CT","8","Dirt","New South"," 3 ","3","4-1","Javier Rivera","John Carlisle"
"2021-10-27","CT","8","Dirt","Now I'm Broke"," 4 ","4","9-2","Jose Montano","Crystal Pickett"
"2021-10-27","CT","8","Dirt","Dirty Dirty"," 5 ","5","10-1","Felino Lima","Crystal Pickett"
"2021-10-27","CT","8","Dirt","Chappie James"," 6 ","6","6-1","Christian Hiraldo","Javier Contreras"
"2021-10-27","CT","8","Dirt","Youreascoldasice"," 7 ","7","7-2","Arnaldo Bocachica","Jeff Runco"
"2021-10-27","CT","8","Dirt","Oulog"," 8 ","8","30-1","Carlos Marrero","Donald Yovanovich"
"2021-10-27","CT","8","Dirt","Don't Throw Stones"," 9 ","9","6-1","Kevin Mendez","Kelly Deiter"
"2021-10-27","DED","1","Dirt","Cloudywithachance"," 1 ","1","15-1","Alexander Castillo","Ray Perkins"
"2021-10-27","DED","1","Dirt","Legendary Gift"," 2 ","2","9-2","Alex Birzer","Timothy Martin"
"2021-10-27","DED","1","Dirt","Turf Dancer"," 3 ","3","5-1","Pedro Cotto, Jr.","Sam David, Jr."
"2021-10-27","DED","1","Dirt","Cashew"," 4 ","4","3-1","Timothy Thornton","Scott Gelner"
"2021-10-27","DED","1","Dirt","All Ears"," 5 ","5","12-1","Juan Vargas","J. Garcia"
"2021-10-27","DED","1","Dirt","Priddis"," 6 ","6","2-1","Ry Eikleberry","Robertino Diodoro"
"2021-10-27","DED","1","Dirt","Pi Yo Princess"," 7 ","7","12-1","Kevin Smith","Howard Alonzo"
"2021-10-27","DED","1","Dirt","One Time Around"," 8 ","8","8-1","Ty Kennedy","Steven Asmussen"
"2021-10-27","DED","2","Dirt","Social Galaxy"," 1 ","1","15-1","Casey Fusilier","Ronnie Averett"
