"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-31","AQU","1","Dirt","Hail Da King"," 1 ","1","20-1","Angel Rodriguez","Clarence King"
"2020-12-31","AQU","1","Dirt","Confectioner"," 2 ","2","2-1","Manuel Franco","Wayne Potts"
"2020-12-31","AQU","1","Dirt","Grecian Pharoah"," 3 ","3","5-1","Luis Cardenas","Robert Klesaris"
"2020-12-31","AQU","1","Dirt","This Kid Is Ready"," 4 ","4","12-1","Romero Maragh","Jesus Romero"
"2020-12-31","AQU","1","Dirt","Mucho Sunshine"," 5 ","5","5-2","Joey Martinez","Lolita Shivmangal"
"2020-12-31","AQU","1","Dirt","Warfront Fighter"," 6 ","6","4-1","Eric Cancel","Gary Sciacca"
"2020-12-31","AQU","1","Dirt","Height"," 7 ","7","8-1","Charlie Marquez","Karl Grusmark"
"2020-12-31","AQU","1","Dirt","Travelin Dani"," 8 ","8","20-1","Dylan Davis","Michael Miceli"
"2020-12-31","AQU","2","Dirt","Ok Honey"," 1 ","1","10-1","Nik Juarez","Eduardo Jones"
"2020-12-31","AQU","2","Dirt","Courageous Girl"," 2 ","2","9-2","Pablo Morales","David Donk"
"2020-12-31","AQU","2","Dirt","Honey Money"," 3 ","3","7-2","Jose Lezcano","Linda Rice"
"2020-12-31","AQU","2","Dirt","Ellarella"," 4 ","4","15-1","Dylan Davis","James Ryerson"
"2020-12-31","AQU","2","Dirt","Wasp"," 5 ","5","4-5","Kendrick Carmouche","Todd Pletcher"
"2020-12-31","AQU","2","Dirt","Sky Kitten"," 6 ","6","15-1","Eric Cancel","Randi Persaud"
"2020-12-31","AQU","2","Dirt","Ifihadachance"," 7 ","7","8-1","Luis Cardenas","David Donk"
"2020-12-31","AQU","3","Dirt","Writer's Regret","1  ","1","9-2","Luis Cardenas","Ralph D'Alessandro"
"2020-12-31","AQU","3","Dirt","Oliver's Fortune","1A ","9","9-2","Pablo Morales","James Ferraro"
"2020-12-31","AQU","3","Dirt","Lobsta"," 2 ","2","6-1","Eric Cancel","Gary Sciacca"
"2020-12-31","AQU","3","Dirt","Reggae Music Man"," 3 ","3","5-1","Benjamin Hernandez","Patrick Kelly"
"2020-12-31","AQU","3","Dirt","Interstate"," 4 ","4","15-1","Luis Reyes","Gary Sciacca"
"2020-12-31","AQU","3","Dirt","Heymackit'sjack"," 5 ","5","6-1","Dylan Davis","John Kimmel"
"2020-12-31","AQU","3","Dirt","Damilano"," 6 ","6","12-1","Nik Juarez","H. Bond"
"2020-12-31","AQU","3","Dirt","Bingo John"," 7 ","7","7-2","Manuel Franco","Brad Cox"
"2020-12-31","AQU","3","Dirt","Dancing Buck"," 8 ","8","5-2","Kendrick Carmouche","Michelle Nevin"
"2020-12-31","AQU","4","Dirt","Fair Regis"," 1 ","1","8-1","Angel Rodriguez","Jeffrey Englehart"
"2020-12-31","AQU","4","Dirt","Rude Awaking"," 2 ","2","8-1","Trevor McCarthy","Richard Metivier"
"2020-12-31","AQU","4","Dirt","Lovely Lady Lexi"," 3 ","3","8-1","Dylan Davis","Bruce Brown"
"2020-12-31","AQU","4","Dirt","Blunt Force"," 4 ","4","12-1","Eric Cancel","Daniel Laxmeter"
"2020-12-31","AQU","4","Dirt","Daria's Angel"," 5 ","5","2-1","Charlie Marquez","Rudy Rodriguez"
"2020-12-31","AQU","4","Dirt","Lady by Choice"," 6 ","6","30-1","Luis Cardenas","Lolita Shivmangal"
"2020-12-31","AQU","4","Dirt","Suz"," 7 ","7","4-1","Romero Maragh","Michael Simmonds"
"2020-12-31","AQU","4","Dirt","Whyisshesoolucky"," 8 ","8","20-1","Andre Worrie","Randi Persaud"
"2020-12-31","AQU","4","Dirt","Flat Awesome Jenny"," 9 ","9","3-1","Manuel Franco","Rob Atras"
"2020-12-31","AQU","5","Dirt","De Only Solution"," 1 ","1","8-1","Eric Cancel","Wayne Potts"
"2020-12-31","AQU","5","Dirt","Fire Sword"," 2 ","2","7-2","Dylan Davis","Wesley Ward"
