"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-16","BEL","1","Inner turf","Fame to Famous"," 1 ","1","15-1","Luis Saez","John Mc Allen"
"2020-10-16","BEL","1","Inner turf","Montauk Daddy"," 2 ","2","15-1","Jose Lezcano","Linda Rice"
"2020-10-16","BEL","1","Inner turf","Maxwell Esquire"," 3 ","3","5-2","Joel Rosario","Christophe Clement"
"2020-10-16","BEL","1","Inner turf","Cryogenic"," 4 ","4","8-1","Irad Ortiz, Jr.","Michael Maker"
"2020-10-16","BEL","1","Inner turf","Shamrocked"," 5 ","5","7-2","Kendrick Carmouche","Thomas Morley"
"2020-10-16","BEL","1","Inner turf","French Reef (IRE)"," 6 ","6","7-5","Javier Castellano","Chad Brown"
"2020-10-16","BEL","1","Inner turf","Bourbon Currency"," 7 ","7","6-1","Jose Ortiz","John Kimmel"
"2020-10-16","BEL","1","Inner turf","Duress"," 8 ","8","4-1","Kendrick Carmouche","Thomas Albertrani"
"2020-10-16","BEL","1","Inner turf","Foolish Ghost"," 9 ","9","1-1","Dylan Davis","Raymond Handal"
"2020-10-16","BEL","2","Turf","Quiet Type"," 1 ","1","15-1","Eric Cancel","Thomas Bush"
"2020-10-16","BEL","2","Turf","Niiji"," 2 ","2","9-2","Jose Lezcano","Linda Rice"
"2020-10-16","BEL","2","Turf","Little Nutter"," 3 ","3","4-1","Joey Martinez","John Mc Allen"
"2020-10-16","BEL","2","Turf","Daily Briefing"," 4 ","4","6-1","Joel Rosario","John Terranova II"
"2020-10-16","BEL","2","Turf","Jordy Can Tap"," 5 ","5","20-1","Luis Cardenas","James Ryerson"
"2020-10-16","BEL","2","Turf","Joqular"," 6 ","6","10-1","Luis Saez","Thomas Morley"
"2020-10-16","BEL","2","Turf","Rosies Surprise"," 7 ","7","30-1","Benjamin Hernandez","Amira Chichakly"
"2020-10-16","BEL","2","Turf","Conventionalwisdom"," 8 ","8","5-2","Irad Ortiz, Jr.","Chad Brown"
"2020-10-16","BEL","2","Turf","Miss Morgantown"," 9 ","9","12-1","Dylan Davis","Raymond Handal"
"2020-10-16","BEL","2","Turf","Song of Innocence","10 ","10","5-1","Javier Castellano","Jonathan Thomas"
"2020-10-16","BEL","3","Dirt","A Bit o'Irish Sass"," 1 ","1","3-1","Jose Lezcano","Richard Schosberg"
"2020-10-16","BEL","3","Dirt","Mondeuse"," 2 ","2","8-1","Luis Cardenas","David Donk"
"2020-10-16","BEL","3","Dirt","Vallarand"," 3 ","3","6-1","Jose Ortiz","Charlton Baker"
"2020-10-16","BEL","3","Dirt","Maria's Gift"," 4 ","4","12-1","Dylan Davis","Raymond Handal"
"2020-10-16","BEL","3","Dirt","La Urbana"," 5 ","5","5-2","Joel Rosario","Steven Asmussen"
"2020-10-16","BEL","3","Dirt","Vacay"," 6 ","6","7-2","Luis Saez","Todd Pletcher"
"2020-10-16","BEL","3","Dirt","Exfiltration"," 7 ","7","9-2","Javier Castellano","Horacio DePaz"
"2020-10-16","BEL","4","Dirt","Direct Order"," 1 ","1","4-1","Luis Saez","John Toscano, Jr."
"2020-10-16","BEL","4","Dirt","Autostrade"," 2 ","2","9-2","Junior Alvarado","Rudy Rodriguez"
"2020-10-16","BEL","4","Dirt","Mills"," 3 ","3","5-1","Eric Cancel","Edward Barker"
