"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-09-06","BKF","1","Dirt","Easy Red Fox"," 1 ","1","1-5","Jesus Flores","Glen Jamison"
"2021-09-06","BKF","1","Dirt","Jess Got Streakin"," 2 ","2","5-2","Nakia Ramirez","Glen Jamison"
"2021-09-06","BKF","1","Dirt","Hotrod Harly"," 3 ","3","6-1","Clay Teeter","David Greene"
"2021-09-06","BKF","2","Dirt","Tisathelasttakencash"," 1 ","1","8-5","Nakia Ramirez","Weston Smith"
"2021-09-06","BKF","2","Dirt","Fantastic"," 2 ","2","3-1","Clay Teeter","Shaun Story"
"2021-09-06","BKF","2","Dirt","Little Tiger"," 3 ","3","2-1","Eddie Aceves","Kash Evans"
"2021-09-06","BKF","2","Dirt","Bear Bottomside"," 4 ","4","7-2","Jesus Flores","David Greene"
"2021-09-06","BKF","3","Dirt","Gw Coronas Cash"," 1 ","1","3-1","Jesus Flores","Glen Jamison"
"2021-09-06","BKF","3","Dirt","Db Beduino"," 2 ","2","2-1","Never Marin","Lukrena Schoonover"
"2021-09-06","BKF","3","Dirt","Vvr Corona Encounter"," 3 ","3","7-2","Clay Teeter","Lukrena Schoonover"
"2021-09-06","BKF","3","Dirt","Er L Milagro"," 4 ","4","8-5","Joseph BirdRattler","Enrique Rojo"
"2021-09-06","BKF","4","Dirt","No Warning Just Fire"," 1 ","1","4-1","Nakia Ramirez","Mark Hanson"
"2021-09-06","BKF","4","Dirt","Jess Dressed in Blue"," 2 ","2","2-1","Clay Teeter","Mark Hanson"
"2021-09-06","BKF","4","Dirt","Gw Stylish Diamond"," 3 ","3","8-5","Jesus Flores","Glen Jamison"
"2021-09-06","BKF","4","Dirt","Princess Stel"," 4 ","4","5-1","Eddie Aceves","Heath Hillman"
"2021-09-06","BKF","4","Dirt","Paulines Secret"," 5 ","5","7-1","Joseph BirdRattler","Shance Birdrattler"
"2021-09-06","BKF","5","Dirt","Sooner Than Sooner"," 1 ","1","8-5","Damon Leeds","Gilbert Ecoffey"
"2021-09-06","BKF","5","Dirt","Wapiti Rose"," 2 ","2","4-1","Nakia Ramirez","Kash Evans"
"2021-09-06","BKF","5","Dirt","S S Lady Dynasty"," 3 ","3","7-1","Jesus Flores","Dustin Hollingsworth"
"2021-09-06","BKF","5","Dirt","Wildcatters Dream"," 4 ","4","2-1","Eddie Aceves","Kash Evans"
"2021-09-06","BKF","5","Dirt","Drive a Gray"," 5 ","5","5-1","Clay Teeter","Weston Smith"
"2021-09-06","BKF","6","Dirt","Awesomer"," 1 ","1","7-2","Clay Teeter","Scott Warr"
"2021-09-06","BKF","6","Dirt","Royallittlewagon"," 2 ","2","3-1","Joseph BirdRattler","Enrique Rojo"
"2021-09-06","BKF","6","Dirt","The Prize Ferarri"," 3 ","3","8-5","Nakia Ramirez","Mark Hanson"
"2021-09-06","BKF","6","Dirt","Red Teller"," 4 ","4","2-1","Jesus Flores","Glen Jamison"
"2021-09-06","BKF","7","Dirt","It Is Dejavu"," 1 ","1","3-1","Damon Leeds","Gilbert Ecoffey"
"2021-09-06","BKF","7","Dirt","No Way Out"," 2 ","2","7-2","Clay Teeter","John Holds, Jr."
"2021-09-06","BKF","7","Dirt","Royal Banker (GB)"," 3 ","3","2-1","Joseph BirdRattler","Shance Birdrattler"
"2021-09-06","BKF","7","Dirt","Sherwin"," 4 ","4","8-5","Nakia Ramirez","David Greene"
"2021-09-06","BKF","8","Dirt","Olimpio's Scat Cat"," 1 ","1","4-1","Eddie Aceves","Kash Evans"
"2021-09-06","BKF","8","Dirt","Tobacco Road"," 2 ","2","8-5","Nakia Ramirez","Mark Hanson"
"2021-09-06","BKF","8","Dirt","Mary Helen"," 3 ","3","7-1","Clay Teeter","John Holds, Jr."
"2021-09-06","BKF","8","Dirt","Archrival"," 4 ","4","2-1","Damon Leeds","Gilbert Ecoffey"
"2021-09-06","BKF","8","Dirt","Hill Croome"," 5 ","5","5-1","Joseph BirdRattler","Shance Birdrattler"
"2021-09-06","CBY","1","Dirt","Rosehill Road"," 1 ","1","4-1","Dean Butler","Bernell Rhone"
"2021-09-06","CBY","1","Dirt","Holy Soul"," 2 ","2","9-2","Ry Eikleberry","Gregory Weir"
"2021-09-06","CBY","1","Dirt","Sundance Star"," 3 ","3","8-5","Chad Lindsay","David Van Winkle"
"2021-09-06","CBY","1","Dirt","Summer Swinger"," 4 ","4","6-1","Jose Vega","David Miller"
