"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-04-22","AQU","1","Dirt","Stormi Cat Lady"," 1 ","1","3-1","Jose Lezcano","Gustavo Rodriguez"
"2022-04-22","AQU","1","Dirt","Sudden Impulse"," 2 ","2","7-5","Luis Rodriguez Castro","Amira Chichakly"
"2022-04-22","AQU","1","Dirt","Midmon"," 3 ","3","8-1","Trevor McCarthy","Dylan Clarke"
"2022-04-22","AQU","1","Dirt","Gagliano"," 4 ","4","6-1","Jacqueline Davis","Oscar Barrera, III"
"2022-04-22","AQU","1","Dirt","Simple Sugar"," 5 ","5","4-1","Jalon Samuel","James Chapman"
"2022-04-22","AQU","1","Dirt","London Gold"," 6 ","6","12-1","Jose Gomez","Randi Persaud"
"2022-04-22","AQU","1","Dirt","Game Theory"," 7 ","7","12-1","Luis Cardenas","Eduardo Jones"
"2022-04-22","AQU","2","Outer turf","Bunty Windermere"," 1 ","1","10-1","Jose Lezcano","James Ryerson"
"2022-04-22","AQU","2","Outer turf","Lollygag"," 2 ","2","20-1","Eric Cancel","Michael Lauer"
"2022-04-22","AQU","2","Outer turf","Sinfully Sweet"," 3 ","3","9-5","Trevor McCarthy","Mark Casse"
"2022-04-22","AQU","2","Outer turf","Big Bean Christine"," 4 ","4","15-1","Luis Rodriguez Castro","Bruce Grossman"
"2022-04-22","AQU","2","Outer turf","Miss Malala"," 5 ","5","30-1","Jalon Samuel","James Ferraro"
"2022-04-22","AQU","2","Outer turf","Voleuse"," 6 ","6","6-1","Dylan Davis","Christophe Clement"
"2022-04-22","AQU","2","Outer turf","Cindy's Choice"," 7 ","7","12-1","Michael Luzzi","Bruce Levine"
"2022-04-22","AQU","2","Outer turf","Lisa's Vision"," 8 ","8","5-2","Jose Ortiz","Jorge Abreu"
"2022-04-22","AQU","2","Outer turf","U Should B Dancing"," 9 ","9","6-1","Jose Gomez","Rudy Rodriguez"
"2022-04-22","AQU","2","Outer turf","Miss Flintshire","10 ","10","30-1","Jacqueline Davis","James Ferraro"
