"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2022-04-28","BEL","1","Turf","I'll Go All In"," 1 ","1","6-1","Jose Lezcano","Juan Vazquez"
"2022-04-28","BEL","1","Turf","Altare"," 2 ","2","20-1","Heman Harkie","H. James Bond"
"2022-04-28","BEL","1","Turf","Rheaume"," 3 ","3","6-1","Trevor McCarthy","Michael Dickinson"
"2022-04-28","BEL","1","Turf","Out of Sight"," 4 ","4","3-1","Jose Ortiz","David Donk"
"2022-04-28","BEL","1","Turf","Eau Claire"," 5 ","5","8-1","Manuel Franco","Arnaud Delacour"
"2022-04-28","BEL","1","Turf","Saratoga Chrome"," 6 ","6","5-2","Kendrick Carmouche","Michelle Nevin"
"2022-04-28","BEL","1","Turf","Our Jessica"," 7 ","7","9-2","Jorge Vargas, Jr.","David Donk"
"2022-04-28","BEL","1","Turf","Pave My Way"," 8 ","8","8-1","Jose Gomez","Orlando Noda"
"2022-04-28","BEL","2","Dirt","To a T"," 1 ","1","7-2","Jose Ortiz","Orlando Noda"
"2022-04-28","BEL","2","Dirt","Chloe Rose"," 2 ","2","6-1","Jose Lezcano","Gustavo Rodriguez"
"2022-04-28","BEL","2","Dirt","Gentle Annie"," 3 ","3","6-1","Jorge Vargas, Jr.","Natalia Lynch"
"2022-04-28","BEL","2","Dirt","Bella Principessa"," 4 ","4","8-5","Manuel Franco","Robert Klesaris"
"2022-04-28","BEL","2","Dirt","Hey Mama"," 5 ","5","15-1","Raul Mena","Richard Schosberg"
"2022-04-28","BEL","2","Dirt","Stencil"," 6 ","6","6-1","Dylan Davis","Jeffrey Englehart"
"2022-04-28","BEL","2","Dirt","Red Pepper Grill"," 7 ","7","9-2","Jose Gomez","Rudy Rodriguez"
"2022-04-28","BEL","3","Dirt","Invest"," 1 ","1","15-1","Luis Rodriguez Castro","Lolita Shivmangal"
"2022-04-28","BEL","3","Dirt","Daddy Knows"," 2 ","2","5-2","Trevor McCarthy","Jeffrey Englehart"
"2022-04-28","BEL","3","Dirt","Therisastormbrewin"," 3 ","3","6-1","Jose Gomez","Rudy Rodriguez"
"2022-04-28","BEL","3","Dirt","Vintage Hollywood"," 4 ","4","5-1","Jose Lezcano","Gustavo Rodriguez"
"2022-04-28","BEL","3","Dirt","Bingo John"," 5 ","5","15-1","Javier Castellano","John Pregman, Jr."
"2022-04-28","BEL","3","Dirt","No Salt"," 6 ","6","7-5","Dylan Davis","Michael Miceli"
"2022-04-28","BEL","3","Dirt","Just Right"," 7 ","7","6-1","Heman Harkie","Gustavo Rodriguez"
"2022-04-28","BEL","4","Inner turf","Matty's Marauder"," 1 ","1","6-1","Jose Ortiz","David Donk"
"2022-04-28","BEL","4","Inner turf","Mach One"," 2 ","2","4-1","Jose Gomez","Bonnie Lucas"
"2022-04-28","BEL","4","Inner turf","Midaswellrun"," 3 ","3","5-1","Manuel Franco","Rudy Rodriguez"
"2022-04-28","BEL","4","Inner turf","Motion to Strike"," 4 ","4","6-1","Javier Castellano","Patrick Reynolds"
"2022-04-28","BEL","4","Inner turf","Fomo"," 5 ","5","8-1","Dylan Davis","McLane Hendriks"
"2022-04-28","BEL","4","Inner turf","Kid Bourbon"," 6 ","6","5-2","Andrew Wolfsont","Juan Vazquez"
"2022-04-28","BEL","4","Inner turf","Jake Rocks"," 7 ","7","3-1","Jose Lezcano","Gustavo Rodriguez"
"2022-04-28","BEL","4","Inner turf","Cajun Commander"," 8 ","8","6-1"," Rider TBA","Oscar Barrera, III"
"2022-04-28","BEL","4","Inner turf","Karnak"," 9 ","9","6-1","Trevor McCarthy","Arnaud Delacour"
"2022-04-28","BEL","4","Inner turf","Boom Boom Kaboom","10 ","10","5-1","Eric Cancel","George Weaver"
"2022-04-28","BEL","4","Inner turf","Top of the Mint","11 ","11","8-1"," Rider TBA","Mark Hennig"
"2022-04-28","BEL","4","Inner turf","Marathoner","12 ","12","15-1","Luis Rodriguez Castro","Marya Montoya"
"2022-04-28","BEL","4","Inner turf","Quickflash","13 ","13","5-2","Kendrick Carmouche","Rob Atras"
"2022-04-28","BEL","5","Turf","Makart"," 1 ","1","30-1","Manuel Franco","James Ryerson"
"2022-04-28","BEL","5","Turf","Yarrow"," 2 ","2","5-2","Javier Castellano","Christophe Clement"
"2022-04-28","BEL","5","Turf","Citizen K"," 3 ","3","3-1","Jose Ortiz","Horacio De Paz"
