"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-28","AP","1","Turf","Silver Cloud"," 1 ","1","12-1","Constantino Roman","Hugh Robertson"
"2021-05-28","AP","1","Turf","Music City Star"," 2 ","2","2-1","Jose Lopez","Christopher Davis"
"2021-05-28","AP","1","Turf","Threatlevelmidnite (GB)"," 3 ","3","9-2","Alex Achard","Ethan West"
"2021-05-28","AP","1","Turf","Varsity Flygirl"," 4 ","4","15-1","Samuel Camacho, Jr.","James Gulick"
"2021-05-28","AP","1","Turf","Manhattan Legacy"," 5 ","5","10-1","Julio Felix","Hugo Rodriguez"
"2021-05-28","AP","1","Turf","Royal Mission"," 6 ","6","20-1","Edgar Perez","Michael Campbell"
"2021-05-28","AP","1","Turf","Avasarala"," 7 ","7","8-1","Declan Carroll","Wayne Catalano"
"2021-05-28","AP","1","Turf","Howmuchistoomuch"," 8 ","8","4-1","Pablo Morales","Greg Tracy"
"2021-05-28","AP","1","Turf","Lily's Woofy"," 9 ","9","5-1","Jareth Loveberry","Wayne Catalano"
"2021-05-28","AP","2","All Weather Track","Tinderella"," 1 ","1","10-1","E. Baird","Fernando Bahena"
"2021-05-28","AP","2","All Weather Track","Lil B Quick"," 2 ","2","8-1","Carlos Ulloa","Antonio Meraz"
"2021-05-28","AP","2","All Weather Track","Hey Hey"," 3 ","3","5-2","Javier Tavares","Blanca Candelas"
"2021-05-28","AP","2","All Weather Track","Kenai Cool"," 4 ","4","5-1","Edgar Perez","Michael Reavis"
"2021-05-28","AP","2","All Weather Track","Nice and True"," 5 ","5","4-1","Shannon Uske","Peter Gulyas"
"2021-05-28","AP","2","All Weather Track","Lady Express"," 6 ","6","6-1","Charles Roberts","Oscar Sanchez"
"2021-05-28","AP","2","All Weather Track","Hypnotising"," 7 ","7","3-1","Isaiah Wiseman","Chris Banks"
"2021-05-28","AP","3","Turf","Well Spent"," 1 ","1","20-1","Victor Bailon","Ben Delong"
"2021-05-28","AP","3","Turf","She Can't Sing"," 2 ","2","6-1","Declan Carroll","Chris Block"
"2021-05-28","AP","3","Turf","Poseidon's Passion"," 3 ","3","15-1","Samuel Camacho, Jr.","James Gulick"
"2021-05-28","AP","3","Turf","Luvin Bullies"," 4 ","4","10-1","Julio Felix","Hugh Robertson"
"2021-05-28","AP","3","Turf","Redeem My Heart"," 5 ","5","5-1","Jareth Loveberry","Tim Girten"
"2021-05-28","AP","3","Turf","Aiken to Be"," 6 ","6","12-1","Pablo Morales","Hugh Robertson"
"2021-05-28","AP","3","Turf","Ambassador Luna"," 7 ","7","9-2","Jose Lopez","James Gulick"
"2021-05-28","AP","3","Turf","Senora Roma"," 8 ","8","2-1","E. Baird","Larry Rivelli"
"2021-05-28","AP","3","Turf","O'Keeffe"," 9 ","9","9-2","Constantino Roman","Larry Rivelli"
"2021-05-28","AP","4","All Weather Track","Betweenhereandcool"," 1 ","1","3-1","Julio Felix","Oscar Sanchez"
"2021-05-28","AP","4","All Weather Track","Tre Lee Divine"," 2 ","2","6-1","Eduardo Gallardo","Ingrid Mason"
"2021-05-28","AP","4","All Weather Track","Colombard"," 3 ","3","12-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-05-28","AP","4","All Weather Track","Elusive Force"," 4 ","4","7-2","Christopher Emigh","Hugo Rodriguez"
"2021-05-28","AP","4","All Weather Track","Greeleys Ice"," 5 ","5","12-1","Angel Reyes","Barr Inman"
"2021-05-28","AP","4","All Weather Track","Bel Bimbo"," 6 ","6","4-1","Pablo Morales","Denyse McClachrie"
"2021-05-28","AP","4","All Weather Track","Timingiseverything"," 7 ","7","20-1","Uriel Lopez","Leonard Slager"
"2021-05-28","AP","4","All Weather Track","Young Corbett"," 8 ","8","30-1","Javier Tavares","Leonard Slager"
"2021-05-28","AP","4","All Weather Track","Charlie Irish"," 9 ","9","30-1","Charles Roberts","Manny Perez"
"2021-05-28","AP","4","All Weather Track","High Hero","10 ","10","10-1","Albert Lopez","Manny Perez"
"2021-05-28","AP","4","All Weather Track","French Minded","11 ","11","8-1","Isaiah Wiseman","Ricky Lindsay"
"2021-05-28","AP","5","Turf","P H Factor"," 1 ","1","6-5","Jareth Loveberry","Larry Rivelli"
"2021-05-28","AP","5","Turf","Contraction"," 2 ","2","15-1","Samuel Camacho, Jr.","Blanca Candelas"
"2021-05-28","AP","5","Turf","Half of Manhattan"," 3 ","3","12-1","Christopher Emigh","Frank Kirby"
"2021-05-28","AP","5","Turf","Ruffolo"," 4 ","4","10-1","Constantino Roman","Michele Boyce"
"2021-05-28","AP","5","Turf","Jimmy D"," 5 ","5","6-1","Jose Lopez","Christopher Davis"
"2021-05-28","AP","5","Turf","Dollar Blue"," 6 ","6","12-1","Julio Felix","David Reid"
"2021-05-28","AP","5","Turf","Baroque"," 7 ","7","15-1","Rocco Bowen","Chris Banks"
"2021-05-28","AP","5","Turf","Antrim's Giant"," 8 ","8","20-1","Edgar Perez","Dee Poulos"
"2021-05-28","AP","5","Turf","High On Sugar"," 9 ","9","15-1","Javier Tavares","Leonard Slager"
"2021-05-28","AP","5","Turf","Can't Hide From Me","10 ","10","10-1","Declan Carroll","Justin Johns"
