"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-01-08","AQU","1","Dirt","Speechin N Teachin"," 1 ","1","10-1","Pablo Morales","Edward Barker"
"2021-01-08","AQU","1","Dirt","Black Limo"," 2 ","2","6-1","Dylan Davis","Michael Miceli"
"2021-01-08","AQU","1","Dirt","Romantic Man"," 3 ","3","4-1","Kendrick Carmouche","Michelle Nevin"
"2021-01-08","AQU","1","Dirt","Rocco Strong"," 4 ","4","8-1","Eric Cancel","Carlos Martin"
"2021-01-08","AQU","1","Dirt","Look Out Lambo"," 5 ","5","10-1","Andre Worrie","Jeffrey Englehart"
"2021-01-08","AQU","1","Dirt","Mister J T"," 6 ","6","8-1","Luis Cardenas","David Donk"
"2021-01-08","AQU","1","Dirt","Grape Soda"," 7 ","7","6-1","Jorge Vargas, Jr.","Eric Guillot"
"2021-01-08","AQU","1","Dirt","Lotsnlotsofchrome"," 8 ","8","3-1","Manuel Franco","Michelle Nevin"
"2021-01-08","AQU","1","Dirt","Ohyoudidntknow"," 9 ","9","6-1","Trevor McCarthy","Thomas Morley"
"2021-01-08","AQU","2","Dirt","Elegant Zip"," 1 ","1","2-1","Pablo Morales","David Donk"
"2021-01-08","AQU","2","Dirt","Sweet Mia"," 2 ","2","8-5","Manuel Franco","Michelle Nevin"
"2021-01-08","AQU","2","Dirt","Beaux Arts"," 3 ","3","15-1","Christopher DeCarlo","Russell Cash"
"2021-01-08","AQU","2","Dirt","Sky Kitten"," 4 ","4","6-1","Luis Rodriguez Castro","Randi Persaud"
"2021-01-08","AQU","2","Dirt","Anydayisherday"," 5 ","5","20-1","Romero Maragh","Michael Simmonds"
"2021-01-08","AQU","2","Dirt","Happy Sophia"," 6 ","6","12-1","Luis Cardenas","Eddie Persaud"
"2021-01-08","AQU","2","Dirt","Nasty Affair"," 7 ","7","7-2","Eric Cancel","Orlando Noda"
"2021-01-08","AQU","3","Dirt","Cara's Dreamer","1  ","2","7-2","Manuel Franco","Mitchell Friedman"
"2021-01-08","AQU","3","Dirt","Chasing Cara","1A ","5","7-2","Luis Cardenas","Mitchell Friedman"
"2021-01-08","AQU","3","Dirt","Out First","2  ","1","8-5","Jose Lezcano","James Ryerson"
"2021-01-08","AQU","3","Dirt","Poncho Song"," 3 ","3","12-1","Dylan Davis","Mark Hennig"
"2021-01-08","AQU","3","Dirt","Beach Banker"," 4 ","4","20-1","Nik Juarez","Eduardo Jones"
"2021-01-08","AQU","3","Dirt","Shanes Pretty Lady","5  ","6","4-1","Eric Cancel","Todd Pletcher"
"2021-01-08","AQU","3","Dirt","Frost Me","6  ","7","9-5","Kendrick Carmouche","John Kimmel"
"2021-01-08","AQU","4","Dirt","Cape Cod Gem","1  ","1","6-1","Trevor McCarthy","Mark Hennig"
"2021-01-08","AQU","4","Dirt","In the Zone","1A ","11","6-1","Katie Davis","Wayne Potts"
"2021-01-08","AQU","4","Dirt","Kiss'n Mission"," 2 ","2","8-1","Jose Lezcano","John Terranova II"
"2021-01-08","AQU","4","Dirt","Beatthatflew"," 3 ","3","9-2","Luis Cardenas","Gary Sciacca"
"2021-01-08","AQU","4","Dirt","One Whirlwind Ride"," 4 ","4","3-1","Manuel Franco","George Weaver"
"2021-01-08","AQU","4","Dirt","Moonlight Kiss"," 5 ","5","15-1","Christopher DeCarlo","James Chapman"
"2021-01-08","AQU","4","Dirt","Out of Tune"," 6 ","6","20-1","Nik Juarez","James Ryerson"
"2021-01-08","AQU","4","Dirt","Tapitena"," 7 ","7","12-1","Pablo Morales","Bruce Brown"
"2021-01-08","AQU","4","Dirt","Indians Image"," 8 ","8","30-1","Romero Maragh","Dylan Clarke"
"2021-01-08","AQU","4","Dirt","Spy Story"," 9 ","9","20-1","Jorge Vargas, Jr.","Michael Lauer"
"2021-01-08","AQU","4","Dirt","Taino","10 ","10","4-1","Kendrick Carmouche","Carlos Martin"
"2021-01-08","AQU","4","Dirt","Litterbox","11 ","12","15-1","Eric Cancel","Ralph D'Alessandro"
"2021-01-08","AQU","4","Dirt","Prince Orb","12 ","13","15-1","Dylan Davis","Michael Miceli"
"2021-01-08","AQU","5","Dirt","Hardcore Folklore","1  ","1","3-1","Trevor McCarthy","Wayne Potts"
"2021-01-08","AQU","5","Dirt","Flatexcel","1A ","5","3-1","Katie Davis","Edmund Davis"
"2021-01-08","AQU","5","Dirt","Other Things Equal"," 2 ","2","6-1","Manuel Franco","Orlando Noda"
"2021-01-08","AQU","5","Dirt","This Cat Can Fly"," 3 ","3","15-1","Andre Worrie","Jeffrey Englehart"
"2021-01-08","AQU","5","Dirt","Autostrade"," 4 ","4","4-1","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-01-08","AQU","5","Dirt","Beach Access","5  ","6","8-1","Luis Cardenas","Horacio DePaz"
"2021-01-08","AQU","5","Dirt","Mills","6  ","7","9-2","Dylan Davis","Edward Barker"
"2021-01-08","AQU","5","Dirt","Hero's Hope","7  ","8","12-1","Pablo Morales","Luis Miranda"
"2021-01-08","AQU","5","Dirt","Orpheus (ARG)","8  ","9","10-1","Eric Cancel","Leah Gyarmati"
"2021-01-08","AQU","5","Dirt","Gaultier (FR)","9  ","10","50-1","Heman Harkie","Eddie Persaud"
"2021-01-08","AQU","5","Dirt","Real Dan","10 ","11","15-1","Romero Maragh","Ricardo Legall"
"2021-01-08","AQU","5","Dirt","High Command","11 ","12","12-1","Benjamin Hernandez","Ronald Breed, Jr."
"2021-01-08","AQU","6","Dirt","Cost Average","1  ","5","7-2","Trevor McCarthy","Todd Pletcher"
"2021-01-08","AQU","6","Dirt","Carillo","1A ","6","7-2","Manuel Franco","Chad Brown"
"2021-01-08","AQU","6","Dirt","Ask Neal","2  ","1","20-1","Pablo Morales","John Toscano, Jr."
"2021-01-08","AQU","6","Dirt","Al's Prince","3  ","2","8-1","Dylan Davis","Charlton Baker"
"2021-01-08","AQU","6","Dirt","Lochinvar (GER)","4  ","3","30-1","Nik Juarez","Thomas Albertrani"
"2021-01-08","AQU","6","Dirt","All Mo","5  ","4","9-2","Jorge Vargas, Jr.","Jonathan Thomas"
"2021-01-08","AQU","6","Dirt","The Reds","6  ","7","5-2","Kendrick Carmouche","John Kimmel"
"2021-01-08","AQU","6","Dirt","Inspiration Point","7  ","8","6-1","Eric Cancel","Todd Pletcher"
"2021-01-08","AQU","6","Dirt","Officiating","8  ","9","3-1","Jose Lezcano","William Mott"
"2021-01-08","AQU","7","Dirt","Prince of Pharoahs"," 1 ","1","6-1","Jose Lezcano","Linda Rice"
"2021-01-08","AQU","7","Dirt","Troubleshooter"," 2 ","2","5-1","Trevor McCarthy","Jeremiah Englehart"
"2021-01-08","AQU","7","Dirt","Raven Rocks"," 3 ","3","4-1","Kendrick Carmouche","Jeremiah Englehart"
"2021-01-08","AQU","7","Dirt","Possetizzly"," 4 ","4","20-1","Pablo Morales","Ralph D'Alessandro"
"2021-01-08","AQU","7","Dirt","Wudda U Think Now"," 5 ","5","8-5","Romero Maragh","Rudy Rodriguez"
"2021-01-08","AQU","7","Dirt","Notorious Flirt"," 6 ","6","8-1","Jorge Vargas, Jr.","Linda Rice"
"2021-01-08","AQU","7","Dirt","Tiz Kaz Now"," 7 ","7","20-1","Nik Juarez","Eduardo Jones"
"2021-01-08","AQU","7","Dirt","Saratoga Pal"," 8 ","8","9-2","Eric Cancel","Chris Englehart"
"2021-01-08","AQU","8","Dirt","Stanhope"," 1 ","1","15-1","Luis Cardenas","John Toscano, Jr."
"2021-01-08","AQU","8","Dirt","I Saw It All"," 2 ","2","50-1","Luis Rodriguez Castro","James Ferraro"
"2021-01-08","AQU","8","Dirt","Liam's Fire"," 3 ","3","20-1","Katie Davis","Amira Chichakly"
"2021-01-08","AQU","8","Dirt","Allied Invasion"," 4 ","4","10-1","Dylan Davis","Bruce Brown"
"2021-01-08","AQU","8","Dirt","Dust Devil"," 5 ","5","7-2","Kendrick Carmouche","Michael Maker"
"2021-01-08","AQU","8","Dirt","Kid Chocolate"," 6 ","6","50-1","Benjamin Hernandez","Gary Sciacca"
"2021-01-08","AQU","8","Dirt","Amistad"," 7 ","7","20-1","Eric Cancel","Chris Englehart"
"2021-01-08","AQU","8","Dirt","Wild Banker"," 8 ","8","5-1","Jose Lezcano","Michael Dini"
"2021-01-08","AQU","8","Dirt","Quintarelli"," 9 ","9","15-1","Pablo Morales","James Ferraro"
"2021-01-08","AQU","8","Dirt","Grandgran","10 ","10","10-1","Jorge Vargas, Jr.","Shane Meyers"
"2021-01-08","AQU","8","Dirt","Time to Testify","11 ","11","6-1","Angel Rodriguez","Wayne Potts"
"2021-01-08","AQU","8","Dirt","Beachside","12 ","12","15-1","Romero Maragh","Antonio Arriaga"
"2021-01-08","AQU","8","Dirt","Pier Forty","13 ","13","3-1","Manuel Franco","Orlando Noda"
"2021-01-08","CT","1","Dirt","Mission Trail"," 1 ","1","9-2","Antonio Lopez","Jesus Cruz"
"2021-01-08","CT","1","Dirt","Mpemba"," 2 ","2","3-1","Wesley Ho","Jeremiah O'Dwyer"
"2021-01-08","CT","1","Dirt","Super Malibu"," 3 ","3","10-1","Jerry Villegas","Sara Kopecki"
"2021-01-08","CT","1","Dirt","Cookies and Cream"," 4 ","4","5-2","Luis Batista","Rodolfo Sanchez-Salomon"
