"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-12-17","AQU","MAIDEN SPECIAL WEIGHT ","8","King Angelo","8-1"," 3 ","3","FTL","Lemon Drop Kid"
"2020-12-17","AQU","MAIDEN SPECIAL WEIGHT ","8","Micro Me","15-1"," 4 ","4","FTL","Micromanage"
"2020-12-17","AQU","MAIDEN SPECIAL WEIGHT ","8","Wicked Karma","30-1","12 ","12","FTL","Wicked Strong"
"2020-12-17","DED","MAIDEN CLAIMING($10,000) ","3","Counterfeit","5-2"," 1 ","1","FTL","Tenpins"
"2020-12-17","DED","MAIDEN CLAIMING($10,000) ","3","Whoosah","4-1"," 3 ","3","FTL","Congrats"
"2020-12-17","DED","MAIDEN CLAIMING($10,000) ","3","Shady Grady","10-1"," 4 ","4","FTL","Guilt Trip"
"2020-12-17","DED","MAIDEN CLAIMING($10,000) ","3","Slow","6-1"," 7 ","7","FTL","Speed Limit"
"2020-12-17","DED","MAIDEN SPECIAL WEIGHT ","5","Chief Cheetah","15-1"," 6 ","6","FTL","Anchor Down"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Maiden Rock","8-1"," 1 ","1","FTL","Girolamo"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Us Second Cute Pie","15-1"," 3 ","3","FTL","Musketier*Ger"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Faith and Fire","15-1"," 4 ","4","FTL","Verrazano"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Sarahs Home","20-1"," 5 ","5","FTL","Even the Score"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Circleofsoul","12-1"," 6 ","6","FTL","Circumference*Ire"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Reason Why","5-2"," 7 ","7","FTL","Run Away and Hide"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Shortylee","20-1"," 8 ","8","FTL","Hit the Road Lee"
"2020-12-17","DED","MAIDEN CLAIMING($20,000) ","9","Mystery Star","5-1"," 9 ","9","FTL","Majestic City"
"2020-12-17","EVD","MAIDEN CLAIMING($5,000) ","10","Alyssas Boy","6-1"," 4 ","4","FTL","Tee Cos"
"2020-12-17","EVD","MAIDEN CLAIMING($5,000) ","10","Roc N Bold","8-1","10 ","10","FTL","Dragon Wings"
"2020-12-17","FG","MAIDEN CLAIMING($10,000) ","1","War Rogue","8-1","1  ","4","FTL","War Eagle"
"2020-12-17","FG","MAIDEN CLAIMING($10,000) ","1","Degrasse","8-1"," 6 ","6","FTL","Astrology"
"2020-12-17","FG","MAIDEN CLAIMING($25,000) ","4","Time for Glory","5-1"," 1 ","1","FTL","Not This Time"
"2020-12-17","FG","MAIDEN CLAIMING($25,000) ","4","Mon Cherie","4-1"," 2 ","2","FTL","Cross Traffic"
"2020-12-17","FG","MAIDEN CLAIMING($25,000) ","4","Kattegat","5-1"," 4 ","4","FTL","Empire Maker"
"2020-12-17","FG","MAIDEN CLAIMING($25,000) ","4","J Z's First","20-1"," 5 ","5","FTL","Micromanage"
"2020-12-17","FG","MAIDEN CLAIMING($25,000) ","4","Flatteringapplause","12-1"," 7 ","7","FTL","Flat Out"
"2020-12-17","FG","MAIDEN CLAIMING($25,000) ","4","Wave of Goodness","20-1"," 9 ","9","FTL","Cairo Prince"
"2020-12-17","FG","MAIDEN SPECIAL WEIGHT ","6","Caroline's Story","8-1"," 7 ","7","FTL","Pioneerof the Nile"
"2020-12-17","FG","MAIDEN CLAIMING($12,500) ","9","Gone Midnight","20-1"," 5 ","5","FTL","Shakin It Up"
"2020-12-17","FG","MAIDEN CLAIMING($12,500) ","9","My Rebel Girl","20-1"," 7 ","7","FTL","Ole Rebel"
"2020-12-17","FG","MAIDEN CLAIMING($12,500) ","9","Lil Adeau","4-1","13 ","13","FTL","Half Ours"
"2020-12-17","GP","MAIDEN CLAIMING($25,000) ","3","McAllens Music","15-1"," 4 ","4","FTL","Maclean's Music"
"2020-12-17","GP","MAIDEN CLAIMING($25,000) ","3","Imhavinaverygooday","15-1"," 6 ","6","FTL","Shackleford"
"2020-12-17","GP","MAIDEN SPECIAL WEIGHT ","7","Arham","2-1"," 2 ","2","FTL","Union Rags"
"2020-12-17","GP","MAIDEN SPECIAL WEIGHT ","7","Egyptologist","4-1"," 3 ","3","FTL","Pioneerof the Nile"
"2020-12-17","GP","MAIDEN SPECIAL WEIGHT ","7","Tonalism","5-2"," 6 ","6","FTL","Tonalist"
"2020-12-17","LRL","MAIDEN CLAIMING($10,000) ","3","Boston Billy","10-1"," 2 ","2","FTL","Congrats"
"2020-12-17","LRL","MAIDEN CLAIMING($10,000) ","9","Time Travel","4-1"," 2 ","2","FTL","Constitution"
