"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-12-26","EQC","1","Dirt","Baby Yoda"," 1 ","1","6-1","Jose Ortiz","William Mott"
"2021-12-26","EQC","1","Dirt","Timeless Bounty"," 2 ","2","20-1","Umberto Rispoli","Robert Hess, Jr."
"2021-12-26","EQC","1","Dirt","Stilleto Boy"," 3 ","3","12-1","Kent Desormeaux","Ed Moger, Jr."
"2021-12-26","EQC","1","Dirt","Dr. Schivel"," 4 ","4","5-2","Juan Hernandez","Mark Glatt"
"2021-12-26","EQC","1","Dirt","Flightline"," 5 ","5","4-5","Flavien Prat","John Sadler"
"2021-12-26","EQC","1","Dirt","Team Merchants"," 6 ","6","20-1","Mario Gutierrez","Doug O'Neill"
"2021-12-26","EQC","1","Dirt","Triple Tap"," 7 ","7","5-1","John Velazquez","Bob Baffert"
"2021-12-26","EQC","2","All Weather Track","Table for Ten"," 1 ","1","6-1","Pedro Terrero","Bill McLean"
"2021-12-26","EQC","2","All Weather Track","Long Lance"," 2 ","2","6-1","Irving Orozco","Tim McCanna"
"2021-12-26","EQC","2","All Weather Track","Black Caspian (IRE)"," 3 ","3","15-1","William Antongeorgi III","Manuel Badilla"
"2021-12-26","EQC","2","All Weather Track","Chief Jackson"," 4 ","4","8-1","Santos Rivera","D. Baker"
"2021-12-26","EQC","2","All Weather Track","Holy Ghost"," 5 ","5","8-1","Frank Alvarado","Steven Specht"
"2021-12-26","EQC","2","All Weather Track","Gallant Warren"," 6 ","6","9-2","Silvio Amador","Tim Bellasis"
"2021-12-26","EQC","2","All Weather Track","Paint Me Lucky"," 7 ","7","12-1","Heriberto Figueroa","Marcia Stortz"
"2021-12-26","EQC","2","All Weather Track","Tom's Surprise"," 8 ","8","3-1","Catalino Martinez","Jack Steiner"
"2021-12-26","EQC","2","All Weather Track","Burnin Turf"," 9 ","9","4-1","Ruben Fuentes","Dan Blacker"
"2021-12-26","EQC","3","Downhill turf","Fluffy Socks"," 1 ","1","3-1","Mike Smith","Chad Brown"
"2021-12-26","EQC","3","Downhill turf","Core Values"," 2 ","2","30-1","Abel Cedillo","Victoria Oliver"
"2021-12-26","EQC","3","Downhill turf","Closing Remarks"," 3 ","3","6-1","Joe Bravo","Carla Gaines"
"2021-12-26","EQC","3","Downhill turf","Nicest (IRE)"," 4 ","4","8-1","John Velazquez","Michael McCarthy"
"2021-12-26","EQC","3","Downhill turf","Going Global (IRE)"," 5 ","5","9-5","Flavien Prat","Philip D'Amato"
"2021-12-26","EQC","3","Downhill turf","Charges Dropped"," 6 ","6","20-1","Kent Desormeaux","Michael McCarthy"
"2021-12-26","EQC","3","Downhill turf","Burgoo Alley (IRE)"," 7 ","7","6-1","Umberto Rispoli","Philip D'Amato"
"2021-12-26","EQC","3","Downhill turf","Ivy League"," 8 ","8","20-1","Kyle Frey","Richard Mandella"
"2021-12-26","EQC","3","Downhill turf","Queen Goddess"," 9 ","9","8-1","Juan Hernandez","Michael McCarthy"
"2021-12-26","EQC","3","Downhill turf","Eddie's New Dream","10 ","98","","SCRATCHED "," "
"2021-12-26","EQC","3","Downhill turf","Single Soul (GB)","11 ","10","12-1","Jose Ortiz","Michael McCarthy"
"2021-12-26","EQC","4","All Weather Track","Robs Lucky Spirit"," 1 ","1","5-2","Irving Orozco","Isidro Tamayo"
"2021-12-26","EQC","4","All Weather Track","Four O'Five"," 2 ","2","50-1","Kevin Orozco","Terry Johnson"
"2021-12-26","EQC","4","All Weather Track","Earnest"," 3 ","3","10-1","Adrian Martinez","Quinn Howey"
"2021-12-26","EQC","4","All Weather Track","Single Barrel"," 4 ","4","5-1","Silvio Amador","O. Jauregui"
"2021-12-26","EQC","4","All Weather Track","Tough It Out"," 5 ","5","10-1","William Antongeorgi III","D. Baker"
"2021-12-26","EQC","4","All Weather Track","Linfield"," 6 ","6","2-1","Pedro Terrero","Jonathan Wong"
"2021-12-26","EQC","4","All Weather Track","Sunny Spot"," 7 ","7","8-1","Julien Couton","Guillermo Preciado"
"2021-12-26","EQC","4","All Weather Track","Invertigo"," 8 ","8","20-1","Ruben Fuentes","D. Baker"
"2021-12-26","EQC","4","All Weather Track","Hong Kong Cowboy"," 9 ","9","6-1","Heriberto Figueroa","Quentin Miller"
"2021-12-26","FG","1","Turf","Heston","1  ","4","8-1","Adam Beschizza","Brendan Walsh"
"2021-12-26","FG","1","Turf","Path to Success","1A ","11","8-1","Angel Suarez","Michael Stidham"
"2021-12-26","FG","1","Turf","Overanalytical","2  ","1","8-1","Jareth Loveberry","Wayne Catalano"
"2021-12-26","FG","1","Turf","William's Cause","3  ","2","20-1","Mitchell Murrill","Gary Scherer"
"2021-12-26","FG","1","Turf","Verstappen","4  ","3","9-2","Brian Hernandez, Jr.","Brendan Walsh"
"2021-12-26","FG","1","Turf","Mazuma"," 5 ","5","5-1","Reylu Gutierrez","Steven Asmussen"
"2021-12-26","FG","1","Turf","Masquerade Ball"," 6 ","6","30-1","Jose Vega","Gennadi Dorochenko"
"2021-12-26","FG","1","Turf","Faith Runner"," 7 ","7","8-1","Corey Lanerie","Dallas Stewart"
"2021-12-26","FG","1","Turf","Marquee Ride"," 8 ","8","7-2","Florent Geroux","Brad Cox"
"2021-12-26","FG","1","Turf","Curlin Edges"," 9 ","9","8-1","Carlos Marquez","Albert Stall, Jr."
