"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-07-12","DED","1","Dirt","Mda Sweet Prospect"," 1 ","1","7-2","Jose Rodriguez","Orlando Orozco"
"2021-07-12","DED","1","Dirt","Tg Bigone"," 2 ","2","8-1","Eddi Martinez","Luis Martinez"
"2021-07-12","DED","1","Dirt","A Sweet Toast"," 3 ","3","10-1","Juan Garcia","Shane Ladner"
"2021-07-12","DED","1","Dirt","Jj Jess a Patriot"," 4 ","4","2-1","Arturo Alvarez","Jose Carrizales"
"2021-07-12","DED","1","Dirt","Jl Sassy Jet Patriot"," 5 ","5","3-1","Bryan Candanosa","Benjamin Wilbanks"
"2021-07-12","DED","1","Dirt","Ttt Transformer"," 6 ","6","12-1","J. Ramirez","Roberto Madrigal"
"2021-07-12","DED","1","Dirt","Jessa Blue Runner"," 7 ","7","5-1","Ubaldo Luna","Miguel Rodriguez"
"2021-07-12","DED","2","Dirt","Nl Roll N Toast"," 1 ","1","8-1","Donald Watson","John Fox"
"2021-07-12","DED","2","Dirt","Dwaynes First Perry"," 2 ","2","20-1","Russell Leblanc","James Vance"
"2021-07-12","DED","2","Dirt","Struttinmyjewelsoff"," 3 ","3","2-1","Eddi Martinez","Ruben Chavez"
"2021-07-12","DED","2","Dirt","Madelyns Beaux"," 4 ","4","3-1","Donell Blake","Lanny Keith"
"2021-07-12","DED","2","Dirt","Ketel Dream"," 5 ","5","10-1","Bobby Ransom","Martin Gallegos"
"2021-07-12","DED","2","Dirt","Rio Rojo Cosino"," 6 ","6","9-2","Luciano Duenez","Kenneth Weeks"
"2021-07-12","DED","2","Dirt","Agoutis Snowplow"," 7 ","7","5-1","Ubaldo Luna","Anthony Arey"
"2021-07-12","DED","2","Dirt","First in My Class"," 8 ","8","15-1","Leonardo Rodriguez","Javier Contreras"
"2021-07-12","DED","3","Dirt","Jes Inseperable"," 1 ","1","9-5","Guadalupe Lucio, Jr.","M. Taylor"
"2021-07-12","DED","3","Dirt","Do It Cajun"," 2 ","2","15-1","Ricardo Hernandez, Jr.","Olegario Ortiz"
"2021-07-12","DED","3","Dirt","Fastn Inseperable"," 3 ","3","3-1","Noe Suarez","Orlando Orozco"
"2021-07-12","DED","3","Dirt","Cruzin for a Rogue"," 4 ","4","5-1","Bryan Candanosa","Benjamin Wilbanks"
"2021-07-12","DED","3","Dirt","Big Game Win"," 5 ","5","4-1","Ubaldo Luna","Guadalupe Tristan"
"2021-07-12","DED","3","Dirt","Tg One Dasher"," 6 ","6","8-1","Eddi Martinez","Anthony Arey"
"2021-07-12","DED","3","Dirt","Tacohs"," 7 ","7","10-1","Rolando Cabrera","Fernando Lopez"
"2021-07-12","DED","4","Dirt","Lynns Tee Cos Love"," 1 ","1","5-1","Floriberto Maldonado","Guadalupe Garza, Jr."
"2021-07-12","DED","4","Dirt","Gml Holy Water"," 2 ","2","10-1","Bryan Candanosa","Benjamin Wilbanks"
"2021-07-12","DED","4","Dirt","Jrs Sir Growacet"," 3 ","3","15-1","David Alvarez","Rosendo Valdez Jr."
"2021-07-12","DED","4","Dirt","Rbd Lu Boor Ee Ka"," 4 ","4","8-1","Noe Suarez","Orlando Orozco"
"2021-07-12","DED","4","Dirt","Fast Sweet 8"," 5 ","5","15-1","Mario Trujillo","Eliseo Celestino"
"2021-07-12","DED","4","Dirt","Hold On Hez Fast"," 6 ","6","7-2","Bobby Ransom","Josue Huitron"
"2021-07-12","DED","4","Dirt","Sheza Bama Girl"," 7 ","7","10-1","Jose Rodriguez","Orlando Orozco"
"2021-07-12","DED","4","Dirt","Sheza Real Rogue"," 8 ","8","6-1","Juan Garcia, Jr.","Trey Ellis"
