"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-11-18","AQU","1","Outer turf","Connagh's Quay"," 1 ","1","8-1","Eric Cancel","Richard Valentine"
"2021-11-18","AQU","1","Outer turf","North Carolina"," 2 ","2","3-1","Dylan Davis","Barclay Tagg"
"2021-11-18","AQU","1","Outer turf","American Law"," 3 ","3","2-1","Trevor McCarthy","Danny Gargan"
"2021-11-18","AQU","1","Outer turf","Balthus (IRE)"," 4 ","4","9-2","Irad Ortiz, Jr.","Chad Brown"
"2021-11-18","AQU","1","Outer turf","Please the Pharoah"," 5 ","5","10-1","Kendrick Carmouche","John Kimmel"
"2021-11-18","AQU","1","Outer turf","Conglomerate"," 6 ","6","5-1","Jose Ortiz","Chad Brown"
"2021-11-18","AQU","1","Outer turf","Summer Silence"," 7 ","7","10-1","Manuel Franco","Christophe Clement"
"2021-11-18","AQU","1","Outer turf","Action Jackson"," 8 ","8","12-1","Jose Lezcano","Saffie Joseph, Jr."
"2021-11-18","AQU","1","Outer turf","Conquer the World"," 9 ","9","5-2","Luis Saez","Todd Pletcher"
"2021-11-18","AQU","1","Outer turf","Esor","10 ","10","50-1","Ruben Silvera","Juan Vazquez"
"2021-11-18","AQU","2","Turf","Convertible Freeze"," 1 ","1","9-2","Jose Ortiz","Brad Cox"
"2021-11-18","AQU","2","Turf","Deptford Dancer"," 2 ","2","20-1","Eric Cancel","Philip Serpe"
"2021-11-18","AQU","2","Turf","Hard Traveler"," 3 ","3","10-1","Kendrick Carmouche","Timothy Keefe"
"2021-11-18","AQU","2","Turf","Curlin's Wisdom"," 4 ","4","7-2","Junior Alvarado","William Mott"
"2021-11-18","AQU","2","Turf","Wicked Bobby"," 5 ","5","8-1","Dylan Davis","Jeremiah Englehart"
"2021-11-18","AQU","2","Turf","Vibe Setter"," 6 ","6","15-1","Jorge Vargas, Jr.","Charlton Baker"
"2021-11-18","AQU","2","Turf","Barrel of Quests"," 7 ","7","10-1","John Velazquez","David Donk"
"2021-11-18","AQU","2","Turf","Your Mission"," 8 ","8","5-1","Luis Saez","Todd Pletcher"
"2021-11-18","AQU","2","Turf","Open Til Midnight"," 9 ","9","8-1","Jose Lezcano","James Ryerson"
"2021-11-18","AQU","2","Turf","The Big Salad","10 ","10","10-1","Trevor McCarthy","Jorge Abreu"
"2021-11-18","AQU","2","Turf","Polka Prince","11 ","11","12-1","Irad Ortiz, Jr.","Michael Maker"
"2021-11-18","AQU","2","Turf","Secret Sanctuary","12 ","12","30-1","Christian Ramos","Robert Klesaris"
"2021-11-18","AQU","2","Turf","Cagney","13 ","13","30-1","Benjamin Hernandez","Domenick Schettino"
"2021-11-18","AQU","2","Turf","Silvermill","14 ","14","8-1","Kendrick Carmouche","Michelle Nevin"
"2021-11-18","AQU","2","Turf","Nikostratos","15 ","15","5-2","Manuel Franco","Jonathan Thomas"
"2021-11-18","AQU","2","Turf","Kingdom On Paws","16 ","16","20-1","Luis Rodriguez Castro","John Mc Allen"
"2021-11-18","AQU","3","Dirt","Vintage Hollywood"," 1 ","1","15-1","Dylan Davis","Orlando Noda"
"2021-11-18","AQU","3","Dirt","Kaz's Beach"," 2 ","2","12-1","Trevor McCarthy","Dimitrios Synnefias"
"2021-11-18","AQU","3","Dirt","Microscope"," 3 ","3","20-1","Benjamin Hernandez","Gary Sciacca"
"2021-11-18","AQU","3","Dirt","Thorny Tale"," 4 ","4","2-1","Ruben Silvera","Jamie Ness"
"2021-11-18","AQU","3","Dirt","Durkin's Call"," 5 ","5","8-1","Jose Lezcano","Linda Rice"
"2021-11-18","AQU","3","Dirt","Prince of Pharoahs"," 6 ","6","6-1","Jose Ortiz","Linda Rice"
"2021-11-18","AQU","3","Dirt","Nicky the Vest"," 7 ","7","9-5","Kendrick Carmouche","Jonathan Thomas"
"2021-11-18","AQU","3","Dirt","Troubleshooter"," 8 ","8","6-1","Jorge Vargas, Jr.","Jeremiah Englehart"
"2021-11-18","AQU","4","Outer turf","Halpert"," 1 ","1","9-2","Jorge Vargas, Jr.","Jeremiah Englehart"
"2021-11-18","AQU","4","Outer turf","Bob in Our Midst"," 2 ","2","12-1","Jeremy Laprida","Robert Mosco"
"2021-11-18","AQU","4","Outer turf","Corkman"," 3 ","3","8-5"," Rider TBA","Linda Rice"
"2021-11-18","AQU","4","Outer turf","Western Advantage"," 4 ","4","8-1","Manuel Franco","George Weaver"
"2021-11-18","AQU","4","Outer turf","Sidd Finch"," 5 ","5","6-1","Eric Cancel","George Weaver"
"2021-11-18","AQU","4","Outer turf","Super Wicked Charm"," 6 ","6","20-1","Raul Mena","Eduardo Jones"
"2021-11-18","AQU","4","Outer turf","Gotanda"," 7 ","7","5-1","Dylan Davis","Joe Sharp"
"2021-11-18","AQU","4","Outer turf","Justintimeforwine"," 8 ","8","20-1","Michael Luzzi","Patrick Reynolds"
"2021-11-18","AQU","4","Outer turf","Voliero"," 9 ","9","5-1","Jose Lezcano","Michael Maker"
"2021-11-18","AQU","4","Outer turf","Caribbean Gold","10 ","10","7-2","Jose Ortiz","Michael Maker"
"2021-11-18","AQU","4","Outer turf","Bar Fourteen","11 ","11","8-1","Javier Castellano","Bruce Brown"
"2021-11-18","AQU","4","Outer turf","Good Culture","12 ","12","2-1","Manuel Franco","Gustavo Rodriguez"
"2021-11-18","AQU","5","Turf","My Cara Mia Mine","1  ","11","10-1","Javier Castellano","Mitchell Friedman"
"2021-11-18","AQU","5","Turf","Caragate","1A ","16","10-1","Javier Castellano","Mitchell Friedman"
"2021-11-18","AQU","5","Turf","Saratoga Chrome","2  ","1","7-2","Eric Cancel","Anthony Dutrow"
"2021-11-18","AQU","5","Turf","Rcaptivating","3  ","2","30-1","Michael Luzzi","Rachael Keithan"
"2021-11-18","AQU","5","Turf","Arisaema","4  ","3","10-1","Jose Lezcano","Jorge Abreu"
"2021-11-18","AQU","5","Turf","Jannie Mae","5  ","4","20-1","Luis Rodriguez Castro","Michelle Nevin"
"2021-11-18","AQU","5","Turf","Sals Dream Girl","6  ","5","12-1","Trevor McCarthy","Danny Gargan"
"2021-11-18","AQU","5","Turf","Russiarussiarussia","7  ","6","5-2","Irad Ortiz, Jr.","Chad Brown"
"2021-11-18","AQU","5","Turf","Thefabulous Moolah","8  ","7","30-1","Benjamin Hernandez","Chad Summers"
"2021-11-18","AQU","5","Turf","Taki","9  ","8","10-1","Jose Ortiz","Linda Rice"
"2021-11-18","AQU","5","Turf","Can't Catch Kacy","10 ","9","15-1","Christian Ramos","John Kimmel"
"2021-11-18","AQU","5","Turf","New Ginya","11 ","10","6-1","Dylan Davis","Christophe Clement"
"2021-11-18","AQU","5","Turf","Samhradh","12 ","12","8-1","John Velazquez","David Donk"
"2021-11-18","AQU","5","Turf","False Hope","13 ","13","20-1","Christian Ramos","Domenick Schettino"
"2021-11-18","AQU","5","Turf","I'll Go All In","14 ","14","12-1","Irad Ortiz, Jr.","Juan Vazquez"
"2021-11-18","AQU","5","Turf","Queen's Warrant","15 ","15","8-1","Jose Ortiz","H. Motion"
"2021-11-18","AQU","6","Dirt","Gentle Annie","1  ","7","7-2","Eric Cancel","Mertkan Kantarmaci"
"2021-11-18","AQU","6","Dirt","Foxtail","1A ","8","7-2","Jose Lezcano","Mertkan Kantarmaci"
"2021-11-18","AQU","6","Dirt","Annika Gold","2  ","1","8-1","Luis Rodriguez Castro","Michael Simmonds"
