"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-10-08","BEL","MAIDEN SPECIAL WEIGHT ","1","Vermont Billy","2-1"," 2 ","2","FTL","Uncle Mo"
"2020-10-08","BEL","MAIDEN SPECIAL WEIGHT ","1","Determined Fury","6-1"," 4 ","4","FTL","Tale of the Cat"
"2020-10-08","BEL","ALLOWANCE ","9","Lovely Queen (IRE)","8-1"," 1 ","1","FTL","Kingman*GB"
"2020-10-08","BTP","MAIDEN CLAIMING($7,500) ","4","Presumed to Run","12-1"," 2 ","2","FTL","Overdriven"
"2020-10-08","BTP","MAIDEN CLAIMING($7,500) ","4","Momma Cribbed","8-1"," 5 ","5","FTL","Turbo Compressor"
"2020-10-08","DEL","MAIDEN SPECIAL WEIGHT ","3","Veladera","15-1"," 6 ","6","FTL","Candy Ride*Arg"
"2020-10-08","DEL","MAIDEN CLAIMING($15,000) ","8","Needs Luck","6-1"," 5 ","5","FTL","El Padrino"
"2020-10-08","DEL","MAIDEN CLAIMING($15,000) ","8","Beavis","3-1"," 7 ","7","FTL","Super Ninety Nine"
"2020-10-08","EVD","MAIDEN CLAIMING($5,000) ","1","Mr Slews Luck","6-1"," 4 ","4","FTL","Mr Silver Slew"
"2020-10-08","EVD","MAIDEN CLAIMING($5,000) ","1","Royal Can Do","6-1"," 5 ","5","FTL","Special Royal Corona"
"2020-10-08","EVD","MAIDEN CLAIMING($5,000) ","3","Dont Doc Daisy","15-1"," 1 ","1","FTL","First Prize Doc"
"2020-10-08","EVD","MAIDEN CLAIMING($5,000) ","3","Onmywaytoheaven","6-1","10 ","10","FTL","Feature Mr Bojangles"
"2020-10-08","EVD","MAIDEN CLAIMING($5,000) ","5","Jbj One Hot Corona","5-1"," 9 ","9","FTL","Corona Caliente"
"2020-10-08","EVD","OPTIONAL CLAIMING($15,000) ","8","Eyewantbux","15-1"," 4 ","4","FTL","Zoomin for Bux"
"2020-10-08","EVD","MAIDEN CLAIMING($5,000) ","10","Little Jess Meyers","15-1"," 1 ","1","FTL","Jess Elie"
"2020-10-08","GG","MAIDEN CLAIMING($8,000) ","1","Final Rose","6-1"," 1 ","1","FTL","Temple City"
"2020-10-08","GG","MAIDEN CLAIMING($14,000) ","4","Proof of Paranoia","8-1"," 7 ","7","FTL","Idiot Proof"
"2020-10-08","GPW","MAIDEN CLAIMING($18,000) ","5","Catiras Team","20-1"," 4 ","4","FTL","Candy Ride*Arg"
"2020-10-08","GPW","MAIDEN CLAIMING($18,000) ","5","Copper","8-1"," 9 ","9","FTL","Colonel John"
"2020-10-08","GPW","MAIDEN CLAIMING($18,000) ","5","Moonlight Miss","5-1","10 ","10","FTL","Malibu Moon"
"2020-10-08","IND","MAIDEN CLAIMING($5,000) ","2","Soupedup Storm Cat","20-1"," 3 ","3","FTL","Stewart"
"2020-10-08","IND","MAIDEN CLAIMING($5,000) ","2","Truckin' On","8-1"," 4 ","4","FTL","Fed Biz"
"2020-10-08","IND","MAIDEN CLAIMING($5,000) ","2","Spin the Bow","10-1"," 8 ","8","FTL","Oxbow"
"2020-10-08","IND","MAIDEN SPECIAL WEIGHT ","4","Red Bottom Rebel","4-1"," 9 ","9","FTL","Chitu"
"2020-10-08","IND","MAIDEN CLAIMING($16,000) ","7","Schochoh","9-2"," 4 ","4","FTL","Aikenite"
"2020-10-08","IND","MAIDEN SPECIAL WEIGHT ","8","Le Lievre","12-1"," 2 ","2","FTL","Hap"
"2020-10-08","LRL","MAIDEN CLAIMING($10,000) ","8","She's a Bambox","5-2"," 3 ","3","FTL","Bandbox"
"2020-10-08","PID","CLAIMING($12,500) ","2","Kid Russell","5-2","2  ","2","FTL","Gone Astray"
"2020-10-08","PID","MAIDEN SPECIAL WEIGHT ","3","Beat Navy","8-1"," 5 ","5","FTL","Midshipman"
"2020-10-08","PID","MAIDEN SPECIAL WEIGHT ","3","Concealed Carrier","6-1"," 6 ","6","FTL","Liaison"
"2020-10-08","PID","MAIDEN SPECIAL WEIGHT ","3","Every Little Bit","8-1","10 ","10","FTL","Tizway"
"2020-10-08","RP","MAIDEN CLAIMING($15,000) ","3","Zippy Chick","9-2"," 2 ","2","FTL","Jimmy Creed"
"2020-10-08","RP","MAIDEN CLAIMING($15,000) ","3","Southern Twang","20-1"," 6 ","6","FTL","Ellerton"
"2020-10-08","RP","MAIDEN SPECIAL WEIGHT ","4","Rise Up Redhawk","9-2"," 1 ","1","FTL","Caleb's Posse"
"2020-10-08","RP","MAIDEN SPECIAL WEIGHT ","4","Wolf Fire","15-1"," 5 ","5","FTL","Notional"
"2020-10-08","RP","MAIDEN SPECIAL WEIGHT ","4","Craps Shooter","6-1"," 7 ","7","FTL","Songandaprayer"
"2020-10-08","TDN","MAIDEN SPECIAL WEIGHT ","6","Justa Cowgirl","3-1"," 5 ","5","FTL","Western Pride"
"2020-10-08","TDN","MAIDEN SPECIAL WEIGHT ","8","Hoos Taking Charge","8-1"," 3 ","3","FTL","Take Charge Indy"
