"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-08-10","CBY","MAIDEN SPECIAL WEIGHT ","6","Canterbury Gold","10-1","11 ","11","FTL","English Channel"
"2020-08-10","CNL","MAIDEN SPECIAL WEIGHT ","7","American Bastet","7-2"," 3 ","3","FTL","American Pharoah"
"2020-08-10","CNL","MAIDEN SPECIAL WEIGHT ","7","World Party","20-1","10 ","10","FTL","Orb"
"2020-08-10","CNL","MAIDEN CLAIMING($10,000) ","9","Brass Beret","15-1"," 7 ","7","FTL","Archarcharch"
"2020-08-10","FL","MAIDEN SPECIAL WEIGHT ","3","Wrongsideofhistory","5-2"," 5 ","5","FTL","Tiznow"
"2020-08-10","FL","MAIDEN SPECIAL WEIGHT ","4","Miss Charisma","7-2"," 1 ","1","FTL","Munnings"
"2020-08-10","FL","CLAIMING($7,500) ","5","Alphabeara","2-1"," 6 ","6","FTL","Alpha"
"2020-08-10","FP","MAIDEN CLAIMING($7,500) ","3","Make It Be So","12-1"," 1 ","1","FTL","Westover Wildcat"
"2020-08-10","FP","MAIDEN CLAIMING($7,500) ","3","White Cashel","20-1"," 7 ","7","FTL","Cashel Castle"
"2020-08-10","FP","MAIDEN CLAIMING($7,500) ","3","B Rewarding","20-1"," 8 ","8","FTL","Fort Prado"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","3","Littlestitious","5-2"," 3 ","3","FTL","Ghostzapper"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","3","Bink's Little Miss","30-1"," 4 ","4","FTL","Daredevil"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","3","Coach","7-2"," 6 ","6","FTL","Commissioner"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Russian Influence","7-2"," 2 ","2","FTL","Into Mischief"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Hungarian Princess","9-2"," 3 ","3","FTL","Pataky Kid"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Tap the Line","15-1"," 5 ","5","FTL","Tapiture"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Royal to Be","12-1"," 6 ","6","FTL","Palace"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Khushbu","3-1"," 7 ","7","FTL","Outwork"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Allie Maes Revenge","15-1"," 8 ","8","FTL","I Want Revenge"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","5","Dreamers Dream","15-1","10 ","10","FTL","Tale of Ekati"
"2020-08-10","IND","MAIDEN SPECIAL WEIGHT ","9","Prescience","7-2"," 8 ","8","FTL","Silver Mountain"
"2020-08-10","LAD","MAIDEN CLAIMING($12,500) ","7","Lil Peastoch","3-1"," 2 ","2","FTL","Race Day"
"2020-08-10","LS","MAIDEN SPECIAL WEIGHT ","3","New Boss","4-1"," 4 ","4","FTL","Street Boss"
"2020-08-10","LS","MAIDEN SPECIAL WEIGHT ","3","Chinatown Nancy","30-1"," 5 ","5","FTL","Cross Traffic"
"2020-08-10","LS","MAIDEN SPECIAL WEIGHT ","3","Twofoursixbitdolar","12-1"," 9 ","9","FTL","Crossbow"
"2020-08-10","LS","MAIDEN SPECIAL WEIGHT ","3","Sorority Row","20-1","12 ","12","FTL","The Factor"
"2020-08-10","MNR","CLAIMING($15,000) ","3","S S Brew","15-1"," 3 ","3","FTL","Milwaukee Brew"
"2020-08-10","PID","MAIDEN SPECIAL WEIGHT ","3","Channel Fury","4-1"," 6 ","6","FTL","Even the Score"
"2020-08-10","TDN","MAIDEN SPECIAL WEIGHT ","4","El Marro","8-1"," 2 ","2","FTL","Astrology"
"2020-08-10","TDN","MAIDEN SPECIAL WEIGHT ","4","Foreverjumbonmike","6-1"," 3 ","3","FTL","Courageous Cat"
