"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-09-08","BTP","1","Dirt","Jedi Temple"," 1 ","1","7-2","John McKee","James Chapman"
"2020-09-08","BTP","1","Dirt","Rollin My Own"," 2 ","2","5-1","Angel Serpa","Susan Anderson"
"2020-09-08","BTP","1","Dirt","Nambiti"," 3 ","3","8-1","Sonny Leon","Robert Cline"
"2020-09-08","BTP","1","Dirt","Sweetnessncharm"," 4 ","4","2-1","Luis Rivera","Jeffrey Radosevich"
"2020-09-08","BTP","1","Dirt","Plate It Up"," 5 ","5","3-1","Joseph Ramos","Timothy Hamm"
"2020-09-08","BTP","1","Dirt","Jack Sparrow"," 6 ","6","8-1","Kevin Jimenez","Rick Jordan"
"2020-09-08","BTP","2","Dirt","Rock Star Lady"," 1 ","1","12-1","Kevin Jimenez","Kris Nemann"
"2020-09-08","BTP","2","Dirt","Mymonstersforreal"," 2 ","2","6-1","Angel Serpa","Jeffrey Greenhill"
"2020-09-08","BTP","2","Dirt","Tide Rising"," 3 ","3","7-2","Christian Pilares","Robert Gorham"
"2020-09-08","BTP","2","Dirt","Tap the Town"," 4 ","4","5-2","Rogelio Miranda","Michael Lauer"
"2020-09-08","BTP","2","Dirt","Is She Quick"," 5 ","5","12-1","Gabriel Lagunes","Kathleen Lowry"
"2020-09-08","BTP","2","Dirt","What a Rumor"," 6 ","6","8-1","Perry Ouzts","Barbara Riley"
"2020-09-08","BTP","2","Dirt","Run Bubba Run"," 7 ","7","5-1","Aaron Court","Larry Smith"
"2020-09-08","BTP","2","Dirt","You're My Boy Blue"," 8 ","8","10-1","Rafael Mojica, Jr.","Larry Smith"
"2020-09-08","BTP","2","Dirt","March Magic"," 9 ","9","12-1","Edgar Paucar","Jon Dailey"
"2020-09-08","BTP","3","Dirt","Big Exchange"," 1 ","1","9-2","Rogelio Miranda","Steve Townley"
"2020-09-08","BTP","3","Dirt","Laflowmylaxbro"," 2 ","2","20-1","Victor Bailon","Justin Sherman"
"2020-09-08","BTP","3","Dirt","Kaleidoscope Kid"," 3 ","3","7-2","Rafael Mojica, Jr.","Cody Axmaker"
"2020-09-08","BTP","3","Dirt","Dreammeister"," 4 ","4","5-2","Perry Ouzts","Larry Smith"
"2020-09-08","BTP","3","Dirt","Hondo Gusto"," 5 ","5","10-1","Gabriel Lagunes","Elis Roque"
"2020-09-08","BTP","3","Dirt","Rushed"," 6 ","6","10-1","Sonny Leon","R. Patrick"
"2020-09-08","BTP","3","Dirt","Let's Ride"," 7 ","7","20-1","Angel Serpa","Phyllis Shetron"
"2020-09-08","BTP","3","Dirt","Crown to the Gold"," 8 ","8","20-1","Joseph Ramos","Pablo Torres"
"2020-09-08","BTP","3","Dirt","Southern Cross"," 9 ","9","20-1","Kevin Jimenez","Mitch Chandler"
"2020-09-08","BTP","3","Dirt","Gotsomemojo","10 ","10","6-1","Edgar Paucar","T. Haehn"
"2020-09-08","BTP","4","Dirt","Boastful Denial"," 1 ","1","12-1","Keith McNerney","Michael Grace"
"2020-09-08","BTP","4","Dirt","Cheap Shot"," 2 ","2","3-1","Sonny Leon","Jeff Hiles"
"2020-09-08","BTP","4","Dirt","Mr Zydeco"," 3 ","3","9-2","John McKee","David Ashcraft"
"2020-09-08","BTP","4","Dirt","Skatingonthinice"," 4 ","4","4-1","Rogelio Miranda","Robert Pincins"
"2020-09-08","BTP","4","Dirt","Swing West"," 5 ","5","2-1","Rafael Mojica, Jr.","Robert Hess, Jr."
"2020-09-08","BTP","4","Dirt","Who'syourfavorite"," 6 ","6","6-1","Edgar Paucar","Jose Orantes"
"2020-09-08","BTP","5","Dirt","Ticket Out"," 1 ","1","5-1","Sonny Leon","Randy Kerr"
"2020-09-08","BTP","5","Dirt","K for Kathy"," 2 ","2","8-1","Joseph Ramos","Kathleen Lowry"
"2020-09-08","BTP","5","Dirt","Sole Factor"," 3 ","3","3-1","Luis Rivera","Jeffrey Radosevich"
"2020-09-08","BTP","5","Dirt","Love You Goodbye"," 4 ","4","6-1","Angel Serpa","Nancy Adams"
"2020-09-08","BTP","5","Dirt","Ultra Rays"," 5 ","5","7-2","Kerry Bryan","Nabu Morales"
"2020-09-08","BTP","5","Dirt","Cacki"," 6 ","6","2-1","Rafael Mojica, Jr.","Larry Smith"
"2020-09-08","BTP","6","Dirt","Abstain"," 1 ","1","12-1","Gabriel Lagunes","Danielle Obert"
"2020-09-08","BTP","6","Dirt","Three Birds"," 2 ","2","20-1","Kevin Jimenez","Michael Lauer"
"2020-09-08","BTP","6","Dirt","On the Come"," 3 ","3","30-1","Eddie Zuniga","Thomas Feebeck"
"2020-09-08","BTP","6","Dirt","Mi Bella"," 4 ","4","7-2","Edgar Paucar","Oscar Barrera, III"
"2020-09-08","BTP","6","Dirt","Annoula"," 5 ","5","5-1","John McKee","Brian Michael"
"2020-09-08","BTP","6","Dirt","Abounding"," 6 ","6","8-1","Sonny Leon","David Cook"
"2020-09-08","BTP","6","Dirt","Special Conquest"," 7 ","7","20-1","Rogelio Miranda","Brian Cook"
"2020-09-08","BTP","6","Dirt","Yes I's a Miller"," 8 ","8","20-1","Perry Ouzts","Kathy Jarvis"
"2020-09-08","BTP","6","Dirt","Nessum Dorma"," 9 ","9","6-1","Angel Serpa","Paulo Lobo"
"2020-09-08","BTP","6","Dirt","Miss Fahrenheit","10 ","10","12-1","Rafael Mojica, Jr.","Cheryl Shifflett"
