"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-01-31","AQU","MAIDEN SPECIAL WEIGHT ","1","Nepotism","3-1"," 4 ","4","FTL","Union Rags"
"2021-01-31","AQU","MAIDEN SPECIAL WEIGHT ","1","Iron Pearls","15-1"," 6 ","6","FTL","Ironicus"
"2021-01-31","AQU","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Caramocha","10-1","1  ","1","FTL","Pioneerof the Nile"
"2021-01-31","AQU","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Chasing Cara","10-1","1A ","7","FTL","Broken Vow"
"2021-01-31","AQU","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Iova","6-1","2  ","4","FTL","Lea"
"2021-01-31","AQU","ALLOWANCE OPTIONAL CLAIMING($80,000) ","5","Mendham","6-1","2B ","6","FTL","Munnings"
"2021-01-31","AQU","MAIDEN SPECIAL WEIGHT ","6","Cause to Dream","6-1","1  ","4","FTL","Mineshaft"
"2021-01-31","AQU","MAIDEN SPECIAL WEIGHT ","6","My Delicious","8-1"," 5 ","5","FTL","Not This Time"
"2021-01-31","AQU","MAIDEN SPECIAL WEIGHT ","6","Strong Point","9-2"," 6 ","6","FTL","Outwork"
"2021-01-31","AQU","MAIDEN SPECIAL WEIGHT ","6","Just Read It","5-2"," 7 ","7","FTL","Constitution"
"2021-01-31","AQU","MAIDEN CLAIMING($25,000) ","9","Pollard's Day","5-1","1  ","7","FTL","Tapiture"
"2021-01-31","AQU","MAIDEN CLAIMING($25,000) ","9","A Huge Checkpoint","30-1","3  ","2","FTL","Bellamy Road"
"2021-01-31","AQU","MAIDEN CLAIMING($25,000) ","9","Eight Weeks Long","6-1","4  ","3","FTL","Vancouver*Aus"
"2021-01-31","AQU","MAIDEN CLAIMING($25,000) ","9","Up for Adventure","6-1","5  ","4","FTL","Upstart"
"2021-01-31","EQC","MAIDEN SPECIAL WEIGHT ","2","Byebye to Shanghai","8-1"," 4 ","4","FTL","Shanghai Bobby"
"2021-01-31","EQC","MAIDEN SPECIAL WEIGHT ","2","Scarrazano","3-1"," 5 ","5","FTL","Verrazano"
"2021-01-31","EQC","MAIDEN SPECIAL WEIGHT ","2","Austrian Navy","4-1"," 6 ","6","FTL","Midshipman"
"2021-01-31","FG","MAIDEN SPECIAL WEIGHT ","8","Galileas Promise","8-1"," 5 ","5","FTL","Lea"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","5","It's My House","6-5"," 1 ","1","FTL","Anthony's Cross"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","5","Command Sgt Major","6-1"," 2 ","2","FTL","Outwork"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","5","Bodeeman","9-2"," 3 ","3","FTL","Bodemeister"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","5","Hey Mate","6-1"," 4 ","4","FTL","Maclean's Music"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","5","Me B Bubba T","5-2"," 5 ","5","FTL","Declaration of War"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","5","Speedy Tom","15-1"," 6 ","6","FTL","Tom's Tribute"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","7","Byebye to Shanghai","8-1"," 4 ","4","FTL","Shanghai Bobby"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","7","Scarrazano","3-1"," 5 ","5","FTL","Verrazano"
"2021-01-31","GG","MAIDEN SPECIAL WEIGHT ","7","Austrian Navy","4-1"," 6 ","6","FTL","Midshipman"
"2021-01-31","GP","MAIDEN SPECIAL WEIGHT ","3","Latte Lover","12-1"," 2 ","2","FTL","Fed Biz"
"2021-01-31","GP","MAIDEN SPECIAL WEIGHT ","3","Moanas Power","8-1"," 4 ","4","FTL","Uncaptured"
"2021-01-31","GP","MAIDEN SPECIAL WEIGHT ","3","Ray Arewethereyet","5-1"," 5 ","5","FTL","First Dude"
"2021-01-31","GP","MAIDEN SPECIAL WEIGHT ","4","Reinagol","9-2"," 2 ","2","FTL","Shanghai Bobby"
"2021-01-31","GP","MAIDEN SPECIAL WEIGHT ","4","Family Friend","8-1"," 3 ","3","FTL","Lemon Drop Kid"
