"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-22","AP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","8","Boca Boy","6-1"," 2 ","2","FTL","Prospective"
"2021-07-22","BTP","MAIDEN SPECIAL WEIGHT ","3","First Aide","4-1"," 5 ","5","FTL","Kantharos"
"2021-07-22","BTP","ALLOWANCE ","4","Thechromeweknow","3-1"," 4 ","4","FTL","California Chrome"
"2021-07-22","BTP","MAIDEN CLAIMING($7,500) ","8","Red Sapphire","20-1"," 5 ","5","FTL","Atreides"
"2021-07-22","BTP","MAIDEN CLAIMING($7,500) ","8","Nation's Posse","6-1"," 7 ","7","FTL","Caleb's Posse"
"2021-07-22","CT","MAIDEN CLAIMING($4,500) ","1","Sho U Right","5-2"," 5 ","5","FTL","Great Notion"
"2021-07-22","CT","MAIDEN SPECIAL WEIGHT ","3","Anna Rocks","6-1"," 2 ","2","FTL","Fast Anna"
"2021-07-22","DED","MAIDEN ","4","Fabulous Margaret","15-1"," 3 ","3","FTL","One Fabulous Eagle"
"2021-07-22","DED","MAIDEN ","9","Pullthetriggertiger","15-1"," 3 ","3","FTL","The Louisiana Cartel"
"2021-07-22","DEL","MAIDEN OPTIONAL CLAIMING($20,000) ","1","Lucky Lorraine","6-1"," 6 ","6","FTL","Super Saver"
"2021-07-22","DEL","MAIDEN CLAIMING($35,000) ","3","Onehandsomedude","3-1"," 3 ","3","FTL","Bodemeister"
"2021-07-22","DEL","MAIDEN CLAIMING($35,000) ","3","Minecrafter","4-1"," 4 ","4","FTL","Tale of Ekati"
"2021-07-22","EVD","MAIDEN CLAIMING($15,000) ","1","My Pal Greeley","12-1","1  ","1","FTL","My Pal Charlie"
"2021-07-22","EVD","CLAIMING($12,500) ","6","Von Dom","20-1"," 5 ","5","FTL","Lookin At Lucky"
"2021-07-22","EVD","CLAIMING($12,500) ","6","Secret Vista","12-1"," 8 ","8","FTL","Paddy O'Prado"
"2021-07-22","EVD","MAIDEN CLAIMING($5,000) ","8","Mschitchattour","10-1"," 5 ","5","FTL","Liaison"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","3","Deep Mind","20-1"," 1 ","1","FTL","City Wolf"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","3","Kingsten's Gold","6-1"," 2 ","2","FTL","Ghostzapper"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","3","Easily Influenced","30-1"," 4 ","4","FTL","Palace"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","3","Pete the Beast","5-2"," 5 ","5","FTL","The Big Beast"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","3","Toller","12-1"," 6 ","6","FTL","Carpe Diem"
"2021-07-22","IND","CLAIMING($16,000) ","7","Long Monday","30-1"," 2 ","2","FTL","Tamarkuz"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","8","Rock of Cashel","20-1"," 1 ","1","FTL","Cashel Castle"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","8","Skys Image","3-1"," 5 ","5","FTL","Ready's Image"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","8","Nuther Bee","20-1"," 6 ","6","FTL","Jimmy Windows"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","9","Thedevilsalgorithm","9-2"," 3 ","3","FTL","Algorithms"
"2021-07-22","IND","MAIDEN SPECIAL WEIGHT ","9","Ferdan","2-1"," 4 ","4","FTL","Gio Ponti"
"2021-07-22","SAR","MAIDEN CLAIMING($50,000) ","2","Rickys Revenge","12-1"," 1 ","1","FTL","Mineshaft"
"2021-07-22","SAR","ALLOWANCE OPTIONAL CLAIMING($80,000) ","8","Emilia's Moon","12-1","1  ","2","FTL","Malibu Moon"
"2021-07-22","SAR","ALLOWANCE OPTIONAL CLAIMING($80,000) ","8","Birdie Queen","12-1","1A ","5","FTL","First Samurai"
"2021-07-22","SAR","MAIDEN CLAIMING($40,000) ","10","Path Less Taken","10-1"," 1 ","1","FTL","Bellamy Road"
"2021-07-22","SAR","MAIDEN CLAIMING($40,000) ","10","Exact Change","20-1"," 3 ","3","FTL","Central Banker"
"2021-07-22","SAR","MAIDEN CLAIMING($40,000) ","10","Sassy Belle","30-1"," 9 ","9","FTL","Will Take Charge"
"2021-07-22","SAR","MAIDEN CLAIMING($40,000) ","10","Love's Misery","20-1","10 ","10","FTL","War Dancer"
"2021-07-22","TDN","ALLOWANCE ","5","Shelley's Gem","4-1"," 7 ","7","FTL","Tale of Ekati"
