"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-02-11","GP","STARTER OPTIONAL CLAIMING($50,000) ","8","Mahomes Money","8-1"," 1 ","1","FTL","Not This Time"
"2021-02-11","GP","STARTER OPTIONAL CLAIMING($50,000) ","8","Lauda Speed","2-1"," 3 ","3","FTL","Bayern"
"2021-02-11","GP","STARTER OPTIONAL CLAIMING($50,000) ","8","Worlds On High","5-2"," 4 ","4","FTL","Shanghai Bobby"
"2021-02-11","GP","MAIDEN CLAIMING($20,000) ","10","Under Fire","12-1"," 3 ","3","FTL","Empire Maker"
"2021-02-11","GP","MAIDEN CLAIMING($20,000) ","10","Cheval Dore","8-1"," 9 ","9","FTL","Constitution"
"2021-02-11","GP","MAIDEN CLAIMING($20,000) ","10","Breaking Alone","3-1","10 ","10","FTL","Lea"
"2021-02-11","HOU","MAIDEN CLAIMING($50,000) ","5","Union Babe","20-1"," 9 ","9","FTL","Overanalyze"
"2021-02-11","OP","MAIDEN CLAIMING($10,000) ","1","Slewachit","2-1","1A ","8","FTL","Doctor Chit"
"2021-02-11","OP","MAIDEN CLAIMING($25,000) ","4","Hanks","3-1"," 1 ","1","FTL","Runhappy"
"2021-02-11","OP","MAIDEN CLAIMING($25,000) ","4","Top Star","5-1"," 2 ","2","FTL","Ghostzapper"
"2021-02-11","OP","MAIDEN CLAIMING($25,000) ","4","No Classiva","8-1"," 4 ","4","FTL","Kumiva"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Caddo Queen","12-1"," 3 ","3","FTL","Perfect Shower"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Spilled Perfume","8-1"," 4 ","4","FTL","Street Strategy"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Starrgarita","10-1"," 8 ","8","FTL","Karakontie*Jpn"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Tyne After Tyne","12-1"," 9 ","9","FTL","Moonshine Mullin"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Angel Arkie","8-1","10 ","10","FTL","Laurie's Rocket"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Wish for Candy","6-1","11 ","11","FTL","Mykindacandy"
"2021-02-11","OP","WAIVER MAIDEN CLAIMING($30,000) ","6","Denali Rocket","12-1","13 ","13","FTL","Laurie's Rocket"
"2021-02-11","OP","ALLOWANCE ","9","Riptide Rock","12-1"," 5 ","5","FTL","Point of Entry"
"2021-02-11","OP","ALLOWANCE ","9","Scarred","3-1"," 6 ","6","FTL","Into Mischief"
"2021-02-11","OP","ALLOWANCE ","9","Inspector Frost","5-2"," 8 ","8","FTL","Frosted"
"2021-02-11","TUP","MAIDEN CLAIMING($7,500) ","1","Princess Kattliya","20-1"," 1 ","1","FTL","Leading Texan"
"2021-02-11","TUP","MAIDEN CLAIMING($7,500) ","1","Skysthalimitcarver","6-1"," 4 ","4","FTL","Wave Carver"
"2021-02-11","TUP","MAIDEN CLAIMING($3,500) ","5","Fabulous Floyd","4-1"," 6 ","6","FTL","Grace Upon Grace"
"2021-02-11","TUP","ALLOWANCE ","7","Autism Savant","6-1"," 6 ","6","FTL","Tourist"
"2021-02-11","TUP","ALLOWANCE ","7","Freerunning","5-1"," 7 ","7","FTL","Cinco Charlie"
