"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-08","AP","1","All Weather Track","Jets a Ginnin"," 1 ","1","7-5","Victor Santiago","Scott Becker"
"2021-08-08","AP","1","All Weather Track","Texas Rain"," 2 ","2","3-1","Declan Carroll","Manny Perez"
"2021-08-08","AP","1","All Weather Track","Stopshoppingamy"," 3 ","3","6-1","Christopher Emigh","Frank Kirby"
"2021-08-08","AP","1","All Weather Track","Lady Magna"," 4 ","4","10-1","Julio Felix","Manny Perez"
"2021-08-08","AP","1","All Weather Track","Field Letters"," 5 ","5","2-1","Constantino Roman","Michael Reavis"
"2021-08-08","AP","2","All Weather Track","Richie's Palace"," 1 ","1","7-2","E. Baird","Larry Rivelli"
"2021-08-08","AP","2","All Weather Track","Life Is Grand"," 2 ","2","10-1","Javier Tavares","Ben Delong"
"2021-08-08","AP","2","All Weather Track","Suburban Court"," 3 ","3","7-2","Declan Carroll","William Morey"
"2021-08-08","AP","2","All Weather Track","Michael Collins"," 4 ","4","4-1","Albert Lopez","James DiVito"
"2021-08-08","AP","2","All Weather Track","Vitale"," 5 ","5","5-1","Jose Lopez","Chris Block"
"2021-08-08","AP","2","All Weather Track","Star On the Map"," 6 ","6","2-1","Jareth Loveberry","Larry Rivelli"
"2021-08-08","AP","3","Turf","Rare Action Attack"," 1 ","1","9-2","Javier Tavares","Vance Childers"
"2021-08-08","AP","3","Turf","Hey Hey"," 2 ","2","5-1","Edgar Perez","Blanca Candelas"
"2021-08-08","AP","3","Turf","Juju's Specialgirl"," 3 ","3","6-5","Jareth Loveberry","Larry Rivelli"
"2021-08-08","AP","3","Turf","Nice and True"," 4 ","4","6-1","Shannon Uske","Peter Gulyas"
"2021-08-08","AP","3","Turf","Vegan Goes Best"," 5 ","5","10-1","Victor Santiago","Blanca Candelas"
"2021-08-08","AP","3","Turf","Straight Up Smarty"," 6 ","6","4-1","E. Baird","Larry Rivelli"
"2021-08-08","AP","4","Turf","Dive Deep"," 1 ","1","8-5","Jareth Loveberry","Larry Rivelli"
"2021-08-08","AP","4","Turf","Mongol Bull"," 2 ","2","9-5","Edgar Perez","Bradlee Rainwater"
"2021-08-08","AP","4","Turf","Power Cry"," 3 ","3","20-1","Eduardo Gallardo","Leonard Slager"
"2021-08-08","AP","4","Turf","Boom Box"," 4 ","4","3-1","Shannon Uske","David Reid"
"2021-08-08","AP","4","Turf","High Hero"," 5 ","5","10-1","Albert Lopez","Manny Perez"
"2021-08-08","AP","4","Turf","Ripe Attack"," 6 ","6","8-1","Constantino Roman","Thomas Swearingen"
"2021-08-08","AP","5","Turf","Godsgift"," 1 ","1","12-1","Javier Tavares","Joel Zawitz"
"2021-08-08","AP","5","Turf","Fudge Brownie"," 2 ","2","6-1","Constantino Roman","Hugh Robertson"
"2021-08-08","AP","5","Turf","Sing Me Sweet"," 3 ","3","10-1","Jareth Loveberry","Anna Meah"
"2021-08-08","AP","5","Turf","Deep Dish"," 4 ","4","4-1","Declan Carroll","Anthony Granitz"
"2021-08-08","AP","5","Turf","I Love to Race"," 5 ","5","2-1","Edgar Perez","Michael Reavis"
"2021-08-08","AP","5","Turf","Lipliner"," 6 ","6","3-1","E. Baird","Vance Childers"
"2021-08-08","AP","5","Turf","Tiz a Queen"," 7 ","7","15-1","Albert Lopez","Jon Cowan"
"2021-08-08","AP","5","Turf","Ozette"," 8 ","8","8-1","Isaiah Wiseman","Barr Inman"
"2021-08-08","AP","6","All Weather Track","Fort Ridge"," 1 ","1","3-1","Eduardo Gallardo","Ingrid Mason"
"2021-08-08","AP","6","All Weather Track","Greeleys Ice"," 2 ","2","30-1","Angel Reyes","Barr Inman"
"2021-08-08","AP","6","All Weather Track","Crankshaft"," 3 ","3","7-2","E. Baird","Carlos Silva"
"2021-08-08","AP","6","All Weather Track","Splash for Gold"," 4 ","4","6-1","Samuel Camacho, Jr.","Ingrid Mason"
"2021-08-08","AP","6","All Weather Track","Offlee Fun"," 5 ","5","5-2","Shannon Uske","Rodolfo Aguilar"
"2021-08-08","AP","6","All Weather Track","Shanghai Point"," 6 ","6","8-1","Christopher Emigh","Lori Plasters"
"2021-08-08","AP","6","All Weather Track","Easter Music"," 7 ","7","5-1","Jareth Loveberry","Armando Hernandez"
"2021-08-08","AP","6","All Weather Track","Timingiseverything"," 8 ","8","20-1","Javier Ortega","Leonard Slager"
"2021-08-08","AP","7","Turf","Better Think Twice"," 1 ","1","6-1","Jareth Loveberry","Chris Block"
"2021-08-08","AP","7","Turf","Pharoah Cat"," 2 ","2","4-1","Shannon Uske","James Gulick"
"2021-08-08","AP","7","Turf","Cold Birdie"," 3 ","3","30-1","Victor Severino","Blanca Candelas"
"2021-08-08","AP","7","Turf","Alpine Ghost"," 4 ","4","15-1","Javier Tavares","John Haran"
"2021-08-08","AP","7","Turf","Inside the Circle"," 5 ","5","8-1","Jairo Rodriguez","Harry Lynch"
"2021-08-08","AP","7","Turf","Clyde's Green Go"," 6 ","6","7-2","Javier Diego","Robert Pompell"
"2021-08-08","AP","7","Turf","Artie and Jessie"," 7 ","7","30-1","Cristina Bonilla","Frank Horvath"
"2021-08-08","AP","7","Turf","Lascari (GB)"," 8 ","8","3-1","Constantino Roman","Cipriano Contreras"
"2021-08-08","AP","7","Turf","Talktoeachother"," 9 ","9","12-1","Edgar Perez","Blanca Candelas"
"2021-08-08","AP","7","Turf","Storm's Reflection","10 ","10","20-1","Isaiah Wiseman","Barr Inman"
"2021-08-08","AP","7","Turf","Battle Scars","11 ","11","10-1","Albert Lopez","Chris Block"
"2021-08-08","AP","7","Turf","Cowboys Feather","12 ","12","15-1","Angel Reyes","Barr Inman"
"2021-08-08","CBY","1","Dirt","Devil's Teeth"," 1 ","1","7-2","Luis Valenzuela","Edward Kereluk"
"2021-08-08","CBY","1","Dirt","Rolls Royce Deal"," 2 ","2","3-1","Ruben Fuentes","Karl Broberg"
"2021-08-08","CBY","1","Dirt","Seek N Justice"," 3 ","3","15-1","Betty Williams","Nevada Litfin"
"2021-08-08","CBY","1","Dirt","C Dub"," 4 ","4","9-5","Lindey Wade","Robertino Diodoro"
"2021-08-08","CBY","1","Dirt","Coastline Sermon"," 5 ","5","9-2","Ry Eikleberry","Gregory Eidschun"
"2021-08-08","CBY","1","Dirt","Papa Caballero"," 6 ","6","6-1","Karlo Lopez","Brian Roberts"
"2021-08-08","CBY","2","Dirt","Twilite Liason"," 1 ","1","12-1","Richard Lull","Michael Bolinger"
"2021-08-08","CBY","2","Dirt","Muskyman"," 2 ","2","5-2","Lindey Wade","Oscar Flores"
"2021-08-08","CBY","2","Dirt","Reads Landing"," 3 ","3","7-2","Alfredo Juarez, Jr.","Chris Richard"
"2021-08-08","CBY","2","Dirt","Yesteryear"," 4 ","4","3-1","Luis Valenzuela","Clinton Stuart"
"2021-08-08","CBY","2","Dirt","Passthecat"," 5 ","5","9-2","Quincy Hamilton","Victor Hanson"
"2021-08-08","CBY","2","Dirt","Run Away Flash"," 6 ","6","10-1","Miguel Arroyo","Lynn Rarick"
"2021-08-08","CBY","2","Dirt","Gone Cruising"," 7 ","7","6-1","Ry Eikleberry","Francisco Bravo"
"2021-08-08","CBY","3","Dirt","Brad's Time"," 1 ","1","5-2","Lindey Wade","Robertino Diodoro"
"2021-08-08","CBY","3","Dirt","Mine My Time"," 2 ","2","4-1","Karlo Lopez","Robertino Diodoro"
"2021-08-08","CBY","3","Dirt","Big League Benny"," 3 ","3","3-1","Alonso Quinonez","Larry Sterling, Jr."
"2021-08-08","CBY","3","Dirt","Dried Pepper"," 4 ","4","8-1","Alfredo Juarez, Jr.","Chris Richard"
"2021-08-08","CBY","3","Dirt","Something Super"," 5 ","5","9-2","Luis Valenzuela","Oscar Flores"
"2021-08-08","CBY","3","Dirt","Bayou Prospector"," 6 ","6","6-1","Ry Eikleberry","Francisco Bravo"
"2021-08-08","CBY","3","Dirt","Khaki Jack"," 7 ","7","12-1","Ruben Fuentes","Francisco Bravo"
"2021-08-08","CBY","4","Turf","Arnold's Patsy"," 1 ","1","10-1","Dean Butler","Bernell Rhone"
"2021-08-08","CBY","4","Turf","Daigle"," 2 ","2","3-1","Lindey Wade","Tony Rengstorf"
"2021-08-08","CBY","4","Turf","Sailing Along"," 3 ","3","4-1","Ry Eikleberry","Francisco Bravo"
"2021-08-08","CBY","4","Turf","Trendy Neve"," 4 ","4","5-1","Alonso Quinonez","Tim Padilla"
"2021-08-08","CBY","4","Turf","Little Miss Belle"," 5 ","5","5-2","Luis Fuentes","Dick Cappellucci"
"2021-08-08","CBY","4","Turf","She's Xtremely Hot"," 6 ","6","9-2","Alex Canchari","McLean Robertson"
"2021-08-08","CBY","4","Turf","Lilfeatheredindian"," 7 ","7","15-1","Miguel Arroyo","Troy Bethke"
"2021-08-08","CBY","5","Dirt","She Began Again"," 1 ","1","5-1","Luis Fuentes","Tony Rengstorf"
"2021-08-08","CBY","5","Dirt","Summer Lovin"," 2 ","2","8-1","Dean Butler","Bruce Riecken"
"2021-08-08","CBY","5","Dirt","Bentley's Dream"," 3 ","3","12-1","Alonso Quinonez","Wade Rarick"
"2021-08-08","CBY","5","Dirt","M and M Girl"," 4 ","4","12-1","Luis Valenzuela","Bruce Sanderson"
"2021-08-08","CBY","5","Dirt","Indawin"," 5 ","5","8-1","Ry Eikleberry","Larry Donlin, Jr."
"2021-08-08","CBY","5","Dirt","Fables Love Affair"," 6 ","6","12-1","Karlo Lopez","Matt Williams"
"2021-08-08","CBY","5","Dirt","Modern Muse"," 7 ","7","9-2","Israel Hernandez","Gregory Eidschun"
"2021-08-08","CBY","5","Dirt","Lasting Light"," 8 ","8","4-1","Alfredo Juarez, Jr.","Dick Cappellucci"
"2021-08-08","CBY","5","Dirt","Elegant Cricket"," 9 ","9","5-2","Lindey Wade","Robertino Diodoro"
"2021-08-08","CBY","6","Turf","Lady Phyllis"," 1 ","1","10-1","Luis Valenzuela","Oscar Flores"
"2021-08-08","CBY","6","Turf","Shabam"," 2 ","2","9-2","Alex Canchari","McLean Robertson"
"2021-08-08","CBY","6","Turf","Deputy Dora"," 3 ","3","15-1","Lindey Wade","Valorie Lund"
"2021-08-08","CBY","6","Turf","Mizzanna"," 4 ","4","6-1","Alfredo Juarez, Jr.","Nancy Sheehan"
"2021-08-08","CBY","6","Turf","Rental Pool"," 5 ","5","8-1","Ry Eikleberry","Larry Sterling, Jr."
"2021-08-08","CBY","6","Turf","Fall Moon"," 6 ","6","5-1","Dean Butler","Tim Padilla"
"2021-08-08","CBY","6","Turf","Martz's Mae"," 7 ","7","4-1","Quincy Hamilton","Scott Young"
"2021-08-08","CBY","6","Turf","Let's Skedaddle"," 8 ","8","5-2","Alonso Quinonez","Joel Berndt"
"2021-08-08","CBY","7","Dirt","Mocha Kiss"," 1 ","1","6-1","Jose Vega","Nathan Russell"
"2021-08-08","CBY","7","Dirt","Yankee Pride"," 2 ","2","10-1","Chad Lindsay","Patrick Fields"
