"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-14","DEL","1","Dirt","Princess Palomar"," 1 ","1","6-1","Raul Mena","Riquelvis Grullon"
"2020-10-14","DEL","1","Dirt","Stakes On a Plane"," 2 ","2","3-1","Jose Betancourt","Pedro Posadas"
"2020-10-14","DEL","1","Dirt","Wowwhatabrat"," 3 ","3","4-1","Jaime Rodriguez","Jamie Ness"
"2020-10-14","DEL","1","Dirt","Nana's Shoes"," 4 ","4","2-1","Carol Cedeno","Mark Reid"
"2020-10-14","DEL","1","Dirt","Dr. Ann"," 5 ","5","10-1","Alexander Crispin","Samuel Cronk"
"2020-10-14","DEL","1","Dirt","Lady Breanna"," 6 ","6","8-1","Roberto Alvarado, Jr.","Gerald Bennett"
"2020-10-14","DEL","1","Dirt","Floating By"," 7 ","7","10-1","Angel Suarez","John Stahlin"
"2020-10-14","DEL","1","Dirt","There Goes My Girl"," 8 ","8","20-1","Abner Adorno","Paige Rodriguez"
"2020-10-14","DEL","2","Dirt","Mikey's Jewel"," 1 ","1","8-1","Brian Pedroza","Hamilton Smith"
"2020-10-14","DEL","2","Dirt","Chitu's Beauty"," 2 ","2","5-1","Carol Cedeno","Edward Allard"
"2020-10-14","DEL","2","Dirt","Monkey On My Back"," 3 ","3","10-1","Angel Suarez","Lynn Ashby"
"2020-10-14","DEL","2","Dirt","Hope Has a Name"," 4 ","4","5-2","Raul Mena","Hugh McMahon"
"2020-10-14","DEL","2","Dirt","Triple Digit"," 5 ","5","7-2","Abner Adorno","Edward Allard"
"2020-10-14","DEL","2","Dirt","Vegas Weekend"," 6 ","6","8-1","Alexander Crispin","Kelly Breen"
"2020-10-14","DEL","2","Dirt","Tap Dance Fever"," 7 ","7","10-1","Roberto Alvarado, Jr.","Gerald Bennett"
"2020-10-14","DEL","2","Dirt","Successful Legacy"," 8 ","8","8-1","Jaime Rodriguez","Gerald Bennett"
"2020-10-14","DEL","2","Dirt","Marketability"," 9 ","9","12-1","Keiber Coa","Ian Hemingway"
"2020-10-14","DEL","3","Dirt","Ciao Luna"," 1 ","1","6-1","Jose Betancourt","Scott Lake"
"2020-10-14","DEL","3","Dirt","Dancingthehnydaway"," 2 ","2","8-1","Angel Suarez","Ralph Riviezzo"
"2020-10-14","DEL","3","Dirt","Nikki Bella"," 3 ","3","3-1","Carol Cedeno","Kieron Magee"
"2020-10-14","DEL","3","Dirt","Itsagimme's Girl"," 4 ","4","2-1","Jaime Rodriguez","Gerald Bennett"
"2020-10-14","DEL","3","Dirt","Splendor Gal"," 5 ","5","4-1","Alexander Crispin","Mark Reid"
"2020-10-14","DEL","3","Dirt","Takin It Easy"," 6 ","6","8-1","Raul Mena","Victor Carrasco, Jr."
"2020-10-14","DEL","3","Dirt","Desert Image"," 7 ","7","10-1","Skyler Spanabel","Kelly Spanabel"
"2020-10-14","DEL","4","Dirt","Global Ambition"," 1 ","1","5-1","Roberto Alvarado, Jr.","Michael Matz"
"2020-10-14","DEL","4","Dirt","Fairy Wish"," 2 ","2","12-1","Alexander Crispin","Janon Fisher, III"
"2020-10-14","DEL","4","Dirt","Fine One Won"," 3 ","3","12-1","Jose Betancourt","Daniel Velazquez"
"2020-10-14","DEL","4","Dirt","Pretti Xtreme"," 4 ","4","6-1","Cecily Evans","McLean Robertson"
"2020-10-14","DEL","4","Dirt","Persisto"," 5 ","5","4-1","Carol Cedeno","Kelly Breen"
"2020-10-14","DEL","4","Dirt","Athenasway"," 6 ","6","12-1","Angel Suarez","Martin Digrius"
"2020-10-14","DEL","4","Dirt","I Dare U"," 7 ","7","10-1","Brian Pedroza","George Weaver"
"2020-10-14","DEL","4","Dirt","Lucky Find"," 8 ","8","3-1","Keiber Coa","Thomas Proctor"
"2020-10-14","DEL","4","Dirt","Pat's No Fool"," 9 ","9","8-1","Abner Adorno","Gary Capuano"
"2020-10-14","DEL","4","Dirt","Dance and Dance","10 ","10","10-1","Jaime Rodriguez","Claudio Gonzalez"
"2020-10-14","DEL","5","Dirt","Ananroad"," 1 ","1","2-1","Angel Suarez","Michael Stidham"
"2020-10-14","DEL","5","Dirt","Dance for the Gold"," 2 ","2","3-1","Roberto Alvarado, Jr.","Jorge Duarte, Jr."
"2020-10-14","DEL","5","Dirt","McCain"," 3 ","3","4-1","Jaime Rodriguez","J. Sweezey"
"2020-10-14","DEL","5","Dirt","Yes Sir Colonel"," 4 ","4","8-1","Carol Cedeno","Thomas Lingenfelter"
"2020-10-14","DEL","5","Dirt","Super Dancer"," 5 ","5","6-1","Keiber Coa","Francis Abbott, III"
"2020-10-14","DEL","5","Dirt","Wye Mumbo"," 6 ","6","10-1","Alexander Crispin","John Worsley"
"2020-10-14","DEL","5","Dirt","Chain Breaker"," 7 ","7","8-1","Rebecca LaBarre","Dorothy Gentner"
"2020-10-14","DEL","6","Dirt","Fullmoon Bay","1  ","2","2-1","Alexander Crispin","Mark Reid"
"2020-10-14","DEL","6","Dirt","Rockin Anna Rollin","1A ","3","2-1","Alexander Crispin","Mark Reid"
"2020-10-14","DEL","6","Dirt","Our West Indy","2  ","1","3-1","Carol Cedeno","Kelly Breen"
"2020-10-14","DEL","6","Dirt","We Five","3  ","4","4-1","Jaime Rodriguez","Amber Cobb"
"2020-10-14","DEL","6","Dirt","I Know I Can Dance","4  ","5","10-1","Abner Adorno","Michael Aro"
"2020-10-14","DEL","6","Dirt","Steely Band","5  ","6","6-1","Jose Betancourt","Kelly Deiter"
"2020-10-14","DEL","6","Dirt","Diva of Seville","6  ","7","8-1","Skyler Spanabel","Deborah Lusby-Teague"
"2020-10-14","DEL","6","Dirt","Trikki Nikki","7  ","8","8-1","Vince Halliday","Brandon McFarlane"
"2020-10-14","DEL","7","Dirt","Meet Me At Mundis"," 1 ","1","2-1","Carol Cedeno","Andrew Simoff"
"2020-10-14","DEL","7","Dirt","Tiz Golden"," 2 ","2","12-1","Skyler Spanabel","Cesar Nambo"
"2020-10-14","DEL","7","Dirt","Hazels Little Man"," 3 ","3","4-1","Jaime Rodriguez","Jamie Ness"
"2020-10-14","DEL","7","Dirt","Lion's Court"," 4 ","4","6-1","Roberto Alvarado, Jr.","Cathal Lynch"
"2020-10-14","DEL","7","Dirt","Frankee Merch"," 5 ","5","12-1","Abner Adorno","Crystal Pickett"
"2020-10-14","DEL","7","Dirt","Rrace Day Warrior"," 6 ","6","12-1","Alexander Crispin","Ernest Haynes"
"2020-10-14","DEL","7","Dirt","Communication Fail"," 7 ","7","3-1","Angel Suarez","Anthony Pecoraro"
"2020-10-14","DEL","7","Dirt","Boss Logic"," 8 ","8","12-1","Vince Halliday","Jonathan Sheppard"
"2020-10-14","DEL","8","Dirt","Expect Drama"," 1 ","1","15-1","Keiber Coa","Kelly Deiter"
"2020-10-14","DEL","8","Dirt","Empty Nestr"," 2 ","2","7-2","Abner Adorno","Paige Rodriguez"
"2020-10-14","DEL","8","Dirt","Trapper's Delight"," 3 ","3","15-1","Jhonatan Mendoza","Heather Brown"
"2020-10-14","DEL","8","Dirt","Campari"," 4 ","4","8-1","Jose Betancourt","Mario Serey, Jr."
"2020-10-14","DEL","8","Dirt","Elementary"," 5 ","5","5-2","Carol Cedeno","Shaun Morrow"
"2020-10-14","DEL","8","Dirt","Southern Cal"," 6 ","6","15-1","Kevin Mendez","Mauricio Nunez"
"2020-10-14","DEL","8","Dirt","Fine Spirit"," 7 ","7","8-1","Raul Mena","Dale Bennett"
"2020-10-14","DEL","8","Dirt","Beacos Disco Pants"," 8 ","8","8-1","Angel Suarez","Rory Huston"
"2020-10-14","DEL","8","Dirt","Linda's Nekia"," 9 ","9","15-1","Alexander Crispin","Paige Rodriguez"
"2020-10-14","DEL","8","Dirt","Bootlegger (FR)","10 ","10","9-2","Jaime Rodriguez","Gerald Bennett"
"2020-10-14","EMD","1","Dirt","Tomorrow's Mine"," 1 ","1","7-2","Gary Wales","Joe Toye"
"2020-10-14","EMD","1","Dirt","Pin Up Lady"," 2 ","2","3-1","Alex Cruz","Charles Essex"
"2020-10-14","EMD","1","Dirt","Secret Paranoia"," 3 ","3","5-2","Alex Anaya","Vince Gibson"
"2020-10-14","EMD","1","Dirt","Sunshine Emily"," 4 ","4","2-1","Juan Gutierrez","Candice Cryderman"
"2020-10-14","EMD","1","Dirt","Blue Chip Betty"," 5 ","5","10-1","Jose Zunino","Debbie Van Horne"
"2020-10-14","EMD","1","Dirt","Timberlake Gage"," 6 ","6","8-1","Cerapio Figueroa","Jorge Rosales"
"2020-10-14","EMD","2","Dirt","Far West"," 1 ","1","10-1","Heribert Martinez","Tena Birdwell"
"2020-10-14","EMD","2","Dirt","Irish Terrier"," 2 ","2","8-1","Alex Cruz","Sergio Perez"
"2020-10-14","EMD","2","Dirt","Mike Operator"," 3 ","3","2-1","Juan Gutierrez","Jeffrey Metz"
"2020-10-14","EMD","2","Dirt","Stay in Power"," 4 ","4","6-1","Gary Wales","Alan Bozell"
"2020-10-14","EMD","2","Dirt","Its Allabout Jerry"," 5 ","5","7-2","Cerapio Figueroa","Jorge Rosales"
"2020-10-14","EMD","2","Dirt","Demerara"," 6 ","6","15-1","Leslie Mawing","Manuel Ortiz, Sr."
"2020-10-14","EMD","2","Dirt","Miso Fast"," 7 ","7","3-1","Jennifer Whitaker","Howard Belvoir"
"2020-10-14","EMD","3","Dirt","Pivotal Luck"," 1 ","1","12-1","Alex Cruz","Roy Lumm"
"2020-10-14","EMD","3","Dirt","It's Curlin Time"," 2 ","2","4-1","Juan Gutierrez","Rosie Simkins"
"2020-10-14","EMD","3","Dirt","Unlimiteddataplan"," 3 ","3","2-1","Cerapio Figueroa","Roddina Barrett"
"2020-10-14","EMD","3","Dirt","Special Lesson"," 4 ","4","8-1","Alex Anaya","Satchell Stevens"
"2020-10-14","EMD","3","Dirt","Pluma"," 5 ","5","7-2","Heribert Martinez","David Martinez"
"2020-10-14","EMD","3","Dirt","Firing Demons"," 6 ","6","10-1","Gary Wales","Jeffrey Metz"
"2020-10-14","EMD","3","Dirt","Sheza Delight"," 7 ","7","5-1","Javier Matias","Jack McCartney"
"2020-10-14","EMD","3","Dirt","Timeless Belle"," 8 ","8","6-1","Leslie Mawing","Satchell Stevens"
"2020-10-14","EMD","4","Dirt","Arugula"," 1 ","1","12-1","Jose Zunino","Amy Nelson"
"2020-10-14","EMD","4","Dirt","Don't Remember"," 2 ","2","9-2","Leslie Mawing","Sam Dronen"
"2020-10-14","EMD","4","Dirt","Sovereign Nation"," 3 ","3","10-1","Alex Cruz","Vince Gibson"
"2020-10-14","EMD","4","Dirt","Freestone"," 4 ","4","8-5","Heribert Martinez","Blaine Wright"
"2020-10-14","EMD","4","Dirt","Peace Prince"," 5 ","5","20-1","Francisco Diaz-Lopez","Jose Raudales"
"2020-10-14","EMD","4","Dirt","Mojave"," 6 ","6","6-1","Juan Gutierrez","Sharon Ross"
"2020-10-14","EMD","4","Dirt","Continue On Victor"," 7 ","7","8-1","Cerapio Figueroa","Jorge Rosales"
"2020-10-14","EMD","4","Dirt","All About Time"," 8 ","8","3-1","Gary Wales","Nick Lowe"
"2020-10-14","EMD","5","Dirt","Check and Raise"," 1 ","1","8-1","Leslie Mawing","Manuel Ortiz, Sr."
"2020-10-14","EMD","5","Dirt","Papa Do Run"," 2 ","2","10-1","Francisco Diaz-Lopez","Jose Raudales"
"2020-10-14","EMD","5","Dirt","Eddie and the King"," 3 ","3","3-1","Juan Gutierrez","Patty Lydon"
"2020-10-14","EMD","5","Dirt","Dyf"," 4 ","4","9-2","Cerapio Figueroa","Jorge Rosales"
"2020-10-14","EMD","5","Dirt","Doctor Bruce S."," 5 ","5","7-2","Alex Cruz","Jose Navarro"
"2020-10-14","EMD","5","Dirt","Don'tbeshywillie"," 6 ","6","8-1","Jennifer Whitaker","Howard Belvoir"
"2020-10-14","EMD","5","Dirt","Candy's Martini"," 7 ","7","5-1","Lorenzo Lopez","Frank Lucarelli"
"2020-10-14","EMD","5","Dirt","Indygo Bo"," 8 ","8","12-1","Gary Wales","Vince Gibson"
"2020-10-14","EMD","6","Dirt","Union Brother"," 1 ","1","20-1","Jose Zunino","Alan Bozell"
"2020-10-14","EMD","6","Dirt","Rough Ride"," 2 ","2","10-1","Jennifer Whitaker","Howard Belvoir"
"2020-10-14","EMD","6","Dirt","Fireball Red"," 3 ","3","8-1","Alex Cruz","Vince Gibson"
"2020-10-14","EMD","6","Dirt","Live a Good Life"," 4 ","4","5-2","Cerapio Figueroa","Jorge Rosales"
"2020-10-14","EMD","6","Dirt","Include the Tax"," 5 ","5","12-1","Heribert Martinez","Tena Birdwell"
"2020-10-14","EMD","6","Dirt","Brett"," 6 ","6","7-2","Juan Gutierrez","Candice Cryderman"
"2020-10-14","EMD","6","Dirt","Celturian"," 7 ","7","6-1","Javier Matias","Kay Cooper"
"2020-10-14","EMD","6","Dirt","Ri' Pin Snap"," 8 ","8","20-1","Alex Anaya","Jose Raudales"
"2020-10-14","EMD","6","Dirt","Magic Mahogany"," 9 ","9","10-1","Lorenzo Lopez","Jorge Rosales"
"2020-10-14","EMD","6","Dirt","Startender","10 ","10","9-2","Gary Wales","Tim McCanna"
"2020-10-14","EMD","7","Dirt","Smoothee Lee","   ","98","","SCRATCHED "," "
"2020-10-14","EMD","7","Dirt","Gentle Prince"," 2 ","1","12-1","Leslie Mawing","Valentin Garcia"
"2020-10-14","EMD","7","Dirt","Sway Road"," 3 ","2","20-1","Jose Zunino","Jose Raudales"
"2020-10-14","EMD","7","Dirt","Rocket Power"," 4 ","3","4-1","Juan Gutierrez","Candice Cryderman"
"2020-10-14","EMD","7","Dirt","Mike Man's Gold"," 5 ","4","3-1","Gary Wales","Joe Toye"
"2020-10-14","EMD","7","Dirt","Guardingthemoney"," 6 ","5","8-1","Alex Anaya","Jose Navarro"
"2020-10-14","EMD","7","Dirt","Mirror Image"," 7 ","6","7-2","Alex Cruz","Charles Essex"
"2020-10-14","EMD","7","Dirt","Golden Cowboy"," 8 ","7","4-1","Cerapio Figueroa","Cliff Balcom"
"2020-10-14","EMD","8","Dirt","Stay in Grace"," 1 ","1","9-5","Juan Gutierrez","Rigoberto Velasquez"
"2020-10-14","EMD","8","Dirt","B C Z Middleton"," 2 ","2","7-2","Gary Wales","Manuel Ortiz, Sr."
"2020-10-14","EMD","8","Dirt","Perfect Blossom"," 3 ","3","6-1","Jennifer Whitaker","Howard Belvoir"
"2020-10-14","EMD","8","Dirt","Suddenly Awesome"," 4 ","4","8-1","Leslie Mawing","Kay Cooper"
"2020-10-14","EMD","8","Dirt","Close the Show Lo"," 5 ","5","3-1","Javier Matias","Frank Lucarelli"
"2020-10-14","EMD","8","Dirt","Jerre to Carrie"," 6 ","6","15-1","Heribert Martinez","Rigoberto Velasquez"
"2020-10-14","EMD","8","Dirt","Abraa Jabraa"," 7 ","7","8-1","Alex Cruz","Tim McCanna"
"2020-10-14","EMD","9","Dirt","Bleu Musket"," 1 ","1","4-1","Leslie Mawing","Howard Belvoir"
"2020-10-14","EMD","9","Dirt","Glimmer Bay"," 2 ","2","9-2","Gary Wales","Charles Essex"
"2020-10-14","EMD","9","Dirt","Alesund"," 3 ","3","5-1","Heribert Martinez","Dale Koler"
"2020-10-14","EMD","9","Dirt","Downthemiddle Dan"," 4 ","4","12-1","Alex Anaya","Joe Toye"
"2020-10-14","EMD","9","Dirt","Cooler Than You"," 5 ","5","10-1","Francisco Diaz-Lopez","Steve Bullock"
"2020-10-14","EMD","9","Dirt","Linch the Cat"," 6 ","6","10-1","Cerapio Figueroa","Alan Bozell"
"2020-10-14","EMD","9","Dirt","Tizastone"," 7 ","7","8-1","Juan Gutierrez","Satchell Stevens"
"2020-10-14","EMD","9","Dirt","He's Bandido"," 8 ","8","3-1","Alex Cruz","Jose Navarro"
