"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-30","AP","MAIDEN CLAIMING($10,000) ","6","King Richie","3-1"," 4 ","4","FTL","Duke of Mischief"
"2020-07-30","AP","ALLOWANCE ","7","Keep Attacking","9-2"," 9 ","9","FTL","Forest Attack"
"2020-07-30","AP","MAIDEN SPECIAL WEIGHT ","8","Colorofacloud","20-1"," 4 ","4","FTL","Macho Uno"
"2020-07-30","AP","MAIDEN SPECIAL WEIGHT ","8","Lemon Popper","10-1"," 5 ","5","FTL","Elusive Quality"
"2020-07-30","AP","MAIDEN SPECIAL WEIGHT ","8","Forevernoa","30-1","12 ","12","FTL","Constitution"
"2020-07-30","BTP","MAIDEN SPECIAL WEIGHT ","4","Twirling Ruth","4-1"," 1 ","1","FTL","Twirling Candy"
"2020-07-30","BTP","MAIDEN SPECIAL WEIGHT ","4","One Last Jig","5-1"," 4 ","4","FTL","Dramedy"
"2020-07-30","BTP","MAIDEN SPECIAL WEIGHT ","4","Brunella","9-2"," 5 ","5","FTL","Munnings"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Star of the North","2-1"," 1 ","1","FTL","The Hunk"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Stone Arch Bridge","4-1"," 2 ","2","FTL","Law Enforcement"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Icywilburnyeh","15-1"," 3 ","3","FTL","Wilburn"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Rozey Cheeks","9-2"," 4 ","4","FTL","The Hunk"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","She's Exalted","10-1"," 5 ","5","FTL","Excaper"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Me Say So","8-1"," 6 ","6","FTL","Successful Appeal"
"2020-07-30","CBY","MAIDEN SPECIAL WEIGHT ","1","Fireman's Lil Sis","3-1"," 7 ","7","FTL","Law Enforcement"
"2020-07-30","DED","MAIDEN CLAIMING($10,000) ","1","Heza Okey Dokey Kat","20-1"," 3 ","3","FTL","Okey Dokey Fantasy"
"2020-07-30","DED","MAIDEN CLAIMING($10,000) ","1","Tha Highway Man","12-1"," 8 ","8","FTL","Tee Cos"
"2020-07-30","DED","MAIDEN CLAIMING($10,000) ","1","Mr Campa","15-1","10 ","10","FTL","One Sweet Jess"
"2020-07-30","DED","TRIALS ","3","Stolincowgirl","20-1"," 2 ","2","FTL","Stoli"
"2020-07-30","DED","MAIDEN CLAIMING($5,000) ","9","Rh Bernalita","10-1"," 1 ","1","FTL","Brace for Bernal"
"2020-07-30","DED","MAIDEN CLAIMING($5,000) ","9","Barefoot Dru","8-1"," 2 ","2","FTL","Jet Black Patriot"
"2020-07-30","DED","MAIDEN CLAIMING($5,000) ","9","Alita","15-1"," 3 ","3","FTL","Brimmerton"
"2020-07-30","DED","MAIDEN CLAIMING($5,000) ","9","Bag of Fantasies","20-1"," 6 ","6","FTL","Okey Dokey Fantasy"
"2020-07-30","DEL","MAIDEN SPECIAL WEIGHT ","4","Barbara Gordon","8-1"," 5 ","5","FTL","Commissioner"
"2020-07-30","DEL","MAIDEN SPECIAL WEIGHT ","4","Pago Querido","8-1"," 8 ","8","FTL","Competitive Edge"
"2020-07-30","DEL","MAIDEN SPECIAL WEIGHT ","6","Full Dinner Jacket","5-2"," 6 ","6","FTL","Tapizar"
"2020-07-30","EVD","MAIDEN CLAIMING($15,000) ","3","Linda Got Lucky","6-1"," 1 ","1","FTL","Bernardini"
"2020-07-30","EVD","MAIDEN CLAIMING($15,000) ","3","She Caused It","5-1"," 2 ","2","FTL","Creative Cause"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","4","Creole Charlie","4-1"," 2 ","2","FTL","My Pal Charlie"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","4","Janets Jay Jay","10-1"," 3 ","3","FTL","Orthodox"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","4","Mista Valentine","6-1"," 7 ","7","FTL","Sabercat"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","6","Wood River","3-1"," 2 ","2","FTL","Custom for Carlos"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","6","Banquet Chef","5-1"," 3 ","3","FTL","Bind"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","6","Time to B Wild","4-1"," 4 ","4","FTL","D'wildcat"
"2020-07-30","EVD","MAIDEN CLAIMING($20,000) ","6","Catinandscatin","12-1"," 5 ","5","FTL","Greeley's Galaxy"
"2020-07-30","EVD","MAIDEN CLAIMING($10,000) ","9","G G's Wreckingball","20-1","10 ","10","FTL","Awesome Patriot"
