"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-11-21","CT","MAIDEN SPECIAL WEIGHT ","1","Spurn","12-1"," 2 ","2","FTL","Hunt Crossing"
"2020-11-21","CT","MAIDEN SPECIAL WEIGHT ","3","Pyrrhic Victory","4-1"," 6 ","6","FTL","Verrazano"
"2020-11-21","EVD","TRIALS ","3","Moonies Bayou Babe","5-1"," 6 ","6","FTL","Carters Cartel"
"2020-11-21","EVD","TRIALS ","4","Jessa Louisiana Dash","9-2"," 5 ","5","FTL","Heza Fast Dash"
"2020-11-21","EVD","TRIALS ","4","Tf Eyesa Sweet Jess","6-1"," 9 ","9","FTL","One Sweet Jess"
"2020-11-21","EVD","TRIALS ","6","Jess So Significant","5-1"," 1 ","1","FTL","Jess Cuervo"
"2020-11-21","EVD","TRIALS ","8","Spee D Cat","9-2"," 8 ","8","FTL","Speed Limit Tb"
"2020-11-21","LA","MAIDEN ","2","Jaydann Bus","8-1"," 4 ","4","FTL","American Lion"
"2020-11-21","LA","MAIDEN CLAIMING($20,000) ","6","Strife","8-1"," 3 ","3","FTL","Favorite Cartel"
"2020-11-21","LA","MAIDEN CLAIMING($20,000) ","6","Pappas Comin","12-1"," 4 ","4","FTL","Favorite Cartel"
"2020-11-21","LRL","STARTER OPTIONAL CLAIMING($25,000) ","1","Decorated","5-2"," 1 ","1","FTL","Declaration of War"
"2020-11-21","LRL","MAIDEN CLAIMING($10,000) ","3","Neverfold","30-1"," 3 ","3","FTL","Liaison"
"2020-11-21","LRL","MAIDEN CLAIMING($10,000) ","3","Pay the Kid","15-1"," 5 ","5","FTL","Hangover Kid"
"2020-11-21","LS","MAIDEN SPECIAL WEIGHT ","1","JESSYS PRINCE SV","20-1","10 ","10","FTL","MARED AL SAHRA"
"2020-11-21","LS","MAIDEN ","5","Wet Paint Drips","20-1"," 9 ","9","FTL","Separatist"
"2020-11-21","LS","MAIDEN CLAIMING($20,000) ","7","Must Be First","20-1","10 ","10","FTL","First Purse"
"2020-11-21","RP","MAIDEN CLAIMING($15,000) ","2","A Heart of a Lion","12-1"," 5 ","5","FTL","Cherokee Quest"
"2020-11-21","RP","MAIDEN CLAIMING($15,000) ","2","Swifty Dawn","20-1","10 ","10","FTL","Trend Setter"
