"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Mine Me","7-1"," 1 ","1","FTL","Mineshaft"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Catastrophic Force","6-1"," 2 ","2","FTL","Margie's Wildcat"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Charlie C","10-1"," 3 ","3","FTL","Govenor Charlie"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Who's Cheatin Who","8-1"," 5 ","5","FTL","Oxbow"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Give Em Heck Beck","7-2"," 9 ","9","FTL","Bodemeister"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Hookedonakiss","5-1","10 ","10","FTL","The Factor"
"2020-09-20","ALB","MAIDEN SPECIAL WEIGHT ","2","Tiz Tenacious","12-1","11 ","11","FTL","Tiznow"
"2020-09-20","BEL","ALLOWANCE ","2","Stanhope","8-1"," 5 ","5","FTL","Street Sense"
"2020-09-20","BEL","MAIDEN CLAIMING($40,000) ","5","Sophie Fatale","50-1"," 3 ","3","FTL","Mr Speaker"
"2020-09-20","BEL","MAIDEN SPECIAL WEIGHT ","7","All American Dream","6-1"," 4 ","4","FTL","American Pharoah"
"2020-09-20","BEL","MAIDEN SPECIAL WEIGHT ","7","Fly Fight Win","15-1"," 6 ","6","FTL","War Front"
"2020-09-20","GG","MAIDEN CLAIMING($8,000) ","1","On Ice","8-1"," 6 ","6","FTL","He Be Fire N Ice"
"2020-09-20","GG","MAIDEN SPECIAL WEIGHT ","7","Lil Miracle Man","6-1","10 ","10","FTL","Indian Evening"
"2020-09-20","GG","MAIDEN SPECIAL WEIGHT ","10","Wild Boat Ride","30-1"," 2 ","2","FTL","Boat Trip"
"2020-09-20","GP","MAIDEN SPECIAL WEIGHT ","1","Blacktein","6-1"," 1 ","1","FTL","Fed Biz"
"2020-09-20","GP","MAIDEN SPECIAL WEIGHT ","1","Sugar Candy Kid","8-1"," 2 ","2","FTL","Sidney's Candy"
"2020-09-20","LA","MAIDEN CLAIMING($5,000) ","5","Max Secret Czech","12-1"," 4 ","4","FTL","Corona Czech"
"2020-09-20","LA","MAIDEN CLAIMING($5,000) ","5","Bootzs","9-2"," 5 ","5","FTL","Corona Czech"
"2020-09-20","LS","G3 Texas Arabian Derby","3","VAZS DESTINY SV","30-1"," 2 ","2","FTL","SAMMY V"
"2020-09-20","LS","G3 Texas Arabian Derby","3","BIG CHARLIE","30-1"," 4 ","4","FTL","So Big Is Better"
"2020-09-20","LS","MAIDEN CLAIMING($20,000) ","4","Marys Famous","20-1"," 1 ","1","FTL","Separatist"
"2020-09-20","LS","G3 Texas Arabian Oaks","5","VIXEN MHF","30-1"," 2 ","2","FTL","Sadeem"
"2020-09-20","LS","MAIDEN ","8","Famously Dashing Bye","20-1"," 9 ","9","FTL","One Famous Diamond"
"2020-09-20","MNR","STARTER ALLOWANCE ","2","Redmark","30-1","2  ","2","FTL","Our Entourage"
"2020-09-20","MNR","CLAIMING($4,000) ","9","Leaving Home","6-1"," 7 ","7","FTL","With Distinction"
"2020-09-20","MTH","MAIDEN SPECIAL WEIGHT ","6","McDowell","3-1"," 1 ","1","FTL","More Than Ready"
"2020-09-20","MTH","MAIDEN SPECIAL WEIGHT ","6","Mohs","6-1"," 3 ","3","FTL","Hard Spun"
"2020-09-20","MTH","MAIDEN CLAIMING($14,000) ","13","Clover Beach","10-1"," 8 ","8","FTL","Treasure Beach*GB"
"2020-09-20","WRD","CLAIMING($15,000) ","3","Kool Red Wagon","15-1"," 3 ","3","FTL","Kool Wagon"
"2020-09-20","WRD","MAIDEN ","4","Testifi","12-1"," 3 ","3","FTL","Inseperable"
"2020-09-20","WRD","MAIDEN ","4","One Hero","15-1"," 6 ","6","FTL","One Valiant Hero"
"2020-09-20","WRD","MAIDEN ","4","Jess a Ivory Angel","12-1"," 7 ","7","FTL","Jess Zoomin"
"2020-09-20","WRD","MAIDEN CLAIMING($10,000) ","5","Srd Lota Gorgeous","12-1"," 2 ","2","FTL","Lota Pyc"
"2020-09-20","WRD","MAIDEN CLAIMING($5,000) ","6","Jb Country Chick","12-1"," 9 ","9","FTL","Country Chicks Man"
