"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-12-04","AQU","1","Dirt","Left Leaning Lucy"," 1 ","1","4-1","Manuel Franco","David Donk"
"2020-12-04","AQU","1","Dirt","Gray Haze"," 2 ","2","5-1","Luis Cardenas","Karl Grusmark"
"2020-12-04","AQU","1","Dirt","Charlotte Webley"," 3 ","3","7-2","Angel Rodriguez","Michael Simmonds"
"2020-12-04","AQU","1","Dirt","Trapped N My Mind"," 4 ","4","15-1","Charlie Marquez","John Mc Allen"
"2020-12-04","AQU","1","Dirt","Holmdel Park"," 5 ","5","7-2","Jose Lezcano","James Ryerson"
"2020-12-04","AQU","1","Dirt","Lasagna"," 6 ","6","15-1","Dylan Davis","Ralph D'Alessandro"
"2020-12-04","AQU","1","Dirt","Mani Pedi"," 7 ","7","10-1","Nik Juarez","Randi Persaud"
"2020-12-04","AQU","1","Dirt","Mia Bea Star"," 8 ","8","3-1","Jose Ortiz","David Donk"
"2020-12-04","AQU","2","Outer turf","Jamaica Joy"," 1 ","1","15-1","Nik Juarez","Michael Trombetta"
"2020-12-04","AQU","2","Outer turf","Lilly Simone"," 2 ","2","15-1","Dylan Davis","David Donk"
"2020-12-04","AQU","2","Outer turf","O'Gotten Girl"," 3 ","3","3-1","John Velazquez","Todd Pletcher"
"2020-12-04","AQU","2","Outer turf","Gabby Squared"," 4 ","4","5-1","Jose Ortiz","Chad Brown"
"2020-12-04","AQU","2","Outer turf","Singe"," 5 ","5","6-1","Manuel Franco","Christophe Clement"
"2020-12-04","AQU","2","Outer turf","Palace Gossip"," 6 ","6","9-2","Jose Lezcano","Anthony Dutrow"
"2020-12-04","AQU","2","Outer turf","Why She Dew Dat"," 7 ","7","8-1","Junior Alvarado","William Mott"
"2020-12-04","AQU","2","Outer turf","Miss Dracarys"," 8 ","8","15-1","Kendrick Carmouche","Neil Drysdale"
"2020-12-04","AQU","2","Outer turf","Despeight All Odds"," 9 ","9","6-1","Dylan Davis","Edward Barker"
"2020-12-04","AQU","2","Outer turf","Stuck On Kitten","10 ","10","5-1","Joel Rosario","Wesley Ward"
