"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-04-22","RP","MAIDEN CLAIMING($15,000) ","6","C Storm Green","20-1"," 4 ","4","FTL","Zuccardi"
"2021-04-22","RP","MAIDEN CLAIMING($15,000) ","6","Keepr of the Stars","6-1"," 5 ","5","FTL","Star Fire Dash"
"2021-04-22","RP","MAIDEN CLAIMING($15,000) ","6","Runaway Separtely","15-1"," 6 ","6","FTL","Seperate Interest"
"2021-04-22","RP","MAIDEN CLAIMING($15,000) ","6","Droppin This Wagon","12-1"," 9 ","9","FTL","Prized Wagon"
"2021-04-22","RP","MAIDEN ","7","Chloe for Gold","20-1"," 2 ","2","FTL","Jesse James Jr"
"2021-04-22","RP","MAIDEN ","7","Jess an Ivory Tower","12-1"," 4 ","4","FTL","Ivory James"
"2021-04-22","RP","MAIDEN ","8","Political Fire","10-1"," 2 ","2","FTL","Apollitical Jess"
"2021-04-22","RP","MAIDEN ","8","Apolitical Sass","12-1"," 4 ","4","FTL","Apollitical Jess"
"2021-04-22","RP","MAIDEN ","8","Capo de Rock","15-1"," 5 ","5","FTL","Capo de Capi"
"2021-04-22","RP","MAIDEN ","8","Syms Dandy Tlc","15-1"," 6 ","6","FTL","The Louisiana Cartel"
"2021-04-22","RP","MAIDEN ","8","Feisti","6-1"," 7 ","7","FTL","Tempting Dash"
"2021-04-22","RP","MAIDEN ","8","Tres Dos","20-1"," 8 ","8","FTL","Tres Seis"
"2021-04-22","RP","MAIDEN ","8","Fire Me Quick","5-1"," 9 ","9","FTL","Corona Cartel"
"2021-04-22","RP","MAIDEN ","8","Blues Candy Sa","8-1","10 ","10","FTL","Jess Louisiana Blue"
"2021-04-22","RP","MAIDEN ","12","Painted War Hawk","15-1"," 3 ","3","FTL","Mito Be Gone"
"2021-04-22","TUP","MAIDEN CLAIMING($3,500) ","4","Appealingly Easy","15-1"," 4 ","4","FTL","Concorde's Appeal"
"2021-04-22","TUP","MAIDEN CLAIMING($3,500) ","4","Casey's Daddy","2-1"," 8 ","8","FTL","Daddy Nose Best"
"2021-04-22","TUP","MAIDEN CLAIMING($3,500) ","6","Copla","9-2"," 6 ","6","FTL","Slew's Tiznow"
