"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-12-07","DED","MAIDEN CLAIMING($10,000) ","1","Fashion Merit","8-1"," 2 ","2","FTL","Lewis Michael"
"2020-12-07","DED","MAIDEN CLAIMING($10,000) ","1","Tizindy Queen","20-1"," 3 ","3","FTL","Tiznow"
"2020-12-07","DED","MAIDEN CLAIMING($10,000) ","1","Laoban Furen","9-2"," 4 ","4","FTL","Laoban"
"2020-12-07","DED","MAIDEN CLAIMING($10,000) ","1","C. F. Shelauh","20-1"," 7 ","7","FTL","Afleet Alex"
"2020-12-07","DED","MAIDEN SPECIAL WEIGHT ","3","Eileen Alexandra","1-1"," 3 ","3","FTL","Jess's Dream"
"2020-12-07","DED","MAIDEN SPECIAL WEIGHT ","3","Thirstyprospect","10-1","4  ","5","FTL","Stay Thirsty"
"2020-12-07","DED","MAIDEN SPECIAL WEIGHT ","5","Miller's Pointe","12-1"," 3 ","3","FTL","Half Ours"
"2020-12-07","DED","MAIDEN SPECIAL WEIGHT ","5","Lone Star Rebel","15-1"," 5 ","5","FTL","Lone Star Special"
"2020-12-07","DED","MAIDEN SPECIAL WEIGHT ","5","Ready Edge","10-1"," 6 ","6","FTL","Competitive Edge"
"2020-12-07","DED","MAIDEN SPECIAL WEIGHT ","5","Avery's Palace","15-1"," 7 ","7","FTL","Palace"
"2020-12-07","MNR","MAIDEN SPECIAL WEIGHT ","4","Sudden Impulse","7-2"," 1 ","1","FTL","Union Rags"
"2020-12-07","MVR","MAIDEN SPECIAL WEIGHT ","3","Hardluck","15-1"," 1 ","1","FTL","Lookin At Lucky"
"2020-12-07","MVR","MAIDEN SPECIAL WEIGHT ","3","Foreveronyourside","2-1"," 2 ","2","FTL","Boisterous"
"2020-12-07","MVR","MAIDEN SPECIAL WEIGHT ","3","Awesome Ox","15-1"," 5 ","5","FTL","Oxbow"
"2020-12-07","MVR","MAIDEN SPECIAL WEIGHT ","3","Duke of Darkness","9-5"," 7 ","7","FTL","Northern Afleet"
"2020-12-07","PRX","MAIDEN SPECIAL WEIGHT ","1","B B's Rocket","6-1","1A ","7","FTL","Munnings"
"2020-12-07","PRX","MAIDEN SPECIAL WEIGHT ","1","Kind Humor","8-1","7  ","9","FTL","Distorted Humor"
"2020-12-07","PRX","MAIDEN CLAIMING($25,000) ","5","Trust Fund Girl","9-2"," 5 ","5","FTL","Afleet Alex"
"2020-12-07","PRX","MAIDEN CLAIMING($25,000) ","5","Shetalkstomuch","5-2"," 7 ","7","FTL","Uptowncharlybrown"
"2020-12-07","PRX","MAIDEN CLAIMING($25,000) ","5","La Mama Chula","20-1"," 8 ","8","FTL","Flashstorm"
"2020-12-07","PRX","ALLOWANCE OPTIONAL CLAIMING($50,000) ","7","Dauntless Gal","5-1"," 2 ","2","FTL","Will Take Charge"
"2020-12-07","PRX","ALLOWANCE OPTIONAL CLAIMING($50,000) ","7","Creative Love","15-1"," 7 ","7","FTL","Creative Cause"
"2020-12-07","PRX","Pennsylvania Nursery S.","9","Beren","15-1"," 6 ","6","FTL","Weigelia"
"2020-12-07","PRX","Pennsylvania Nursery S.","9","Frank N Ducky","8-1","11 ","11","FTL","Uptowncharlybrown"
"2020-12-07","PRX","Pennsylvania Nursery S.","9","Louie's Law","15-1","14 ","14","FTL","Peace and Justice"
"2020-12-07","RP","MAIDEN SPECIAL WEIGHT ","7","Goddard","10-1"," 1 ","1","FTL","Tapit"
"2020-12-07","RP","MAIDEN SPECIAL WEIGHT ","7","Biker Tim","8-1"," 5 ","5","FTL","Northern Afleet"
"2020-12-07","RP","MAIDEN SPECIAL WEIGHT ","7","Aspen Club","9-2"," 6 ","6","FTL","Street Strategy"
"2020-12-07","RP","MAIDEN CLAIMING($15,000) ","8","Our Jeano","15-1"," 1 ","1","FTL","Mr. Nightlinger"
"2020-12-07","RP","MAIDEN CLAIMING($15,000) ","8","Fly Fenix Fly","15-1"," 4 ","4","FTL","Liquor Cabinet*Ire"
"2020-12-07","RP","MAIDEN CLAIMING($15,000) ","8","Eurotigre","12-1"," 6 ","6","FTL","Euroears"
"2020-12-07","RP","MAIDEN SPECIAL WEIGHT ","9","Texas Bad Boy","15-1"," 2 ","2","FTL","Texas Red"
"2020-12-07","RP","MAIDEN SPECIAL WEIGHT ","9","Grey Storm","10-1"," 6 ","6","FTL","Tapit"
"2020-12-07","RP","MAIDEN SPECIAL WEIGHT ","9","Sunday Bling","4-1"," 8 ","8","FTL","Too Much Bling"
"2020-12-07","ZIA","MAIDEN CLAIMING($7,500) ","1","Sli Mister Maverick","30-1"," 9 ","9","FTL","Perry Tee Chick"
"2020-12-07","ZIA","MAIDEN ","3","Flyin Mateo","20-1"," 7 ","7","FTL","Next Bandit"
