"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-11-28","AQU","1","Outer turf","Imminent Storm"," 1 ","1","8-1","Manuel Franco","Claude McGaughey III"
"2021-11-28","AQU","1","Outer turf","Uncle Water Flow"," 2 ","2","30-1","Raul Mena","Eddie Persaud"
"2021-11-28","AQU","1","Outer turf","Paratus"," 3 ","3","5-2","Junior Alvarado","William Mott"
"2021-11-28","AQU","1","Outer turf","Principality"," 4 ","4","12-1","Eric Cancel","George Weaver"
"2021-11-28","AQU","1","Outer turf","City At Night"," 5 ","5","3-1","Luis Saez","Michael Maker"
"2021-11-28","AQU","1","Outer turf","Ruthenian"," 6 ","6","9-2","Trevor McCarthy","Christophe Clement"
"2021-11-28","AQU","1","Outer turf","My Brother Cam"," 7 ","7","5-1","Irad Ortiz, Jr.","Michael Dickinson"
"2021-11-28","AQU","1","Outer turf","Good Medicine"," 8 ","8","12-1","Javier Castellano","Todd Pletcher"
"2021-11-28","AQU","1","Outer turf","Wick Loves a Fight"," 9 ","9","10-1","Kendrick Carmouche","Orlando Noda"
"2021-11-28","AQU","1","Outer turf","Irie Spice","10 ","10","20-1","Albert Lopez","Randi Persaud"
"2021-11-28","AQU","2","Turf","A Girl Named Jac"," 1 ","1","8-1","Ruben Silvera","Hugh McMahon"
"2021-11-28","AQU","2","Turf","More Good Times"," 2 ","2","3-1","Trevor McCarthy","Jorge Abreu"
"2021-11-28","AQU","2","Turf","Kissing Frogs"," 3 ","3","5-2","Junior Alvarado","William Mott"
"2021-11-28","AQU","2","Turf","Stella Mars"," 4 ","4","12-1","Jalon Samuel","Raymond Handal"
"2021-11-28","AQU","2","Turf","Blame the Gods"," 5 ","5","12-1","Raul Mena","Kelly Deiter"
"2021-11-28","AQU","2","Turf","Tappanzee"," 6 ","6","20-1","Luis Rodriguez Castro","Domenick Schettino"
"2021-11-28","AQU","2","Turf","Left Leaning Lucy"," 7 ","7","3-1","Eric Cancel","David Donk"
"2021-11-28","AQU","2","Turf","Two Cent Tootsie"," 8 ","8","6-1","Kendrick Carmouche","Thomas Albertrani"
"2021-11-28","AQU","2","Turf","Lady Fatima"," 9 ","9","6-1","Dylan Davis","James Begg"
"2021-11-28","AQU","2","Turf","Kitten's Romance","10 ","10","6-1","Jose Lezcano","Mark Hennig"
"2021-11-28","AQU","2","Turf","Kerik","11 ","11","5-2","Irad Ortiz, Jr.","Orlando Noda"
"2021-11-28","AQU","3","Dirt","Cover Photo"," 1 ","1","30-1","Christian Navarro","Marvin Richards"
"2021-11-28","AQU","3","Dirt","Peaches and Spice"," 2 ","2","30-1","Ruben Silvera","John Quiles"
"2021-11-28","AQU","3","Dirt","Bustin Bay"," 3 ","3","6-5","Irad Ortiz, Jr.","Juan Vazquez"
"2021-11-28","AQU","3","Dirt","Gringotts"," 4 ","4","12-1","Benjamin Hernandez","Edmund Davis"
"2021-11-28","AQU","3","Dirt","Amos"," 5 ","5","8-1","Jorge Vargas, Jr.","Carlos Martin"
"2021-11-28","AQU","3","Dirt","Gentle Annie"," 6 ","6","8-1","Heman Harkie","Mertkan Kantarmaci"
"2021-11-28","AQU","3","Dirt","Effiemeister"," 7 ","7","15-1","Luis Rodriguez Castro","Patrick Reynolds"
"2021-11-28","AQU","3","Dirt","Flashing Red"," 8 ","8","3-1","Eric Cancel","Wayne Potts"
"2021-11-28","AQU","3","Dirt","No Deal"," 9 ","9","6-1","Christian Ramos","Wayne Potts"
"2021-11-28","AQU","4","Dirt","Water's Edge"," 1 ","1","1-1","Jorge Vargas, Jr.","David Donk"
"2021-11-28","AQU","4","Dirt","Exit Right"," 2 ","2","10-1","Ruben Silvera","Michael Pino"
"2021-11-28","AQU","4","Dirt","Bustin the Rules"," 3 ","3","8-1","Eric Cancel","Charlton Baker"
"2021-11-28","AQU","4","Dirt","Emperor's Cause"," 4 ","4","7-2","Luis Saez","Matthew Williams"
"2021-11-28","AQU","4","Dirt","Scotto"," 5 ","5","8-1","Trevor McCarthy","Rudy Rodriguez"
"2021-11-28","AQU","4","Dirt","Full Moon Fever"," 6 ","6","6-1","Michael Luzzi","Carlos Martin"
"2021-11-28","AQU","4","Dirt","Invest"," 7 ","7","30-1","Andre Worrie","Jeffrey Englehart"
"2021-11-28","AQU","4","Dirt","Run for Boston"," 8 ","8","12-1","Kendrick Carmouche","Beth Miller-Saul"
"2021-11-28","AQU","5","Turf","Action Jackson"," 1 ","1","8-1","Jalon Samuel","Saffie Joseph, Jr."
"2021-11-28","AQU","5","Turf","Mighty Meister"," 2 ","2","50-1","Jhonatan Mendoza","Alcina Rawles"
"2021-11-28","AQU","5","Turf","El Mayor"," 3 ","3","30-1","Dexter Haddock","Juan Vazquez"
"2021-11-28","AQU","5","Turf","Pivotal Run"," 4 ","4","12-1","Manuel Franco","George Weaver"
"2021-11-28","AQU","5","Turf","Zap Man"," 5 ","5","15-1","Trevor McCarthy","James Jerkens"
"2021-11-28","AQU","5","Turf","Bernardino"," 6 ","6","10-1","Luis Saez","Philip Serpe"
"2021-11-28","AQU","5","Turf","Sandro the Great"," 7 ","7","15-1","Ruben Silvera","Patrick Quick"
"2021-11-28","AQU","5","Turf","Bless Bless"," 8 ","8","10-1","Kendrick Carmouche","Michelle Nevin"
"2021-11-28","AQU","5","Turf","Dreampoint"," 9 ","9","12-1","Eric Cancel","Gary Sciacca"
"2021-11-28","AQU","5","Turf","Eight Weeks Long","10 ","10","20-1","Dylan Davis","Mark Hennig"
"2021-11-28","AQU","5","Turf","Mr. Connecticut","11 ","11","9-5","Javier Castellano","Christophe Clement"
"2021-11-28","AQU","5","Turf","Umbria","12 ","12","3-1","Jose Lezcano","Linda Rice"
"2021-11-28","AQU","5","Turf","Reunion Tour","13 ","13","12-1","Kendrick Carmouche","James Ferraro"
"2021-11-28","AQU","5","Turf","Forty Comets","14 ","14","3-1"," Rider TBA","James Ryerson"
"2021-11-28","AQU","5","Turf","Rush to Honor","15 ","15","9-2","Jose Lezcano","Linda Rice"
"2021-11-28","AQU","6","Dirt","Empty Tomb"," 1 ","1","15-1","Irad Ortiz, Jr.","Robert Falcone, Jr."
"2021-11-28","AQU","6","Dirt","Lil Commissioner"," 2 ","2","6-1","Kendrick Carmouche","Rob Atras"
"2021-11-28","AQU","6","Dirt","Backsideofthemoon"," 3 ","3","6-1","Manuel Franco","Patrick Reynolds"
"2021-11-28","AQU","6","Dirt","Chris and Dave"," 4 ","4","8-1","Jose Lezcano","Linda Rice"
"2021-11-28","AQU","6","Dirt","Glory Road"," 5 ","5","12-1","Dylan Davis","Thomas Morley"
"2021-11-28","AQU","6","Dirt","Prioritize"," 6 ","6","4-1","Trevor McCarthy","H. James Bond"
"2021-11-28","AQU","6","Dirt","Danny California"," 7 ","7","8-1","Jorge Vargas, Jr.","Rudy Rodriguez"
"2021-11-28","AQU","6","Dirt","First Constitution (CHI)"," 8 ","8","2-1","Luis Saez","Todd Pletcher"
"2021-11-28","AQU","6","Dirt","Amatteroftime"," 9 ","9","20-1","Luis Rodriguez Castro","Silvino Ramirez"
"2021-11-28","AQU","6","Dirt","Tiergan","10 ","10","20-1","Raul Mena","Rudy Rodriguez"
"2021-11-28","AQU","7","Outer turf","Change of Control"," 1 ","1","5-2","Colby Hernandez","Michelle Lovell"
"2021-11-28","AQU","7","Outer turf","Love And Thunder (IRE)"," 2 ","2","4-1","Irad Ortiz, Jr.","Chad Brown"
"2021-11-28","AQU","7","Outer turf","Too Sexy"," 3 ","3","2-1","Jose Lezcano","Christophe Clement"
"2021-11-28","AQU","7","Outer turf","Piedi Bianchi"," 4 ","4","5-1","Javier Castellano","Carlos Martin"
"2021-11-28","AQU","7","Outer turf","Miss Majorette"," 5 ","5","20-1","Trevor McCarthy","Michael Merryman"
"2021-11-28","AQU","7","Outer turf","Athwaaq"," 6 ","6","30-1","Luis Rodriguez Castro","Lolita Shivmangal"
"2021-11-28","AQU","7","Outer turf","Secure Connection"," 7 ","7","12-1","Dylan Davis","Claude McGaughey III"
"2021-11-28","AQU","7","Outer turf","Raven's Cry (IRE)"," 8 ","8","6-1","Luis Saez","Brad Cox"
"2021-11-28","AQU","8","Dirt","Chateau"," 1 ","1","5-2","Kendrick Carmouche","Rob Atras"
"2021-11-28","AQU","8","Dirt","Green Light Go"," 2 ","2","6-1","Dylan Davis","James Jerkens"
