"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-06-26","AP","ALLOWANCE OPTIONAL CLAIMING($75,000) ","2","Oh Say (IRE)","8-1"," 7 ","7","FTL","Starspangledbanner*Aus"
"2021-06-26","AP","MAIDEN SPECIAL WEIGHT ","5","American Sanctuary","4-1"," 1 ","1","FTL","American Freedom"
"2021-06-26","AP","MAIDEN SPECIAL WEIGHT ","5","Tough to Tame","5-1"," 3 ","3","FTL","Speightster"
"2021-06-26","BEL","MAIDEN CLAIMING($40,000) ","1","Perpetual Change","3-1"," 3 ","3","FTL","English Channel"
"2021-06-26","BEL","MAIDEN CLAIMING($40,000) ","1","Reunion Tour","7-2"," 8 ","8","FTL","Super Saver"
"2021-06-26","BEL","CLAIMING($62,500) ","5","Malibu Luna","15-1"," 2 ","2","FTL","Orb"
"2021-06-26","BEL","CLAIMING($62,500) ","5","Lightning Lou (IRE)","5-1"," 9 ","9","FTL","Brazen Beau*Aus"
"2021-06-26","BEL","CLAIMING($30,000) ","6","Riding On a Winner","8-1"," 6 ","6","FTL","Majesticperfection"
"2021-06-26","BEL","MAIDEN SPECIAL WEIGHT ","10","Milestone Payment (IRE)","6-1"," 1 ","1","FTL","Lope de Vega*Ire"
"2021-06-26","BEL","MAIDEN SPECIAL WEIGHT ","10","Blue Lily","8-1"," 4 ","4","FTL","American Pharoah"
"2021-06-26","BEL","MAIDEN SPECIAL WEIGHT ","10","Good Talk","30-1"," 5 ","5","FTL","Air Force Blue"
"2021-06-26","BEL","MAIDEN SPECIAL WEIGHT ","10","So Enchanting","9-2"," 9 ","9","FTL","More Than Ready"
"2021-06-26","CT","MAIDEN CLAIMING($10,000) ","3","Lil Toughman","20-1"," 7 ","7","FTL","Weigelia"
"2021-06-26","DEL","MAIDEN SPECIAL WEIGHT ","7","Cycologist","10-1"," 1 ","1","FTL","Liam's Map"
"2021-06-26","EVD","MAIDEN CLAIMING($5,000) ","9","Phantom Point","10-1"," 6 ","6","FTL","Flashpoint"
"2021-06-26","EVD","MAIDEN CLAIMING($5,000) ","9","Daring Darian","20-1"," 9 ","9","FTL","Redding Colliery"
"2021-06-26","EVD","MAIDEN CLAIMING($5,000) ","9","Blue Ridge Honor","8-1","10 ","10","FTL","Lewis Michael"
"2021-06-26","FAN","MAIDEN CLAIMING($4,000) ","4","Southern Oak","8-1"," 6 ","6","FTL","Giant Oak"
"2021-06-26","FMT","MAIDEN CLAIMING($15,000) ","9","One Up You","15-1"," 1 ","1","FTL","One Fabulous Eagle"
"2021-06-26","GP","CLAIMING($6,250) ","5","Race Day Speed","2-1"," 6 ","6","FTL","Race Day"
"2021-06-26","GP","MAIDEN CLAIMING($12,500) ","7","Blame Charlie","12-1"," 2 ","2","FTL","Adios Charlie"
"2021-06-26","LRC","MAIDEN CLAIMING($20,000) ","1","Father O'Flaherty","9-5"," 4 ","4","FTL","Grazen"
"2021-06-26","LS","MAIDEN SPECIAL WEIGHT ","6","Bugboy","20-1"," 1 ","1","FTL","My Golden Song"
