"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-30","BTP","MAIDEN SPECIAL WEIGHT ","7","Wily Warrior","15-1"," 5 ","5","FTL","Warrior's Reward"
"2021-07-30","BTP","MAIDEN SPECIAL WEIGHT ","7","Sky Temple","12-1"," 7 ","7","FTL","Temple City"
"2021-07-30","BTP","MAIDEN SPECIAL WEIGHT ","7","Ping Pong Champ","10-1"," 9 ","9","FTL","Temple City"
"2021-07-30","CT","MAIDEN SPECIAL WEIGHT ","5","Azure Fire","30-1"," 7 ","7","FTL","Friesan Fire"
"2021-07-30","CT","MAIDEN SPECIAL WEIGHT ","5","Megalodon'srevenge","20-1","14 ","14","FTL","Bittel Road"
"2021-07-30","DMR","STARTER ALLOWANCE ","4","I'm the Boss of Me","3-1"," 2 ","2","FTL","Midshipman"
"2021-07-30","EVD","MAIDEN SPECIAL WEIGHT ","3","Starship Festival","6-1"," 1 ","1","FTL","Takeover Target"
"2021-07-30","EVD","MAIDEN SPECIAL WEIGHT ","3","Real City Speed","8-1"," 4 ","4","FTL","Real Solution"
"2021-07-30","EVD","MAIDEN SPECIAL WEIGHT ","3","Janet's Devil","10-1"," 6 ","6","FTL","Daredevil"
"2021-07-30","EVD","MAIDEN CLAIMING($10,000) ","9","Kiki Kat","10-1"," 5 ","5","FTL","Sabercat"
"2021-07-30","FAN","MAIDEN SPECIAL WEIGHT ","5","Mena's Fireball","10-1"," 2 ","2","FTL","Midshipman"
"2021-07-30","FAN","MAIDEN SPECIAL WEIGHT ","5","Galli Attack","30-1"," 5 ","5","FTL","Forest Attack"
"2021-07-30","GG","MAIDEN CLAIMING($14,000) ","1","Castle Donovan Lad","6-1"," 1 ","1","FTL","Niagara Falls"
"2021-07-30","GG","MAIDEN CLAIMING($14,000) ","1","America Great","5-2"," 4 ","4","FTL","Ghostzapper"
"2021-07-30","GG","MAIDEN CLAIMING($14,000) ","1","Mr Botanicals","3-1"," 6 ","6","FTL","Clubhouse Ride"
"2021-07-30","GG","MAIDEN CLAIMING($8,000) ","4","Magic Is Flying","15-1"," 4 ","4","FTL","Musketier*Ger"
"2021-07-30","GG","MAIDEN SPECIAL WEIGHT ","5","Indian Jazz","5-1"," 1 ","1","FTL","Indian Evening"
"2021-07-30","GG","MAIDEN SPECIAL WEIGHT ","5","Back On the Street","5-2"," 4 ","4","FTL","Malibu Moon"
"2021-07-30","GP","ALLOWANCE OPTIONAL CLAIMING($50,000) ","7","Isolate","4-1"," 6 ","6","FTL","Mark Valeski"
"2021-07-30","HOU","MAIDEN ","5","O Toole of Time","10-1"," 2 ","2","FTL","Pyc Prize Time"
"2021-07-30","HOU","MAIDEN ","5","Daddy Sweet Princess","12-1"," 5 ","5","FTL","Big Daddy Cartel"
"2021-07-30","HOU","Jones Bloodstock Starter S.","7","Butch Glory","12-1"," 5 ","5","FTL","Shazooms Glory Dash"
"2021-07-30","HOU","Jones Bloodstock Starter S.","7","Senorita Teekila","8-1"," 8 ","8","FTL","Tee Cos"
"2021-07-30","HOU","MAIDEN ","11","Hiheels Princess","15-1"," 4 ","4","FTL","Inseperable"
"2021-07-30","PEN","MAIDEN CLAIMING($14,000) ","1","Zillion","6-1"," 3 ","3","FTL","Munnings"
"2021-07-30","PIM","ALLOWANCE OPTIONAL CLAIMING($62,500) ","6","Blame the Booze","9-2"," 2 ","2","FTL","Blame"
"2021-07-30","RUI","MAIDEN CLAIMING($5,000) ","1","Luna Coqueta","4-1"," 1 ","1","FTL","Chicks Regard"
"2021-07-30","RUI","MAIDEN CLAIMING($5,000) ","1","Jess a Major","6-1"," 5 ","5","FTL","Jess a Chicks"
"2021-07-30","RUI","TRIAL ","2","Curbs Ice Lady","5-1"," 3 ","3","FTL","Laugh Track"
"2021-07-30","RUI","TRIAL ","2","Charlies Hurricane","12-1"," 6 ","6","FTL","Shame On Charlie"
"2021-07-30","RUI","TRIAL ","2","I've Got It","8-1"," 7 ","7","FTL","Attila's Storm"
"2021-07-30","RUI","MAIDEN ","3","Haute Taudi","12-1"," 3 ","3","FTL","Mr Jess Perry"
"2021-07-30","RUI","MAIDEN ","3","First Seis Down","5-1"," 9 ","9","FTL","Tres Seis"
"2021-07-30","RUI","MAIDEN ","3","Hes Flyin Ryan","8-1","10 ","10","FTL","Hes Relentless"
"2021-07-30","RUI","TRIAL ","4","Miss Ability","8-1"," 2 ","2","FTL","Mr. Gold Mover"
"2021-07-30","RUI","TRIAL ","4","Run Like the Wind","10-1"," 3 ","3","FTL","Attila's Storm"
"2021-07-30","RUI","TRIAL ","4","Indian Excellence","15-1"," 6 ","6","FTL","Shame On Charlie"
"2021-07-30","RUI","TRIAL ","4","Crafty Warrior","12-1"," 7 ","7","FTL","Archwarrior"
"2021-07-30","RUI","MAIDEN CLAIMING($10,000) ","5","Chicks N Cats","8-1"," 8 ","8","FTL","Jess a Chicks"
"2021-07-30","RUI","TRIAL ","6","Truely Right","15-1"," 1 ","1","FTL","Right Rigger"
"2021-07-30","RUI","TRIAL ","6","Fabstraction","3-1"," 4 ","4","FTL","Abstraction"
"2021-07-30","RUI","TRIAL ","6","Jet Set Warrior","8-1"," 6 ","6","FTL","Archwarrior"
"2021-07-30","RUI","TRIAL ","6","B R Kidd Rock","20-1"," 8 ","8","FTL","Shame On Charlie"
"2021-07-30","RUI","MAIDEN CLAIMING($10,000) ","7","Porter Bird","12-1"," 7 ","7","FTL","Tres Seis Nueve"
"2021-07-30","RUI","TRIAL ","8","Rigged Right","15-1"," 1 ","1","FTL","Right Rigger"
"2021-07-30","RUI","TRIAL ","8","Bigg Limo","20-1"," 9 ","9","FTL","Proceed"
"2021-07-30","RUI","MAIDEN SPECIAL WEIGHT ","12","Punctual Alarm","30-1"," 4 ","4","FTL","Punctuate"
"2021-07-30","SAR","MAIDEN CLAIMING($40,000) ","10","She's On Point","20-1"," 2 ","2","FTL","Super Saver"
"2021-07-30","SAR","MAIDEN CLAIMING($40,000) ","10","Spanish Dreamer","12-1","13 ","13","FTL","War Dancer"
