"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-05","BTP","1","Dirt","Best of You"," 1 ","1","9-2","Joseph Ramos","Gary Johnson"
"2020-10-05","BTP","1","Dirt","Power Banker"," 2 ","2","6-1","John McKee","Robert Cline"
"2020-10-05","BTP","1","Dirt","Cacki"," 3 ","3","2-1","Perry Ouzts","Larry Smith"
"2020-10-05","BTP","1","Dirt","Kaylee's Hope"," 4 ","4","12-1","Kevin Jimenez","Enrique Calderon"
"2020-10-05","BTP","1","Dirt","Miss Eliana"," 5 ","5","4-1","Rafael Mojica, Jr.","Rowena Beck"
"2020-10-05","BTP","1","Dirt","Love You Goodbye"," 6 ","6","3-1","Angel Serpa","Nancy Adams"
"2020-10-05","BTP","2","Dirt","King Corn"," 1 ","1","4-1","Sonny Leon","Michael Evans II"
"2020-10-05","BTP","2","Dirt","Rollin My Own"," 2 ","2","8-1","Angel Serpa","Susan Anderson"
"2020-10-05","BTP","2","Dirt","Ransom the Bull"," 3 ","3","6-1","Gabriel Lagunes","Kathleen Lowry"
"2020-10-05","BTP","2","Dirt","Gabe's Flag"," 4 ","4","5-2","Perry Ouzts","Larry Smith"
"2020-10-05","BTP","2","Dirt","West Leonard"," 5 ","5","5-1","John McKee","Gary Johnson"
"2020-10-05","BTP","2","Dirt","Captain Riley"," 6 ","6","12-1","Joseph Ramos","Timothy Hamm"
"2020-10-05","BTP","2","Dirt","Calboyzeke"," 7 ","7","15-1","Samuel Camacho, Jr.","C. Bates"
"2020-10-05","BTP","2","Dirt","This Man Can"," 8 ","8","7-2","Rafael Mojica, Jr.","Larry Smith"
"2020-10-05","BTP","3","Dirt","Springmeier","1  ","5","2-1","Sonny Leon","Elliot Sullivan"
"2020-10-05","BTP","3","Dirt","Smoltz","1A ","6","2-1","Angel Serpa","Nancy Adams"
"2020-10-05","BTP","3","Dirt","My Mae Day","2  ","1","4-1","Perry Ouzts","Sergio Baez"
"2020-10-05","BTP","3","Dirt","Pete Marwick","3  ","2","10-1","Rogelio Miranda","Michael Lauer"
"2020-10-05","BTP","3","Dirt","United Stand","4  ","3","6-1","Kevin Jimenez","Karen Johnson"
"2020-10-05","BTP","3","Dirt","Willy I Am","5  ","4","5-1","Rafael Mojica, Jr.","Larry Smith"
"2020-10-05","BTP","3","Dirt","Odie","6  ","7","3-1","John McKee","Ethan West"
"2020-10-05","BTP","4","Dirt","Baileston Lassie"," 1 ","1","9-2","Rogelio Miranda","Ronald Kahles"
"2020-10-05","BTP","4","Dirt","Princess Athena"," 2 ","2","7-2","John McKee","Ronald Kahles"
"2020-10-05","BTP","4","Dirt","Awesome One"," 3 ","3","3-1","Angel Serpa","William Bradley"
"2020-10-05","BTP","4","Dirt","Marcie's Candy"," 4 ","4","4-1","Sonny Leon","Eric Reed"
"2020-10-05","BTP","4","Dirt","High Road"," 5 ","5","2-1","Crystal Conning","George Arnold, II"
"2020-10-05","BTP","5","Dirt","Bold Prophet","1  ","2","6-1","Sonny Leon","R. Patrick"
"2020-10-05","BTP","5","Dirt","Tuf Intensity","1A ","4","6-1","Gabriel Lagunes","R. Patrick"
"2020-10-05","BTP","5","Dirt","Osvaldo","2  ","1","10-1","Victor Bailon","Pablo Torres"
"2020-10-05","BTP","5","Dirt","Lizzy's Lure"," 3 ","3","15-1","Crystal Conning","Timothy Locker"
"2020-10-05","BTP","5","Dirt","Paynt Your Eggs","4  ","5","8-1","Rafael Mojica, Jr.","Thomas Van Berg"
"2020-10-05","BTP","5","Dirt","Geh Schnell","5  ","6","4-1","Angel Serpa","Marianne Manning"
"2020-10-05","BTP","5","Dirt","Giovante","6  ","7","7-2","Joseph Ramos","Roy Forston"
"2020-10-05","BTP","5","Dirt","William Crotty","7  ","8","5-2","Rogelio Miranda","Cody Axmaker"
"2020-10-05","BTP","5","Dirt","Independent Indy","8  ","9","15-1","Samuel Camacho, Jr.","Sharon Simon"
"2020-10-05","BTP","5","Dirt","One Thirty Nine","9  ","10","12-1","Perry Ouzts","Michelle Brafford"
"2020-10-05","BTP","5","Dirt","Entertainer","10 ","11","12-1","John McKee","Gary House"
"2020-10-05","BTP","6","Dirt","E Z's Wide Open"," 1 ","1","8-1","Perry Ouzts","Robert Cline"
"2020-10-05","BTP","6","Dirt","Pressonregardless"," 2 ","2","10-1","Gabriel Lagunes","Jamie Grubbs"
"2020-10-05","BTP","6","Dirt","Lion Lion"," 3 ","3","20-1","Joseph Ramos","Carlos Lopez"
"2020-10-05","BTP","6","Dirt","Enhanced Edition"," 4 ","4","6-1","Samuel Camacho, Jr.","April Thorpe"
"2020-10-05","BTP","6","Dirt","Aggro Crag (IRE)"," 5 ","5","30-1","Angel Serpa","Jeff Story"
"2020-10-05","BTP","6","Dirt","Skatingonthinice"," 6 ","6","4-1","Rogelio Miranda","Robert Pincins"
"2020-10-05","BTP","6","Dirt","Xavtrix"," 7 ","7","20-1","Aaron Court","Tommy Short"
"2020-10-05","BTP","6","Dirt","Boogie Man"," 8 ","8","7-2","John McKee","Douglas Danner"
"2020-10-05","BTP","6","Dirt","Higley O'Prado"," 9 ","9","5-2","Sonny Leon","Michael Evans II"
"2020-10-05","BTP","6","Dirt","Kentucky Peerless","10 ","10","20-1","Rafael Mojica, Jr.","Derrick Bright"
"2020-10-05","BTP","7","Dirt","Calika Rose"," 1 ","1","20-1","Rafael Mojica, Jr.","Thomas Van Berg"
"2020-10-05","BTP","7","Dirt","Abstain"," 2 ","2","20-1","Gabriel Lagunes","Danielle Obert"
"2020-10-05","BTP","7","Dirt","Joplin"," 3 ","3","9-2","Sonny Leon","Nancy Adams"
"2020-10-05","BTP","7","Dirt","Frankie's Gift"," 4 ","4","5-1","Joseph Ramos","Timothy Hamm"
"2020-10-05","BTP","7","Dirt","Dear Theodosia"," 5 ","5","20-1","Kerry Bryan","Edward Roggenkamp III"
"2020-10-05","BTP","7","Dirt","Inca Princess"," 6 ","6","30-1","Samuel Camacho, Jr.","Pablo Torres"
"2020-10-05","BTP","7","Dirt","Her Giant"," 7 ","7","6-1","John McKee","James Durbin"
"2020-10-05","BTP","7","Dirt","Orleans"," 8 ","8","6-1","Angel Serpa","Donald Campbell"
"2020-10-05","BTP","7","Dirt","Special Conquest"," 9 ","9","20-1","Rogelio Miranda","Brian Cook"
"2020-10-05","BTP","7","Dirt","Magic Finnish","10 ","10","3-1","Crystal Conning","Rey Hernandez"
"2020-10-05","BTP","7","Dirt","My Wynter Echo","11 ","11","20-1","Aaron Court","Tommy Short"
"2020-10-05","BTP","7","Dirt","She's Flashy","12 ","12","4-1","Perry Ouzts","John Dyer"
"2020-10-05","BTP","8","Dirt","Tanager","1  ","7","5-2","Joseph Ramos","Cody Axmaker"
"2020-10-05","BTP","8","Dirt","Quiet No More","1A ","8","5-2","Angel Serpa","Cody Axmaker"
"2020-10-05","BTP","8","Dirt","Prom Theme","2  ","1","5-1","Crystal Conning","Douglas Danner"
"2020-10-05","BTP","8","Dirt","Giro Kate","3  ","2","4-1","John McKee","Eric Foster"
"2020-10-05","BTP","8","Dirt","Sierrita","4  ","3","7-2","Samuel Camacho, Jr.","Carlos Moreno"
"2020-10-05","BTP","8","Dirt","Ohio Silver","5  ","4","10-1","Gabriel Lagunes","Michelle Brafford"
"2020-10-05","BTP","8","Dirt","Jima's Gold","6  ","5","30-1","Rafael Mojica, Jr.","Elis Roque"
"2020-10-05","BTP","8","Dirt","Rosebud's Tiger","7  ","6","12-1","Sonny Leon","Nancy Adams"
"2020-10-05","BTP","8","Dirt","Sanctuaire Spot","8  ","9","20-1","Aaron Court","Glen Thomason"
"2020-10-05","BTP","8","Dirt","Lil Pom Pom","9  ","10","8-1","Perry Ouzts","Barbara Riley"
"2020-10-05","DEL","1","Dirt","Uno Tigress","1  ","5","2-1","Roberto Alvarado, Jr.","McLean Robertson"
"2020-10-05","DEL","1","Dirt","Bodemax","1A ","8","2-1","Alexander Crispin","McLean Robertson"
"2020-10-05","DEL","1","Dirt","Walk It Out Nanny","2  ","1","12-1","Raul Mena","Michael Gorham"
"2020-10-05","DEL","1","Dirt","Bound for Broadway","3  ","2","8-5","Carol Cedeno","Mark Reid"
"2020-10-05","DEL","1","Dirt","Three Coins","4  ","3","10-1","Angel Suarez","Baltazar Galvan"
"2020-10-05","DEL","1","Dirt","Miss Friesan","5  ","4","10-1","Keiber Coa","Kelly Deiter"
"2020-10-05","DEL","1","Dirt","Will It Be Love"," 6 ","6","7-2","Abner Adorno","Mark Shuman"
"2020-10-05","DEL","1","Dirt","Lucetta's On Fire"," 7 ","7","12-1","Jose Betancourt","Kelly Deiter"
"2020-10-05","DEL","2","Dirt","Mi Cleopatra and I"," 1 ","1","9-2","Deivy Chavez","Andry Blanco"
"2020-10-05","DEL","2","Dirt","Counter Claim"," 2 ","2","8-1","Keiber Coa","Gregory Sacco"
"2020-10-05","DEL","2","Dirt","Breeze Off the Bay"," 3 ","3","8-1","Roberto Alvarado, Jr.","Andrew Simoff"
"2020-10-05","DEL","2","Dirt","Proud Addy"," 4 ","4","4-1","Angel Suarez","Michael Stidham"
"2020-10-05","DEL","2","Dirt","Anginetti"," 5 ","5","7-2","Jaime Rodriguez","Jamie Ness"
"2020-10-05","DEL","2","Dirt","Mavilus"," 6 ","6","5-2","Carol Cedeno","Anthony Pecoraro"
"2020-10-05","DEL","2","Dirt","Netti Girl"," 7 ","7","10-1","Alexander Crispin","Courtney Young"
"2020-10-05","DEL","2","Dirt","Greenwood Drive"," 8 ","8","10-1","Abner Adorno","Jeremiah Englehart"
"2020-10-05","DEL","3","Dirt","Single Mom"," 1 ","1","15-1","Keiber Coa","Martin Digrius"
"2020-10-05","DEL","3","Dirt","Potion"," 2 ","2","12-1","Rebecca LaBarre","Michael Matz"
"2020-10-05","DEL","3","Dirt","Laobanonaprayer"," 3 ","3","5-1","Abner Adorno","Daniel Velazquez"
"2020-10-05","DEL","3","Dirt","Celestial Cheetah"," 4 ","4","7-2","Roberto Alvarado, Jr.","Jeremiah O'Dwyer"
"2020-10-05","DEL","3","Dirt","Our Bella Nicole"," 5 ","5","5-2","Jaime Rodriguez","Michael Trombetta"
"2020-10-05","DEL","3","Dirt","Spritz"," 6 ","6","9-2","Angel Suarez","Michael Stidham"
"2020-10-05","DEL","3","Dirt","Triple Digit"," 7 ","7","8-1","Carol Cedeno","Edward Allard"
"2020-10-05","DEL","3","Dirt","Systematic"," 8 ","8","6-1","Brian Pedroza","George Weaver"
"2020-10-05","DEL","3","Dirt","Minding Millie"," 9 ","9","15-1","Jhonatan Mendoza","Juanita Bennett"
"2020-10-05","DEL","4","Dirt","Normalizeddeviance"," 1 ","1","15-1","Erasmo Martinez","Roque Romero"
"2020-10-05","DEL","4","Dirt","Release Me"," 2 ","2","6-1","Jomar Ortega","Amber Cobb"
"2020-10-05","DEL","4","Dirt","Extravagant Miss"," 3 ","3","10-1","Keiber Coa","Rick Buckley"
"2020-10-05","DEL","4","Dirt","Wee Arch"," 4 ","4","4-1","Vince Halliday","Doyle Hamby"
"2020-10-05","DEL","4","Dirt","Lwf Drive Bye Gal"," 5 ","5","15-1","Abner Adorno","Wilfredo Caraballo"
"2020-10-05","DEL","4","Dirt","Waka Waka"," 6 ","6","15-1","Skyler Spanabel","Cesar Rodriguez"
"2020-10-05","DEL","4","Dirt","Ruby's Rush"," 7 ","7","3-1","Raul Mena","Michael Gorham"
"2020-10-05","DEL","4","Dirt","Stylish Ninetynine"," 8 ","8","2-1","Jaime Rodriguez","Jamie Ness"
"2020-10-05","DEL","4","Dirt","Lady Mistress"," 9 ","9","12-1","Alexander Crispin","Scott Lake"
"2020-10-05","DEL","5","Dirt","Neidermeyer"," 1 ","1","20-1","Deirdre Panas","Thomas Michaels, Jr."
"2020-10-05","DEL","5","Dirt","Philosophy"," 2 ","2","7-2","Carol Cedeno","Shaun Morrow"
"2020-10-05","DEL","5","Dirt","Casper Slew"," 3 ","3","4-1","Angel Suarez","Lucia Garibay"
"2020-10-05","DEL","5","Dirt","Fort Royal"," 4 ","4","6-1","Alexander Crispin","Jose Rodriguez"
"2020-10-05","DEL","5","Dirt","True Blue"," 5 ","5","8-1","Skyler Spanabel","Pedro Posadas"
"2020-10-05","DEL","5","Dirt","Fledermaus"," 6 ","6","10-1","Abner Adorno","Victor Carrasco, Jr."
"2020-10-05","DEL","5","Dirt","Team Tim"," 7 ","7","10-1","Raul Mena","Michael Gorham"
"2020-10-05","DEL","5","Dirt","Bolita Boyz"," 8 ","8","5-2","Jaime Rodriguez","Jamie Ness"
"2020-10-05","DEL","5","Dirt","Cause for Surprise"," 9 ","9","12-1","Vince Halliday","Steve Epley, Jr."
"2020-10-05","DEL","6","Turf","Tropical Frosty"," 1 ","1","20-1","Rebecca LaBarre","Mark Gory"
"2020-10-05","DEL","6","Turf","Kelcie's Mandate"," 2 ","2","12-1","Skyler Spanabel","Pedro Posadas"
"2020-10-05","DEL","6","Turf","Miss Sooner Girl"," 3 ","3","5-1","Abner Adorno","Brett Brinkman"
"2020-10-05","DEL","6","Turf","Starlet Lady"," 4 ","4","8-1","Jose Betancourt","Kelly Deiter"
"2020-10-05","DEL","6","Turf","Tarallucci"," 5 ","5","12-1","Jaime Rodriguez","Amber Cobb"
"2020-10-05","DEL","6","Turf","Smart Red"," 6 ","6","12-1","Keiber Coa","Bassam Captan"
"2020-10-05","DEL","6","Turf","Ocean Delight"," 7 ","7","10-1","Vince Halliday","Giovanni Luqueno"
