"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-03-06","LAD","TRIALS ","4","Angel Guns","10-1"," 6 ","6","FTL","First Prize Doc"
"2021-03-06","LAD","TRIALS ","4","Jjj Awesome Patriot","15-1"," 7 ","7","FTL","Game Patriot"
"2021-03-06","LAD","TRIALS ","4","Hez Awesome Fast","7-2"," 8 ","8","FTL","Hez Fast as Cash"
"2021-03-06","LAD","TRIALS ","4","Im That Dove","12-1"," 9 ","9","FTL","Tf Im That Guy"
"2021-03-06","LAD","TRIALS ","4","Kk Sandra Patriot","5-2","10 ","10","FTL","Game Patriot"
"2021-03-06","LAD","TRIALS ","5","Dreamin of a Jet","5-1"," 1 ","1","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","5","Brileys Tee Cos","20-1"," 2 ","2","FTL","Tee Cos"
"2021-03-06","LAD","TRIALS ","5","Cantkeepagoodgirldwn","8-1"," 3 ","3","FTL","Fast Prize Dash"
"2021-03-06","LAD","TRIALS ","5","Ttt Shiney Ivan","10-1"," 4 ","4","FTL","Ivan James"
"2021-03-06","LAD","TRIALS ","5","Tinas Runaway Train","12-1"," 5 ","5","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","5","Blue Timber","5-2"," 6 ","6","FTL","Jess Louisiana Blue"
"2021-03-06","LAD","TRIALS ","5","Siete Rayos Cartel","12-1"," 7 ","7","FTL","Carters Cartel"
"2021-03-06","LAD","TRIALS ","5","Honkytonk Truth","12-1"," 8 ","8","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","5","Rh Shake Em Blue","8-1"," 9 ","9","FTL","Shake Em White"
"2021-03-06","LAD","TRIALS ","5","Jet Victory","3-1","10 ","10","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","6","Jessa Blue Doll","10-1"," 1 ","1","FTL","Jess Louisiana Blue"
"2021-03-06","LAD","TRIALS ","6","Jess Dash Fast","4-1"," 2 ","2","FTL","Heza Fast Dash"
"2021-03-06","LAD","TRIALS ","6","One Sweet Treat","8-1"," 4 ","4","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","6","Fast Bar Cartel","15-1"," 5 ","5","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","6","Catch Me One Tee","15-1"," 6 ","6","FTL","Tee Cos"
"2021-03-06","LAD","TRIALS ","6","Guidrys Credit Card","2-1"," 8 ","8","FTL","Apollitical Blood"
"2021-03-06","LAD","TRIALS ","6","Jrs Speedy Jess","12-1"," 9 ","9","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","6","Sissi Stoli","8-1","10 ","10","FTL","Stoli"
"2021-03-06","LAD","TRIALS ","7","Precious World","3-1"," 1 ","1","FTL","Worldly Man"
"2021-03-06","LAD","TRIALS ","7","Jrs Magic Piloto","5-2"," 2 ","2","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","7","Stratosphear","20-1"," 3 ","3","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","7","Dynamo Jagger","8-1"," 4 ","4","FTL","The Louisiana Cartel"
"2021-03-06","LAD","TRIALS ","7","Lil Runaway Wave","15-1"," 5 ","5","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","7","Tf Ricky Rockstar","4-1"," 6 ","6","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","7","Dolls Regal Prize","6-1"," 7 ","7","FTL","First Prize Doc"
"2021-03-06","LAD","TRIALS ","7","One Hot Patriot","12-1"," 8 ","8","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","7","Hesasorrelmagic","15-1"," 9 ","9","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","7","Encino Man","15-1","10 ","10","FTL","Kas I Said So"
"2021-03-06","LAD","TRIALS ","8","Dagouti Leaving You","9-2"," 1 ","1","FTL","Coronas Leaving You"
"2021-03-06","LAD","TRIALS ","8","Leavingdiamondforyou","15-1"," 2 ","2","FTL","Coronas Leaving You"
"2021-03-06","LAD","TRIALS ","8","Louisiana Pawn","20-1"," 3 ","3","FTL","The Louisiana Cartel"
"2021-03-06","LAD","TRIALS ","8","Jla Indy Rogue","15-1"," 4 ","4","FTL","Heza Fast Rogue"
"2021-03-06","LAD","TRIALS ","8","Rh Ariano Dream","15-1"," 5 ","5","FTL","Shake Em White"
"2021-03-06","LAD","TRIALS ","8","Cardi Bee","20-1"," 6 ","6","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","8","Jess Sweet Enough","2-1"," 7 ","7","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","8","Patriot Silk","6-1"," 9 ","9","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","8","Apollitical Tornado","7-2","10 ","10","FTL","Apollitical Blood"
"2021-03-06","LAD","TRIALS ","9","Sisters Cartel","2-1"," 1 ","1","FTL","Carters Cartel"
"2021-03-06","LAD","TRIALS ","9","La Jetn Cartel","12-1"," 2 ","2","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","9","Bang Boom Pow","15-1"," 3 ","3","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","9","Jet Black Dasher","20-1"," 5 ","5","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","9","Kaioken Cartel","20-1"," 6 ","6","FTL","Kas I Said So"
"2021-03-06","LAD","TRIALS ","9","Bf Bosslady","9-2"," 7 ","7","FTL","Bf Farm Boss"
"2021-03-06","LAD","TRIALS ","9","Just Plain Deadly","12-1"," 8 ","8","FTL","Azoom Me Too"
"2021-03-06","LAD","TRIALS ","9","Tf Cashys First Down","12-1"," 9 ","9","FTL","Tf Im That Guy"
"2021-03-06","LAD","TRIALS ","9","Tf Rowdy Runaway","6-1","10 ","10","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","10","Reddernecker","20-1"," 1 ","1","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","10","Dashaway Royal","20-1"," 2 ","2","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","10","Mezquite","8-1"," 3 ","3","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","10","Overcast","15-1"," 4 ","4","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","10","Risen Patriot","5-2"," 5 ","5","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","10","Kooln Inseprable","20-1"," 6 ","6","FTL","Inseperable"
"2021-03-06","LAD","TRIALS ","10","Bcl One Fast Jess","20-1"," 7 ","7","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","10","Soft On the Freight","8-5"," 8 ","8","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","10","Jl Eyesa Jess Playin","15-1"," 9 ","9","FTL","Jess Louisiana Blue"
"2021-03-06","LAD","TRIALS ","10","Tdz Wave Bye You","4-1","10 ","10","FTL","Coronas Leaving You"
"2021-03-06","LAD","TRIALS ","11","Sweet But Psycho B","15-1"," 1 ","1","FTL","Bf Farm Boss"
"2021-03-06","LAD","TRIALS ","11","Rockin Rosalita","7-2"," 2 ","2","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","11","Tha Big Unit","8-1"," 3 ","3","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","11","Reb So Sweet","10-1"," 4 ","4","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","11","Big Game Win","20-1"," 5 ","5","FTL","Game Patriot"
"2021-03-06","LAD","TRIALS ","11","Mc Apolitica","12-1"," 6 ","6","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","11","Jess Lett Her Dash","15-1"," 7 ","7","FTL","Heza Fast Dash"
"2021-03-06","LAD","TRIALS ","11","Shesa Patriot Dotcom","15-1"," 8 ","8","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","11","The Rogue Warrior","7-5"," 9 ","9","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","11","Put Me N Coach","6-1","10 ","10","FTL","Carters Cartel"
"2021-03-06","LAD","TRIALS ","12","Jess Liam Behind","15-1"," 1 ","1","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","12","Heza Louisianna Man","10-1"," 2 ","2","FTL","Jess Louisiana Blue"
"2021-03-06","LAD","TRIALS ","12","Shez Inseperable","6-1"," 3 ","3","FTL","Inseperable"
"2021-03-06","LAD","TRIALS ","12","Carters Eye Candy","15-1"," 4 ","4","FTL","Carters Cartel"
"2021-03-06","LAD","TRIALS ","12","Ms Dash N Dani","3-1"," 6 ","6","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","12","Cold Call Wagon","2-1"," 7 ","7","FTL","Bp Wagon Train"
"2021-03-06","LAD","TRIALS ","12","Eyesa Rapid Train B","9-2"," 8 ","8","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","12","Jess Bye a Corona","12-1"," 9 ","9","FTL","Jess Louisiana Blue"
"2021-03-06","LAD","TRIALS ","12","Paint This Smoke","15-1","10 ","10","FTL","Paint Me Perry"
"2021-03-06","LAD","TRIALS ","13","One Sweet Gurl","6-1"," 1 ","1","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","13","Carters Bayou Rose","10-1"," 2 ","2","FTL","Carters Cartel"
"2021-03-06","LAD","TRIALS ","13","Jl Dashing Cartel","12-1"," 3 ","3","FTL","The Louisiana Cartel"
"2021-03-06","LAD","TRIALS ","13","Jrs One Sweet Gator","5-2"," 4 ","4","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","13","Tf Jess Me","7-2"," 5 ","5","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","13","Five Bar Streaking","12-1"," 6 ","6","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","13","Tg One Dasher","12-1"," 7 ","7","FTL","Coup de Dasher"
"2021-03-06","LAD","TRIALS ","13","Mp Faster Jumpn","7-2"," 8 ","8","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","13","Icecoldblood","15-1"," 9 ","9","FTL","Apollitical Blood"
"2021-03-06","LAD","TRIALS ","13","Heza Farm Boss","20-1","10 ","10","FTL","Bf Farm Boss"
"2021-03-06","LAD","TRIALS ","14","Magic Bux","12-1"," 1 ","1","FTL","Zoomin for Bux"
"2021-03-06","LAD","TRIALS ","14","Rosies Cute Girl","20-1"," 3 ","3","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","14","Railroad Jimmy","9-2"," 4 ","4","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","14","Five Bar Sweet Look","7-2"," 5 ","5","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","14","Sheza Loto Ticket","10-1"," 6 ","6","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","14","Jrs Carters Queen","15-1"," 7 ","7","FTL","Carters Cartel"
"2021-03-06","LAD","TRIALS ","14","Hennessy Tlc","3-1"," 8 ","8","FTL","The Louisiana Cartel"
"2021-03-06","LAD","TRIALS ","14","Blue Dream Dash","15-1"," 9 ","9","FTL","Heza Fast Dash"
"2021-03-06","LAD","TRIALS ","14","Sizzlin Buckey","8-1","10 ","10","FTL","Fdd Going Grand"
"2021-03-06","LAD","TRIALS ","15","Brileys Prize Doc","5-1"," 1 ","1","FTL","First Prize Doc"
"2021-03-06","LAD","TRIALS ","15","Love Me Some Cash","20-1"," 2 ","2","FTL","Hez Fast as Cash"
"2021-03-06","LAD","TRIALS ","15","Goat","8-5"," 3 ","3","FTL","Open Me a Corona"
"2021-03-06","LAD","TRIALS ","15","Separate Effort","15-1"," 4 ","4","FTL","Tf Im That Guy"
"2021-03-06","LAD","TRIALS ","15","First Prize Pilot","20-1"," 5 ","5","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","15","Ttt Einsten Momories","8-1"," 6 ","6","FTL","Mr Einstein"
"2021-03-06","LAD","TRIALS ","15","Leaving You Alone","8-1"," 7 ","7","FTL","Coronas Leaving You"
"2021-03-06","LAD","TRIALS ","15","Tf Eyes That Guy","5-2"," 8 ","8","FTL","Tf Im That Guy"
"2021-03-06","LAD","TRIALS ","15","Jess Runaway Cupid","30-1"," 9 ","9","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","15","Glimps of a Winner","15-1","10 ","10","FTL","Glimpse of Greatness"
"2021-03-06","LAD","TRIALS ","16","Sheza Fast Train B","8-1"," 3 ","3","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","16","Sweet Bo","4-1"," 4 ","4","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","16","Tt Gray Cartel","3-1"," 5 ","5","FTL","Five Bar Cartel"
"2021-03-06","LAD","TRIALS ","16","Fast Prize Legacy","15-1"," 6 ","6","FTL","Inseperable"
"2021-03-06","LAD","TRIALS ","16","Mp Jessa Specialstar","12-1"," 7 ","7","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","16","Neds Personalrunaway","20-1"," 8 ","8","FTL","Sir Runaway Dash"
"2021-03-06","LAD","TRIALS ","16","Inseperablebaby","12-1"," 9 ","9","FTL","Inseperable"
"2021-03-06","LAD","TRIALS ","16","Sasha Pierce","20-1","10 ","10","FTL","The Louisiana Cartel"
"2021-03-06","LAD","TRIALS ","17","Achilles Tlc","4-1"," 1 ","1","FTL","The Louisiana Cartel"
"2021-03-06","LAD","TRIALS ","17","Ccr Cook Wagon","5-1"," 2 ","2","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","17","One Natural Dash","8-1"," 3 ","3","FTL","One Sweet Jess"
"2021-03-06","LAD","TRIALS ","17","Long Train B","15-1"," 4 ","4","FTL","Freighttrain B"
"2021-03-06","LAD","TRIALS ","17","Kaiosama Cartel","15-1"," 6 ","6","FTL","Kas I Said So"
"2021-03-06","LAD","TRIALS ","17","Mp Dancing Star","15-1"," 7 ","7","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","17","The Copilot","20-1"," 8 ","8","FTL","Mr Piloto"
"2021-03-06","LAD","TRIALS ","17","Spicey Jet Z","5-1"," 9 ","9","FTL","Jet Black Patriot"
"2021-03-06","LAD","TRIALS ","17","Mp Sixty Silky","15-1","10 ","10","FTL","Mr Piloto"
"2021-03-06","LRL","CLAIMING($12,500) ","2","Jacoba","15-1"," 6 ","6","FTL","Laoban"
"2021-03-06","LRL","WAIVER MAIDEN CLAIMING($32,000) ","5","Heartful","4-1","2  ","1","FTL","Bandbox"
"2021-03-06","LRL","WAIVER MAIDEN CLAIMING($32,000) ","5","Memphis Mafia","7-2","7  ","8","FTL","El Padrino"
"2021-03-06","LRL","WAIVER MAIDEN CLAIMING($32,000) ","5","Tricky Spirits","10-1","9  ","10","FTL","Bourbon Courage"
"2021-03-06","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Shanghaied Astoria","12-1"," 3 ","3","FTL","Shanghai Bobby"
"2021-03-06","LRL","WAIVER MAIDEN CLAIMING($32,000) ","9","Iron Pearls","9-2"," 6 ","6","FTL","Ironicus"
"2021-03-06","MVR","MAIDEN SPECIAL WEIGHT ","3","Blame It On Eddie","10-1"," 2 ","2","FTL","Atreides"
"2021-03-06","MVR","MAIDEN SPECIAL WEIGHT ","3","Hampton Dreams","15-1"," 9 ","9","FTL","Hampton Court*Aus"
"2021-03-06","MVR","MAIDEN CLAIMING($7,500) ","5","Power Image","10-1"," 1 ","1","FTL","Gun Power"
"2021-03-06","MVR","MAIDEN CLAIMING($7,500) ","5","Chocolate Soldier","6-1"," 8 ","8","FTL","Zulu Magic"
"2021-03-06","OP","MAIDEN SPECIAL WEIGHT ","6","Dee Likes This One","30-1"," 3 ","3","FTL","Mykindacandy"
"2021-03-06","OP","MAIDEN SPECIAL WEIGHT ","6","Denali Rocket","20-1"," 6 ","6","FTL","Laurie's Rocket"
"2021-03-06","OP","MAIDEN SPECIAL WEIGHT ","10","Caerus","5-1"," 2 ","2","FTL","Curlin"
"2021-03-06","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","5","Brilliant Cut","5-1"," 1 ","1","FTL","Speightstown"
"2021-03-06","SA","ALLOWANCE OPTIONAL CLAIMING($100,000) ","5","Westward Breeze","10-1"," 5 ","5","FTL","Munnings"
"2021-03-06","SA","MAIDEN SPECIAL WEIGHT ","11","Aurelian Man","15-1"," 8 ","8","FTL","Goldencents"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","3","For Ever Ours","8-1"," 1 ","1","FTL","Air Force Blue"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","3","Lory","2-1"," 2 ","2","FTL","Uncle Mo"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","3","Fair Game","6-1"," 3 ","3","FTL","Honor Code"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","3","Summer Home","10-1"," 4 ","4","FTL","Outwork"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","3","Magic Ride","4-1"," 6 ","6","FTL","Candy Ride*Arg"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","3","Bahama Mischief","3-1"," 7 ","7","FTL","Into Mischief"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","6","Big Venezuela","12-1"," 9 ","9","FTL","Social Inclusion"
"2021-03-06","TAM","Columbia S.","7","Castle King","20-1"," 2 ","2","FTL","Verrazano"
"2021-03-06","TAM","Columbia S.","7","Private Island","8-1","11 ","11","FTL","Bodemeister"
"2021-03-06","TAM","G3 Florida Oaks","10","Be Sneaky","10-1"," 6 ","6","FTL","Into Mischief"
"2021-03-06","TAM","G3 Florida Oaks","10","Hindsight","15-1"," 9 ","9","FTL","Pioneerof the Nile"
"2021-03-06","TAM","G3 Florida Oaks","10","Domain Expertise","3-1","10 ","10","FTL","Kitten's Joy"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","12","Bourbon Royale","8-1"," 2 ","2","FTL","Tapit"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","12","Fanny","10-1"," 3 ","3","FTL","Declaration of War"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","12","Big Bee","8-1"," 5 ","5","FTL","Air Force Blue"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","12","Ballacolla","4-1"," 8 ","8","FTL","Munnings"
"2021-03-06","TAM","MAIDEN SPECIAL WEIGHT ","12","Turning Point","15-1","12 ","12","FTL","Hard Spun"
