"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2021-07-12","DED","MAIDEN CLAIMING($5,000) ","1","A Sweet Toast","10-1"," 3 ","3","FTL","One Sweet Jess"
"2021-07-12","DED","MAIDEN CLAIMING($5,000) ","1","Jl Sassy Jet Patriot","3-1"," 5 ","5","FTL","Jet Black Patriot"
"2021-07-12","DED","MAIDEN CLAIMING($5,000) ","1","Ttt Transformer","12-1"," 6 ","6","FTL","Mr Einstein"
"2021-07-12","DED","MAIDEN CLAIMING($5,000) ","3","Do It Cajun","15-1"," 2 ","2","FTL","Tee Cos"
"2021-07-12","DED","MAIDEN ","5","Mj Flying Hot","15-1"," 3 ","3","FTL","Corona Caliente"
"2021-07-12","DED","MAIDEN CLAIMING($5,000) ","9","Jibbys Bebe","5-2"," 1 ","1","FTL","Glimpse of Greatness"
"2021-07-12","DEL","MAIDEN SPECIAL WEIGHT ","1","Heaven's Got Fire","8-1"," 3 ","3","FTL","Heaven's Glory*Jpn"
"2021-07-12","DEL","STARTER OPTIONAL CLAIMING($25,000) ","7","Take Profit","8-1"," 5 ","5","FTL","Air Force Blue"
"2021-07-12","FL","MAIDEN SPECIAL WEIGHT ","2","Goldwork","5-1"," 7 ","7","FTL","Outwork"
"2021-07-12","FL","MAIDEN SPECIAL WEIGHT ","7","Melissa's Smile","15-1"," 4 ","4","FTL","Micromanage"
"2021-07-12","FL","MAIDEN SPECIAL WEIGHT ","7","Clarice","12-1"," 8 ","8","FTL","Emcee"
"2021-07-12","FMT","MAIDEN CLAIMING($5,000) ","3","Flying Tiger Ace","6-1"," 5 ","5","FTL","Mr Sneed"
"2021-07-12","FMT","MAIDEN CLAIMING($15,000) ","8","Piamaria","20-1"," 1 ","1","FTL","Sporting"
"2021-07-12","FMT","MAIDEN CLAIMING($15,000) ","8","Squeaky Boots","15-1"," 9 ","9","FTL","Da Stoops"
"2021-07-12","IND","MAIDEN CLAIMING($10,000) ","4","One for the Money","20-1"," 3 ","3","FTL","Strong Contender"
"2021-07-12","IND","MAIDEN CLAIMING($16,000) ","5","Little Toot","8-1"," 6 ","6","FTL","Mineshaft"
"2021-07-12","IND","ALLOWANCE ","10","El Aviador","8-1"," 8 ","8","FTL","Jazz Be First"
"2021-07-12","LAD","MAIDEN SPECIAL WEIGHT ","1","Sport Palace","3-1"," 1 ","1","FTL","Palace"
"2021-07-12","LAD","MAIDEN SPECIAL WEIGHT ","1","Puddins and Me","2-1"," 2 ","2","FTL","Overanalyze"
"2021-07-12","LAD","MAIDEN SPECIAL WEIGHT ","1","My Friend Mr. Jim","9-2"," 3 ","3","FTL","Commissioner"
"2021-07-12","LAD","MAIDEN SPECIAL WEIGHT ","1","Evie's Reward","8-1"," 4 ","4","FTL","Takeover Target"
"2021-07-12","LAD","MAIDEN SPECIAL WEIGHT ","1","Leudeal","8-1"," 6 ","6","FTL","El Deal"
"2021-07-12","LAD","MAIDEN SPECIAL WEIGHT ","1","Thethrillersgone","4-1"," 7 ","7","FTL","Race Day"
"2021-07-12","PID","CLAIMING($10,000) ","2","Winrose Ellie","2-1"," 4 ","4","FTL","Talent Search"
"2021-07-12","PRX","ALLOWANCE ","9","Mead Hall","12-1"," 6 ","6","FTL","El Padrino"
"2021-07-12","TDN","MAIDEN SPECIAL WEIGHT ","2","Bay Magic","10-1"," 8 ","8","FTL","Senor Amigo"
"2021-07-12","TDN","MAIDEN SPECIAL WEIGHT ","2","Rollin in Ice","15-1"," 9 ","9","FTL","Ice Box"
"2021-07-12","TDN","CLAIMING($12,500) ","5","Tika","8-1"," 3 ","3","FTL","Cross Traffic"
"2021-07-12","TDN","MAIDEN SPECIAL WEIGHT ","8","Lola Louise","10-1","3  ","1","FTL","Mobil"
"2021-07-12","TDN","MAIDEN SPECIAL WEIGHT ","8","Susie's Kiss","15-1"," 6 ","6","FTL","Kiss the Kid"
