"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-07-23","AP","1","Turf","Gotta B the Salsa"," 1 ","1","6-1","Cory Orm","Steve Manley"
"2020-07-23","AP","1","Turf","Lipliner"," 2 ","2","8-1","Julio Felix","Vance Childers"
"2020-07-23","AP","1","Turf","Better Than Pearls"," 3 ","3","5-1","Carlos Marquez, Jr.","James DiVito"
"2020-07-23","AP","1","Turf","Laura Attack"," 4 ","4","12-1","Alvin Ortiz","Vance Childers"
"2020-07-23","AP","1","Turf","Shez Stuck Up"," 5 ","5","4-5","Jareth Loveberry","Larry Rivelli"
"2020-07-23","AP","1","Turf","Wildwood Maggie"," 6 ","6","9-2","Christopher Emigh","Scott Becker"
"2020-07-23","AP","2","All Weather Track","Rocket Ride"," 1 ","1","4-1","Jose Lopez","Manny Perez"
"2020-07-23","AP","2","All Weather Track","Silver Hit"," 2 ","2","20-1","Alvin Ortiz","Timothy Hughes"
"2020-07-23","AP","2","All Weather Track","Givin Up None"," 3 ","3","3-1","Christopher Emigh","Larry Rivelli"
"2020-07-23","AP","2","All Weather Track","Irish Lighted Road"," 4 ","4","30-1","Cory Orm","Vance Childers"
"2020-07-23","AP","2","All Weather Track","King Richie"," 5 ","5","5-2","Jareth Loveberry","Larry Rivelli"
"2020-07-23","AP","2","All Weather Track","Lucky Romeo"," 6 ","6","30-1","Javier Tavares","Rodolfo Aguilar"
"2020-07-23","AP","2","All Weather Track","Ugo"," 7 ","7","7-5","Charles Roberts","James DiVito"
"2020-07-23","AP","3","Turf","Field Letters"," 1 ","1","7-2","Jareth Loveberry","Anthony Granitz"
"2020-07-23","AP","3","Turf","Hey Hey"," 2 ","2","8-1","Constantino Roman","Blanca Candelas"
"2020-07-23","AP","3","Turf","Bit Money"," 3 ","3","8-1","Cory Orm","Steve Manley"
"2020-07-23","AP","3","Turf","Kiana's Love"," 4 ","4","5-2","Christopher Emigh","William Morey"
"2020-07-23","AP","3","Turf","Wildwood Scat"," 5 ","5","20-1","Javier Tavares","Rodolfo Aguilar"
"2020-07-23","AP","3","Turf","Rosie Bear"," 6 ","6","2-1","Victor Santiago","Hugo Rodriguez"
