"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-08-09","CNL","1","Dirt","Diva Gal"," 1 ","1","6-1","Denis Araujo","Gary Williams, Jr."
"2021-08-09","CNL","1","Dirt","Port Eve"," 2 ","2","9-2","Keimar Trotman","Horace Armstrong"
"2021-08-09","CNL","1","Dirt","Scent of Heaven"," 3 ","3","15-1","Jose Alonso","Brian Lusk"
"2021-08-09","CNL","1","Dirt","Sister Hollie"," 4 ","4","15-1","Maria Scaldaferri","James Locklear"
"2021-08-09","CNL","1","Dirt","Lady Tizmo"," 5 ","5","8-5","Kevin Gomez","A. Allen, III"
"2021-08-09","CNL","1","Dirt","Flowersforshantell"," 6 ","6","5-2","Jorge Urdaneta","Mauricio Nunez"
"2021-08-09","CNL","1","Dirt","Borrowed Angel"," 7 ","7","15-1","Jason Simpson","James Locklear"
"2021-08-09","CNL","2","Outer turf","Clubin Till Dawn"," 1 ","1","20-1","Xavier Perez","Freddie Johnson"
"2021-08-09","CNL","2","Outer turf","Palmgirl"," 2 ","2","6-1","Jorge Urdaneta","Carlos Munoz"
"2021-08-09","CNL","2","Outer turf","Tunstall"," 3 ","3","7-2","Jason Simpson","Gregory Viands"
"2021-08-09","CNL","2","Outer turf","Bethabara"," 4 ","4","2-1","Denis Araujo","Hamilton Smith"
"2021-08-09","CNL","2","Outer turf","Pink Pearl"," 5 ","5","9-5","Forest Boyce","Phil Schoenthal"
"2021-08-09","CNL","2","Outer turf","Sweet Song"," 6 ","6","10-1","Charles Lopez","Glen Voorhees"
"2021-08-09","CNL","3","Outer turf","Oil On Canvas"," 1 ","1","9-2","Denis Araujo","Hamilton Smith"
"2021-08-09","CNL","3","Outer turf","La Brody"," 2 ","2","10-1","Horacio Karamanos","M. Reardon"
"2021-08-09","CNL","3","Outer turf","Moanas Power"," 3 ","3","3-1","Victor Rosales","Carlos Munoz"
"2021-08-09","CNL","3","Outer turf","Sacred Sunday"," 4 ","4","5-1","Joseph Rocco, Jr.","Michael Tomlinson"
"2021-08-09","CNL","3","Outer turf","Independence Law"," 5 ","5","7-2","Johan Rosado","Lilli Kurtinecz"
"2021-08-09","CNL","3","Outer turf","Castilleja"," 6 ","6","6-1","Jevian Toledo","King Leatherbury"
"2021-08-09","CNL","3","Outer turf","Tea in China"," 7 ","7","6-1","Kevin Gomez","Karen Godsey"
"2021-08-09","CNL","4","Inner turf","Petticoatsnpistols"," 1 ","1","15-1","Victor Rosales","Susan Cooney"
"2021-08-09","CNL","4","Inner turf","Grecian Dancer"," 2 ","2","20-1","James Vail","Leonard Downs, Jr."
"2021-08-09","CNL","4","Inner turf","Yesterdaysplan"," 3 ","3","9-2","Kevin Gomez","A. Allen, III"
"2021-08-09","CNL","4","Inner turf","Algodonal"," 4 ","4","8-1","Jevian Toledo","Anthony Farrior"
"2021-08-09","CNL","4","Inner turf","Whispering Wanda"," 5 ","5","15-1","Johan Rosado","Baltazar Galvan"
"2021-08-09","CNL","4","Inner turf","Jumpstartmyheart"," 6 ","6","7-2","Sheldon Russell","Dale Capuano"
"2021-08-09","CNL","4","Inner turf","Lapulga"," 7 ","7","15-1","Joseph Rocco, Jr.","Baltazar Galvan"
"2021-08-09","CNL","4","Inner turf","Princess Killmain"," 8 ","8","6-1","Denis Araujo","W. McMahon"
"2021-08-09","CNL","4","Inner turf","Courtly Kitty"," 9 ","9","12-1","J. Acosta","Edward Schottroffe"
"2021-08-09","CNL","4","Inner turf","Instinctive","10 ","10","3-1","Horacio Karamanos","A. Allen, III"
"2021-08-09","CNL","5","Inner turf","Caneel Bay"," 1 ","1","15-1","Forest Boyce","Alexandra White"
"2021-08-09","CNL","5","Inner turf","Zalfierro"," 2 ","2","20-1","J. Acosta","Brian Lusk"
"2021-08-09","CNL","5","Inner turf","Soaking Wet"," 3 ","3","15-1","Joseph Rocco, Jr.","Baltazar Galvan"
"2021-08-09","CNL","5","Inner turf","Island Cadger"," 4 ","4","30-1","Tais Lyapustina","Curtis Payne"
"2021-08-09","CNL","5","Inner turf","Highly Noted"," 5 ","5","9-2","Charles Lopez","Eduardo Azpurua, Jr."
"2021-08-09","CNL","5","Inner turf","Feisty Kitten"," 6 ","6","15-1","Jose Rivera, Jr.","Patty Burns"
"2021-08-09","CNL","5","Inner turf","Dreamin of Seville"," 7 ","7","3-1","Jevian Toledo","Sarah Nagle"
"2021-08-09","CNL","5","Inner turf","Tijuana Brass"," 8 ","8","8-1","James Vail","A. Smithwick"
"2021-08-09","CNL","5","Inner turf","Cark"," 9 ","9","7-2","Xavier Perez","Sarah Nagle"
"2021-08-09","CNL","5","Inner turf","Hypnotist","10 ","10","6-1","Kevin Gomez","Archibald Kingsley, Jr."
"2021-08-09","CNL","5","Inner turf","Hacker Man","11 ","11","12-1","Victor Rosales","J. Huffman"
"2021-08-09","CNL","5","Inner turf","Mr. Hand Full","12 ","12","30-1","Felix Pinero","Mario Lorito"
"2021-08-09","CNL","6","Outer turf","Hellfire Bob"," 1 ","1","3-1","Victor Rosales","Jaime Vigil"
"2021-08-09","CNL","6","Outer turf","Linns Boy"," 2 ","2","30-1","Jose Alonso","Edwin Russell"
"2021-08-09","CNL","6","Outer turf","Bodie Cody"," 3 ","3","8-1","Johan Rosado","Dubis Chaparro"
"2021-08-09","CNL","6","Outer turf","King Shawn"," 4 ","4","20-1","Tais Lyapustina","Charles DeMario"
"2021-08-09","CNL","6","Outer turf","Storm Struck"," 5 ","5","30-1","James Vail","Leanne Hester"
"2021-08-09","CNL","6","Outer turf","Bold Trek"," 6 ","6","4-1","J. Acosta","Hamilton Smith"
"2021-08-09","CNL","6","Outer turf","Crack the Safe"," 7 ","7","6-1","Kevin Gomez","Timothy Salzman"
"2021-08-09","CNL","6","Outer turf","Tempting Moment"," 8 ","8","5-1","Maria Scaldaferri","Leanne Hester"
"2021-08-09","CNL","6","Outer turf","Shelly Island"," 9 ","9","7-2","Sheldon Russell","Susan Cooney"
"2021-08-09","CNL","7","Outer turf","Beach House"," 1 ","1","9-2","Joseph Rocco, Jr.","Jason McCutchen"
"2021-08-09","CNL","7","Outer turf","Broadway Peggy"," 2 ","2","20-1","Johan Rosado","Hernan Parra"
"2021-08-09","CNL","7","Outer turf","Aznavour"," 3 ","3","20-1","Ronald Ordonez","Juan Gotera"
"2021-08-09","CNL","7","Outer turf","Mastering Bela"," 4 ","4","5-1","Victor Rosales","Carlos Munoz"
"2021-08-09","CNL","7","Outer turf","Gran Diamond"," 5 ","5","12-1","J. Acosta","Juan Gotera"
"2021-08-09","CNL","7","Outer turf","Dare to Try"," 6 ","6","3-1","Forest Boyce","Patrick Nuesch"
"2021-08-09","CNL","7","Outer turf","R Averie Lynn"," 7 ","7","5-2","Mychel Sanchez","Gerald Bennett"
"2021-08-09","CNL","7","Outer turf","Brewster Flats"," 8 ","8","10-1","Denis Araujo","Ollie Figgins, III"
"2021-08-09","CNL","7","Outer turf","Miss Oreiley"," 9 ","9","15-1","Alisson Nunez","Anthony Lucas"
"2021-08-09","CNL","8","Inner turf","Inside the Box"," 1 ","1","12-1","Johan Rosado","Paul Fout"
"2021-08-09","CNL","8","Inner turf","Unruly Julie"," 2 ","2","15-1","Colby Hernandez","J. Baird"
"2021-08-09","CNL","8","Inner turf","Fionnbharr"," 3 ","3","8-1","Sheldon Russell","Susan Cooney"
"2021-08-09","CNL","8","Inner turf","Sweet Sandy"," 4 ","4","12-1","Jevian Toledo","Michael Gorham"
"2021-08-09","CNL","8","Inner turf","Tasting the Stars"," 5 ","5","9-5","Feargal Lynch","Miguel Vera"
"2021-08-09","CNL","8","Inner turf","Apurate"," 6 ","6","3-1","David Cohen","Todd Pletcher"
"2021-08-09","CNL","8","Inner turf","No Mo Lady"," 7 ","7","6-1","Julian Pimentel","Michael Trombetta"
"2021-08-09","CNL","8","Inner turf","Princess Theorem"," 8 ","8","10-1","Joseph Rocco, Jr.","Brendan Walsh"
"2021-08-09","CNL","8","Inner turf","Dare to Promise"," 9 ","9","20-1","Forest Boyce","Carla Morgan"
