"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2020-10-23","BEL","1","Dirt","Millefeuille"," 1 ","1","8-5","Joel Rosario","William Mott"
"2020-10-23","BEL","1","Dirt","Wedding Band"," 2 ","2","6-1","Jose Lezcano","Kelly Breen"
"2020-10-23","BEL","1","Dirt","Jamsstar"," 3 ","3","9-2","Dylan Davis","Mark Casse"
"2020-10-23","BEL","1","Dirt","Mo Dean"," 4 ","4","5-2","Irad Ortiz, Jr.","Chad Brown"
"2020-10-23","BEL","1","Dirt","Plum Awesome"," 5 ","5","5-2","Luis Saez","Todd Pletcher"
"2020-10-23","BEL","2","Inner turf","Mirabell Mei"," 1 ","1","2-1","John Velazquez","John Terranova II"
"2020-10-23","BEL","2","Inner turf","Leeway"," 2 ","2","5-2","Joel Rosario","Christophe Clement"
"2020-10-23","BEL","2","Inner turf","Little Red Frog"," 3 ","3","9-2","Jose Lezcano","Michael Maker"
"2020-10-23","BEL","2","Inner turf","R V Treasure"," 4 ","4","15-1","Luis Saez","Niall Saville"
"2020-10-23","BEL","2","Inner turf","Sky Kitten"," 5 ","5","12-1","Manuel Franco","David Donk"
"2020-10-23","BEL","2","Inner turf","Flashing Red"," 6 ","6","6-1","Javier Castellano","Thomas Morley"
"2020-10-23","BEL","2","Inner turf","Lady Fatima"," 7 ","7","4-1","Dylan Davis","Mark Casse"
"2020-10-23","BEL","3","Turf","Homerun Honey"," 1 ","1","30-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2020-10-23","BEL","3","Turf","Equant"," 2 ","2","10-1","Luis Saez","Robert Ribaudo"
"2020-10-23","BEL","3","Turf","Bella Domenica"," 3 ","3","8-1"," Rider TBA","Philip Serpe"
"2020-10-23","BEL","3","Turf","Lookin to Fly"," 4 ","4","10-1","Kendrick Carmouche","Michelle Nevin"
"2020-10-23","BEL","3","Turf","Lucky Latkes"," 5 ","5","7-2","Joel Rosario","Christophe Clement"
"2020-10-23","BEL","3","Turf","Dancing Kiki"," 6 ","6","4-1","Dylan Davis","James Ryerson"
"2020-10-23","BEL","3","Turf","Kept Waiting"," 7 ","7","3-2","Irad Ortiz, Jr.","Robert Falcone, Jr."
"2020-10-23","BEL","3","Turf","Beautiful Karen"," 8 ","8","5-2","Jose Lezcano","Linda Rice"
"2020-10-23","BEL","3","Turf","Favorite Impulse"," 9 ","9","15-1","Eric Cancel","Bruce Grossman"
"2020-10-23","BEL","3","Turf","Moon Sweeper","10 ","10","6-1","Jose Lezcano","Mark Hennig"
"2020-10-23","BEL","3","Turf","Vienna Code","11 ","11","30-1","Luis Cardenas","Andrew Williams"
"2020-10-23","BEL","4","Dirt","Mine the Coin"," 1 ","1","7-2","Luis Saez","Bruce Levine"
"2020-10-23","BEL","4","Dirt","Ventus"," 2 ","2","15-1","Heman Harkie","Oscar Barrera, III"
"2020-10-23","BEL","4","Dirt","Coolboy"," 3 ","3","8-1","Irad Ortiz, Jr.","Darmindra Dharamjit"
"2020-10-23","BEL","4","Dirt","Steam Engine"," 4 ","4","2-1","Jose Ortiz","Brad Cox"
"2020-10-23","BEL","4","Dirt","Coral Legacy"," 5 ","5","12-1","Eric Cancel","Roy Lerman"
"2020-10-23","BEL","4","Dirt","Sargeant Drive"," 6 ","6","12-1","Kendrick Carmouche","Jeffrey Englehart"
"2020-10-23","BEL","4","Dirt","Twelfth Labour"," 7 ","7","5-2","Jose Lezcano","Linda Rice"
"2020-10-23","BEL","4","Dirt","Indigo Yankee"," 8 ","8","20-1","Luis Cardenas","Chris Englehart"
"2020-10-23","BEL","4","Dirt","Cause of Action"," 9 ","9","15-1","Dylan Davis","Edward Barker"
"2020-10-23","BEL","5","Inner turf","On Duty"," 1 ","1","12-1","Manuel Franco","Timothy Hills"
"2020-10-23","BEL","5","Inner turf","Accessible"," 2 ","2","4-1","Jose Ortiz","Michael Maker"
"2020-10-23","BEL","5","Inner turf","Vicarage"," 3 ","3","5-2","Joel Rosario","Christophe Clement"
"2020-10-23","BEL","5","Inner turf","Lokoya Road"," 4 ","4","6-1","Irad Ortiz, Jr.","Michael Maker"
"2020-10-23","BEL","5","Inner turf","Feeling Dangerous"," 5 ","5","20-1","Luis Cardenas","Chad Summers"
"2020-10-23","BEL","5","Inner turf","Till Then"," 6 ","6","6-1","Javier Castellano","Jonathan Thomas"
"2020-10-23","BEL","5","Inner turf","Holy Emperor"," 7 ","7","3-1","Dylan Davis","James Jerkens"
"2020-10-23","BEL","5","Inner turf","Pool Shark"," 8 ","8","12-1","Luis Saez","Kelly Breen"
"2020-10-23","BEL","5","Inner turf","Ballydooley (GB)"," 9 ","9","30-1","Kendrick Carmouche","Michelle Nevin"
"2020-10-23","BEL","5","Inner turf","Loaded Joe","10 ","10","50-1","Joey Martinez","Gregory DiPrima"
"2020-10-23","BEL","5","Inner turf","My First Grammy","11 ","11","6-1"," Rider TBA","Robert Klesaris"
"2020-10-23","BEL","6","Turf","Knockout Punch"," 1 ","1","15-1","Manuel Franco","Bob Dunham"
"2020-10-23","BEL","6","Turf","Sidd Finch"," 2 ","2","6-1","Eric Cancel","George Weaver"
