"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-10-13","ARP","1","Dirt","First of Tres Pz"," 1 ","1","7-2","Jesus Olivas","Jose Barron"
"2021-10-13","ARP","1","Dirt","Twos Two"," 2 ","2","8-1","Pedro Gonzalez","Alexander Orozco"
"2021-10-13","ARP","1","Dirt","Kiss a Little More"," 3 ","3","6-1","Jonathan Dominguez","Dennis Gonzalez"
"2021-10-13","ARP","1","Dirt","Root Toot Tootie"," 4 ","4","20-1","Hugo Herrera","Jose Leonel Marquez"
"2021-10-13","ARP","1","Dirt","Hearts Desirio"," 5 ","5","7-2","Jose Ruiz","Javier Duarte"
"2021-10-13","ARP","1","Dirt","Tykoon"," 6 ","6","2-1","Jose Lopez","Jose Chavez"
"2021-10-13","ARP","1","Dirt","Tres Crest"," 7 ","7","4-1","Cristian Aguirre-Erives","Edy Ontiveros"
"2021-10-13","ARP","1","Dirt","Jess a Fast Train"," 8 ","8","5-2","Daniel Valles","Abraham Felix"
"2021-10-13","ARP","1","Dirt","Dashin Tinys"," 9 ","9","12-1","Antonio Gutierrez","Russell Vicchrilli"
"2021-10-13","ARP","1","Dirt","Olabisi","10 ","10","15-1","Jarred Journet","Vaughn Long"
"2021-10-13","ARP","2","Dirt","Jess a Lil Fabulous"," 1 ","1","8-1","Hugo Herrera","Jeff Hudson"
"2021-10-13","ARP","2","Dirt","Volcoms Country Boy"," 2 ","2","12-1","Jesus Olivas","Juan Chavez"
"2021-10-13","ARP","2","Dirt","One Sweet Special"," 3 ","3","15-1","Valente Vorrath","Jose Chavez"
"2021-10-13","ARP","2","Dirt","La Cuatro Cuarenta"," 4 ","4","9-2","Pedro Gonzalez","Jose Marquez"
"2021-10-13","ARP","2","Dirt","Dashadrue"," 5 ","5","20-1","Jarred Journet","Jose Chavez"
"2021-10-13","ARP","2","Dirt","First Cartes Cartel"," 6 ","6","7-2","Cristian Aguirre-Erives","Edy Ontiveros"
"2021-10-13","ARP","2","Dirt","Excited Beau"," 7 ","7","5-2","Antonio Gutierrez","Russell Vicchrilli"
"2021-10-13","ARP","2","Dirt","Koral"," 8 ","8","30-1","Scott Bethke","Alexander Orozco"
"2021-10-13","ARP","2","Dirt","Jess No Secrets"," 9 ","9","6-1","Jose Lopez","Alexander Orozco"
"2021-10-13","ARP","2","Dirt","Dante Inferno","10 ","10","4-1","Ramiro Garcia","Hipolito Michel-Valverde"
"2021-10-13","ARP","3","Dirt","Seis Coronas In"," 1 ","1","12-1","Pedro Gonzalez","Jose Barron"
"2021-10-13","ARP","3","Dirt","La Blue Perry"," 2 ","2","15-1","Hugo Herrera","Jose Barron"
"2021-10-13","ARP","3","Dirt","Jess Un Sies Mas"," 3 ","3","9-2","Jesus Olivas","Jose Barron"
"2021-10-13","ARP","3","Dirt","Up to Hit"," 4 ","4","10-1","Manuel Meza","Jose Chavez"
"2021-10-13","ARP","3","Dirt","Lotas First"," 5 ","5","7-2","Ramiro Garcia","Jose Aguilera"
"2021-10-13","ARP","3","Dirt","Tainted Halo"," 6 ","6","4-1","Daniel Valles","Howie Chavers, Jr."
"2021-10-13","ARP","3","Dirt","Kooler Wagon"," 7 ","7","5-2","Jonathan Dominguez","Uriel Delgado"
"2021-10-13","ARP","4","Dirt","Rocketringo"," 1 ","1","9-2","Hugo Herrera","John Ness"
"2021-10-13","ARP","4","Dirt","Ferrari Road"," 2 ","2","6-1","Adrian Ramos","John Muckey"
"2021-10-13","ARP","4","Dirt","Chuckmate"," 3 ","3","8-1","Scott Bethke","Salvador Arceo"
"2021-10-13","ARP","4","Dirt","Fulkerson"," 4 ","4","15-1","Sofia Barandela","Gilbert Ecoffey"
"2021-10-13","ARP","4","Dirt","Seeley"," 5 ","5","7-2","Bryan McNeil","Stetson Mitchell"
"2021-10-13","ARP","4","Dirt","Dee's Luck"," 6 ","6","10-1","Daniel Aguilar","Andrew Bossung"
"2021-10-13","ARP","4","Dirt","Hardworkcleanlivin"," 7 ","7","5-2","John Jude","Stacey Rushton"
"2021-10-13","ARP","5","Dirt","Rouge Sunset"," 1 ","1","9-2","Travis Wales","Jesus Torres-Casas"
"2021-10-13","ARP","5","Dirt","Crimson Trace"," 2 ","2","7-2","Adrian Ramos","Stetson Mitchell"
"2021-10-13","ARP","5","Dirt","Where's Freddie"," 3 ","3","5-2","Chris Fackler","Juan Chavez"
"2021-10-13","ARP","5","Dirt","El Centenario"," 4 ","4","10-1","Scott Bethke","Troy Bethke"
"2021-10-13","ARP","5","Dirt","Big Tony"," 5 ","5","5-1","Nathan Haar","O. Martinez, Jr."
"2021-10-13","ARP","5","Dirt","Last Call Leroy"," 6 ","6","8-1","John Jude","Stacey Rushton"
"2021-10-13","ARP","5","Dirt","Divine Task"," 7 ","7","6-1","Hugo Herrera","Monk Hall"
"2021-10-13","ARP","6","Dirt","Holiday Man"," 1 ","1","5-2","Scott Bethke","Salvador Arceo"
"2021-10-13","ARP","6","Dirt","Ordained Cat"," 2 ","2","12-1","Hugo Herrera","Stetson Mitchell"
"2021-10-13","ARP","6","Dirt","I'm Lucky"," 3 ","3","10-1","Mike Luark","Monty Luark"
"2021-10-13","ARP","6","Dirt","Praise Be to God"," 4 ","4","20-1","Daniel Aguilar","Robert Haar"
"2021-10-13","ARP","6","Dirt","Gaspergou"," 5 ","5","6-1","Jarred Journet","Chris Coughlin"
"2021-10-13","ARP","6","Dirt","Astute Warrior"," 6 ","6","9-2","Chris Fackler","John Ness"
"2021-10-13","ARP","6","Dirt","Dance for Ransom"," 7 ","7","20-1","Bryan McNeil","Gilbert Ecoffey"
"2021-10-13","ARP","6","Dirt","Nastida Mast"," 8 ","8","7-2","Nathan Haar","Robert Haar"
"2021-10-13","ARP","6","Dirt","Renvyle"," 9 ","9","15-1","Adrian Ramos","Chris Coughlin"
"2021-10-13","ARP","7","Dirt","Rhine Falls"," 1 ","1","7-2","Daniel Aguilar","John Ness"
"2021-10-13","ARP","7","Dirt","Shoot Me Straight"," 2 ","2","30-1","John Jude","Tyrone Gleason"
"2021-10-13","ARP","7","Dirt","Sassy Sapphire"," 3 ","3","12-1","Nathan Haar","Tyrone Gleason"
