"Date","TrackID","RaceNumber","surfaceDescription","HorseName","ProgramNumber","PostPos","MLodds","JockeyFullName","trainerFullName"
"2021-05-13","BEL","1","Dirt","Fotis"," 1 ","1","20-1","Gary Richards","Eduardo Jones"
"2021-05-13","BEL","1","Dirt","Curlin's Knight"," 2 ","2","15-1","Luis Rodriguez Castro","Dylan Clarke"
"2021-05-13","BEL","1","Dirt","Kith"," 3 ","3","5-2","Eric Cancel","Robert Ribaudo"
"2021-05-13","BEL","1","Dirt","Ask Neal"," 4 ","4","6-1","Trevor McCarthy","John Toscano, Jr."
"2021-05-13","BEL","1","Dirt","Scotty"," 5 ","5","6-1","Luis Saez","Jeremiah Englehart"
"2021-05-13","BEL","1","Dirt","Pier Forty"," 6 ","6","8-5","Irad Ortiz, Jr.","Orlando Noda"
"2021-05-13","BEL","1","Dirt","Doublepour"," 7 ","7","10-1","Jose Lezcano","Mark Hennig"
"2021-05-13","BEL","1","Dirt","Allied Invasion"," 8 ","8","8-1","Luis Cardenas","Bruce Brown"
"2021-05-13","BEL","2","Dirt","She's a Tripp"," 1 ","1","10-1","Kendrick Carmouche","Jeremiah Englehart"
"2021-05-13","BEL","2","Dirt","I Can Run"," 2 ","2","3-1","Irad Ortiz, Jr.","Claudio Gonzalez"
"2021-05-13","BEL","2","Dirt","Sweet Virginia"," 3 ","3","20-1","Manuel Franco","James Chapman"
"2021-05-13","BEL","2","Dirt","Happy Soul"," 4 ","4","7-5","John Velazquez","Wesley Ward"
"2021-05-13","BEL","2","Dirt","Landslid"," 5 ","5","10-1","Trevor McCarthy","Rachael Keithan"
"2021-05-13","BEL","2","Dirt","Lemieux"," 6 ","6","9-5","Luis Saez","Mark Casse"
"2021-05-13","BEL","2","Dirt","Endless Crusade"," 7 ","7","30-1","Luis Cardenas","James Chapman"
"2021-05-13","BEL","3","Dirt","The Glenmore"," 1 ","1","6-1","Irad Ortiz, Jr.","Rudy Rodriguez"
"2021-05-13","BEL","3","Dirt","Chloe Rose"," 2 ","2","3-1","Javier Castellano","Brittany Russell"
"2021-05-13","BEL","3","Dirt","Love Me Tomorrow"," 3 ","3","8-1","Kendrick Carmouche","A. Avila"
"2021-05-13","BEL","3","Dirt","Baba"," 4 ","4","5-1","Luis Saez","Thomas Albertrani"
"2021-05-13","BEL","3","Dirt","Bustin Bay"," 5 ","5","5-2","Trevor McCarthy","Antonio Arriaga"
"2021-05-13","BEL","3","Dirt","Tourrista"," 6 ","6","30-1","Luis Rodriguez Castro","James Chapman"
"2021-05-13","BEL","3","Dirt","Princess Pinky"," 7 ","7","7-2","Manuel Franco","Michelle Nevin"
"2021-05-13","BEL","3","Dirt","Caramocha"," 8 ","8","15-1","Luis Cardenas","Mitchell Friedman"
"2021-05-13","BEL","4","Turf","Alpine Queen","1  ","4","12-1","Joe Bravo","John Pregman, Jr."
"2021-05-13","BEL","4","Turf","Exotic Cat","1A ","7","12-1","Luis Cardenas","John Pregman, Jr."
"2021-05-13","BEL","4","Turf","Ostracize","2  ","1","6-1","Kendrick Carmouche","Mark Casse"
"2021-05-13","BEL","4","Turf","Ms Boombastic","3  ","2","4-1","Jose Ortiz","Michael Trombetta"
"2021-05-13","BEL","4","Turf","Emirates Affair","4  ","3","7-2","Jose Lezcano","Michael Dini"
"2021-05-13","BEL","4","Turf","Souper Splendor"," 5 ","5","8-1","John Velazquez","Michael Trombetta"
"2021-05-13","BEL","4","Turf","Harvey's Princess"," 6 ","6","6-1","Junior Alvarado","William Mott"
"2021-05-13","BEL","4","Turf","Matoula","7  ","8","10-1"," Rider TBA","Robert Klesaris"
"2021-05-13","BEL","4","Turf","Patti D","8  ","9","10-1","Luis Rodriguez Castro","Nicholas Sideris"
"2021-05-13","BEL","4","Turf","Sweet Mary Lou","9  ","10","5-1","Irad Ortiz, Jr.","Wayne Potts"
"2021-05-13","BEL","4","Turf","Alpha Babe","10 ","11","12-1","Manuel Franco","Rob Atras"
"2021-05-13","BEL","4","Turf","Daily Briefing","11 ","12","20-1","Luis Saez","John Terranova II"
"2021-05-13","BEL","5","Dirt","Happy Farm"," 1 ","1","7-2","Irad Ortiz, Jr.","Rob Atras"
"2021-05-13","BEL","5","Dirt","T Loves a Fight"," 2 ","2","6-1","Luis Saez","Orlando Noda"
"2021-05-13","BEL","5","Dirt","Full Salute"," 3 ","3","30-1","Heman Harkie","Peter Tournas"
"2021-05-13","BEL","5","Dirt","Copper Town"," 4 ","4","5-1","John Velazquez","Wesley Ward"
"2021-05-13","BEL","5","Dirt","Aristocratic"," 5 ","5","30-1","Gary Richards","Kim Laudati"
"2021-05-13","BEL","5","Dirt","Square Shooter"," 6 ","6","5-2","Eric Cancel","Wayne Potts"
"2021-05-13","BEL","5","Dirt","Clench"," 7 ","7","9-2","Manuel Franco","Antonio Arriaga"
"2021-05-13","BEL","5","Dirt","Zaevion"," 8 ","8","10-1","Benjamin Hernandez","Mertkan Kantarmaci"
"2021-05-13","BEL","5","Dirt","American Tattoo (ARG)"," 9 ","9","15-1","Kendrick Carmouche","Jack Sisterson"
"2021-05-13","BEL","5","Dirt","Home Run Maker","10 ","10","15-1","Trevor McCarthy","Natalia Lynch"
"2021-05-13","BEL","6","Dirt","Vicar's Legend"," 1 ","1","30-1","Tzeonn Chang","William Younghans"
"2021-05-13","BEL","6","Dirt","Playthatfunnymusic"," 2 ","2","10-1","Eric Cancel","Bruce Levine"
"2021-05-13","BEL","6","Dirt","Eagle Pass"," 3 ","3","9-2","Manuel Franco","Raymond Handal"
"2021-05-13","BEL","6","Dirt","Mac's Revolution"," 4 ","4","30-1","Gary Richards","Clarence King"
"2021-05-13","BEL","6","Dirt","Hero's Hope"," 5 ","5","50-1","Benjamin Hernandez","Luis Miranda"
"2021-05-13","BEL","6","Dirt","Manifest Destiny"," 6 ","6","10-1","Trevor McCarthy","Robert Klesaris"
"2021-05-13","BEL","6","Dirt","Tale of Mist"," 7 ","7","15-1","Luis Rodriguez Castro","Randi Persaud"
"2021-05-13","BEL","6","Dirt","Summer Bourbon"," 8 ","8","12-1","Michael Luzzi","Jesus Romero"
"2021-05-13","BEL","6","Dirt","Skyler's Scramjet"," 9 ","9","10-1","Kendrick Carmouche","A. Avila"
"2021-05-13","BEL","6","Dirt","Brush Country","10 ","10","12-1","Hector Diaz, Jr.","Jeffrey Englehart"
"2021-05-13","BEL","6","Dirt","Clear the Mine","11 ","11","7-2","Irad Ortiz, Jr.","Horacio DePaz"
"2021-05-13","BEL","6","Dirt","Frankie Barone","12 ","12","15-1","Luis Cardenas","Oscar Barrera, III"
"2021-05-13","BEL","6","Dirt","Win With Pride","13 ","13","3-1","Joel Rosario","Orlando Noda"
"2021-05-13","BEL","7","Dirt","Stage Left"," 1 ","1","3-1","John Velazquez","Wesley Ward"
"2021-05-13","BEL","7","Dirt","Frosted Ice"," 2 ","2","6-1","Kendrick Carmouche","Michelle Nevin"
"2021-05-13","BEL","7","Dirt","Binkster"," 3 ","3","5-1","Manuel Franco","Raymond Handal"
"2021-05-13","BEL","7","Dirt","Morning Breez"," 4 ","4","6-1","Jose Lezcano","Robert Klesaris"
"2021-05-13","BEL","7","Dirt","Scilly Cay"," 5 ","5","7-2","Jose Ortiz","Linda Rice"
"2021-05-13","BEL","7","Dirt","Now Tiz Time"," 6 ","6","15-1","Hector Diaz, Jr.","Wayne Potts"
"2021-05-13","BEL","7","Dirt","Fort Worth"," 7 ","7","5-2","Irad Ortiz, Jr.","Todd Pletcher"
"2021-05-13","BEL","8","Inner turf","Dr. Shane"," 1 ","1","9-2","Luis Saez","Danny Gargan"
"2021-05-13","BEL","8","Inner turf","Cold Hard Cash"," 2 ","2","12-1","John Velazquez","Linda Rice"
"2021-05-13","BEL","8","Inner turf","Just Right"," 3 ","3","5-1","Jose Ortiz","Horacio DePaz"
"2021-05-13","BEL","8","Inner turf","Nutzforboltz"," 4 ","4","15-1","Manuel Franco","Rob Atras"
"2021-05-13","BEL","8","Inner turf","Klickitat"," 5 ","5","3-1","Eric Cancel","James Jerkens"
"2021-05-13","BEL","8","Inner turf","Good Old Boy"," 6 ","6","5-2","Irad Ortiz, Jr.","Michael Maker"
"2021-05-13","BEL","8","Inner turf","El Hermano"," 7 ","7","15-1","Jose Lezcano","William Mott"
"2021-05-13","BEL","8","Inner turf","Step Dancer"," 8 ","8","4-1","Javier Castellano","Barclay Tagg"
"2021-05-13","BEL","8","Inner turf","Whistling Birds"," 9 ","9","8-1","Trevor McCarthy","John Toscano, Jr."
"2021-05-13","BEL","8","Inner turf","Three Jokers","10 ","10","9-2","Jose Ortiz","John Terranova II"
"2021-05-13","BEL","8","Inner turf","Control Group","11 ","11","2-1","Trevor McCarthy","Wayne Potts"
"2021-05-13","BEL","9","Turf","Feathers Road"," 1 ","1","6-1","Eric Cancel","Linda Rice"
"2021-05-13","BEL","9","Turf","King Moonracer"," 2 ","2","10-1","Joe Bravo","George Weaver"
"2021-05-13","BEL","9","Turf","Saratoga Flash"," 3 ","3","3-1","Jose Ortiz","Barclay Tagg"
"2021-05-13","BEL","9","Turf","The Great Gazoo"," 4 ","4","8-1","Joel Rosario","Richard Vega"
"2021-05-13","BEL","9","Turf","Anejo"," 5 ","5","6-1","Luis Saez","Jack Sisterson"
"2021-05-13","BEL","9","Turf","Frat"," 6 ","6","5-1","Kendrick Carmouche","Bruce Levine"
"2021-05-13","BEL","9","Turf","Marc's Humor"," 7 ","7","15-1","Manuel Franco","Philip Serpe"
"2021-05-13","BEL","9","Turf","Gongheifatchoy"," 8 ","8","20-1","Luis Cardenas","Marvin Richards"
"2021-05-13","BEL","9","Turf","Regality"," 9 ","9","3-1","Trevor McCarthy","Steven Asmussen"
"2021-05-13","BEL","9","Turf","Fast Gordon","10 ","10","7-2","Jose Lezcano","Linda Rice"
"2021-05-13","BEL","9","Turf","Da Stamina Man","11 ","11","20-1","Michael Luzzi","Clarence King"
"2021-05-13","BTP","1","Dirt","Dark Oak"," 1 ","1","5-2","Santiago Gonzalez","Rey Hernandez"
"2021-05-13","BTP","1","Dirt","Majestic Valley"," 2 ","2","8-5","Sonny Leon","Jeffrey Greenhill"
"2021-05-13","BTP","1","Dirt","Elgar"," 3 ","3","7-2","Scott Spieth","Aldana Gonzalez"
"2021-05-13","BTP","1","Dirt","Muy Caro"," 4 ","4","4-1","Rafael Mojica, Jr.","William Cowans"
"2021-05-13","BTP","1","Dirt","Reckless L J"," 5 ","5","8-1","Edgar Paucar","Michael Grace"
"2021-05-13","BTP","2","Dirt","Gone too Soon"," 1 ","1","8-1","Juan Velez","Robert Guciardo"
"2021-05-13","BTP","2","Dirt","Indian Fever"," 2 ","2","8-5","Santiago Gonzalez","Timothy Hamm"
"2021-05-13","BTP","2","Dirt","Dynamax Prime"," 3 ","3","5-1","David Haldar","Edwin Vizcarrondo"
"2021-05-13","BTP","2","Dirt","Land Battle"," 4 ","4","3-1","Perry Ouzts","Dana Ollier"
"2021-05-13","BTP","2","Dirt","Jerrid"," 5 ","5","7-2","Scott Spieth","David Ashcraft"
"2021-05-13","BTP","2","Dirt","Aye Skipper"," 6 ","6","12-1","Frank Reyes","Rick Jordan"
"2021-05-13","BTP","3","Dirt","Absolute Privilege"," 1 ","1","8-1","Luis Batista","Cole Bennett"
"2021-05-13","BTP","3","Dirt","Curlinesque"," 2 ","2","7-2","John McKee","Eric Reed"
"2021-05-13","BTP","3","Dirt","Makescentstous"," 3 ","3","8-5","Sonny Leon","Eric Reed"
"2021-05-13","BTP","3","Dirt","Fashion Icon"," 4 ","4","5-2","Scott Spieth","Rodolphe Brisset"
"2021-05-13","BTP","3","Dirt","Miss Stella"," 5 ","5","4-1","Rafael Mojica, Jr.","Thomas Drury, Jr."
"2021-05-13","BTP","4","Dirt","Elusive Eyes"," 1 ","1","9-2","Luis Batista","Alexis Cordero-Lopez"
"2021-05-13","BTP","4","Dirt","Run Awesome Tiz"," 2 ","2","5-2","Frank Reyes","Timothy Hamm"
"2021-05-13","BTP","4","Dirt","Miriana's Queen"," 3 ","3","12-1","Sonny Leon","Enrique Calderon"
"2021-05-13","BTP","4","Dirt","Miss McCool"," 4 ","4","8-1","Santiago Gonzalez","William Helmbrecht"
"2021-05-13","BTP","4","Dirt","Outrageous Buckeye"," 5 ","5","20-1","David Cardoso","Noah Platt"
"2021-05-13","BTP","4","Dirt","Special Blue"," 6 ","6","3-1","Gregory Romero","Anna Decker"
"2021-05-13","BTP","4","Dirt","Dimples of Venus"," 7 ","7","15-1","Rafael Mojica, Jr.","Ronald Kinmon"
"2021-05-13","BTP","4","Dirt","Sweet Miss Pablo"," 8 ","8","4-1","Rogelio Miranda","John Hill, Jr."
"2021-05-13","BTP","5","Dirt","Abogada"," 1 ","1","5-1","Santiago Gonzalez","Nancy Adams"
"2021-05-13","BTP","5","Dirt","Patti Patti Patti"," 2 ","2","6-1","Sonny Leon","Blake Kelly"
"2021-05-13","BTP","5","Dirt","Alloutpatricia"," 3 ","3","2-1","Rogelio Miranda","Jeffrey Jackson"
"2021-05-13","BTP","5","Dirt","Samoa"," 4 ","4","12-1","Luis Batista","Enrique Calderon"
"2021-05-13","BTP","5","Dirt","Kupuri"," 5 ","5","7-2","Rolando Aragon","Michael Evans II"
"2021-05-13","BTP","5","Dirt","Traumarama"," 6 ","6","5-2","Perry Ouzts","R. Patrick"
"2021-05-13","BTP","6","Dirt","Niagara's Diva"," 1 ","1","10-1","Rafael Mojica, Jr.","John Ennis"
"2021-05-13","BTP","6","Dirt","Gypsy Soul"," 2 ","2","30-1","Kendal Sterritt","Roddina Barrett"
"2021-05-13","BTP","6","Dirt","Indy Princess Koko"," 3 ","3","5-2","Sonny Leon","Edwin Vizcarrondo"
"2021-05-13","BTP","6","Dirt","G Code"," 4 ","4","8-1","Kevin Jimenez","Darrell Brown"
"2021-05-13","BTP","6","Dirt","Barbaloot"," 5 ","5","7-2","Azael De Leon","Vernon Coyle"
"2021-05-13","BTP","6","Dirt","Minniemorepromises"," 6 ","6","4-1","John McKee","Donald Parker"
"2021-05-13","BTP","6","Dirt","Miss o' Prado"," 7 ","7","30-1","Luis Batista","Cheryl Shifflett"
"2021-05-13","BTP","6","Dirt","Gucci Gal"," 8 ","8","5-1","Scott Spieth","Cassandra Judd"
"2021-05-13","BTP","6","Dirt","Global Queen Coco"," 9 ","9","10-1","Hector Rosario, Jr.","Alexis Cordero-Lopez"
"2021-05-13","BTP","7","Dirt","Andres Roman"," 1 ","1","15-1","Marcelo Almeida","Carlos Lopez"
"2021-05-13","BTP","7","Dirt","Anytimeallthetime"," 2 ","2","7-2","Sonny Leon","Eric Reed"
"2021-05-13","BTP","7","Dirt","Scorsese"," 3 ","3","5-1","John McKee","James Chapman"
"2021-05-13","BTP","7","Dirt","Slippy"," 4 ","4","20-1","Luis Batista","Alexis Cordero-Lopez"
"2021-05-13","BTP","7","Dirt","My Pal Dal"," 5 ","5","4-1","Santiago Gonzalez","Doug Goodman"
"2021-05-13","BTP","7","Dirt","Rahfee Town"," 6 ","6","5-2","Perry Ouzts","D. Ackerman"
"2021-05-13","BTP","7","Dirt","Mr Zydeco"," 7 ","7","8-1","Scott Spieth","David Ashcraft"
"2021-05-13","BTP","7","Dirt","Not Now Rand"," 8 ","8","12-1","Rafael Mojica, Jr.","R. Patrick"
"2021-05-13","BTP","7","Dirt","Linemaker"," 9 ","9","10-1","Eddie Zuniga","Stephen Williams"
"2021-05-13","BTP","8","Dirt","Payton Pretty"," 1 ","1","8-1","Perry Ouzts","James Chapman"
"2021-05-13","BTP","8","Dirt","Justine Lynn"," 2 ","2","12-1","Azael De Leon","Bruce Waltermire"
"2021-05-13","BTP","8","Dirt","Lejeune"," 3 ","3","7-2","Rogelio Miranda","Michael Evans II"
"2021-05-13","BTP","8","Dirt","Lemon Deelite"," 4 ","4","2-1","John McKee","Thomas Drury, Jr."
"2021-05-13","BTP","8","Dirt","Nancy's Leslie"," 5 ","5","12-1","Rafael Mojica, Jr.","William Cowans"
"2021-05-13","BTP","8","Dirt","Attitude"," 6 ","6","9-2","Santiago Gonzalez","Timothy Hamm"
"2021-05-13","BTP","8","Dirt","Ronni's Day"," 7 ","7","6-1","Sonny Leon","Robert Cline"
"2021-05-13","BTP","8","Dirt","Storm of Eighteen"," 8 ","8","10-1","Scott Spieth","Danny Werre"
"2021-05-13","BTP","8","Dirt","Bay Magic"," 9 ","9","20-1","Amanda Schwartz","W. Bourke"
"2021-05-13","CD","1","Dirt","Thea Bee"," 1 ","1","12-1","Miguel Mena","Kelsey Danner"
"2021-05-13","CD","1","Dirt","Louemma"," 2 ","2","4-1","David Cohen","Norman McKnight"
"2021-05-13","CD","1","Dirt","Double Dare You"," 3 ","3","5-1","Mitchell Murrill","Chris Hartman"
"2021-05-13","CD","1","Dirt","Ready N Waiting"," 4 ","4","4-1","Shaun Bridgmohan","Kellyn Gorder"
"2021-05-13","CD","1","Dirt","Grimhilde"," 5 ","5","5-1","Colby Hernandez","Tim Glyshaw"
