"Date","TrackID","Raceclass","RaceNumber","HorseName","MorningLine","ProgramNumber","PostPos","Medication","SireName"
"2020-07-27","DEL","WAIVER MAIDEN CLAIMING($20,000) ","6","Tides of War","10-1"," 9 ","9","FTL","Declaration of War"
"2020-07-27","DMR","ALLOWANCE OPTIONAL CLAIMING($20,000) ","9","Anna Fantastic","5-1"," 5 ","5","FTL","Cyclotron"
"2020-07-27","FL","MAIDEN SPECIAL WEIGHT ","4","Berlin Waltz","15-1"," 1 ","1","FTL","Teuflesberg"
"2020-07-27","FL","MAIDEN SPECIAL WEIGHT ","8","Across the Channel","10-1"," 2 ","2","FTL","English Channel"
"2020-07-27","IND","MAIDEN SPECIAL WEIGHT ","1","Risky Behavior","4-1"," 1 ","1","FTL","Daredevil"
"2020-07-27","IND","MAIDEN SPECIAL WEIGHT ","1","Holdontoyourtiara","5-1"," 4 ","4","FTL","Overanalyze"
"2020-07-27","IND","MAIDEN SPECIAL WEIGHT ","1","Claro Que Si","5-2"," 5 ","5","FTL","Competitive Edge"
"2020-07-27","LAD","MAIDEN SPECIAL WEIGHT ","4","I'll Fly Away","9-2"," 2 ","2","FTL","Zong"
"2020-07-27","LAD","MAIDEN SPECIAL WEIGHT ","4","Afleet Moon","4-1"," 3 ","3","FTL","Afleet Alex"
"2020-07-27","LAD","MAIDEN SPECIAL WEIGHT ","4","Lil Peastoch","10-1"," 4 ","4","FTL","Race Day"
"2020-07-27","LS","MAIDEN SPECIAL WEIGHT ","3","West Texas Bob","10-1"," 1 ","1","FTL","Afleet Bob"
"2020-07-27","LS","MAIDEN SPECIAL WEIGHT ","3","Runnin the Red","4-1"," 5 ","5","FTL","Mr. Besilu"
"2020-07-27","MNR","MAIDEN SPECIAL WEIGHT ","5","Roar of Cali","9-2"," 4 ","4","FTL","California Chrome"
"2020-07-27","PID","MAIDEN CLAIMING($7,500) ","2","Just a Joker","6-1"," 3 ","3","FTL","Get Stormy"
"2020-07-27","PID","MAIDEN SPECIAL WEIGHT ","4","Hurricane Amigo","8-1","2  ","1","FTL","Sir Shackleton"
"2020-07-27","PID","MAIDEN SPECIAL WEIGHT ","4","Eagles Cry","3-1","3  ","2","FTL","Golddigger's Boy"
"2020-07-27","PID","MAIDEN SPECIAL WEIGHT ","4","Royal Attire","15-1","10 ","10","FTL","Quality Road"
"2020-07-27","PRX","MAIDEN SPECIAL WEIGHT ","10","Solid Gold Dancer","15-1"," 7 ","7","FTL","Golden Lad"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","1","Pinot Envy","12-1"," 4 ","4","FTL","Tidal Volume"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","1","Classic Volume","15-1","11 ","11","FTL","Tidal Volume"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","1","Admiral Glen","20-1","13 ","13","FTL","Cowtown Cat"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","6","Kontar","8-1"," 2 ","2","FTL","Colonel John"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","6","Chocolate Philling","10-1"," 3 ","3","FTL","Justin Phillip"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","6","Wapakoneta Phil","6-1"," 4 ","4","FTL","Justin Phillip"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","8","Zenmode","8-1","7  ","8","FTL","Can the Man"
"2020-07-27","TDN","MAIDEN SPECIAL WEIGHT ","8","Jimmysextragirl","6-1","8  ","9","FTL","Jimmy Creed"
